title;main_story_length;mainextra_length;completionist_length;combined_length;platform
The Last Leviathan;;;;;PlayStation 4
The Last Night;;;;;PlayStation 4
The Last NightMary: A Lenda do Cabeca de Cuia;1.5;;;;PlayStation 4
The Last Ninja;;;;;PlayStation 4
The Last Ninja 2: Back with a Vengeance;;;;;PlayStation 4
The Last of Us;15;;;;PlayStation 4
The Last of Us Remastered;14.5;;;;PlayStation 4
The Last of Us: Left Behind;2.5;;;;PlayStation 4
The Last of Us: Part II;;;;;PlayStation 4
The Last Photon;;;;;PlayStation 4
The Last Remnant;61;;;;PlayStation 4
The Last Rocket;2;;;;PlayStation 4
The Last Sniper VR;;;;;PlayStation 4
The Last Story;21.5;;;;PlayStation 4
The Last Time;1;;;;PlayStation 4
The Last Tinker: City of Colors;6;;;;PlayStation 4
The Last Warlock;;;;;PlayStation 4
The Last Weekend;;;;;PlayStation 4
The Lawnmower Man;6;;;;PlayStation 4
The Legend of Blacksilver;;;;;PlayStation 4
The Legend of Candlewind;;;;;PlayStation 4
The Legend of Crystal Valley;;;;;PlayStation 4
The Legend of Dark Witch;2.5;;;;PlayStation 4
The Legend of Dark Witch 2;5.5;;;;PlayStation 4
The Legend of Dragoon;47.5;;;;PlayStation 4
The Legend of Getsu Fuuma;4.5;;;;PlayStation 4
The Legend of Heroes II: Prophecy of the Moonlight Witch;22.5;;;;PlayStation 4
The Legend of Heroes III: Song of the Ocean;40;;;;PlayStation 4
The Legend of Heroes: A Tear of Vermillion;25.5;;;;PlayStation 4
The Legend of Heroes: Trails in the Sky;41.5;;;;PlayStation 4
The Legend of Heroes: Trails in the Sky - The Third;32.5;;;;PlayStation 4
The Legend of Heroes: Trails in the Sky - FC Evolution;;;;;PlayStation 4
The Legend of Heroes: Trails in the Sky - Second Chapter;49;;;;PlayStation 4
The Legend of Heroes: Trails of Blue;45;;;;PlayStation 4
The Legend of Heroes: Trails of Cold Steel;60;;;;PlayStation 4
The Legend of Heroes: Trails of Cold Steel II;55;;;;PlayStation 4
The Legend of Heroes: Trails of Zero;44.5;;;;PlayStation 4
The Legend of Kage;0.25;;;;PlayStation 4
The Legend of Kage 2;3.5;;;;PlayStation 4
The Legend of Korra;4;;;;PlayStation 4
The Legend of Korra: A New Era Begins;7.5;;;;PlayStation 4
The Legend of Kyrandia Book One;4;;;;PlayStation 4
The Legend of Kyrandia Book Three: Malcolm's Revenge;5;;;;PlayStation 4
The Legend of Kyrandia Book Two: The Hand of Fate;4.5;;;;PlayStation 4
The Legend of Legacy;34;;;;PlayStation 4
The Legend of Lotus Spring;;;;;PlayStation 4
The Legend of Oasis;;;;;PlayStation 4
The Legend of Princess;0.4;;;;PlayStation 4
The Legend of Silk Road;;;;;PlayStation 4
The Legend of Spyro: A New Beginning;7;;;;PlayStation 4
The Legend of Spyro: Dawn of the Dragon (Console);8;;;;PlayStation 4
The Legend of Spyro: The Eternal Night;6.5;;;;PlayStation 4
The Legend of Tango;;;;;PlayStation 4
The Legend of The Artifact;;;;;PlayStation 4
The Legend of the Mystical Ninja;4;;;;PlayStation 4
The Legend of Xanadu;;;;;PlayStation 4
The Legend of Zelda;9;;;;PlayStation 4
The Legend of Zelda Collector's Edition;;;;;PlayStation 4
The Legend of Zelda: A Link Between Worlds;16;;;;PlayStation 4
The Legend of Zelda: A Link to the Past;15.5;;;;PlayStation 4
The Legend of Zelda: Breath of the Wild;44.5;;;;PlayStation 4
The Legend of Zelda: Breath of the Wild - The Champions' Ballad DLC;;;;;PlayStation 4
The Legend of Zelda: Breath of the Wild - The Master Trials DLC;2;;;;PlayStation 4
The Legend of Zelda: Four Swords;4;;;;PlayStation 4
The Legend of Zelda: Four Swords Adventures;14.5;;;;PlayStation 4
The Legend of Zelda: Four Swords Anniversary Edition;3;;;;PlayStation 4
The Legend of Zelda: Link's Awakening;15;;;;PlayStation 4
The Legend of Zelda: Link's Awakening DX;14.5;;;;PlayStation 4
The Legend of Zelda: Majora's Mask;20;;;;PlayStation 4
The Legend of Zelda: Majora's Mask 3D;24;;;;PlayStation 4
The Legend of Zelda: Ocarina of Time;27;;;;PlayStation 4
The Legend of Zelda: Ocarina of Time 3D;24.5;;;;PlayStation 4
The Legend of Zelda: Ocarina of Time Master Quest;20;;;;PlayStation 4
The Legend of Zelda: Oracle of Ages;16;;;;PlayStation 4
The Legend of Zelda: Oracle of Seasons;15.5;;;;PlayStation 4
The Legend of Zelda: Outlands;;;;;PlayStation 4
The Legend of Zelda: Parallel Worlds;20;;;;PlayStation 4
The Legend of Zelda: Parallel Worlds Remodel;;;;;PlayStation 4
The Legend of Zelda: Phantom Hourglass;16;;;;PlayStation 4
The Legend of Zelda: Skyward Sword;38;;;;PlayStation 4
The Legend of Zelda: Spirit Tracks;19;;;;PlayStation 4
The Legend of Zelda: The Minish Cap;15;;;;PlayStation 4
The Legend of Zelda: The Wind Waker;29;;;;PlayStation 4
The Legend of Zelda: The Wind Waker HD;25.5;;;;PlayStation 4
The Legend of Zelda: Tri Force Heroes;14.5;;;;PlayStation 4
The Legend of Zelda: Twilight Princess;37;;;;PlayStation 4
The Legend of Zelda: Twilight Princess HD;30;;;;PlayStation 4
The Legend: A University Story;;;;;PlayStation 4
The Legendary Axe;2;;;;PlayStation 4
The Legendary Axe II;8;;;;PlayStation 4
The Legendary Starfy;8.5;;;;PlayStation 4
The Legions of Rome;;;;;PlayStation 4
The LEGO Movie Videogame;8;;;;PlayStation 4
The LEGO Ninjago Movie Videogame;5.5;;;;PlayStation 4
The Leisure of Grisaia;;;;;PlayStation 4
The Letter;;;;;PlayStation 4
The Life of Greather;;;;;PlayStation 4
The Light Empire;;;;;PlayStation 4
The Lion King;2;;;;PlayStation 4
The Lion King: Simba's Mighty Adventure;1;;;;PlayStation 4
The Lion's Song;0.7;;;;PlayStation 4
The Little Acre;1.5;;;;PlayStation 4
The Little Mermaid;0.36666666666666664;;;;PlayStation 4
The Little Mermaid 2;1;;;;PlayStation 4
The Living Dungeon;10;;;;PlayStation 4
The Logomancer;;;;;PlayStation 4
The Lone Ranger;;;;;PlayStation 4
The Lonesome Fog;;;;;PlayStation 4
The Long Dark;19;;;;PlayStation 4
The Long Journey Home;;;;;PlayStation 4
The Longest Journey;17;;;;PlayStation 4
The LootCastle;;;;;PlayStation 4
The Lord of the Rings Online;;;;;PlayStation 4
The Lord of the Rings Online: Helm's Deep;;;;;PlayStation 4
The Lord of the Rings Online: Mines of Moria;;;;;PlayStation 4
The Lord of the Rings Online: Riders of Rohan;;;;;PlayStation 4
The Lord of the Rings Online: Siege of Mirkwood;;;;;PlayStation 4
The Lord of the Rings, Vol. I;;;;;PlayStation 4
The Lord of the Rings: Aragorn's Quest;6;;;;PlayStation 4
The Lord of the Rings: Conquest;6;;;;PlayStation 4
The Lord of the Rings: Tactics;5;;;;PlayStation 4
The Lord of the Rings: The Battle for Middle-earth;28.5;;;;PlayStation 4
The Lord of the Rings: The Battle for Middle-earth II;14.5;;;;PlayStation 4
The Lord of the Rings: The Battle for Middle-earth II: The Rise of the Witch-king;10;;;;PlayStation 4
The Lord of the Rings: The Fellowship of the Ring;5.5;;;;PlayStation 4
The Lord of the Rings: The Return of the King;9;;;;PlayStation 4
The Lord of the Rings: The Third Age;22.5;;;;PlayStation 4
The Lord of the Rings: The Two Towers;6.5;;;;PlayStation 4
The Lord of the Rings: War in the North;12;;;;PlayStation 4
The Lord of the Rings: War of the Ring;17.5;;;;PlayStation 4
The Lords of Midnight;;;;;PlayStation 4
The Lords of the Earth Flame;;;;;PlayStation 4
The Lost Battalion: All Out Warfare;;;;;PlayStation 4
The Lost City;3;;;;PlayStation 4
The Lost City Of Malathedra;;;;;PlayStation 4
The Lost Crown: A Ghost-Hunting Adventure;18.5;;;;PlayStation 4
The Lost Files of Sherlock Holmes: Case of the Rose Tattoo;;;;;PlayStation 4
The Lost Files of Sherlock Holmes: The Case of the Serrated Scalpel;;;;;PlayStation 4
The Lost Heir 2: Forging a Kingdom;;;;;PlayStation 4
The Lost Heir: The Fall of Daria;;;;;PlayStation 4
The Lost Island;;;;;PlayStation 4
The Lost Mind of Dr. Brain;3;;;;PlayStation 4
The Lost Mythologies;;;;;PlayStation 4
The Lost Souls;0.4666666666666667;;;;PlayStation 4
The Lost Valley;0.35;;;;PlayStation 4
The Lost Vikings;10.5;;;;PlayStation 4
The Lost Vikings 2;;;;;PlayStation 4
The Lost World: Jurassic Park (Arcade);0.8666666666666667;;;;PlayStation 4
The Lost World: Jurassic Park (Electronic Arts);6;;;;PlayStation 4
The Lost World: Jurassic Park (Sega);;;;;PlayStation 4
The Luckiest Wheel;;;;;PlayStation 4
The Lucky Dime Caper Starring Donald Duck;1.5;;;;PlayStation 4
The Lurking Horror;;;;;PlayStation 4
The Mątre D';0.43333333333333335;;;;PlayStation 4
The Madness of Little Emma;;;;;PlayStation 4
The Mafat Conspiracy;;;;;PlayStation 4
The Mage's Tale;;;;;PlayStation 4
The Magic Candle;;;;;PlayStation 4
The Magic Candle II: The Four and Forty;;;;;PlayStation 4
The Magic Candle III;;;;;PlayStation 4
The Magic Circle;3.5;;;;PlayStation 4
The Magic Obelisk;2.5;;;;PlayStation 4
The Magic of Scheherazade;8;;;;PlayStation 4
The Magic School Bus Explores the Ocean;2;;;;PlayStation 4
The Magical Land of Wozz;27;;;;PlayStation 4
The Magical Silence;;;;;PlayStation 4
The Mahjong Huntress;34;;;;PlayStation 4
The Maker's Eden;1;;;;PlayStation 4
The Manhole;0.5;;;;PlayStation 4
The Mark;5;;;;PlayStation 4
The Mark of Kri;6;;;;PlayStation 4
The Marvellous Miss Take;6.5;;;;PlayStation 4
The Mask;3;;;;PlayStation 4
The Masterplan;7;;;;PlayStation 4
The Matrix: Path of Neo;9;;;;PlayStation 4
The Maw;3;;;;PlayStation 4
The Maw: Brute Force;;;;;PlayStation 4
The Maw: River Redirect;;;;;PlayStation 4
The Maw: Speeder Lane;;;;;PlayStation 4
The Mean Greens: Plastic Warfare;;;;;PlayStation 4
The Melody of Grisaia;;;;;PlayStation 4
The Memory of Eldurim;;;;;PlayStation 4
The Men of Yoshiwara: Kikuya;12;;;;PlayStation 4
The Men of Yoshiwara: Ohgiya;;;;;PlayStation 4
The Messenger;5;;;;PlayStation 4
The Metronomicon;5.5;;;;PlayStation 4
The Midnight Station;;;;;PlayStation 4
The Mighty Quest for Epic Loot;;;;;PlayStation 4
The Mims Beginning;;;;;PlayStation 4
The Minotaur;;;;;PlayStation 4
The Miracle of Almana;;;;;PlayStation 4
The Mirror Lied;0.6;;;;PlayStation 4
The Misadventures of P.B. Winterbottom;3.5;;;;PlayStation 4
The Misadventures of Tron Bonne;8.5;;;;PlayStation 4
The Moment of Silence;7;;;;PlayStation 4
The Monkey King: The Legend Begins;0.8166666666666667;;;;PlayStation 4
The Monster Inside;;;;;PlayStation 4
The Moon Sliver;0.7166666666666667;;;;PlayStation 4
The Mooseman;2;;;;PlayStation 4
The Morgue Fissure Between Worlds;;;;;PlayStation 4
The Moron Test;;;;;PlayStation 4
The Most Wanted Bandito 2;0.8333333333333334;;;;PlayStation 4
The Movies;31.5;;;;PlayStation 4
The Movies: Stunts and Effects;;;;;PlayStation 4
The Mummy;5;;;;PlayStation 4
The Mummy Demastered;;;;;PlayStation 4
The Mummy Returns;8;;;;PlayStation 4
The Mummy: Tomb of the Dragon Emperor;;;;;PlayStation 4
The Munchables;4.5;;;;PlayStation 4
The Music Machine;1;;;;PlayStation 4
The Musketeers: Victoria's Quest;;;;;PlayStation 4
The Mysterious Cities of Gold: Secret Paths;3.5;;;;PlayStation 4
The Mysterious Murasame Castle;3;;;;PlayStation 4
The Mystery of a Lost Planet;4;;;;PlayStation 4
The Mystery of the Crimson Manor;;;;;PlayStation 4
The Mystery of the Druids;5;;;;PlayStation 4
The NADI Project;0.6333333333333333;;;;PlayStation 4
The Nameless;;;;;PlayStation 4
The Nameless Mod;;;;;PlayStation 4
The Narrator is a DICK;1.5;;;;PlayStation 4
The Nations;62.5;;;;PlayStation 4
The Need for Speed;2.5;;;;PlayStation 4
The Nest;;;;;PlayStation 4
The Network;1.5;;;;PlayStation 4
The Neverhood;8;;;;PlayStation 4
The New Adventures of the Time Machine;;;;;PlayStation 4
The New Tetris;;;;;PlayStation 4
The New York Times Crosswords;;;;;PlayStation 4
The NewZealand Story;2;;;;PlayStation 4
The Next BIG Thing;6;;;;PlayStation 4
The Next Door;;;;;PlayStation 4
The Next Penelope: Race to Odysseus;2.5;;;;PlayStation 4
The Next Tetris;;;;;PlayStation 4
The Next World;;;;;PlayStation 4
The Night Cafe;;;;;PlayStation 4
The Night of the Rabbit;10;;;;PlayStation 4
The Nightmare Before Christmas: Oogie's Revenge;9;;;;PlayStation 4
The Nightmare Before Christmas: The Pumpkin King;6;;;;PlayStation 4
The Nightmare Cooperative;1;;;;PlayStation 4
The Nightmare of Druaga: Fushigino Dungeon;;;;;PlayStation 4
The Ninja;0.25;;;;PlayStation 4
The Ninja Kids;0.45;;;;PlayStation 4
The Ninja Warriors (1994);;;;;PlayStation 4
The Note (1997);;;;;PlayStation 4
The Note (2015);0.31666666666666665;;;;PlayStation 4
The Novelist;2.5;;;;PlayStation 4
The O.C.;2;;;;PlayStation 4
The Odyssey;;;;;PlayStation 4
The Office;;;;;PlayStation 4
The Oil Blue;;;;;PlayStation 4
The Old City: Leviathan;1.5;;;;PlayStation 4
The Old Tree;;;;;PlayStation 4
The Ooze;;;;;PlayStation 4
The Operative: No One Lives Forever;13;;;;PlayStation 4
The Orange Box;;;;;PlayStation 4
The Orb Chambers;;;;;PlayStation 4
The Orb Chambers II;;;;;PlayStation 4
The Order of the Thorne: The King's Challenge;2.5;;;;PlayStation 4
The Order: 1886;7;;;;PlayStation 4
The Oregon Trail;1.5;;;;PlayStation 4
The Oregon Trail (3DS);;;;;PlayStation 4
The Oregon Trail - 4th Edition;;;;;PlayStation 4
The Original Strife: Veteran Edition;7;;;;PlayStation 4
The Orion Conspiracy;;;;;PlayStation 4
The Orphan Dreams;;;;;PlayStation 4
The ORPHEUS Ruse;2;;;;PlayStation 4
The Other Side: Tower of Souls;;;;;PlayStation 4
The Otherside: Realm of Eons;5;;;;PlayStation 4
The Ottifants;;;;;PlayStation 4
The Outfit;8;;;;PlayStation 4
The Pagemaster;;;;;PlayStation 4
The Pandora Directive;13.5;;;;PlayStation 4
The Panic Room: House of Secrets;;;;;PlayStation 4
The Park;1.5;;;;PlayStation 4
The Pasture;;;;;PlayStation 4
The Path;3;;;;PlayStation 4
The Path of Go;;;;;PlayStation 4
The Path of Greatest Resistance;;;;;PlayStation 4
The Patrician;;;;;PlayStation 4
The Peace Keepers;1.5;;;;PlayStation 4
The Perfidious Petrol Station;;;;;PlayStation 4
The Perils of Man;3.5;;;;PlayStation 4
The Perils of Man: Chapter 1;2;;;;PlayStation 4
The Pillars of the Earth;4;;;;PlayStation 4
The Pinball Arcade;1;;;;PlayStation 4
The Pink Panther: Hokus Pokus Pink;;;;;PlayStation 4
The Pink Panther: Passport to Peril;2;;;;PlayStation 4
The Pirate: Caribbean Hunt;;;;;PlayStation 4
The Pirates of Dark Water;2;;;;PlayStation 4
The Pit And The Pendulum;;;;;PlayStation 4
The Plan (2013);;;;;PlayStation 4
The Playroom (2013);;;;;PlayStation 4
The Playroom VR;;;;;PlayStation 4
The Polar Express;3;;;;PlayStation 4
The Political Machine;;;;;PlayStation 4
The Political Machine 2008;;;;;PlayStation 4
The Political Machine 2012;2.5;;;;PlayStation 4
The Political Machine 2016;0.65;;;;PlayStation 4
The Polynomial;0.48333333333333334;;;;PlayStation 4
The Portopia Serial Murder Case;2;;;;PlayStation 4
The Powerpuff Girls: Bad Mojo Jojo;;;;;PlayStation 4
The Powerpuff Girls: Battle HIM;;;;;PlayStation 4
The Powerpuff Girls: Chemical X-Traction;;;;;PlayStation 4
The Powerpuff Girls: Defenders of Townsville;3;;;;PlayStation 4
The Powerpuff Girls: HIM and Seek;;;;;PlayStation 4
The Powerpuff Girls: Mojo Jojo A-Go-Go;;;;;PlayStation 4
The Powerpuff Girls: Relish Rampage;3;;;;PlayStation 4
The Preposterous Awesomeness of Everything;;;;;PlayStation 4
The Price is Right: 2010 Edition;;;;;PlayStation 4
The Price of Freedom;0.25;;;;PlayStation 4
The Prince and the Coward;3.5;;;;PlayStation 4
The Princess and the Frog;;;;;PlayStation 4
The Princess' Heart;;;;;PlayStation 4
The Prism;;;;;PlayStation 4
The Promised Land;8.5;;;;PlayStation 4
The Punisher (1990);;;;;PlayStation 4
The Punisher (1993);1;;;;PlayStation 4
The Punisher (2005);10;;;;PlayStation 4
The Punisher: No Mercy;;;;;PlayStation 4
The Punisher: The Ultimate Payback;1;;;;PlayStation 4
The Puppet Master;;;;;PlayStation 4
The Purge Day;;;;;PlayStation 4
The Purring Quest;1.5;;;;PlayStation 4
The Quest;;;;;PlayStation 4
The Quest for Achievements;;;;;PlayStation 4
The Quivering;;;;;PlayStation 4
The Race for the White House;;;;;PlayStation 4
The Raiden Project;;;;;PlayStation 4
The Rainy Port Keelung;;;;;PlayStation 4
The Ranger: Lost Tribe;;;;;PlayStation 4
The Rapid Angel;;;;;PlayStation 4
The Rapture Is Here and You Will Be Forcibly Removed from Your Home;;;;;PlayStation 4
The Raven: Legacy of a Master Thief;11;;;;PlayStation 4
The Raven: Legacy of a Master Thief - Chapter I;5.5;;;;PlayStation 4
The Raven: Legacy of a Master Thief - Chapter II;3;;;;PlayStation 4
The Raven: Legacy of a Master Thief - Chapter III;2.5;;;;PlayStation 4
The Real Ghostbusters;3;;;;PlayStation 4
The Real Texas;;;;;PlayStation 4
The Rebel;;;;;PlayStation 4
The Reconstruction;;;;;PlayStation 4
The Red Odyssey;;;;;PlayStation 4
The Red Solstice;20;;;;PlayStation 4
The Red Star;6;;;;PlayStation 4
The Regiment;;;;;PlayStation 4
The Reject Demon: Toko Chapter 0 - Prelude;1;;;;PlayStation 4
The Ren & Stimpy Show: Buckaroo$!;2.5;;;;PlayStation 4
The Ren & Stimpy Show: Stimpy's Invention;3;;;;PlayStation 4
The Ren & Stimpy Show: Veediots!;;;;;PlayStation 4
The Renegades of Orion 2.0;;;;;PlayStation 4
The Repopulation;;;;;PlayStation 4
The Republia Times;;;;;PlayStation 4
The Rescue of Princess Blobette;1;;;;PlayStation 4
The Return Home;;;;;PlayStation 4
The Revenge of Johnny Bonasera;;;;;PlayStation 4
The Revenge of Shinobi;0.9666666666666667;;;;PlayStation 4
The Ring: Terror's Realm;6;;;;PlayStation 4
The Rise of Chubtan;;;;;PlayStation 4
The Ritual on Weylyn Island;1;;;;PlayStation 4
The Rivers of Alice;3;;;;PlayStation 4
The Rocketeer;1.5;;;;PlayStation 4
The Rockin' Dead;;;;;PlayStation 4
The Rollingball's Melody;;;;;PlayStation 4
The Room (2012);2.5;;;;PlayStation 4
The Room Three;5.5;;;;PlayStation 4
The Room Tribute;;;;;PlayStation 4
The Room Two;3;;;;PlayStation 4
The Rose and I;;;;;PlayStation 4
The Royal Marines Commando;1.5;;;;PlayStation 4
The Royal Trap;3;;;;PlayStation 4
The Rub Rabbits!;2;;;;PlayStation 4
The Rugrats Movie;5;;;;PlayStation 4
The Ruins: VR Escape the Room;0.31666666666666665;;;;PlayStation 4
The Saboteur;11;;;;PlayStation 4
The Sacred Stone: A Story Adventure;;;;;PlayStation 4
The Sacred Tears TRUE;34;;;;PlayStation 4
The Sad Story of Emmeline Burns;;;;;PlayStation 4
The Safeguard Garrison;;;;;PlayStation 4
The Safeguard Garrison 2;;;;;PlayStation 4
The Safeguard Garrison: Space Colonies;;;;;PlayStation 4
The Sailor's Dream;;;;;PlayStation 4
The Saint: Abyss of Despair;2;;;;PlayStation 4
The Samaritan Paradox;5.5;;;;PlayStation 4
The Sandbox;;;;;PlayStation 4
The Sandbox Evolution;;;;;PlayStation 4
The Sandman;4.5;;;;PlayStation 4
The Scorpion King: Rise of the Akkadian;5.5;;;;PlayStation 4
The Scorpion King: Sword of Osiris;;;;;PlayStation 4
The Scourge Project: Episodes 1 and 2;7;;;;PlayStation 4
The Screamer;;;;;PlayStation 4
The Sea Eternal;;;;;PlayStation 4
The Sea Will Claim Everything;4.5;;;;PlayStation 4
The Search for Amelia Earhart;;;;;PlayStation 4
The Second Reproduction;5;;;;PlayStation 4
The Second Samurai;;;;;PlayStation 4
The Secret Monster Society: Chapter One;;;;;PlayStation 4
The Secret of Hildegards;;;;;PlayStation 4
The Secret of Monkey Island;6.5;;;;PlayStation 4
The Secret of Pineview Forest;;;;;PlayStation 4
The Secret of Tremendous Corporation;0.6333333333333333;;;;PlayStation 4
The Secret of Tremendous Corporation: DLC;;;;;PlayStation 4
The Secret Order 2: Masked Intent;2.5;;;;PlayStation 4
The Secret Order 3: Ancient Times;3;;;;PlayStation 4
The Secret Order 4: Beyond Time;2.5;;;;PlayStation 4
The Secret Order 5: The Buried Kingdom;2;;;;PlayStation 4
The Secret Order: New Horizon;;;;;PlayStation 4
The Secret Saturdays: Beasts of the 5th Sun;;;;;PlayStation 4
The Secret World;;;;;PlayStation 4
The Secrets Of Da Vinci: The Forbidden Manuscript;;;;;PlayStation 4
The Sensational December Machine;;;;;PlayStation 4
The Sentient;;;;;PlayStation 4
The Sentinel;;;;;PlayStation 4
The Serious Sam Collection;;;;;PlayStation 4
The Settlers;;;;;PlayStation 4
The Settlers 2: 10th Anniversary;37.5;;;;PlayStation 4
The Settlers 7: Paths to a Kingdom;21;;;;PlayStation 4
The Settlers 7: Paths to a Kingdom - Gold Edition;35.5;;;;PlayStation 4
The Settlers II: Gold Edition;;;;;PlayStation 4
The Settlers II: Veni, Vidi, Vici;15;;;;PlayStation 4
The Settlers III;;;;;PlayStation 4
The Settlers IV;;;;;PlayStation 4
The Settlers Online;;;;;PlayStation 4
The Settlers: Heritage of Kings;24.5;;;;PlayStation 4
The Settlers: Rise of an Empire;22;;;;PlayStation 4
The Seven Cities of Gold;;;;;PlayStation 4
The Seven Cities of Gold: Commemorative Edition;;;;;PlayStation 4
The Seven Years War (1756-1763);;;;;PlayStation 4
The Sexy Brutale;6;;;;PlayStation 4
The Shadow;4;;;;PlayStation 4
The Shadow of Zorro;4;;;;PlayStation 4
The Shadow Sun;8.5;;;;PlayStation 4
The Shadowland;;;;;PlayStation 4
The Shadows of Pygmalion;;;;;PlayStation 4
The Shape Of Heart;;;;;PlayStation 4
The Sheltered;;;;;PlayStation 4
The Shield;;;;;PlayStation 4
The Shine of a Star;1;;;;PlayStation 4
The Ship;1.5;;;;PlayStation 4
The Ship: Remasted;;;;;PlayStation 4
The Shivah;1.5;;;;PlayStation 4
The Shoot;2;;;;PlayStation 4
The Shopkeeper;0.5833333333333334;;;;PlayStation 4
The Showdown Effect;3.5;;;;PlayStation 4
The Shrouded Isle;3;;;;PlayStation 4
The Siege of the Necromancer;;;;;PlayStation 4
The Signal From Țlva;7.5;;;;PlayStation 4
The Silence Of Darkness;;;;;PlayStation 4
The Silent Age;3;;;;PlayStation 4
The Silver Case;13;;;;PlayStation 4
The Silver Lining: Episode 1 - What is Decreed Must Be;;;;;PlayStation 4
The Silver Lining: Episode 2 - Two Households;;;;;PlayStation 4
The Silver Lining: Episode 3 - My Only Love Sprung from My Only Hate;;;;;PlayStation 4
The Silver Lining: Episode 4 - 'Tis in My Memory Locked and You Yourself Shall Keep the Key of It;5;;;;PlayStation 4
The Simpsons Arcade Game;0.85;;;;PlayStation 4
The Simpsons Game (Console/PSP);7.5;;;;PlayStation 4
The Simpsons Game (Nintendo DS);3.5;;;;PlayStation 4
The Simpsons Hit & Run;10.5;;;;PlayStation 4
The Simpsons Road Rage;12;;;;PlayStation 4
The Simpsons Skateboarding;;;;;PlayStation 4
The Simpsons Wrestling;;;;;PlayStation 4
The Simpsons: Bart & the Beanstalk;;;;;PlayStation 4
The Simpsons: Bart vs. The Juggernauts;2.5;;;;PlayStation 4
The Simpsons: Bart vs. the Space Mutants;2.5;;;;PlayStation 4
The Simpsons: Bart vs. the World;2;;;;PlayStation 4
The Simpsons: Bart's Nightmare;2.5;;;;PlayStation 4
The Simpsons: Bartman Meets Radioactive Man;3;;;;PlayStation 4
The Simpsons: Tapped Out;;;;;PlayStation 4
The Sims (Console);35.5;;;;PlayStation 4
The Sims (PC);;;;;PlayStation 4
The Sims 2;;;;;PlayStation 4
The Sims 2 (Handheld);14;;;;PlayStation 4
The Sims 2 Ultimate Collection;;;;;PlayStation 4
The Sims 2: Apartment Life;;;;;PlayStation 4
The Sims 2: Apartment Pets;;;;;PlayStation 4
The Sims 2: Bon Voyage;;;;;PlayStation 4
The Sims 2: Castaway;7;;;;PlayStation 4
The Sims 2: FreeTime;;;;;PlayStation 4
The Sims 2: Nightlife;1;;;;PlayStation 4
The Sims 2: Open for Business;1;;;;PlayStation 4
The Sims 2: Pets;;;;;PlayStation 4
The Sims 2: Seasons;;;;;PlayStation 4
The Sims 2: University;20;;;;PlayStation 4
The Sims 3;;;;;PlayStation 4
The Sims 3 (Non-PC);;;;;PlayStation 4
The Sims 3: Ambitions;;;;;PlayStation 4
The Sims 3: Generations;;;;;PlayStation 4
The Sims 3: Katy Perry - Sweet Treats;;;;;PlayStation 4
The Sims 3: Late Night;;;;;PlayStation 4
The Sims 3: Pets;;;;;PlayStation 4
The Sims 3: Seasons;;;;;PlayStation 4
The Sims 3: World Adventures;;;;;PlayStation 4
The Sims 4;;;;;PlayStation 4
The Sims Bustin' Out;24;;;;PlayStation 4
The Sims Complete Collection;;;;;PlayStation 4
The Sims Life Stories;5;;;;PlayStation 4
The Sims Medieval;39.5;;;;PlayStation 4
The Sims: Hot Date;;;;;PlayStation 4
The Sims: House Party;1.5;;;;PlayStation 4
The Sims: Livin' Large;0.5;;;;PlayStation 4
The Sims: Makin' Magic;;;;;PlayStation 4
The Sims: Superstar;;;;;PlayStation 4
The Sims: Unleashed;;;;;PlayStation 4
The Sims: Vacation;2;;;;PlayStation 4
The Skies;;;;;PlayStation 4
The Sky Crawlers: Innocent Aces;6;;;;PlayStation 4
The Slaughter: Act One;3;;;;PlayStation 4
The Slaughtering Grounds;;;;;PlayStation 4
The Slimeking's Tower;1;;;;PlayStation 4
The Sly Collection;;;;;PlayStation 4
The Smurfs (1993);2.5;;;;PlayStation 4
The Smurfs (1994);1.5;;;;PlayStation 4
The Smurfs (1999);;;;;PlayStation 4
The Smurfs 2;3.5;;;;PlayStation 4
The Smurfs Nightmare;;;;;PlayStation 4
The Sniper 2;1.5;;;;PlayStation 4
The Soldier in the Mine;;;;;PlayStation 4
The Solus Project;15;;;;PlayStation 4
The Song of Seven: Overture;;;;;PlayStation 4
The Sopranos: Road to Respect;8;;;;PlayStation 4
The Sorcerer's Apprentice;;;;;PlayStation 4
The Space Adventure;13;;;;PlayStation 4
The Space Garden;;;;;PlayStation 4
The Spatials;;;;;PlayStation 4
The Spatials: Galactology;;;;;PlayStation 4
The Speed Rumbler;;;;;PlayStation 4
The Speris Legacy;;;;;PlayStation 4
The Spiderwick Chronicles;4.5;;;;PlayStation 4
The Spirit Engine;;;;;PlayStation 4
The Spirit Engine 2;;;;;PlayStation 4
The Spirit Underneath;0.4;;;;PlayStation 4
The Splatters;;;;;PlayStation 4
The SpongeBob SquarePants Movie (GBA);1;;;;PlayStation 4
The SpongeBob SquarePants Movie (PC);2;;;;PlayStation 4
The SpongeBob SquarePants Movie (PS2/GC/Xbox);9;;;;PlayStation 4
The Spookening;;;;;PlayStation 4
The Stalin Subway;6;;;;PlayStation 4
The Stalin Subway 2: Red Veil;2.5;;;;PlayStation 4
The Stanford Ocean Acidification Experience;;;;;PlayStation 4
The Stanley Parable (2011);0.5;;;;PlayStation 4
The Stanley Parable (2013);1.5;;;;PlayStation 4
