title;main_story_length;mainextra_length;completionist_length;combined_length;platform
Crackdown 2: Deluge Pack;1.5;;;;PlayStation 3
Crackdown 3;;;;;PlayStation 3
CRACKHEAD;;;;;PlayStation 3
Crackpots;;;;;PlayStation 3
Cradle;6;;;;PlayStation 3
Cradle of Persia;;;;;PlayStation 3
Cradle of Rome;;;;;PlayStation 3
Craft the World;38.5;;;;PlayStation 3
Crafting Mama;2.5;;;;PlayStation 3
Cranium Conundrum;;;;;PlayStation 3
Crankies Workshop: Freebot Assembly;;;;;PlayStation 3
Cranks and Goggles;;;;;PlayStation 3
Cranky Cat;;;;;PlayStation 3
CRAP! No One Loves Me;2;;;;PlayStation 3
Crash & Spyro Superpack;10.5;;;;PlayStation 3
Crash 'n Burn;;;;;PlayStation 3
Crash 'n the Boys: Street Challenge;3;;;;PlayStation 3
Crash 'n' Burn;;;;;PlayStation 3
Crash and Burn Racing;;;;;PlayStation 3
Crash Bandicoot;6.5;;;;PlayStation 3
Crash Bandicoot 2: Cortex Strikes Back;6;;;;PlayStation 3
Crash Bandicoot 2: N-Tranced;3;;;;PlayStation 3
Crash Bandicoot 3: Warped;7;;;;PlayStation 3
Crash Bandicoot N. Sane Trilogy;14.5;;;;PlayStation 3
Crash Bandicoot Purple: Ripto's Rampage;3;;;;PlayStation 3
Crash Bandicoot: The Huge Adventure;3;;;;PlayStation 3
Crash Bandicoot: The Wrath of Cortex;7.5;;;;PlayStation 3
Crash Bash;6;;;;PlayStation 3
Crash Boom Bang!;;;;;PlayStation 3
Crash Commando;1;;;;PlayStation 3
Crash Dive (1983);;;;;PlayStation 3
Crash Dive (2015);;;;;PlayStation 3
Crash Drive 2;;;;;PlayStation 3
Crash Force;;;;;PlayStation 3
Crash Landing;;;;;PlayStation 3
Crash Nitro Kart;7.5;;;;PlayStation 3
Crash of the Titans;7.5;;;;PlayStation 3
Crash Tag Team Racing;7;;;;PlayStation 3
Crash Team Racing;5.5;;;;PlayStation 3
Crash Time 4: The Syndicate;;;;;PlayStation 3
Crash Time 5: Undercover;8.5;;;;PlayStation 3
Crash Time II;12;;;;PlayStation 3
Crash Time III;7.5;;;;PlayStation 3
Crash Time: Autobahn Pursuit;;;;;PlayStation 3
Crash Twinsanity;4.5;;;;PlayStation 3
Crash: Mind over Mutant;5.5;;;;PlayStation 3
Crashday;5.5;;;;PlayStation 3
Crashed Lander;;;;;PlayStation 3
Crasher;;;;;PlayStation 3
Crashlands;46.5;;;;PlayStation 3
Crashmo;10;;;;PlayStation 3
Crater Maker;;;;;PlayStation 3
Crawl (2014);1.5;;;;PlayStation 3
Crayon Chronicles;;;;;PlayStation 3
Crayon Physics Deluxe;4;;;;PlayStation 3
Crayon Shin-Chan: Arashi wo Yobu Enji;;;;;PlayStation 3
Crazy Ball Adventures;;;;;PlayStation 3
Crazy Balloon;;;;;PlayStation 3
Crazy Belts;;;;;PlayStation 3
Crazy Buggy Racing;;;;;PlayStation 3
Crazy Cars;1;;;;PlayStation 3
Crazy Cars - Hit the Road;;;;;PlayStation 3
Crazy Catman;;;;;PlayStation 3
Crazy Chicken (2015);;;;;PlayStation 3
Crazy Chicken Tales;;;;;PlayStation 3
Crazy Chicken: Invasion;;;;;PlayStation 3
Crazy Chicken: Kart 2;;;;;PlayStation 3
Crazy Chicken: Pirates 3D;0.25;;;;PlayStation 3
Crazy Chicken: The Pharaoh's Treasure;;;;;PlayStation 3
Crazy Climber;;;;;PlayStation 3
Crazy Fishing;;;;;PlayStation 3
Crazy Forest;;;;;PlayStation 3
Crazy Freekick;;;;;PlayStation 3
Crazy Frog Racer;1;;;;PlayStation 3
Crazy Fun: FootRock;2;;;;PlayStation 3
Crazy Killer;;;;;PlayStation 3
Crazy Machines;5.5;;;;PlayStation 3
Crazy Machines 2;22;;;;PlayStation 3
Crazy Machines 2: Invaders From Space, 2nd Wave DLC;;;;;PlayStation 3
Crazy Machines 3;5;;;;PlayStation 3
Crazy Machines Elements;;;;;PlayStation 3
Crazy Machines: Golden Gears;;;;;PlayStation 3
Crazy Machines: Inventors Training Camp;1.5;;;;PlayStation 3
Crazy Machines: New from the Lab;5;;;;PlayStation 3
Crazy Market;8.5;;;;PlayStation 3
Crazy Max VR;;;;;PlayStation 3
Crazy Motorcycle;;;;;PlayStation 3
Crazy Mouse;;;;;PlayStation 3
Crazy Oafish Ultra Blocks: Big Sale;;;;;PlayStation 3
Crazy Pixel Streaker;;;;;PlayStation 3
Crazy Plant Shop;2.5;;;;PlayStation 3
Crazy Power Disc Perfect;;;;;PlayStation 3
Crazy Sapper 3D;;;;;PlayStation 3
Crazy Steam Bros 2;;;;;PlayStation 3
Crazy Strike Bowling EX;;;;;PlayStation 3
Crazy Taxi;3;;;;PlayStation 3
Crazy Taxi 2;4;;;;PlayStation 3
Crazy Taxi 3: High Roller;3;;;;PlayStation 3
Crazy Taxi: Catch a Ride;;;;;PlayStation 3
Crazy Taxi: Fare Wars;;;;;PlayStation 3
CrazyCars3D;;;;;PlayStation 3
Crea;;;;;PlayStation 3
Create;;;;;PlayStation 3
Creativerse;;;;;PlayStation 3
Creature Clicker;20;;;;PlayStation 3
Creature Shock;;;;;PlayStation 3
Creatures;;;;;PlayStation 3
Creatures 2;;;;;PlayStation 3
Creatures 3;;;;;PlayStation 3
Creatures Exodus;;;;;PlayStation 3
Creatures Playground;;;;;PlayStation 3
Creatures Village;;;;;PlayStation 3
CreaVures;2;;;;PlayStation 3
Creeper World;10.5;;;;PlayStation 3
Creeper World 2: Redemption;16;;;;PlayStation 3
Creeper World 3: Arc Eternal;15.5;;;;PlayStation 3
Creepy Castle;3.5;;;;PlayStation 3
Crescent Pale Mist;;;;;PlayStation 3
Crest;;;;;PlayStation 3
Crest of Wolf;0.75;;;;PlayStation 3
Crewsaders;;;;;PlayStation 3
Cricket 07;;;;;PlayStation 3
Cricket Captain 2014;;;;;PlayStation 3
Cricket Captain 2015;;;;;PlayStation 3
Cricket Revolution;;;;;PlayStation 3
Crime Cities;;;;;PlayStation 3
Crime City;5;;;;PlayStation 3
Crime Crackers;;;;;PlayStation 3
Crime Killer;;;;;PlayStation 3
Crime Lab: Body of Evidence;;;;;PlayStation 3
Crime Life III;0.5;;;;PlayStation 3
Crime Life: Gang Wars;;;;;PlayStation 3
Crime Patrol;0.8333333333333334;;;;PlayStation 3
Crime Patrol 2: Drug Wars;;;;;PlayStation 3
Crime Secrets: Crimson Lily;3;;;;PlayStation 3
Crime Stories: From the Files of Martin Mystere;;;;;PlayStation 3
CrimeCraft: Bleedout;;;;;PlayStation 3
CrimeCraft: GangWars;;;;;PlayStation 3
Criminal Girls;18.5;;;;PlayStation 3
Criminal Girls 2: Party Favors;;;;;PlayStation 3
Criminal Girls: Invite Only;32.5;;;;PlayStation 3
Crimson Alliance;8;;;;PlayStation 3
Crimson Alliance: Vengeance DLC;;;;;PlayStation 3
Crimson Dragon;6;;;;PlayStation 3
Crimson Dragon: Side Story;;;;;PlayStation 3
Crimson Gem Saga;22.5;;;;PlayStation 3
Crimson Room: Decade;1.5;;;;PlayStation 3
Crimson Room: Reverse;;;;;PlayStation 3
Crimson Sea;10.5;;;;PlayStation 3
Crimson Sea 2;11;;;;PlayStation 3
Crimson Shroud;7;;;;PlayStation 3
Crimson Skies;13;;;;PlayStation 3
Crimson Skies: High Road to Revenge;8.5;;;;PlayStation 3
Crimson Sword Saga: The Peloran Wars;;;;;PlayStation 3
Crimson Tears;11.5;;;;PlayStation 3
Crimsoness;;;;;PlayStation 3
CrimsonHeart;30;;;;PlayStation 3
Crimsonland;5;;;;PlayStation 3
Crimzon Clover: World Ignition;0.85;;;;PlayStation 3
Crisis Beat;1.5;;;;PlayStation 3
Crisis City;1.5;;;;PlayStation 3
Crisis Core: Final Fantasy VII;20;;;;PlayStation 3
Crisis Force;0.75;;;;PlayStation 3
Crisis in the Kremlin;;;;;PlayStation 3
Crispy Chicken;;;;;PlayStation 3
Critical Annihilation;;;;;PlayStation 3
Critical Depth;8;;;;PlayStation 3
Critical Mass;0.8666666666666667;;;;PlayStation 3
Critical Path;;;;;PlayStation 3
Criticom;;;;;PlayStation 3
Critter Crunch;5;;;;PlayStation 3
Croc 2;8;;;;PlayStation 3
Croc: Legend of the Gobbos;6.5;;;;PlayStation 3
Croixleur;0.3;;;;PlayStation 3
Croixleur Sigma;0.48333333333333334;;;;PlayStation 3
CroNix;;;;;PlayStation 3
Crookz: The Big Heist;;;;;PlayStation 3
Cross Channel;;;;;PlayStation 3
Cross Edge;65.5;;;;PlayStation 3
Cross Hearts Arcadia;;;;;PlayStation 3
Cross of the Dutchman;2.5;;;;PlayStation 3
Cross Set;;;;;PlayStation 3
Crossbow;0.25;;;;PlayStation 3
Crossbow Warrior: The Legend of William Tell;3;;;;PlayStation 3
CrossCells;;;;;PlayStation 3
CrossCode;;;;;PlayStation 3
Crossed Swords;2;;;;PlayStation 3
Crossfire (1991);;;;;PlayStation 3
CrossFire (2009);;;;;PlayStation 3
Crossfire: Dungeons;;;;;PlayStation 3
Crossing Souls;;;;;PlayStation 3
Crossout;;;;;PlayStation 3
Crossroad Crisis;;;;;PlayStation 3
Crossroad Mysteries: The Broken Deal;;;;;PlayStation 3
CrossworDS;;;;;PlayStation 3
Crosswords Plus;;;;;PlayStation 3
CrossWorlds: Escape;;;;;PlayStation 3
Crossy Road;;;;;PlayStation 3
Crouching Pony Hidden Dragon;;;;;PlayStation 3
Crouching Tiger, Hidden Dragon;;;;;PlayStation 3
Crow;1.5;;;;PlayStation 3
Crowman & Wolfboy;2.5;;;;PlayStation 3
Crown and Council;0.45;;;;PlayStation 3
Crown Champion: Legends of the Arena;;;;;PlayStation 3
Crowntakers;5.5;;;;PlayStation 3
Crows: The Battle Action for Sega Saturn;3.5;;;;PlayStation 3
Crowtel Renovations;0.7666666666666667;;;;PlayStation 3
Crudelis;;;;;PlayStation 3
Crue Ball;;;;;PlayStation 3
Cruel Arena;;;;;PlayStation 3
Cruel Games: Red Riding Hood;2;;;;PlayStation 3
Cruis'n Exotica;;;;;PlayStation 3
Cruis'n USA;2;;;;PlayStation 3
Cruis'n Velocity;;;;;PlayStation 3
Cruis'n World;3.5;;;;PlayStation 3
Cruise for a Corpse;;;;;PlayStation 3
Crunch Time!;;;;;PlayStation 3
Crusader Kings;8.5;;;;PlayStation 3
Crusader Kings II;66.5;;;;PlayStation 3
Crusader of Centy;8;;;;PlayStation 3
Crusader: No Regret;;;;;PlayStation 3
Crusader: No Remorse;;;;;PlayStation 3
Crusaders of Might and Magic;6.5;;;;PlayStation 3
Crusaders of the Lost Idols;;;;;PlayStation 3
Crusaders Quest;;;;;PlayStation 3
Crusaders: Thy Kingdom Come;;;;;PlayStation 3
Crush;5.5;;;;PlayStation 3
Crush 3D;11;;;;PlayStation 3
Crush Crush;;;;;PlayStation 3
Crush Online;;;;;PlayStation 3
Crush Your Enemies;;;;;PlayStation 3
Crusty Demons;;;;;PlayStation 3
Cry of Fear;8;;;;PlayStation 3
Cryostasis: Sleep of Reason;8.5;;;;PlayStation 3
Crypt Killer;0.75;;;;PlayStation 3
Crypt of the Necrodancer;15;;;;PlayStation 3
CRYPTARK;4;;;;PlayStation 3
Cryptic Passage;1.5;;;;PlayStation 3
Crysis;10.5;;;;PlayStation 3
Crysis 2;9;;;;PlayStation 3
Crysis 3;7;;;;PlayStation 3
Crysis Warhead;5;;;;PlayStation 3
Crysis Wars;;;;;PlayStation 3
Crystal Adventure;;;;;PlayStation 3
Crystal Beans: From Dungeon Explorer;7;;;;PlayStation 3
Crystal Castles;0.25;;;;PlayStation 3
Crystal Catacombs;7.5;;;;PlayStation 3
Crystal Caves;4;;;;PlayStation 3
Crystal Caves II;;;;;PlayStation 3
Crystal Caves III;;;;;PlayStation 3
Crystal Chip Collector;;;;;PlayStation 3
Crystal City;;;;;PlayStation 3
Crystal Defenders;7;;;;PlayStation 3
Crystal Dragon;;;;;PlayStation 3
Crystal Fever;;;;;PlayStation 3
Crystal Mines;;;;;PlayStation 3
Crystal Picnic;1.5;;;;PlayStation 3
Crystal Quest;;;;;PlayStation 3
Crystal Rift;12;;;;PlayStation 3
Crystal Story II;;;;;PlayStation 3
Crystal Towers 2;;;;;PlayStation 3
Crystal Warriors;7.5;;;;PlayStation 3
Crystal's Pony Tale;;;;;PlayStation 3
Crystalis;9;;;;PlayStation 3
Crystals of Arborea;5;;;;PlayStation 3
Crystals of Time;;;;;PlayStation 3
Crystareino;;;;;PlayStation 3
CSI: 3 Dimensions of Murder;6;;;;PlayStation 3
CSI: Crime Scene Investigation;4;;;;PlayStation 3
CSI: Dark Motives;6;;;;PlayStation 3
CSI: Deadly Intent;6.5;;;;PlayStation 3
CSI: Fatal Conspiracy;8;;;;PlayStation 3
CSI: Hard Evidence;5.5;;;;PlayStation 3
CSI: Miami;6;;;;PlayStation 3
CSI: NY;4;;;;PlayStation 3
CSI: Unsolved;;;;;PlayStation 3
CT Special Forces;2;;;;PlayStation 3
CT Special Forces 2: Back in the Trenches;2.5;;;;PlayStation 3
CT Special Forces 3: Bioterror;;;;;PlayStation 3
CT Special Forces: Fire for Effect;5.5;;;;PlayStation 3
Cthulhu Realms;3;;;;PlayStation 3
Cthulhu Saves The World;7.5;;;;PlayStation 3
CTU: Counter Terrorism Unit;;;;;PlayStation 3
CTU: Marine Sharpshooter;;;;;PlayStation 3
Cu-On-Pa;;;;;PlayStation 3
Cuban Missile Crisis;;;;;PlayStation 3
Cuban Missile Crisis: Ice Crusade;;;;;PlayStation 3
Cube;;;;;PlayStation 3
Cube & Star: An Arbitrary Love;6.5;;;;PlayStation 3
Cube (Freeware);;;;;PlayStation 3
Cube 2: Sauerbraten;;;;;PlayStation 3
Cube Destroyer;;;;;PlayStation 3
Cube Escape: Arles;0.55;;;;PlayStation 3
Cube Escape: Birthday;0.6833333333333333;;;;PlayStation 3
Cube Escape: Case 23;1.5;;;;PlayStation 3
Cube Escape: Harvey's Box;0.5333333333333333;;;;PlayStation 3
Cube Escape: Seasons;0.5;;;;PlayStation 3
Cube Escape: The Cave;0.9166666666666666;;;;PlayStation 3
Cube Escape: The Mill;0.5;;;;PlayStation 3
Cube Escape: Theatre;0.3333333333333333;;;;PlayStation 3
Cube Land Arena;;;;;PlayStation 3
Cube Master;;;;;PlayStation 3
Cube Master: Light Adventure;;;;;PlayStation 3
Cube Runner;1;;;;PlayStation 3
Cube World;;;;;PlayStation 3
CubeGun;;;;;PlayStation 3
Cubemen;8;;;;PlayStation 3
Cubemen 2;4;;;;PlayStation 3
Cubesis;;;;;PlayStation 3
Cubetractor;4.5;;;;PlayStation 3
CubeZ;;;;;PlayStation 3
Cubic Castles;;;;;PlayStation 3
Cubic Complex;;;;;PlayStation 3
Cubic Ninja;4;;;;PlayStation 3
Cubicity;3;;;;PlayStation 3
Cubicle Quest;;;;;PlayStation 3
Cubicolor;;;;;PlayStation 3
CubiKolor;;;;;PlayStation 3
Cubit: The Hardcore Platformer Robot;;;;;PlayStation 3
Cubium Dreams;;;;;PlayStation 3
Cubivore: Survival of the Fittest;11.5;;;;PlayStation 3
Cubix Robots for Everyone: Showdown;8.5;;;;PlayStation 3
Cubixx HD;;;;;PlayStation 3
Cuboid;6;;;;PlayStation 3
Cubot;2.5;;;;PlayStation 3
Cubotrox;;;;;PlayStation 3
Cubway;2;;;;PlayStation 3
Cuckoo Castle;;;;;PlayStation 3
Cuddlefish;0.1;;;;PlayStation 3
CUIT;;;;;PlayStation 3
Culdcept;;;;;PlayStation 3
Culdcept DS;;;;;PlayStation 3
Culdcept Revolt;;;;;PlayStation 3
Culdcept Saga;;;;;PlayStation 3
Culpa Innata;23.5;;;;PlayStation 3
Cult of the Wind;;;;;PlayStation 3
Cultures 2: The Gates of Asgard;14;;;;PlayStation 3
Cultures: 8th Wonder of the World;15;;;;PlayStation 3
Cultures: Northland;16.5;;;;PlayStation 3
Cultures: The Discovery of Vinland;;;;;PlayStation 3
Cuphead;8.5;;;;PlayStation 3
CUPID (2016);4;;;;PlayStation 3
Curiosity - What's Inside the Cube?;20;;;;PlayStation 3
Curious George;;;;;PlayStation 3
Curse (1989);0.3333333333333333;;;;PlayStation 3
CURSE (2016);;;;;PlayStation 3
Curse of Enchantia;;;;;PlayStation 3
Curse of Mermos;;;;;PlayStation 3
Curse of the Assassin;3;;;;PlayStation 3
Curse of the Azure Bonds;20;;;;PlayStation 3
Curse of the Crescent Isle DX;1.5;;;;PlayStation 3
Curse: The Eye of Isis;7;;;;PlayStation 3
Cursed;1.5;;;;PlayStation 3
Cursed Castilla;;;;;PlayStation 3
Cursed Loot;;;;;PlayStation 3
Cursed Mountain;8;;;;PlayStation 3
Cursed Sight;;;;;PlayStation 3
Cursed West;;;;;PlayStation 3
Curses 'N Chaos;7;;;;PlayStation 3
Cursor Challenge;;;;;PlayStation 3
Cursor*10;;;;;PlayStation 3
Curtain (2014);0.6666666666666666;;;;PlayStation 3
Curvatron;;;;;PlayStation 3
Custer's Revenge;;;;;PlayStation 3
Custom Robo;9.5;;;;PlayStation 3
Custom Robo Arena;19;;;;PlayStation 3
Cut the Rope;2.5;;;;PlayStation 3
Cut the Rope 2;;;;;PlayStation 3
Cut the Rope: Experiments;3;;;;PlayStation 3
Cut the Rope: Magic;;;;;PlayStation 3
Cut the Rope: Time Travel;;;;;PlayStation 3
Cut the Rope: Triple Treat;;;;;PlayStation 3
Cute Demon Crashers!;;;;;PlayStation 3
Cute Knight;1;;;;PlayStation 3
Cute Knight Kingdoms;2;;;;PlayStation 3
Cute Things Dying Violently;2;;;;PlayStation 3
Cutie Suzuki no Ringside Angel;;;;;PlayStation 3
Cuties;;;;;PlayStation 3
Cutthroat Island;2;;;;PlayStation 3
Cutthroats: Terror on the High Seas;;;;;PlayStation 3
Cy Girls;;;;;PlayStation 3
Cyber Chicken;;;;;PlayStation 3
Cyber City 2157;0.85;;;;PlayStation 3
Cyber Core;4;;;;PlayStation 3
Cyber Doll;;;;;PlayStation 3
CYBER JOLT;;;;;PlayStation 3
Cyber Knight;;;;;PlayStation 3
Cyber Knight II: Ambitions Of The Terran Empire;;;;;PlayStation 3
Cyber Org;;;;;PlayStation 3
Cyber Police ESWAT;;;;;PlayStation 3
Cyber Sentinel;;;;;PlayStation 3
Cyber Sled;;;;;PlayStation 3
Cyber Team Manager;;;;;PlayStation 3
Cyber Troopers Virtual-On Oratorio Tangram;5;;;;PlayStation 3
Cyber Troopers Virtual-On: Operation Moongate;0.8666666666666667;;;;PlayStation 3
Cyber-Lip;2;;;;PlayStation 3
Cyberblock Metal Orange EX;;;;;PlayStation 3
Cyberbots: Full Metal Madness;0.6666666666666666;;;;PlayStation 3
Cybercon III;;;;;PlayStation 3
Cyberdillo;;;;;PlayStation 3
Cyberdimension Neptunia: 4 Goddesses Online;23;;;;PlayStation 3
Cyberhunt;;;;;PlayStation 3
Cyberia;;;;;PlayStation 3
Cyberia 2: Resurrection;;;;;PlayStation 3
CyberMage: Darklight Awakening;9;;;;PlayStation 3
Cybermorph;;;;;PlayStation 3
Cybernator;1;;;;PlayStation 3
Cybernetic Empire;;;;;PlayStation 3
Cybernoid;;;;;PlayStation 3
Cyberpunk 2077;;;;;PlayStation 3
Cyberpunk 3776;;;;;PlayStation 3
Cyberpunks;;;;;PlayStation 3
CyberStorm 2: Corporate Wars;22;;;;PlayStation 3
CyberThreat;;;;;PlayStation 3
CyberTiger;;;;;PlayStation 3
Cyborg 009;;;;;PlayStation 3
Cyborg Detonator;;;;;PlayStation 3
Cyborg Hunter;;;;;PlayStation 3
Cyborg Justice;1;;;;PlayStation 3
Cyborg Rage;;;;;PlayStation 3
Cyclones;;;;;PlayStation 3
Cylne;2;;;;PlayStation 3
Cypher;4;;;;PlayStation 3
Cyraid;4.5;;;;PlayStation 3
Cyto;;;;;PlayStation 3
Cytus;;;;;PlayStation 3
D;1.5;;;;PlayStation 3
D-Day;;;;;PlayStation 3
D-Force;0.8;;;;PlayStation 3
D-Pad Hero;;;;;PlayStation 3
D.I.R.T. Origin of the Species;;;;;PlayStation 3
D.N.Age;;;;;PlayStation 3
D.W.A.R.F.S.;;;;;PlayStation 3
D/Generation;;;;;PlayStation 3
D2;8;;;;PlayStation 3
D4: Dark Dreams Don't Die;4.5;;;;PlayStation 3
Da Capo 3 R;;;;;PlayStation 3
Da New Guys;;;;;PlayStation 3
Da New Guys: Day of the Jackass;4.5;;;;PlayStation 3
Dabda;0.3;;;;PlayStation 3
Daedalian Opus;10;;;;PlayStation 3
Daedalus: No Escape;;;;;PlayStation 3
Daemon Bride;;;;;PlayStation 3
Daemon Summoner;2;;;;PlayStation 3
Daemonica;;;;;PlayStation 3
Daemonsgate;;;;;PlayStation 3
Daffy Duck in Hollywood;4;;;;PlayStation 3
Daffy Duck: The Marvin Missions;1.5;;;;PlayStation 3
Dahna: Megami Tanjo;2;;;;PlayStation 3
Dai 3-Ji Super Robot Taisen Z Jigoku-hen;57;;;;PlayStation 3
Dai Gyakuten Saiban: Naruhodou Ryuunosuke no Bouken;28;;;;PlayStation 3
Dai Senryaku VII: Modern Military Tactics;;;;;PlayStation 3
Dai-2-ji Super Robot Taisen;;;;;PlayStation 3
Dai-2-Ji Super Robot Taisen Original Generations;;;;;PlayStation 3
Dai-2-Ji Super Robot Taisen Z Hakai-hen;48;;;;PlayStation 3
Dai-2-Ji Super Robot Taisen Z Saisei-hen;57.5;;;;PlayStation 3
Dai-3-ji Super Robot Taisen;;;;;PlayStation 3
Dai-3-Ji Super Robot Taisen Z Rengoku Hen;4.5;;;;PlayStation 3
Dai-4-Ji Super Robot Taisen;;;;;PlayStation 3
Daigasso! Band Brothers;12.5;;;;PlayStation 3
Daigasso! Band Brothers: Request Selection;;;;;PlayStation 3
Daikatana;12.5;;;;PlayStation 3
Daikatana (GBC);3;;;;PlayStation 3
Daiku no Gensan;2;;;;PlayStation 3
Daily Chthonicle;;;;;PlayStation 3
Daily Espada;;;;;PlayStation 3
Dakar 2: The World's Ultimate Rally;1.5;;;;PlayStation 3
Dal Segno;12;;;;PlayStation 3
Dale Hardshovel HD;;;;;PlayStation 3
Damage Control;;;;;PlayStation 3
Damage Inc. Pacific Squadron WWII;;;;;PlayStation 3
Damaged Core;;;;;PlayStation 3
Damascus Gear: Operation Tokyo;;;;;PlayStation 3
Damn Virgins;;;;;PlayStation 3
Damnation;8;;;;PlayStation 3
Damnation: City of Death;;;;;PlayStation 3
Damned;;;;;PlayStation 3
Damned Nation Reborn;;;;;PlayStation 3
Danan the Jungle Fighter;0.8833333333333333;;;;PlayStation 3
Danball Senki;;;;;PlayStation 3
Danball Senki BOOST;;;;;PlayStation 3
Danball Senki W;;;;;PlayStation 3
Dance Central;10;;;;PlayStation 3
Dance Central 2;10.5;;;;PlayStation 3
Dance Central 3;10.5;;;;PlayStation 3
Dance Central Spotlight;;;;;PlayStation 3
Dance Dance Revolution;0.75;;;;PlayStation 3
Dance Dance Revolution (2001);5;;;;PlayStation 3
Dance Dance Revolution (2010);;;;;PlayStation 3
Dance Dance Revolution 2ndMix;30;;;;PlayStation 3
Dance Dance Revolution 2ndMix Club Version Vol. 1;4;;;;PlayStation 3
Dance Dance Revolution 2ndMix Club Version Vol. 2;4;;;;PlayStation 3
Dance Dance Revolution 3rdMix;15;;;;PlayStation 3
Dance Dance Revolution 4thMix;7;;;;PlayStation 3
Dance Dance Revolution 5thMix;7.5;;;;PlayStation 3
Dance Dance Revolution Best Hits;2;;;;PlayStation 3
Dance Dance Revolution Disney Channel Edition;;;;;PlayStation 3
Dance Dance Revolution Disney Mix;1;;;;PlayStation 3
Dance Dance Revolution Extra Mix;6;;;;PlayStation 3
Dance Dance Revolution Extreme;11;;;;PlayStation 3
Dance Dance Revolution Extreme 2;5;;;;PlayStation 3
Dance Dance Revolution GB3;;;;;PlayStation 3
Dance Dance Revolution HOTTEST PARTY;8;;;;PlayStation 3
Dance Dance Revolution Hottest Party 2;;;;;PlayStation 3
Dance Dance Revolution Hottest Party 3;;;;;PlayStation 3
Dance Dance Revolution II;;;;;PlayStation 3
Dance Dance Revolution Konamix;1.5;;;;PlayStation 3
Dance Dance Revolution Mario Mix;2;;;;PlayStation 3
Dance Dance Revolution SuperNova;11;;;;PlayStation 3
Dance Dance Revolution SuperNova 2;17;;;;PlayStation 3
Dance Dance Revolution Ultramix;;;;;PlayStation 3
Dance Dance Revolution Ultramix 2;;;;;PlayStation 3
Dance Dance Revolution Ultramix 3;;;;;PlayStation 3
Dance Dance Revolution Universe;;;;;PlayStation 3
Dance Dance Revolution Universe 2;8;;;;PlayStation 3
Dance Dance Revolution Universe 3;8;;;;PlayStation 3
Dance Dance Revolution X;5;;;;PlayStation 3
Dance Evolution;;;;;PlayStation 3
Dance Factory;;;;;PlayStation 3
Dance Magic;0.6333333333333333;;;;PlayStation 3
Dance of Death;2;;;;PlayStation 3
Dance on Broadway;;;;;PlayStation 3
Dance! It's your Stage;;;;;PlayStation 3
DanceWall Remix;;;;;PlayStation 3
Dancing Stage featuring Dreams Come True;2;;;;PlayStation 3
Dancing Stage Fever;;;;;PlayStation 3
Dancing Stage Fusion;;;;;PlayStation 3
Dancing Stage MegaMix;;;;;PlayStation 3
Dancing Stage Universe;;;;;PlayStation 3
