title;main_story_length;mainextra_length;completionist_length;combined_length;platform
Adventures of Max Fax: Episode 1;0.5666666666666667;;;;Xbox One
Adventures of Mr. Heli;;;;;Xbox One
Adventures Of Pip;5;;;;Xbox One
Adventures of Robinson Crusoe;;;;;Xbox One
Adventures of Tron;;;;;Xbox One
Adventures of Yogi Bear;1.5;;;;Xbox One
Adventures on the Polluted Islands;;;;;Xbox One
Adventures To Go!;;;;;Xbox One
Adventurezator: When Pigs Fly;;;;;Xbox One
Adventuring Gentleman;;;;;Xbox One
AdvertCity;4;;;;Xbox One
Aedis Eclipse: Generation of Chaos;;;;;Xbox One
Aegis (2016);;;;;Xbox One
Aegis Defenders;;;;;Xbox One
Aegis of Earth: Protonovus Assault;18;;;;Xbox One
Aegis Wing;2;;;;Xbox One
Aeon Avenger;;;;;Xbox One
Aeon Command;2.5;;;;Xbox One
Aeon Flux;8;;;;Xbox One
Aerannis;5.5;;;;Xbox One
AereA;;;;;Xbox One
Aerena: Clash of Champions;;;;;Xbox One
Aerial Destruction;;;;;Xbox One
Aero Elite: Combat Academy;;;;;Xbox One
Aero Fighters;0.95;;;;Xbox One
Aero Fighters 2;0.8333333333333334;;;;Xbox One
Aero Fighters 3;0.8333333333333334;;;;Xbox One
Aero Fighters Assault;4;;;;Xbox One
Aero Porter;4;;;;Xbox One
Aero Racer;;;;;Xbox One
Aero the Acro-Bat;4;;;;Xbox One
Aero the Acro-Bat 2;4.5;;;;Xbox One
Aero's Quest;;;;;Xbox One
Aerobiz;;;;;Xbox One
Aerobiz Supersonic;4;;;;Xbox One
aerofly FS;;;;;Xbox One
Aerofly FS 2 Flight Simulator;;;;;Xbox One
AeroGauge;;;;;Xbox One
AeroWings;;;;;Xbox One
AeternoBlade;;;;;Xbox One
Aether;0.7833333333333333;;;;Xbox One
Aetherion;;;;;Xbox One
Aetherspace;;;;;Xbox One
Affected Zone Tactics;;;;;Xbox One
Affordable Space Adventures;5;;;;Xbox One
Afghanistan '11;;;;;Xbox One
AFL Live;;;;;Xbox One
AFL Live 2;;;;;Xbox One
Afraid of Monsters;2;;;;Xbox One
Afrika;24;;;;Xbox One
Afro Samurai;7;;;;Xbox One
After All;;;;;Xbox One
After Armageddon Gaiden;;;;;Xbox One
After Burner;0.7833333333333333;;;;Xbox One
After Burner Climax;0.25;;;;Xbox One
After Burner II;0.5;;;;Xbox One
After Burner III;0.08333333333333333;;;;Xbox One
After Burner: Black Falcon;;;;;Xbox One
After Life: Story of a Father;;;;;Xbox One
After Reset RPG;;;;;Xbox One
After The End: The Harvest;;;;;Xbox One
After the War;;;;;Xbox One
Afterfall Reconquest: Episode 1;2;;;;Xbox One
Afterfall: InSanity;6.5;;;;Xbox One
AFTERGRINDER;;;;;Xbox One
Afterlife;;;;;Xbox One
Afterlife Empire;;;;;Xbox One
Aftermath (2010);;;;;Xbox One
Again: Interactive Crime Novel;10.5;;;;Xbox One
Agapan;;;;;Xbox One
Agar.io;;;;;Xbox One
Agarest Senki Mariage;;;;;Xbox One
Agatha Christie: And Then There Were None;7;;;;Xbox One
Agatha Christie: Evil Under the Sun;9;;;;Xbox One
Agatha Christie: Murder on the Orient Express;7.5;;;;Xbox One
Agatha Christie: The ABC Murders (2009);10;;;;Xbox One
Agatha Christie: The ABC Murders (2016);6.5;;;;Xbox One
Age of Adventure: Ali Baba and the Forty Thieves;;;;;Xbox One
Age of Adventure: The Return of Heracles;;;;;Xbox One
Age of Barbarian: Extended Cut;;;;;Xbox One
Age of Booty;5;;;;Xbox One
Age of Castles: Warlords;;;;;Xbox One
Age of Cavemen;;;;;Xbox One
Age of Conan: Rise of the Godslayer;;;;;Xbox One
Age of Conan: Unchained;;;;;Xbox One
Age of Conquest IV;;;;;Xbox One
Age of Empires;20.5;;;;Xbox One
Age of Empires II: Forgotten Empires;;;;;Xbox One
Age of Empires II: HD Edition;28.5;;;;Xbox One
Age of Empires II: HD Edition - The African Kingdoms DLC;;;;;Xbox One
Age of Empires II: HD Edition - The Forgotten DLC;;;;;Xbox One
Age of Empires II: HD Edition - The Rise of the Rajas DLC;;;;;Xbox One
Age of Empires II: The Age of Kings;45;;;;Xbox One
Age of Empires II: The Conquerors;51;;;;Xbox One
Age of Empires III;14;;;;Xbox One
Age of Empires III: Complete Collection;17;;;;Xbox One
Age of Empires III: The Asian Dynasties;6;;;;Xbox One
Age of Empires III: The WarChiefs;7.5;;;;Xbox One
Age of Empires Online;;;;;Xbox One
Age of Empires: Mythologies;;;;;Xbox One
Age of Empires: The Age of Kings;15.5;;;;Xbox One
Age of Empires: The Rise of Rome;22;;;;Xbox One
Age of Enigma: The Secret of the Sixth Ghost;2;;;;Xbox One
Age of Fear 2: The Chaos Lord;;;;;Xbox One
Age of Fear: The Undead King;23;;;;Xbox One
Age of Gladiators;19;;;;Xbox One
Age of Heroes: Conquest;;;;;Xbox One
Age of Magic;;;;;Xbox One
Age of Mythology;15.5;;;;Xbox One
Age of Mythology: Extended Edition;29;;;;Xbox One
Age of Mythology: The Titans;9.5;;;;Xbox One
Age of Pirates 2: City of Abandoned Ships;;;;;Xbox One
Age of Pirates: Caribbean Tales;;;;;Xbox One
Age of Steel: Recharge;4;;;;Xbox One
Age of Survival;;;;;Xbox One
Age of Wonders;21;;;;Xbox One
Age of Wonders II: The Wizard's Throne;51.5;;;;Xbox One
Age of Wonders III;29;;;;Xbox One
Age of Wonders III: Eternal Lords Expansion;;;;;Xbox One
Age of Wonders: Shadow Magic;32;;;;Xbox One
Age of Wushu;;;;;Xbox One
Age of Zombies;2;;;;Xbox One
Agent Awesome;2.5;;;;Xbox One
Agent Hugo;;;;;Xbox One
Agent Hugo: Roborumble;2;;;;Xbox One
Agent Walker: Secret Journey;2.5;;;;Xbox One
Agents of Mayhem;19.5;;;;Xbox One
Aggression: Europe Under Fire;;;;;Xbox One
Aggressive Inline;2.5;;;;Xbox One
Aggressors of Dark Kombat;0.25;;;;Xbox One
Agile Warrior F-111X;;;;;Xbox One
AGON: The Lost Sword of Toledo;7;;;;Xbox One
AGON: The Mysterious Codex;5;;;;Xbox One
Agony;1.5;;;;Xbox One
Agricultural Simulator 2011;;;;;Xbox One
Agricultural Simulator 2012;;;;;Xbox One
Agricultural Simulator 2013;;;;;Xbox One
Agricultural Simulator: Historical Farming;;;;;Xbox One
Ahnayro: The Dream World;;;;;Xbox One
Ahriman's Prophecy;;;;;Xbox One
AI War: Fleet Command;16;;;;Xbox One
AI: Rampage;;;;;Xbox One
Aidyn Chronicles: The First Mage;;;;;Xbox One
Aim Hero;;;;;Xbox One
AIM: Artificial Intelligence Machine;;;;;Xbox One
Aion;;;;;Xbox One
AIPD: Artificial Intelligence Police Department;;;;;Xbox One
Air;;;;;Xbox One
Air Aces: Pacific;12;;;;Xbox One
Air Boarder 64;;;;;Xbox One
Air Brawl;;;;;Xbox One
Air Bucks;;;;;Xbox One
Air Buster / Aero Blasters;1.5;;;;Xbox One
Air Cavalry;;;;;Xbox One
Air Combat;3;;;;Xbox One
Air Conflicts: Pacific Carriers;10.5;;;;Xbox One
Air Conflicts: Secret Wars;7;;;;Xbox One
Air Conflicts: Vietnam;;;;;Xbox One
Air Control;;;;;Xbox One
Air Diver;;;;;Xbox One
Air Duel;;;;;Xbox One
Air Forte;0.4;;;;Xbox One
Air Fortress;;;;;Xbox One
Air Guardians;0.6166666666666667;;;;Xbox One
Air Hockey;0.4;;;;Xbox One
Air Mail;;;;;Xbox One
Air Pressure;0.08333333333333333;;;;Xbox One
Air Raid;;;;;Xbox One
Air Raiders;;;;;Xbox One
Air Zonk;1.5;;;;Xbox One
Air-Sea Battle;;;;;Xbox One
AiRace Xeno;;;;;Xbox One
AiRace: Tunnel;3;;;;Xbox One
AirBlade;1;;;;Xbox One
Airborne Assault: Red Devils Over Arnhem;;;;;Xbox One
Airborne Ranger;;;;;Xbox One
Airborne Troops: Countdown to D-Day;;;;;Xbox One
AirBuccaneers;;;;;Xbox One
Aircraft War X;;;;;Xbox One
Airfix Dogfighter;;;;;Xbox One
AirForce Delta;10;;;;Xbox One
AirForce Delta Storm;;;;;Xbox One
Airforce Delta Strike;;;;;Xbox One
AIRIS;;;;;Xbox One
Airline Tycoon;;;;;Xbox One
Airline Tycoon 2;;;;;Xbox One
Airlock;;;;;Xbox One
AirMech;;;;;Xbox One
AirMech Arena;;;;;Xbox One
Airon Ball;;;;;Xbox One
Aironauts;;;;;Xbox One
Airport Fire Department: The Simulation;;;;;Xbox One
Airport Firefighters: The Simulation;;;;;Xbox One
Airport Madness 4;;;;;Xbox One
Airport Madness: Time Machine;9;;;;Xbox One
Airport Madness: World Edition;;;;;Xbox One
Airport Mania: First Flight;;;;;Xbox One
Airport Simulator 2014;22;;;;Xbox One
Airport Simulator 2015;;;;;Xbox One
Airs Adventure;;;;;Xbox One
Airscape: The Fall of Gravity;4.5;;;;Xbox One
Airship Dragoon;;;;;Xbox One
Airships: Conquer the Skies;;;;;Xbox One
Airstrike HD;;;;;Xbox One
Airwave: I Fought the Law, and the Law One;1;;;;Xbox One
Airwolf;;;;;Xbox One
Aisle Lord;;;;;Xbox One
Akai Katana;0.6666666666666666;;;;Xbox One
Akai Katana Shin;0.5333333333333333;;;;Xbox One
Akalabeth: World of Doom;2.5;;;;Xbox One
Akane the Kunoichi;2;;;;Xbox One
Akaneiro: Demon Hunters;;;;;Xbox One
Akazukin Chacha;;;;;Xbox One
Akiba's Beat;40;;;;Xbox One
Akiba's Trip: Undead & Undressed;8.5;;;;Xbox One
Akihabara - Feel the Rhythm;2;;;;Xbox One
Akimbo: Kung-Fu Hero;;;;;Xbox One
Akimi Village;;;;;Xbox One
Akin;;;;;Xbox One
Akira;2;;;;Xbox One
Akira Psycho Ball;1.5;;;;Xbox One
Akuatica;;;;;Xbox One
Akuji the Demon;;;;;Xbox One
Akuji the Heartless;5.5;;;;Xbox One
Akuma: Demon Spawn;;;;;Xbox One
Akumajou Dracula X68000;6;;;;Xbox One
Al Emmo and the Lost Dutchman's Mine;6;;;;Xbox One
Al Emmo's Postcards from Anozira;3.5;;;;Xbox One
Al Unser Jr.'s Road to the Top;;;;;Xbox One
Al Unser Jr.'s Turbo Racing;;;;;Xbox One
Al-Qadim: The Genie's Curse;9;;;;Xbox One
Aladdin III;;;;;Xbox One
Alan Hansen's Sports Challenge;;;;;Xbox One
Alan Wake;11;;;;Xbox One
Alan Wake's American Nightmare;3.5;;;;Xbox One
Alan Wake: The Signal DLC;1.5;;;;Xbox One
Alan Wake: The Writer DLC;1.5;;;;Xbox One
Alarameth TD;;;;;Xbox One
Alarm fÃ¼r Cobra 11: Das Syndikat;;;;;Xbox One
Albedo: Eyes From Outer Space;3.5;;;;Xbox One
Albert and Otto: The Adventure Begins;2;;;;Xbox One
Albert Odyssey (1993);;;;;Xbox One
Albert Odyssey 2: Jashin no Taidou;;;;;Xbox One
Albert Odyssey: Legend of Eldean;34;;;;Xbox One
Albino Lullaby;;;;;Xbox One
Albino Lullaby: Episode 1;3;;;;Xbox One
Albino Lullaby: Episode 2;;;;;Xbox One
Albino Lullaby: Episode 3;;;;;Xbox One
Albion;34.5;;;;Xbox One
Alcahest;5;;;;Xbox One
Alcarys Complex;;;;;Xbox One
Alcatraz;;;;;Xbox One
Alcatraz: Prison Escape;3;;;;Xbox One
Alchemia;1;;;;Xbox One
Alchemist (2016);;;;;Xbox One
Alchemy;1;;;;Xbox One
Alchemy (2001);;;;;Xbox One
Alchemy (2010);;;;;Xbox One
Alchemy Mysteries: Prague Legends;2.5;;;;Xbox One
Alchemyland;;;;;Xbox One
Aldynes;;;;;Xbox One
Alea Jacta Est;;;;;Xbox One
Alekhine's Gun;12.5;;;;Xbox One
Alex Hunter - Lord of the Mind;4.5;;;;Xbox One
Alex Kidd BMX Trial;0.25;;;;Xbox One
Alex Kidd in Miracle World;2;;;;Xbox One
Alex Kidd in Shinobi World;0.75;;;;Xbox One
Alex Kidd in the Enchanted Castle;1.5;;;;Xbox One
Alex Kidd: High-Tech World;1;;;;Xbox One
Alex Kidd: The Lost Stars;1;;;;Xbox One
Alex Rider: Stormbreaker;;;;;Xbox One
Alex's Scar;0.8333333333333334;;;;Xbox One
Alexander;;;;;Xbox One
Alexia Crow and the Cave of Heroes;2;;;;Xbox One
ALF: The First Adventure;;;;;Xbox One
Alfa Romeo Racing Italiano;;;;;Xbox One
Alfaroid;;;;;Xbox One
Alfred Chicken;2.5;;;;Xbox One
Alganon;;;;;Xbox One
Algotica - Iteration 1;;;;;Xbox One
Ali Baba and the Forty Thieves;4;;;;Xbox One
Alias;28;;;;Xbox One
Alice in Wonderland (2010);10;;;;Xbox One
Alice in Wonderland (2010, DS);9.5;;;;Xbox One
Alice Mare;;;;;Xbox One
Alice Trapped in Wonderland;2.5;;;;Xbox One
Alice VR;;;;;Xbox One
Alice's Mom's Rescue;2.5;;;;Xbox One
Alice's Patchwork;12.5;;;;Xbox One
Alice's Patchworks 2;;;;;Xbox One
Alice: Madness Returns;13.5;;;;Xbox One
AliceMare;2;;;;Xbox One
Alida;;;;;Xbox One
Alien (1982);;;;;Xbox One
Alien 3;2.5;;;;Xbox One
Alien 3: The Gun;0.7;;;;Xbox One
Alien Attack In Space;;;;;Xbox One
Alien Blitz;;;;;Xbox One
Alien Breed;;;;;Xbox One
Alien Breed 2: Assault;5.5;;;;Xbox One
Alien Breed 3: Descent;5;;;;Xbox One
Alien Breed 3D;;;;;Xbox One
Alien Breed 3D II: The Killing Grounds;;;;;Xbox One
Alien Breed II: The Horror Continues;;;;;Xbox One
Alien Breed Trilogy;;;;;Xbox One
Alien Breed: Evolution;;;;;Xbox One
Alien Breed: Impact;5.5;;;;Xbox One
Alien Breed: Tower Assault;;;;;Xbox One
Alien Brigade;;;;;Xbox One
Alien Carnage;;;;;Xbox One
Alien Crush;2;;;;Xbox One
Alien Crush Returns;1.5;;;;Xbox One
Alien Front Online;;;;;Xbox One
Alien Hallway;2;;;;Xbox One
Alien Hominid;2.5;;;;Xbox One
Alien Hominid HD;6;;;;Xbox One
Alien Hostage (2016);;;;;Xbox One
Alien Incident;8.5;;;;Xbox One
Alien Invasion: Tower Defense;;;;;Xbox One
Alien Legacy;;;;;Xbox One
Alien Logic: A Skyrealms of Jorune Adventure;;;;;Xbox One
Alien Nations;;;;;Xbox One
Alien Nations 2;;;;;Xbox One
Alien Olympics 2044 AD;1.5;;;;Xbox One
Alien Quake;;;;;Xbox One
Alien Rage;6;;;;Xbox One
Alien Rampage;5.5;;;;Xbox One
Alien Resurrection;7;;;;Xbox One
Alien Robot Monsters;;;;;Xbox One
Alien Run;;;;;Xbox One
Alien Shooter;2;;;;Xbox One
Alien Shooter 2: Conscription;1.5;;;;Xbox One
Alien Shooter 2: Reloaded;5;;;;Xbox One
Alien Shooter TD;;;;;Xbox One
Alien Shooter: Revisited;2;;;;Xbox One
Alien Shooter: Vengeance;6;;;;Xbox One
Alien Soldier;2.5;;;;Xbox One
Alien Spidy;;;;;Xbox One
Alien Storm;0.9166666666666666;;;;Xbox One
Alien Swarm;3.5;;;;Xbox One
Alien Swarm: Reactive Drop;8.5;;;;Xbox One
Alien Syndrome;2;;;;Xbox One
Alien Syndrome (2007);6.5;;;;Xbox One
Alien Trilogy;7;;;;Xbox One
Alien vs Predator (Jaguar);12.5;;;;Xbox One
Alien vs. Predator (Arcade);1;;;;Xbox One
Alien vs. Predator (SNES);2;;;;Xbox One
Alien Zombie Death;;;;;Xbox One
Alien Zombie Megadeath;4;;;;Xbox One
Alien: Isolation;18.5;;;;Xbox One
Alien: Isolation - Crew Expendable;0.5333333333333333;;;;Xbox One
Alien: Isolation - Last Survivor;0.4166666666666667;;;;Xbox One
Alienation;7;;;;Xbox One
Alienators: Evolution Continues;5.5;;;;Xbox One
Aliens (1986);;;;;Xbox One
Aliens (1990);0.6666666666666666;;;;Xbox One
Aliens Go Home Run;;;;;Xbox One
Aliens In The Attic;;;;;Xbox One
Aliens versus Predator (1999);3;;;;Xbox One
Aliens versus Predator 2;9.5;;;;Xbox One
Aliens versus Predator 2: Primal Hunt;6;;;;Xbox One
Aliens Versus Predator Classic 2000;6;;;;Xbox One
Aliens Versus Predator: Extinction;12;;;;Xbox One
Aliens vs. Predator (2010);8.5;;;;Xbox One
Aliens vs. Predator: Requiem;;;;;Xbox One
Aliens X;;;;;Xbox One
Aliens: Colonial Marines;6.5;;;;Xbox One
Aliens: Colonial Marines - Stasis Interrupted DLC;2.5;;;;Xbox One
Aliens: Infestation;6;;;;Xbox One
Alisia Dragoon;1.5;;;;Xbox One
Alive 4-Ever;;;;;Xbox One
All Guns On Deck;;;;;Xbox One
All Is Dust;0.25;;;;Xbox One
All Kamen Rider: Rider Generation;6.5;;;;Xbox One
All Kamen Rider: Rider Generation 2;;;;;Xbox One
All My Gods;;;;;Xbox One
All New World of Lemmings;;;;;Xbox One
All Star Tennis '99;;;;;Xbox One
All That Matters;0.48333333333333334;;;;Xbox One
All the Delicate Duplicates;;;;;Xbox One
All The Way Down;0.45;;;;Xbox One
All You Can Eat;;;;;Xbox One
All Zombies Must Die!;8;;;;Xbox One
All Zombies Must Die!: Scorepocalypse;;;;;Xbox One
All-Pro Basketball;;;;;Xbox One
All-Pro Football 2K8;;;;;Xbox One
All-Star Baseball 2000;;;;;Xbox One
All-Star Baseball 2001;;;;;Xbox One
All-Star Baseball 2002;;;;;Xbox One
All-Star Baseball 2003;;;;;Xbox One
All-Star Slammin' D-Ball;0.43333333333333335;;;;Xbox One
Alley Cat;;;;;Xbox One
Alleyway;2.5;;;;Xbox One
Alliance: Future Combat;;;;;Xbox One
Allied General;;;;;Xbox One
Allods Online;;;;;Xbox One
ALLTYNEX Second;3.5;;;;Xbox One
Allumette;;;;;Xbox One
Almightree: The Last Dreamer;2;;;;Xbox One
Alone in Space;3;;;;Xbox One
Alone in the Dark;6;;;;Xbox One
Alone in the Dark (2008);8.5;;;;Xbox One
Alone in the Dark 2;2;;;;Xbox One
Alone in the Dark 3;6.5;;;;Xbox One
Alone in the Dark: Illumination;5;;;;Xbox One
Alone in the Dark: The New Nightmare;7.5;;;;Xbox One
Alone K.W.;;;;;Xbox One
Alone With You;6.5;;;;Xbox One
ALONE?;;;;;Xbox One
ALONE? - VR;;;;;Xbox One
Along the Edge;1.5;;;;Xbox One
Alpacapaca Dash;;;;;Xbox One
Alpages: The Five Books;;;;;Xbox One
Alpha Decay;;;;;Xbox One
Alpha Kimori: Great Doubt - Episode One;6;;;;Xbox One
Alpha Mission;;;;;Xbox One
Alpha Mission II;0.8;;;;Xbox One
Alpha Polaris;7;;;;Xbox One
Alpha Prime;5;;;;Xbox One
Alpha Protocol;13;;;;Xbox One
Alpha Runner;;;;;Xbox One
Alpha Storm;;;;;Xbox One
Alpha Version.0;;;;;Xbox One
Alpha Zylon;;;;;Xbox One
Alphabeats: Master Edition;;;;;Xbox One
AlphaBounce;;;;;Xbox One
Alphadia;;;;;Xbox One
Alphadia 2;;;;;Xbox One
Alphadia Genesis;18;;;;Xbox One
AlphaMan (1995);;;;;Xbox One
Alpine Racer 3;;;;;Xbox One
Alpine Ski;;;;;Xbox One
Alshark;;;;;Xbox One
Altar Guardian;;;;;Xbox One
Alteil: Horizons;;;;;Xbox One
Alter Echo;6.5;;;;Xbox One
Alter Ego (1986);;;;;Xbox One
Alter Ego (2010);8.5;;;;Xbox One
Alter Ego: Life Simulation;3;;;;Xbox One
Alter World;2;;;;Xbox One
Altered Beast;1.5;;;;Xbox One
Altered Beast: Guardian of the Realms;2;;;;Xbox One
Altered Destiny;;;;;Xbox One
Altered Space: A 3-D Alien Adventure;;;;;Xbox One
AlterEgo: DreamWalker;;;;;Xbox One
Alteric;;;;;Xbox One
Alternate Reality: The City;;;;;Xbox One
Alternate Reality: The Dungeon;;;;;Xbox One
Alternativa;6;;;;Xbox One
Altitude;;;;;Xbox One
Altitude0: Lower & Faster;;;;;Xbox One
Alto's Adventure;;;;;Xbox One
AltspaceVR;;;;;Xbox One
Alum;6;;;;Xbox One
Alundra;29.5;;;;Xbox One
Alundra 2: A New Legend Begins;18.5;;;;Xbox One
Alvora Tactics;;;;;Xbox One
Alwa's Awakening;9.5;;;;Xbox One
Always Remember Me;2;;;;Xbox One
Always Sometimes Monsters;8.5;;;;Xbox One
Always The Same Blue Sky...;0.6666666666666666;;;;Xbox One
AM2R: Return of Samus;5;;;;Xbox One
Amagami;;;;;Xbox One
Amagon;;;;;Xbox One
Amaranthine;;;;;Xbox One
aMAZE;0.75;;;;Xbox One
aMAZE 2;;;;;Xbox One
aMAZEing Adventures;2.5;;;;Xbox One
Amazing Adventures: Around the World;4.5;;;;Xbox One
Amazing Adventures: The Caribbean Secret;;;;;Xbox One
Amazing Adventures: The Forgotten Ruins;;;;;Xbox One
Amazing Adventures: The Lost Tomb;;;;;Xbox One
Amazing Island;6;;;;Xbox One
Amazing Penguin;;;;;Xbox One
Amazing Princess Sarah;4;;;;Xbox One
Amazing Tater;;;;;Xbox One
Amazing World;;;;;Xbox One
Amazing Zombie Defense;;;;;Xbox One
Amazon Trail II;;;;;Xbox One
Amazon: Guardians of Eden;3;;;;Xbox One
Amber Tail Adventure;;;;;Xbox One
AMBER: Journeys Beyond;3;;;;Xbox One
Ambermoon;;;;;Xbox One
Amberplanet;1.5;;;;Xbox One
Amberstar;;;;;Xbox One
Ambre - A Heartbreaking Kinetic Novel;;;;;Xbox One
Ame no Marginal: Rain Marginal;4.5;;;;Xbox One
Amegas;;;;;Xbox One
Amelie's Cafe: Holiday Spirit;;;;;Xbox One
America's Army;;;;;Xbox One
America's Army 3;;;;;Xbox One
America's Army: Proving Grounds;;;;;Xbox One
America's Army: Rise of a Soldier;;;;;Xbox One
America's Army: True Soldiers;;;;;Xbox One
America's Test Kitchen: Let's Get Cooking;;;;;Xbox One
American Chopper;5;;;;Xbox One
American Chopper 2: Full Throttle;;;;;Xbox One
American Conquest;15.5;;;;Xbox One
American Conquest: Fight Back;;;;;Xbox One
American Dragon: Jake Long;;;;;Xbox One
American Gladiators;1.5;;;;Xbox One
American Idol;;;;;Xbox One
American McGee's Alice;11.5;;;;Xbox One
American McGee's Grimm;;;;;Xbox One
American McGee's Grimm: Episode 01 - A Boy Learns What Fear Is;0.6333333333333333;;;;Xbox One
American McGee's Grimm: Episode 02 - Little Red Riding Hood;0.5166666666666667;;;;Xbox One
American McGee's Grimm: Episode 03 - The Fisherman and His Wife;0.4666666666666667;;;;Xbox One
American McGee's Grimm: Episode 04 - Puss in Boots;0.6833333333333333;;;;Xbox One
American McGee's Grimm: Episode 05 - The Girl Without Hands;0.7833333333333333;;;;Xbox One
American McGee's Grimm: Episode 06 - Godfather Death;0.65;;;;Xbox One
American McGee's Grimm: Episode 07 - The Devil and His Three Golden Hairs;0.8833333333333333;;;;Xbox One
American McGee's Grimm: Episode 08 - Beauty and the Beast;0.8333333333333334;;;;Xbox One
American McGee's Grimm: Episode 09 - The Master Thief;0.7833333333333333;;;;Xbox One
American McGee's Grimm: Episode 10 - The Singing Bone;0.7166666666666667;;;;Xbox One
American McGee's Grimm: Episode 11 - King Midas;0.65;;;;Xbox One
American McGee's Grimm: Episode 12 - Cinderella;0.6833333333333333;;;;Xbox One
American McGee's Grimm: Episode 13 - The Golden Goose;0.5833333333333334;;;;Xbox One
American McGee's Grimm: Episode 14 - Iron John;0.7833333333333333;;;;Xbox One
American McGee's Grimm: Episode 15 - The Pied Piper;0.4666666666666667;;;;Xbox One
American McGee's Grimm: Episode 16 - A Christmas Carol;0.7333333333333333;;;;Xbox One
American McGee's Grimm: Episode 17 - The Frog King;0.6166666666666667;;;;Xbox One
American McGee's Grimm: Episode 18 - Jack and the Beanstalk;0.7333333333333333;;;;Xbox One
American McGee's Grimm: Episode 19 - Mulan;0.7333333333333333;;;;Xbox One
American McGee's Grimm: Episode 20 - Pinocchio;0.6666666666666666;;;;Xbox One
American McGee's Grimm: Episode 21 - Sleeping Beauty;0.8;;;;Xbox One
American McGee's Grimm: Episode 22 - The Adventures of Thumbling;0.6166666666666667;;;;Xbox One
American McGee's Grimm: Episode 23 - Snow White;1.5;;;;Xbox One
American Mensa Academy;;;;;Xbox One
American Truck Simulator;10;;;;Xbox One
Amerzone: The Explorer's Legacy;4.5;;;;Xbox One
Amidar;;;;;Xbox One
Amidos Puzzle Collection;;;;;Xbox One
Amigdala;;;;;Xbox One
Amigo VR;;;;;Xbox One
Amihailu in Dreamland;;;;;Xbox One
Amiibo tap: Nintendo's Greatest Bits;;;;;Xbox One
Amnesia - Diary Novel;;;;;Xbox One
Amnesia Crowd;;;;;Xbox One
Amnesia: A Machine for Pigs;4.5;;;;Xbox One
Amnesia: Final Revelations;;;;;Xbox One
Amnesia: Justine;1;;;;Xbox One
Amnesia: Later;;;;;Xbox One
Amnesia: Memories;7;;;;Xbox One
Amnesia: The Dark Descent;8;;;;Xbox One
Amok;5;;;;Xbox One
Among Ripples;0.35;;;;Xbox One
Among the Heavens;5;;;;Xbox One
Among the Sleep;2.5;;;;Xbox One
Among the Sleep: Prologue;0.4;;;;Xbox One
Amped 2;;;;;Xbox One
Amped 3;6.5;;;;Xbox One
Amped: Freestyle Snowboarding;;;;;Xbox One
Ampersand;;;;;Xbox One
Amphora;2;;;;Xbox One
Amplitude;6.5;;;;Xbox One
Amplitude (2015);2.5;;;;Xbox One
Ampu-Tea;0.4166666666666667;;;;Xbox One
AmsterDoom;5;;;;Xbox One
Amulet of Dreams;2;;;;Xbox One
Amy;4.5;;;;Xbox One
Amygdala;;;;;Xbox One
An Alien with a Magnet;1;;;;Xbox One
An American Tail: Fievel Goes West;1;;;;Xbox One
An American Tail: Fievel's Gold Rush;;;;;Xbox One
An Assassin in Orlandes;2.5;;;;Xbox One
An Elder Scrolls Legend: Battlespire;15;;;;Xbox One
An Elf's Adventure: Remake;3;;;;Xbox One
An Imp? A Fiend!;2;;;;Xbox One
An Octave Higher;5;;;;Xbox One
An Unfolding Tale;0.25;;;;Xbox One
An Untitled Story;;;;;Xbox One
Anachronox;27;;;;Xbox One
Analogue: A Hate Story;3;;;;Xbox One
Ananias (2017);;;;;Xbox One
Anarchy Online;;;;;Xbox One
Anarchy Reigns;6;;;;Xbox One
Anarchy: Rush Hour;;;;;Xbox One
Anarcute;7;;;;Xbox One
Ancestory;;;;;Xbox One
Anchorhead;;;;;Xbox One
Ancient Domains of Mystery;;;;;Xbox One
Ancient Evil;;;;;Xbox One
Ancient Go;;;;;Xbox One
Ancient Guardian;;;;;Xbox One
Ancient Planet;;;;;Xbox One
Ancient Space;21;;;;Xbox One
Ancient Wars: Sparta;;;;;Xbox One
Ancients of Fasaria;;;;;Xbox One
Ancients of Fasaria: Chess Club;;;;;Xbox One
Ancients of Ooga;;;;;Xbox One
And So It Was;;;;;Xbox One
And Yet It Moves;3;;;;Xbox One
