title;main_story_length;mainextra_length;completionist_length;combined_length;platform
Savana;;;;;PlayStation
Savant: Ascent;0.7833333333333333;;;;PlayStation
Save Halloween: City of Witches;;;;;PlayStation
Save Jesus;2.5;;;;PlayStation
Save the Date;0.5;;;;PlayStation
Save the Dodos;;;;;PlayStation
Save the Furries;;;;;PlayStation
Save the Ninja Clan;;;;;PlayStation
Save Their Souls;;;;;PlayStation
Save Your Mother;;;;;PlayStation
Saving Harmony;;;;;PlayStation
Saving Planet Earth;;;;;PlayStation
Saviors;2;;;;PlayStation
Saw II: Flesh & Blood;8;;;;PlayStation
Saw: The Video Game;6;;;;PlayStation
Say Goodbye;;;;;PlayStation
Saya no Uta;4.5;;;;PlayStation
SÃ©bastien Loeb Rally Evo;18;;;;PlayStation
SÃ¶ldner-X: HimmelsstÃ¼rmer;;;;;PlayStation
SBK 2011: FIM Superbike World Championship;18;;;;PlayStation
SBK Generations;21;;;;PlayStation
SBK X: Superbike World Championship;22;;;;PlayStation
SBK-08: Superbike World Championship;;;;;PlayStation
SBK: Snowboard Kids;;;;;PlayStation
SBX: Invasion;;;;;PlayStation
SC2VN: The eSports Visual Novel;3;;;;PlayStation
Scalebound;;;;;PlayStation
Scaler;6.5;;;;PlayStation
Scania Truck Driving Simulator;;;;;PlayStation
Scanner Sombre;1.5;;;;PlayStation
Scapeland;;;;;PlayStation
Scar of The Doll;;;;;PlayStation
Scarab of Ra;;;;;PlayStation
Scarab Tales;;;;;PlayStation
Scarface: Money. Power. Respect.;;;;;PlayStation
Scarface: The World Is Yours;16.5;;;;PlayStation
Scarlet Blade;;;;;PlayStation
Scarlett Mysteries: Cursed Child;;;;;PlayStation
Scarygirl;5;;;;PlayStation
Scene It? Box Office Smash;2;;;;PlayStation
Scene It? Bright Lights! Big Screen!;;;;;PlayStation
Scene It? Lights, Camera, Action;2;;;;PlayStation
SCHAR: Blue Shield Alliance;;;;;PlayStation
Schein;7.5;;;;PlayStation
Schizm: Mysterious Journey;;;;;PlayStation
Schizoid;;;;;PlayStation
School Bus Fun;3;;;;PlayStation
School Days HQ;5;;;;PlayStation
School of Dragons: How to Train Your Dragon;;;;;PlayStation
School of Talent: SUZU-ROUTE;;;;;PlayStation
Schrödinger's Cat and the Raiders of the Lost Quark;8;;;;PlayStation
Science Girls;4;;;;PlayStation
Scooby-Doo (2002);;;;;PlayStation
Scooby-Doo 2: Monsters Unleashed;;;;;PlayStation
Scooby-Doo and the Cyber Chase;2.5;;;;PlayStation
Scooby-Doo Mystery (Gen/MD);4;;;;PlayStation
Scooby-Doo Mystery (SNES);3.5;;;;PlayStation
Scooby-Doo! & Looney Tunes Cartoon Universe: Adventure;;;;;PlayStation
Scooby-Doo! and the Spooky Swamp;;;;;PlayStation
Scooby-Doo! Classic Creep Capers;3;;;;PlayStation
Scooby-Doo! First Frights;5;;;;PlayStation
Scooby-Doo! Mystery Mayhem;6;;;;PlayStation
Scooby-Doo! Mystery of the Fun Park Phantom;6;;;;PlayStation
Scooby-Doo! Night of 100 Frights;5.5;;;;PlayStation
Scooby-Doo! Unmasked;8;;;;PlayStation
Scorched 3D;;;;;PlayStation
Scorched Earth;1;;;;PlayStation
SCORE International Baja 1000;5.5;;;;PlayStation
Scoregasm;0.6333333333333333;;;;PlayStation
Scorpion Psychiatrists of Saturn;0.25;;;;PlayStation
Scorpion: Disfigured;;;;;PlayStation
Scott in Space;;;;;PlayStation
Scott Pilgrim vs. the World: The Game;4;;;;PlayStation
Scourge: Outbreak;6;;;;PlayStation
SCP - Containment Breach;2;;;;PlayStation
SCP 087. Re;0.25;;;;PlayStation
Scrabble;;;;;PlayStation
Scrabble Interactive;;;;;PlayStation
Scram Kitty and his Buddy on Rails;9.5;;;;PlayStation
Scramble;;;;;PlayStation
Scrap Garden;2;;;;PlayStation
Scrap Garden: The Day Before;0.4;;;;PlayStation
Scrap Mechanic;;;;;PlayStation
Scrap Metal;7.5;;;;PlayStation
Scrapland;20;;;;PlayStation
Scraps: Modular Vehicle Combat;;;;;PlayStation
Scrapyard Dog;;;;;PlayStation
Scratches;6.5;;;;PlayStation
Screamer;0.75;;;;PlayStation
Screamer 2;2;;;;PlayStation
Screamer 4x4;;;;;PlayStation
Screamride;6;;;;PlayStation
Screencheat;;;;;PlayStation
Screeps;;;;;PlayStation
Scribble Space;;;;;PlayStation
Scribblenauts;7.5;;;;PlayStation
Scribblenauts Remix;2.5;;;;PlayStation
Scribblenauts Unlimited;7.5;;;;PlayStation
Scribblenauts Unmasked: A DC Comics Adventure;6.5;;;;PlayStation
Scrolls;;;;;PlayStation
Scud: The Disposable Assassin;6;;;;PlayStation
SculptrVR;;;;;PlayStation
Scurge: Hive;10;;;;PlayStation
Scurvy Scallywags in The Voyage to Discover The Ultimate Sea Shanty;;;;;PlayStation
Scythe (Doom 2 WAD);;;;;PlayStation
Scythe (Doom II WAD);1.5;;;;PlayStation
Scythe II (Doom II WAD);2.5;;;;PlayStation
SD Gundam Force;2;;;;PlayStation
SD Gundam Force: Showdown!;;;;;PlayStation
SD Gundam G Generation DS;;;;;PlayStation
SD Gundam G Generation Genesis;115;;;;PlayStation
SD Gundam G Generation Overworld;74;;;;PlayStation
SD Gundam G Generation Portable;;;;;PlayStation
SD Gundam G Generation Wars;;;;;PlayStation
SD Gundam G Generation World;66;;;;PlayStation
SD Hiryu no Ken;;;;;PlayStation
SD Keiji Blader;;;;;PlayStation
SD Snatcher;;;;;PlayStation
SD The Great Battle;;;;;PlayStation
Sea Dogs: An Epic Adventure at Sea;;;;;PlayStation
Sea Dogs: To Each His Own;60;;;;PlayStation
Sea Legends: Phantasmal Light;3.5;;;;PlayStation
Sea Monsters: A Prehistoric Adventure;;;;;PlayStation
Sea of Thieves;;;;;PlayStation
Sea Trader: Rise of Taipan;;;;;PlayStation
Seabed Prelude;;;;;PlayStation
Seal of the Pharaoh;;;;;PlayStation
SEAL Team;;;;;PlayStation
SEAL Team 12;;;;;PlayStation
SeaLife Safari;;;;;PlayStation
Seaman;;;;;PlayStation
Seaquest;;;;;PlayStation
seaQuest DSV;;;;;PlayStation
Search & Kill;;;;;PlayStation
Seas of Scred;1.5;;;;PlayStation
Season Match;;;;;PlayStation
Season Match 2;;;;;PlayStation
Season Match 3: Curse of the Witch Crow;;;;;PlayStation
Season of 12 Colors;;;;;PlayStation
Season of Mystery: The Cherry Blossom Murders;3;;;;PlayStation
Seasons After Fall;5.5;;;;PlayStation
Seasons of the Sakura;12;;;;PlayStation
Second Death;;;;;PlayStation
Second Life;;;;;PlayStation
Second Sight;9.5;;;;PlayStation
SecondSpeed;;;;;PlayStation
Secret Agent;;;;;PlayStation
Secret Agent Clank;7.5;;;;PlayStation
Secret Files 2: Puritas Cordis;9;;;;PlayStation
Secret Files 3;5;;;;PlayStation
Secret Files: Sam Peters;2.5;;;;PlayStation
Secret Files: Tunguska;9;;;;PlayStation
Secret in Story;;;;;PlayStation
Secret Legend;;;;;PlayStation
Secret of Evermore;16;;;;PlayStation
Secret of Magia;1.5;;;;PlayStation
Secret Of Mana;22.5;;;;PlayStation
Secret of Mana 2 / Seiken Densetsu 3;22.5;;;;PlayStation
Secret of Qwerty;;;;;PlayStation
Secret of the Magic Crystals;9;;;;PlayStation
Secret of the Silver Blades;20;;;;PlayStation
Secret of the Stars;22;;;;PlayStation
Secret Ponchos;;;;;PlayStation
Secret Santa;;;;;PlayStation
Secret Service (2008);4;;;;PlayStation
Secret Service: In Harm's Way;;;;;PlayStation
Secret Service: Security Breach;5;;;;PlayStation
Secret Weapons Over Normandy;;;;;PlayStation
Secret World Legends;;;;;PlayStation
Secrets of Deep Earth Shrine;;;;;PlayStation
Secrets of Grindea;22;;;;PlayStation
Secrets of Me;;;;;PlayStation
Secrets of RÃ¦tikon;2.5;;;;PlayStation
Section 8;3;;;;PlayStation
Section 8: Prejudice;4;;;;PlayStation
Section Z;0.5833333333333334;;;;PlayStation
Sector;;;;;PlayStation
Security Hole;;;;;PlayStation
Seduce Me 2: The Demon War;;;;;PlayStation
Seduce Me the Otome;3;;;;PlayStation
See No Evil;2.5;;;;PlayStation
Seed (2017);0.08333333333333333;;;;PlayStation
Seeders;;;;;PlayStation
Seek and Destroy (2002);3;;;;PlayStation
Seen;;;;;PlayStation
SEEP Universe;;;;;PlayStation
SEGA 3D Classics Collection;;;;;PlayStation
Sega Arcade Gallery;;;;;PlayStation
Sega Bass Fishing;3.5;;;;PlayStation
Sega Bass Fishing Duel;;;;;PlayStation
Sega Casino;;;;;PlayStation
SEGA Chess;;;;;PlayStation
SEGA Genesis Classics Collection;;;;;PlayStation
Sega Genesis Collection;;;;;PlayStation
Sega GT;;;;;PlayStation
Sega GT 2002;34.5;;;;PlayStation
Sega Marine Fishing;;;;;PlayStation
Sega Rally 2;12;;;;PlayStation
Sega Rally Championship;;;;;PlayStation
SEGA Rally Online Arcade;0.3333333333333333;;;;PlayStation
Sega Rally Revo;8;;;;PlayStation
Sega Smash Pack;;;;;PlayStation
Sega Soccer Slam;3.5;;;;PlayStation
Sega Sports Tennis;;;;;PlayStation
Sega SuperStars;;;;;PlayStation
Sega Superstars Tennis;7;;;;PlayStation
Sega Swirl;;;;;PlayStation
Sega Worldwide Soccer '97;;;;;PlayStation
Sega Worldwide Soccer '98;;;;;PlayStation
Segagaga;;;;;PlayStation
Seiklus;5.5;;;;PlayStation
Seirei Senshi Spriggan;0.75;;;;PlayStation
Sekwere;;;;;PlayStation
Selenon Rising;;;;;PlayStation
Selfie: Sisters of the Amniotic Lens;;;;;PlayStation
Selknam Defense;;;;;PlayStation
Selma and the Wisp;2;;;;PlayStation
Semispheres;;;;;PlayStation
Sengoku (1991);1;;;;PlayStation
Sengoku (2011);;;;;PlayStation
Sengoku 2;1.5;;;;PlayStation
Sengoku 3;1.5;;;;PlayStation
Sengoku Ace;1.5;;;;PlayStation
Sengoku Basara 2;2;;;;PlayStation
Sengoku Basara 2: Heroes;;;;;PlayStation
Sengoku Basara 3: Party;15;;;;PlayStation
Sengoku Basara 4;;;;;PlayStation
Sengoku Basara X;;;;;PlayStation
Sengoku Basara: Battle Heroes;;;;;PlayStation
Sengoku Basara: Chronicle Heroes;;;;;PlayStation
Sengoku Basara: Samurai Heroes;7.5;;;;PlayStation
Sengoku Blade: Sengoku Ace Episode II;0.4666666666666667;;;;PlayStation
Sengoku Jidai: Shadow of the Shogun;;;;;PlayStation
Sengoku Rance;49;;;;PlayStation
Senko No Ronde 2;;;;;PlayStation
Senran Kagura 2: Busticated DLC;;;;;PlayStation
Senran Kagura 2: Deep Crimson;11.5;;;;PlayStation
Senran Kagura 2: Hipster DLC;;;;;PlayStation
Senran Kagura 2: Waist Deep DLC;0.65;;;;PlayStation
Senran Kagura Burst;15.5;;;;PlayStation
Senran Kagura: Bon AppÃ©tit;7;;;;PlayStation
Senran Kagura: Bon AppÃ©tit!: Gessen x Hebijo DLC;;;;;PlayStation
Senran Kagura: Estival Versus;15.5;;;;PlayStation
Senran Kagura: Estival Versus - Dual Blooming Hearts DLC;2;;;;PlayStation
Senran Kagura: Estival Versus - Mission Set DLC;3.5;;;;PlayStation
Senran Kagura: Peach Beach Splash;12;;;;PlayStation
Senran Kagura: Shinovi Versus;20.5;;;;PlayStation
Senran Kagura: Shinovi Versus - Daidouji DLC;0.3333333333333333;;;;PlayStation
Senran Kagura: Shinovi Versus - Rin DLC;1;;;;PlayStation
Sensible Soccer;;;;;PlayStation
Sensible Soccer 2006;;;;;PlayStation
Sensible World of Soccer;;;;;PlayStation
Sentience: The Android's Tale;;;;;PlayStation
Sentient;;;;;PlayStation
Sentimental Graffiti;;;;;PlayStation
Sentinel;5;;;;PlayStation
Sentinel 4: Dark Star;;;;;PlayStation
Sentinel III: Homeworld;;;;;PlayStation
Sentinel Worlds I: Future Magic;;;;;PlayStation
Sentinel: Mars Defense;3;;;;PlayStation
Sentinels of the Multiverse;2;;;;PlayStation
Sentou Gakuen;;;;;PlayStation
Sentris;4;;;;PlayStation
Sentry Knight;;;;;PlayStation
Senza Peso;;;;;PlayStation
Sepia Tears;3;;;;PlayStation
Septerra Core: Legacy of the Creator;38;;;;PlayStation
Sepulchre;;;;;PlayStation
Serafina's Crown;;;;;PlayStation
Seraph;5.5;;;;PlayStation
Serena;0.8333333333333334;;;;PlayStation
Serial Cleaner;3.5;;;;PlayStation
Serious Sam;;;;;PlayStation
Serious Sam 3: BFE;10;;;;PlayStation
Serious Sam 3: Jewel of the Nile;2.5;;;;PlayStation
Serious Sam Advance;;;;;PlayStation
Serious Sam Classics: Revolution;13.5;;;;PlayStation
Serious Sam Fusion 2017;;;;;PlayStation
Serious Sam HD: The First Encounter;5.5;;;;PlayStation
Serious Sam HD: The Second Encounter;7.5;;;;PlayStation
Serious Sam HD: The Second Encounter - Legend of the Beast DLC;0.8;;;;PlayStation
Serious Sam II;10;;;;PlayStation
Serious Sam VR: The First Encounter;;;;;PlayStation
Serious Sam VR: The Last Hope;;;;;PlayStation
Serious Sam VR: The Second Encounter;;;;;PlayStation
Serious Sam's Bogus Detour;;;;;PlayStation
Serious Sam: Double D;2.5;;;;PlayStation
Serious Sam: Double D XXL;2.5;;;;PlayStation
Serious Sam: Kamikaze Attack!;1;;;;PlayStation
Serious Sam: Next Encounter;11;;;;PlayStation
Serious Sam: The First Encounter;6;;;;PlayStation
Serious Sam: The Greek Encounter;;;;;PlayStation
Serious Sam: The Random Encounter;1.5;;;;PlayStation
Serious Sam: The Second Encounter;7.5;;;;PlayStation
Serpent in the Staglands;;;;;PlayStation
Serpent: Resurrection (Hexen WAD);;;;;PlayStation
Servo;;;;;PlayStation
Sesame Street 1-2-3;0.6666666666666666;;;;PlayStation
Sesame Street Letter-Go-Round;0.25;;;;PlayStation
Sesame Street: Countdown;0.31666666666666665;;;;PlayStation
Sesame Street: Once Upon a Monster;4.5;;;;PlayStation
Sethian;;;;;PlayStation
Settled;0.55;;;;PlayStation
SEUM: Speedrunners from Hell;3;;;;PlayStation
Seven Deadly Sins;0.35;;;;PlayStation
Seven Kingdoms II: The Fryhtan Wars;;;;;PlayStation
Seven Kingdoms: Ancient Adversaries;;;;;PlayStation
Seven Samurai 20XX;;;;;PlayStation
Seven: Molmorth no Kiheitai;;;;;PlayStation
Seventh Cross: Evolution;;;;;PlayStation
Severance: Blade of Darkness;13;;;;PlayStation
Severed (2016);5.5;;;;PlayStation
Sewer Shark;0.8666666666666667;;;;PlayStation
Sexy Parodius;0.6833333333333333;;;;PlayStation
Sfinx;1.5;;;;PlayStation
Shad'O;6;;;;PlayStation
Shade: Wrath of Angels;8;;;;PlayStation
Shadoan;;;;;PlayStation
Shadow Assault: Tenchu;;;;;PlayStation
Shadow Blade;1.5;;;;PlayStation
Shadow Blade: Reload;4;;;;PlayStation
Shadow Blasters;0.8833333333333333;;;;PlayStation
Shadow Complex;6;;;;PlayStation
Shadow Complex: Remastered;4.5;;;;PlayStation
Shadow Dancer;1;;;;PlayStation
Shadow Dancer: The Secret of Shinobi;1.5;;;;PlayStation
Shadow Force;;;;;PlayStation
Shadow Force: Razor Unit;;;;;PlayStation
Shadow Guardian;;;;;PlayStation
Shadow Harvest: Phantom Ops;7.5;;;;PlayStation
Shadow Hearts;25;;;;PlayStation
Shadow Hearts: Covenant;42.5;;;;PlayStation
Shadow Hearts: From the New World;42.5;;;;PlayStation
Shadow Heroes: Vengeance In Flames;;;;;PlayStation
Shadow Hunter;;;;;PlayStation
Shadow Madness;32.5;;;;PlayStation
Shadow Man;12;;;;PlayStation
Shadow Man: 2econd Coming;;;;;PlayStation
Shadow Master;;;;;PlayStation
Shadow Ninja: Apocalypse;1;;;;PlayStation
Shadow Ninja: Endless Runner;;;;;PlayStation
Shadow of Destiny;4.5;;;;PlayStation
Shadow of Kingdoms;;;;;PlayStation
Shadow of Memories;4.5;;;;PlayStation
Shadow of Rome;16;;;;PlayStation
Shadow of the Beast (1989);0.35;;;;PlayStation
Shadow of the Beast (2016);3;;;;PlayStation
Shadow of the Beast II;0.5;;;;PlayStation
Shadow of the Colossus;9.5;;;;PlayStation
Shadow of the Ninja;1.5;;;;PlayStation
Shadow Ops: Red Mercury;6;;;;PlayStation
Shadow Puppeteer;5;;;;PlayStation
Shadow Sorcerer;;;;;PlayStation
Shadow Squadron;;;;;PlayStation
Shadow Tactics: Blades of the Shogun;25;;;;PlayStation
Shadow the Hedgehog;5;;;;PlayStation
Shadow Tower;14.5;;;;PlayStation
Shadow Tower Abyss;8.5;;;;PlayStation
Shadow Warrior;11;;;;PlayStation
Shadow Warrior (2013);12.5;;;;PlayStation
Shadow Warrior 2;9;;;;PlayStation
Shadow Warrior Classic Redux;8;;;;PlayStation
Shadow Warrior: Twin Dragon;3;;;;PlayStation
Shadow Warrior: Wanton Destruction;3;;;;PlayStation
Shadow Watch;;;;;PlayStation
ShadowCaster;;;;;PlayStation
Shadowcrypt;;;;;PlayStation
Shadowgate;2;;;;PlayStation
Shadowgate (2014);5;;;;PlayStation
Shadowgate 64: Trials of the Four Towers;;;;;PlayStation
Shadowgate Classic;;;;;PlayStation
Shadowgate: MacVenture Series;;;;;PlayStation
Shadowgrounds;6;;;;PlayStation
Shadowgrounds Survivor;3.5;;;;PlayStation
Shadowgun;4;;;;PlayStation
Shadowgun - The Extra DLC;1;;;;PlayStation
Shadowlands;;;;;PlayStation
Shadowmatic;;;;;PlayStation
Shadoworlds;;;;;PlayStation
Shadowrun (2007);;;;;PlayStation
Shadowrun (Sega);15.5;;;;PlayStation
Shadowrun (SNES);15;;;;PlayStation
Shadowrun Chronicles: Boston Lockdown;23;;;;PlayStation
Shadowrun Chronicles: INFECTED - Director's Cut;;;;;PlayStation
Shadowrun Returns;12;;;;PlayStation
Shadowrun: Dragonfall;20.5;;;;PlayStation
Shadowrun: Dragonfall - Director's Cut;20.5;;;;PlayStation
Shadowrun: Hong Kong;20;;;;PlayStation
Shadowrun: Hong Kong - Shadows of Hong Kong;6;;;;PlayStation
Shadows 2: Perfidia;;;;;PlayStation
Shadows of Adam;;;;;PlayStation
Shadows of the Damned;9;;;;PlayStation
Shadows of the Tusk;;;;;PlayStation
Shadows of War;;;;;PlayStation
Shadows on the Vatican: Act I - Greed;2.5;;;;PlayStation
Shadows on the Vatican: Act II - Wrath;;;;;PlayStation
Shadows Peak;2.5;;;;PlayStation
Shadows: Heretic Kingdoms;;;;;PlayStation
Shadows: Price For Our Sins;3.5;;;;PlayStation
Shadowverse;;;;;PlayStation
Shadwen;5.5;;;;PlayStation
Shaiya;;;;;PlayStation
Shake Spears!;;;;;PlayStation
Shake Your Money Simulator 2016;;;;;PlayStation
Shakedown Hawaii;;;;;PlayStation
Shakedown Racing One;;;;;PlayStation
Shakes and Fidget;;;;;PlayStation
Shakugan no Shana;;;;;PlayStation
Shallow Space;;;;;PlayStation
Shaman King: Legacy of the Spirits;;;;;PlayStation
Shaman King: Legacy of the Spirits, Soaring Hawk;;;;;PlayStation
Shaman King: Legacy of the Spirits, Sprinting Wolf;8;;;;PlayStation
Shaman King: Master of Spirits;10.5;;;;PlayStation
Shaman King: Master of Spirits 2;7.5;;;;PlayStation
Shaman King: Power of Spirit;8.5;;;;PlayStation
Shamu's Deep Sea Adventures;4;;;;PlayStation
Shan Gui;0.7;;;;PlayStation
Shanghai;;;;;PlayStation
Shank;3;;;;PlayStation
Shank 2;4;;;;PlayStation
Shannara;6.5;;;;PlayStation
Shannon Tweed's Attack of the Groupies;;;;;PlayStation
Shantae;9.5;;;;PlayStation
Shantae and the Pirate's Curse;8;;;;PlayStation
Shantae: Half-Genie Hero;6.5;;;;PlayStation
Shantae: Half-Genie Hero - Pirate Queen's Quest;;;;;PlayStation
Shantae: Risky's Revenge;5;;;;PlayStation
Shantae: Risky's Revenge - Director's Cut;5;;;;PlayStation
Shape Shifter (1992);;;;;PlayStation
Shape Shifter (2016);;;;;PlayStation
Shapes of Gray;;;;;PlayStation
Shaq Fu;0.55;;;;PlayStation
Shard Games;;;;;PlayStation
Shard of Spring;;;;;PlayStation
Shardbound;;;;;PlayStation
Shardlight;6;;;;PlayStation
Shards of Azuria;;;;;PlayStation
Share;;;;;PlayStation
Sharf;;;;;PlayStation
Sharin no Kuni, Himawari no Shoujo;27;;;;PlayStation
Shark Attack Deathmatch 2;;;;;PlayStation
Shark Dash;;;;;PlayStation
Shark Tale;4;;;;PlayStation
Sharpe Investigations: Death on the Seine;0.9333333333333333;;;;PlayStation
Shatter;2.5;;;;PlayStation
Shattered God: Quest for the Divine Relic;;;;;PlayStation
Shattered Haven;12;;;;PlayStation
Shattered Horizon;21.5;;;;PlayStation
Shattered Horizon: Arconauts;;;;;PlayStation
Shattered Planet;;;;;PlayStation
Shattered Skies;;;;;PlayStation
Shattered Steel;;;;;PlayStation
Shattered Throne;;;;;PlayStation
Shattered Union;15;;;;PlayStation
Shatterhand;1;;;;PlayStation
Shaun Palmer's Pro Snowboarder;;;;;PlayStation
Shaun White Skateboarding;9.5;;;;PlayStation
Shaun White Snowboarding;;;;;PlayStation
Shaun White Snowboarding: Road Trip;;;;;PlayStation
She Remembered Caterpillars;5;;;;PlayStation
She Wants Me Dead;0.9166666666666666;;;;PlayStation
Sheep;;;;;PlayStation
Shellblast;;;;;PlayStation
Shellshock;;;;;PlayStation
Shellshock 2: Blood Trails;3.5;;;;PlayStation
ShellShock Live;2;;;;PlayStation
Shellshock: Nam '67;6;;;;PlayStation
Shelter;1.5;;;;PlayStation
Shelter 2;2;;;;PlayStation
Sheltered;;;;;PlayStation
Shenmue;20;;;;PlayStation
Shenmue II;29;;;;PlayStation
SHENZHEN I/O;;;;;PlayStation
Shep Hard;;;;;PlayStation
Shepherd's Crossing;;;;;PlayStation
Shephy;;;;;PlayStation
Shepy;;;;;PlayStation
Sherlock Holmes and The Hound of The Baskervilles;3;;;;PlayStation
Sherlock Holmes and the Mystery of Osborne House;4.5;;;;PlayStation
Sherlock Holmes and the Mystery of the Frozen City;;;;;PlayStation
Sherlock Holmes versus Jack the Ripper;10;;;;PlayStation
Sherlock Holmes: Consulting Detective;;;;;PlayStation
Sherlock Holmes: Consulting Detective - The Case of the Mummy's Curse;1.5;;;;PlayStation
Sherlock Holmes: Consulting Detective - The Case of the Mystified Murderess;1.5;;;;PlayStation
Sherlock Holmes: Consulting Detective - The Case of the Tin Soldier;1;;;;PlayStation
Sherlock Holmes: Crimes and Punishments;12;;;;PlayStation
Sherlock Holmes: Nemesis;10;;;;PlayStation
Sherlock Holmes: The Awakened;6.5;;;;PlayStation
Sherlock Holmes: The Awakened - Remastered;;;;;PlayStation
Sherlock Holmes: The Devil's Daughter;9;;;;PlayStation
Sherlock Holmes: The Mystery of the Mummy;4.5;;;;PlayStation
Sherlock Holmes: The Mystery of the Persian Carpet;3.5;;;;PlayStation
Sherlock Holmes: The Silver Earring;6;;;;PlayStation
Sherlock: The Riddle of the Crown Jewels;;;;;PlayStation
Sherman M4;8;;;;PlayStation
Shien's Revenge;0.9166666666666666;;;;PlayStation
SHIFT (2008);0.8166666666666667;;;;PlayStation
Shift (2016);;;;;PlayStation
SHIFT 2;0.4166666666666667;;;;PlayStation
Shift 2: Unleashed;20.5;;;;PlayStation
SHIFT Extended;2.5;;;;PlayStation
Shift Happens;10;;;;PlayStation
Shifters;;;;;PlayStation
Shifting World;9.5;;;;PlayStation
Shiftlings;15;;;;PlayStation
Shijyou Saikyou no Deshi Kenichi: Gekitou! Ragnarok Hachikengou;2;;;;PlayStation
Shikinjou;11.5;;;;PlayStation
Shin Bokura no Taiyou: Gyakushuu no Sabata;;;;;PlayStation
Shin Master of Monsters Final EX;;;;;PlayStation
Shin Megami Tensei;36.5;;;;PlayStation
Shin Megami Tensei If...;21;;;;PlayStation
Shin Megami Tensei II;49;;;;PlayStation
Shin Megami Tensei III: Nocturne;54;;;;PlayStation
Shin Megami Tensei IV;45.5;;;;PlayStation
Shin Megami Tensei IV: Apocalypse;48;;;;PlayStation
Shin Megami Tensei: Devil Children - Black Book;;;;;PlayStation
Shin Megami Tensei: Devil Children - Book of Fire;;;;;PlayStation
Shin Megami Tensei: Devil Children - Book of Ice;;;;;PlayStation
Shin Megami Tensei: Devil Children - Messiah Riser;;;;;PlayStation
Shin Megami Tensei: Devil Children - Red Book;;;;;PlayStation
Shin Megami Tensei: Devil Children - White Book;;;;;PlayStation
Shin Megami Tensei: Devil Summoner;30;;;;PlayStation
Shin Megami Tensei: Devil Summoner 2: Raidou Kuzunoha vs. King Abaddon;36.5;;;;PlayStation
Shin Megami Tensei: Devil Summoner: Raidou Kuzunoha vs. The Soulless Army;27;;;;PlayStation
Shin Megami Tensei: Devil Summoner: Soul Hackers;31.5;;;;PlayStation
Shin Megami Tensei: Devil Survivor;30.5;;;;PlayStation
Shin Megami Tensei: Devil Survivor 2;31.5;;;;PlayStation
Shin Megami Tensei: Devil Survivor 2 - Record Breaker;39.5;;;;PlayStation
Shin Megami Tensei: Devil Survivor Overclocked;45;;;;PlayStation
Shin Megami Tensei: Digital Devil Saga;36;;;;PlayStation
Shin Megami Tensei: Digital Devil Saga 2;35;;;;PlayStation
Shin Megami Tensei: Imagine;;;;;PlayStation
Shin Megami Tensei: Persona;32.5;;;;PlayStation
Shin Megami Tensei: Persona 3;84;;;;PlayStation
Shin Megami Tensei: Persona 3 - Answer;45;;;;PlayStation
Shin Megami Tensei: Persona 3 FES;80.5;;;;PlayStation
Shin Megami Tensei: Persona 3 Portable;67;;;;PlayStation
Shin Megami Tensei: Persona 4;73.5;;;;PlayStation
Shin Megami Tensei: Strange Journey;56.5;;;;PlayStation
Shin Megami Tensei: Synchronicity Prologue;2;;;;PlayStation
Shin Nekketsu Kouha: Kunio-tachi no Banka;;;;;PlayStation
Shin Samurai Jazz;;;;;PlayStation
Shiness: The Lightning Kingdom;15.5;;;;PlayStation
Shinigami no Kiss wa Wakare no Aji;5;;;;PlayStation
Shining Ark;;;;;PlayStation
Shining Blade;;;;;PlayStation
Shining Force;20.5;;;;PlayStation
Shining Force CD;22;;;;PlayStation
Shining Force EXA;50.5;;;;PlayStation
Shining Force Feather;;;;;PlayStation
Shining Force Gaiden: Final Conflict;11.5;;;;PlayStation
Shining Force II;30;;;;PlayStation
Shining Force III;31.5;;;;PlayStation
Shining Force III: Scenario 2;28;;;;PlayStation
Shining Force III: Scenario 3;20.5;;;;PlayStation
Shining Force Neo;35.5;;;;PlayStation
Shining Force: Resurrection of the Dark Dragon;20;;;;PlayStation
Shining Force: The Sword of Hajya;14.5;;;;PlayStation
Shining Hearts;;;;;PlayStation
Shining in the Darkness;22;;;;PlayStation
Shining Plume;;;;;PlayStation
Shining Plume 2;;;;;PlayStation
Shining Resonance;40.5;;;;PlayStation
Shining Soul;;;;;PlayStation
Shining Soul II;10;;;;PlayStation
Shining Tears;14.5;;;;PlayStation
Shining the Holy Ark;27.5;;;;PlayStation
Shining Wind;;;;;PlayStation
Shining Wisdom;;;;;PlayStation
Shinki Gensou: Spectral Souls II;;;;;PlayStation
Shinobi (1987);1;;;;PlayStation
Shinobi (2002);2.5;;;;PlayStation
Shinobi (2011);6;;;;PlayStation
Shinobi (Game Gear);4;;;;PlayStation
Shinobi II: The Silent Fury;0.8833333333333333;;;;PlayStation
Shinobi III: Return of the Ninja Master;3;;;;PlayStation
Shinobi Legions;5;;;;PlayStation
Shinobido 2: Revenge of Zen;9;;;;PlayStation
Shinobido: Tales of the Ninja;;;;;PlayStation
Shinobido: Way of the Ninja;9;;;;PlayStation
Shinrei Jusatsushi Taromaru;;;;;PlayStation
Shinten Makai: Generation of Chaos V;;;;;PlayStation
Shiny;3.5;;;;PlayStation
Shiny Gauntlet;;;;;PlayStation
Shiny the Firefly;4;;;;PlayStation
Ship Simulator Extremes;;;;;PlayStation
