title;main_story_length;mainextra_length;completionist_length;combined_length;platform
Tethered;7.5;;;;PlayStation 3
Tetris;6;;;;PlayStation 3
Tetris & Dr. Mario;;;;;PlayStation 3
Tetris 2;;;;;PlayStation 3
Tetris 64;;;;;PlayStation 3
Tetris Attack;5;;;;PlayStation 3
Tetris Battle Gaiden;;;;;PlayStation 3
Tetris Blast;3.5;;;;PlayStation 3
Tetris Blitz;;;;;PlayStation 3
Tetris DS;17;;;;PlayStation 3
Tetris DX;0.4166666666666667;;;;PlayStation 3
Tetris Evolution;;;;;PlayStation 3
Tetris Party;2;;;;PlayStation 3
Tetris Party Deluxe;;;;;PlayStation 3
Tetris Party Live;;;;;PlayStation 3
Tetris Plus;5;;;;PlayStation 3
Tetris Splash;;;;;PlayStation 3
Tetris Ultimate;3;;;;PlayStation 3
Tetris Worlds;;;;;PlayStation 3
Tetris: Axis;;;;;PlayStation 3
Tetrisphere;;;;;PlayStation 3
Tetrobot and Co.;11;;;;PlayStation 3
Tex Murphy: Martian Memorandum;7;;;;PlayStation 3
Tex Murphy: Mean Streets;8.5;;;;PlayStation 3
Tex Murphy: Overseer;8.5;;;;PlayStation 3
Tex Murphy: Under a Killing Moon;9;;;;PlayStation 3
Texas Cheat'em;;;;;PlayStation 3
Texas Hold 'em;;;;;PlayStation 3
Texas Hold'em (2009);6;;;;PlayStation 3
Texas Hold'em Tournament;;;;;PlayStation 3
Th3 Plan;6;;;;PlayStation 3
Thanatos;;;;;PlayStation 3
Tharsis;2;;;;PlayStation 3
That Bastard Is Trying To Steal Our Gold;;;;;PlayStation 3
That Dragon, Cancer;2;;;;PlayStation 3
That Trivia Game;;;;;PlayStation 3
That's Mahjong!;;;;;PlayStation 3
That's So Raven;;;;;PlayStation 3
That's You!;;;;;PlayStation 3
The 11th Hour;7.5;;;;PlayStation 3
The 2D Adventures of Rotating Octopus Character;;;;;PlayStation 3
The 3-D Battles of WorldRunner;;;;;PlayStation 3
The 39 Steps;4;;;;PlayStation 3
The 3rd Birthday;11;;;;PlayStation 3
The 4th Wall;0.25;;;;PlayStation 3
The 7th Guest;9;;;;PlayStation 3
The 7th Saga;28.5;;;;PlayStation 3
The 7th Stand User;;;;;PlayStation 3
The 9 Divine;;;;;PlayStation 3
The Abbey;7.5;;;;PlayStation 3
The Abbey of Crime Extensum;;;;;PlayStation 3
The Ables: Freepoint High;;;;;PlayStation 3
The Activision Decathlon;;;;;PlayStation 3
The Addams Family;2;;;;PlayStation 3
The Addams Family: Pugsley's Scavenger Hunt;1.5;;;;PlayStation 3
The Admin;;;;;PlayStation 3
The Adventure of Little Ralph;2.5;;;;PlayStation 3
The Adventurer - Episode 1: Beginning of the End;;;;;PlayStation 3
The Adventures of Batman & Robin;3;;;;PlayStation 3
The Adventures of Bayou Billy / Mad City;2;;;;PlayStation 3
The Adventures of Captain Comic;;;;;PlayStation 3
The Adventures of Chris;;;;;PlayStation 3
The Adventures of Cookie & Cream;4;;;;PlayStation 3
The Adventures of Fatman;1.5;;;;PlayStation 3
The Adventures of Fatman: Toxic Revenge;;;;;PlayStation 3
The Adventures of Gilligan's Island;;;;;PlayStation 3
The Adventures of Hyperman;;;;;PlayStation 3
The Adventures of Jimmy Neutron Boy Genius vs. Jimmy Negatron;;;;;PlayStation 3
The Adventures of Jimmy Neutron Boy Genius: Attack of the Twonkies;6.5;;;;PlayStation 3
The Adventures of Jimmy Neutron Boy Genius: Jet Fusion;;;;;PlayStation 3
The Adventures of Lomax;4;;;;PlayStation 3
The Adventures of Maddog Williams in the Dungeons of Duridian;;;;;PlayStation 3
The Adventures of Mighty Max;;;;;PlayStation 3
The Adventures of Mosaika;;;;;PlayStation 3
The Adventures of Mr. Bobley;4;;;;PlayStation 3
The Adventures of Rad Gravity;10;;;;PlayStation 3
The Adventures of Robin hood;;;;;PlayStation 3
The Adventures of Rocky & Bullwinkle & Friends;1;;;;PlayStation 3
The Adventures of Shuggy;4.5;;;;PlayStation 3
The Adventures of Tintin;6;;;;PlayStation 3
The Adventures of Tom Sawyer;0.4166666666666667;;;;PlayStation 3
The Adventures of Tree;10.5;;;;PlayStation 3
The Adventures of Willy Beamish;4;;;;PlayStation 3
The Afterglow of Grisaia;;;;;PlayStation 3
The Age of Decadence;20;;;;PlayStation 3
The Agony;;;;;PlayStation 3
The Albatross;;;;;PlayStation 3
The Albino Hunter;9.5;;;;PlayStation 3
The Amazing Frog?;;;;;PlayStation 3
The Amazing Maze Game;;;;;PlayStation 3
The Amazing Shinsengumi: Heroes in Love;;;;;PlayStation 3
The Amazing Spider-Man (2012);8.5;;;;PlayStation 3
The Amazing Spider-Man 2 (1992);;;;;PlayStation 3
The Amazing Spider-Man 2 (2014);7.5;;;;PlayStation 3
The Amazing Spider-Man vs. The Kingpin;2.5;;;;PlayStation 3
The Amazing Spider-Man: Lethal Foes;0.6;;;;PlayStation 3
The Amazon Trail;1.5;;;;PlayStation 3
The Amber Throne;10;;;;PlayStation 3
The AMC TC (Duke 3D);;;;;PlayStation 3
The American Girls Premiere 2;;;;;PlayStation 3
The Ant Bully;3.5;;;;PlayStation 3
The Apotheosis Project;4;;;;PlayStation 3
The Apothepsis Project;;;;;PlayStation 3
The Appartment (RPG Maker);1;;;;PlayStation 3
The Aquatic Adventure of the Last Human;;;;;PlayStation 3
The Aquatic Games;;;;;PlayStation 3
The Archetype;;;;;PlayStation 3
The Architect;;;;;PlayStation 3
The Art of Fight;;;;;PlayStation 3
The Assembly;4.5;;;;PlayStation 3
The Asskickers;;;;;PlayStation 3
The Astonishing Game;1.5;;;;PlayStation 3
The Astyanax;2.5;;;;PlayStation 3
The Atomy;;;;;PlayStation 3
The Average Everyday Adventures of Samantha Browne;0.4166666666666667;;;;PlayStation 3
The Awakened Fate Ultimatum;16.5;;;;PlayStation 3
The Away Team;3;;;;PlayStation 3
The Baconing;9.5;;;;PlayStation 3
The Ball;6;;;;PlayStation 3
The Banner Saga;10.5;;;;PlayStation 3
The Banner Saga 2;12;;;;PlayStation 3
The Banner Saga: Factions;;;;;PlayStation 3
The Barbarian;;;;;PlayStation 3
The Bard's Tale (1985);24.5;;;;PlayStation 3
The Bard's Tale (2004);14;;;;PlayStation 3
The Bard's Tale II: The Destiny Knight;;;;;PlayStation 3
The Bard's Tale III: Thief of Fate;60;;;;PlayStation 3
The Basement Collection;;;;;PlayStation 3
The Battle Cats POP!;21.5;;;;PlayStation 3
The Battle for Sector 219;;;;;PlayStation 3
The Battle for Wesnoth;;;;;PlayStation 3
The Battle of Olympus;;;;;PlayStation 3
The Battle of Sol;3;;;;PlayStation 3
The Beard in the Mirror;;;;;PlayStation 3
The Beatles: Rock Band;3.5;;;;PlayStation 3
The Beggar's Ride;;;;;PlayStation 3
The Beginner's Guide;1.5;;;;PlayStation 3
The Berenstain Bears' Camping Adventure;0.75;;;;PlayStation 3
The Bible Game;;;;;PlayStation 3
The Big Elk;;;;;PlayStation 3
The Big Red Adventure;;;;;PlayStation 3
The Big Secret of a Small Town;;;;;PlayStation 3
The Bigs;4;;;;PlayStation 3
The Bigs 2;6.5;;;;PlayStation 3
The Binding of Isaac;10.5;;;;PlayStation 3
The Binding of Isaac: Afterbirth;13.5;;;;PlayStation 3
The Binding of Isaac: Afterbirth+;4;;;;PlayStation 3
The Binding of Isaac: Rebirth;4;;;;PlayStation 3
The Binding of Isaac: Wrath of the Lamb;11;;;;PlayStation 3
The Bizarre Adventures of Woodruff and the Schnibble;4;;;;PlayStation 3
The Bizarre Creations of Keith the Magnificent;;;;;PlayStation 3
The Black Bass (NES);;;;;PlayStation 3
The Black Cauldron;3.5;;;;PlayStation 3
The Black Death;;;;;PlayStation 3
The Black Eyed Peas Experience;;;;;PlayStation 3
The Black Heart;;;;;PlayStation 3
The Black Onyx;;;;;PlayStation 3
The Black Watchmen;;;;;PlayStation 3
The Blackwell Trilogy: Remastered;;;;;PlayStation 3
The Blue Contestant;1.5;;;;PlayStation 3
The Blue Flamingo;;;;;PlayStation 3
The Bluecoats: North vs South;1.5;;;;PlayStation 3
The Blues Brothers;0.7166666666666667;;;;PlayStation 3
The Body Changer;;;;;PlayStation 3
The Body VR;;;;;PlayStation 3
The Bombing Islands;;;;;PlayStation 3
The Boogie Man;;;;;PlayStation 3
The Book of Desires;3;;;;PlayStation 3
The Book of Legends (2014);;;;;PlayStation 3
The Book of Living Magic;;;;;PlayStation 3
The Book of Paradoxia Whispers;1;;;;PlayStation 3
The Book of Three;5.5;;;;PlayStation 3
The Book of Unwritten Tales;12.5;;;;PlayStation 3
The Book of Unwritten Tales 2;20.5;;;;PlayStation 3
The Book of Unwritten Tales: The Critter Chronicles;7;;;;PlayStation 3
The Bottom of the Well;0.4666666666666667;;;;PlayStation 3
The Bouncer;1.5;;;;PlayStation 3
The Box (2015);;;;;PlayStation 3
The Brave Mouse;;;;;PlayStation 3
The Bridge;4;;;;PlayStation 3
The Brookhaven Experiment;5;;;;PlayStation 3
The Bug Butcher;2.5;;;;PlayStation 3
The Bugs Bunny Birthday Blowout;1;;;;PlayStation 3
The Bugs Bunny Crazy Castle;1.5;;;;PlayStation 3
The Bugs Bunny Crazy Castle 2;2.5;;;;PlayStation 3
The Bunker;2;;;;PlayStation 3
The Bureau: XCOM Declassified;10.5;;;;PlayStation 3
The Bureau: XCOM Declassified - Hangar 6 R&D DLC;2.5;;;;PlayStation 3
The Butterfly Sign;1.5;;;;PlayStation 3
The Butterfly Sign: Human Error;1;;;;PlayStation 3
The Button Affair;0.26666666666666666;;;;PlayStation 3
The C word;;;;;PlayStation 3
The Cabin: VR Escape the Room;1;;;;PlayStation 3
The Caligula Effect;21;;;;PlayStation 3
The Cameron Files: Pharaoh's Curse;;;;;PlayStation 3
The Cameron Files: Secret at Loch Ness;;;;;PlayStation 3
The Campaign Series: Fall Weiss;;;;;PlayStation 3
The Castle;;;;;PlayStation 3
The Castle Doctrine;;;;;PlayStation 3
The Castle Game;7.5;;;;PlayStation 3
The Cat and the Coup;0.25;;;;PlayStation 3
The Cat Games;0.6666666666666666;;;;PlayStation 3
The Cat Lady;8;;;;PlayStation 3
The Cat Machine;4;;;;PlayStation 3
The Cat that Got the Milk;0.08333333333333333;;;;PlayStation 3
The Cat! - Porfirio's Adventure;;;;;PlayStation 3
The Cave;4.5;;;;PlayStation 3
The Challenge (2016);;;;;PlayStation 3
The Chaos Engine;7;;;;PlayStation 3
The Charnel House Trilogy;2;;;;PlayStation 3
The Chase;;;;;PlayStation 3
The Chessmaster;;;;;PlayStation 3
The Chosen (2016);2.5;;;;PlayStation 3
The Chosen 2 (2017);;;;;PlayStation 3
The Chosen: Well of Souls;;;;;PlayStation 3
The Chronicles of Emerland: Solitaire.;;;;;PlayStation 3
The Chronicles of Narnia: Prince Caspian;11.5;;;;PlayStation 3
The Chronicles of Narnia: The Lion, the Witch and the Wardrobe;3;;;;PlayStation 3
The Chronicles of Riddick: Assault on Dark Athena;10;;;;PlayStation 3
The Chronicles of Riddick: Escape from Butcher Bay;8;;;;PlayStation 3
The Chronicles of Shakespeare: A Midsummer Night's Dream;;;;;PlayStation 3
The Chronicles of Shakespeare: Romeo & Juliet;;;;;PlayStation 3
The Chronicles of Veltron;3;;;;PlayStation 3
The Chronicles of Veltron 2;2.5;;;;PlayStation 3
The City of Lost Children;;;;;PlayStation 3
The Clans - Saga of the Twins;;;;;PlayStation 3
The Climb;;;;;PlayStation 3
The Clockwork Man;3;;;;PlayStation 3
The Clockwork Man: The Hidden World;3.5;;;;PlayStation 3
The Club;4.5;;;;PlayStation 3
The ClueFinders 4th Grade Adventures: Puzzle of the Pyramid;;;;;PlayStation 3
The ClueFinders 5th Grade Adventures: The Secret of the Living Volcano;;;;;PlayStation 3
The Collider;;;;;PlayStation 3
The Collider 2;;;;;PlayStation 3
The Colonel's Bequest: A Laura Bow Mystery;4;;;;PlayStation 3
The Colony;;;;;PlayStation 3
The Coma: Cutting Class;4;;;;PlayStation 3
The Combatribes;1;;;;PlayStation 3
The Company of Myself;0.65;;;;PlayStation 3
The Computer Edition of Scrabble;2;;;;PlayStation 3
The Con;;;;;PlayStation 3
The Concourse;;;;;PlayStation 3
The Conduit;7;;;;PlayStation 3
The Construct;;;;;PlayStation 3
The Consuming Shadow;1.5;;;;PlayStation 3
The Corporate Machine;;;;;PlayStation 3
The Cosmos is MINE!;;;;;PlayStation 3
The Count Lucanor;2.5;;;;PlayStation 3
The Counting Kingdom;1.5;;;;PlayStation 3
The Creeps!;3.5;;;;PlayStation 3
The Crew;19.5;;;;PlayStation 3
The Crew 2;;;;;PlayStation 3
The Crew: Calling All Units;4;;;;PlayStation 3
The Crew: Wild Run;2;;;;PlayStation 3
The Crooked Man;4;;;;PlayStation 3
The Crow: City of Angels;3;;;;PlayStation 3
The Crystal Key;;;;;PlayStation 3
The Crystal Nebula;;;;;PlayStation 3
The Cubicle;;;;;PlayStation 3
The Culling;;;;;PlayStation 3
The Culling Of The Cows;1.5;;;;PlayStation 3
The Curious Expedition;2;;;;PlayStation 3
The Curse of Blackwater;1;;;;PlayStation 3
The Curse of Issyos;;;;;PlayStation 3
The Curse of Monkey Island;8;;;;PlayStation 3
The Curse of Nordic Cove;;;;;PlayStation 3
The Cursed Crusade;8;;;;PlayStation 3
The Cursed Forest;1;;;;PlayStation 3
The Cursed Revolver;;;;;PlayStation 3
The Cyber Shinobi;4;;;;PlayStation 3
The Da Vinci Code;9;;;;PlayStation 3
The Dagger of Amon Ra;4;;;;PlayStation 3
The Daring Mermaid Expedition;0.5833333333333334;;;;PlayStation 3
The Dark Eye;2;;;;PlayStation 3
The Dark Eye: Chains of Satinav;10;;;;PlayStation 3
The Dark Half;15;;;;PlayStation 3
The Dark Heart of Uukrul;;;;;PlayStation 3
The Dark Knight Rises (Mobile);6.5;;;;PlayStation 3
The Dark Legions;;;;;PlayStation 3
The Dark Meadow;;;;;PlayStation 3
The Dark Mod;;;;;PlayStation 3
The Dark Mod - Fan Mission: Fiasco at Fauchard Street;;;;;PlayStation 3
The Dark Mod - Fan Mission: Return to the City;0.7833333333333333;;;;PlayStation 3
The Dark Queen of Krynn;;;;;PlayStation 3
The Dark Spire;28;;;;PlayStation 3
The Dark Stone from Mebara;;;;;PlayStation 3
The Darkness;9.5;;;;PlayStation 3
The Darkness II;6;;;;PlayStation 3
The Darkside Detective;3;;;;PlayStation 3
The Dead Linger;;;;;PlayStation 3
The Deadly Tower of Monsters;4.5;;;;PlayStation 3
The Death and Return of Superman;2;;;;PlayStation 3
The Decimation of Olarath;;;;;PlayStation 3
The Deed;0.43333333333333335;;;;PlayStation 3
The Deed: Dynasty;;;;;PlayStation 3
The Deep Paths: Labyrinth Of Andokost;10.5;;;;PlayStation 3
The Deer;0.08333333333333333;;;;PlayStation 3
The Deer God;3;;;;PlayStation 3
The Defenders;0.6;;;;PlayStation 3
The Defenders: The Second Wave;;;;;PlayStation 3
The Deletion;;;;;PlayStation 3
The Delusions of Von Sottendorff and His Square Mind;;;;;PlayStation 3
The Denpa Men 2: Beyond the Waves;29.5;;;;PlayStation 3
The Denpa Men 3: The Rise of Digitoll;30;;;;PlayStation 3
The Denpa Men: They Came By Wave;15.5;;;;PlayStation 3
The Depths of Tolagal;;;;;PlayStation 3
The Descendant;4.5;;;;PlayStation 3
The Desolate Hope;7.5;;;;PlayStation 3
The Detail;4;;;;PlayStation 3
The Detail: Episode 1 - Where the Dead Lie;1.5;;;;PlayStation 3
The Detail: Episode 2 - From The Ashes;1.5;;;;PlayStation 3
The Detail: Episode 3 - Devil in The Detail;1.5;;;;PlayStation 3
The Dig;;;;;PlayStation 3
The Dishwasher: Dead Samurai;;;;;PlayStation 3
The Dishwasher: Vampire Smile;4.5;;;;PlayStation 3
The Disney Afternoon Collection;;;;;PlayStation 3
The District;;;;;PlayStation 3
The Divergent Series: Allegiant VR;;;;;PlayStation 3
The Divide: Enemies Within;;;;;PlayStation 3
The Divine Paradox;;;;;PlayStation 3
The Dog Island;;;;;PlayStation 3
The Dolls;;;;;PlayStation 3
The Dope Game;;;;;PlayStation 3
The Dream Machine;;;;;PlayStation 3
The Dream Machine: Chapter 1;0.8833333333333333;;;;PlayStation 3
The Dream Machine: Chapter 2;1;;;;PlayStation 3
The Dream Machine: Chapter 3;1.5;;;;PlayStation 3
The Dream Machine: Chapter 4;2;;;;PlayStation 3
The Dream Machine: Chapter 5;4.5;;;;PlayStation 3
The Dream Machine: Chapter 6;;;;;PlayStation 3
The Dreamlord;;;;;PlayStation 3
The Drop (Deltree);;;;;PlayStation 3
The Duel: Test Drive II;0.25;;;;PlayStation 3
The Dukes of Hazzard: Return of the General Lee;;;;;PlayStation 3
The Dungeoning;;;;;PlayStation 3
The Dungeons of Castle Madness;;;;;PlayStation 3
The Dwarf Run;;;;;PlayStation 3
The Dwarves;8.5;;;;PlayStation 3
The Dweller;1.5;;;;PlayStation 3
The Earth Lords;;;;;PlayStation 3
The Eden of Grisaia;;;;;PlayStation 3
The Egyptian Prophecy: The Fate of Ramses;4.5;;;;PlayStation 3
The Eigengrau Menagerie;;;;;PlayStation 3
The Elder Scrolls Adventures: Redguard;16.5;;;;PlayStation 3
The Elder Scrolls II: Daggerfall;35;;;;PlayStation 3
The Elder Scrolls III: Bloodmoon;11;;;;PlayStation 3
The Elder Scrolls III: Morrowind;45.5;;;;PlayStation 3
The Elder Scrolls III: Morrowind - Game of the Year Edition;49.5;;;;PlayStation 3
The Elder Scrolls III: Tribunal;6.5;;;;PlayStation 3
The Elder Scrolls IV: Knights of the Nine;5;;;;PlayStation 3
The Elder Scrolls IV: Mehrunes' Razor;3;;;;PlayStation 3
The Elder Scrolls IV: Oblivion;25.5;;;;PlayStation 3
The Elder Scrolls IV: Oblivion - Game of the Year Edition;37;;;;PlayStation 3
The Elder Scrolls IV: Orrery;2;;;;PlayStation 3
The Elder Scrolls IV: Shivering Isles;10.5;;;;PlayStation 3
The Elder Scrolls Online: Tamriel Unlimited;;;;;PlayStation 3
The Elder Scrolls Travels: Shadowkey;;;;;PlayStation 3
The Elder Scrolls Travels: Stormhold;;;;;PlayStation 3
The Elder Scrolls V: Skyrim;32;;;;PlayStation 3
The Elder Scrolls V: Skyrim - Dawnguard DLC;7;;;;PlayStation 3
The Elder Scrolls V: Skyrim - Dragonborn DLC;6.5;;;;PlayStation 3
The Elder Scrolls V: Skyrim - Hearthfire;3;;;;PlayStation 3
The Elder Scrolls V: Skyrim - Special Edition;23;;;;PlayStation 3
The Elder Scrolls: Arena;23.5;;;;PlayStation 3
The Elder Scrolls: Legends;4;;;;PlayStation 3
The Electric Yo-Yo;;;;;PlayStation 3
The Emerald Maiden: Symphony of Dreams;3;;;;PlayStation 3
The Emperor's New Groove;;;;;PlayStation 3
The Emptiness;3.5;;;;PlayStation 3
The Enchanted Cave 2;12;;;;PlayStation 3
The End (2011);;;;;PlayStation 3
The End (2015);;;;;PlayStation 3
The End Is Nigh;7.5;;;;PlayStation 3
The End of the World (2015);0.25;;;;PlayStation 3
The Endless Forest;;;;;PlayStation 3
The Enlightened League of Bone Builders and the Osseous Enigma;0.08333333333333333;;;;PlayStation 3
The Ensign;;;;;PlayStation 3
The Entente: Battlefields World War I;;;;;PlayStation 3
The Entertainment;;;;;PlayStation 3
The Escapist;;;;;PlayStation 3
The Escapists;18.5;;;;PlayStation 3
The Escapists 2;;;;;PlayStation 3
The Escapists: The Walking Dead;6;;;;PlayStation 3
The Esoterica: Hollow Earth;2.5;;;;PlayStation 3
The Eternal Dagger;;;;;PlayStation 3
The Even More Incredible Machine;9;;;;PlayStation 3
The Evil Within;16;;;;PlayStation 3
The Evil Within 2;13;;;;PlayStation 3
The Evil Within: The Assignment DLC;3;;;;PlayStation 3
The Evil Within: The Consequence DLC;3;;;;PlayStation 3
The Evil Within: The Executioner DLC;1.5;;;;PlayStation 3
The Executive;3;;;;PlayStation 3
The Exiled (2017);;;;;PlayStation 3
The Expendables 2 Videogame;5;;;;PlayStation 3
The Expendabros;1;;;;PlayStation 3
The Experiment;14.5;;;;PlayStation 3
The Extinction;;;;;PlayStation 3
The Eye of Judgment;;;;;PlayStation 3
The Eye of Judgment: Legends;;;;;PlayStation 3
The Eyes of Ara;;;;;PlayStation 3
The Fabulous Screech;;;;;PlayStation 3
The Face of Hope: Underground;;;;;PlayStation 3
The Faery Tale Adventure;10.5;;;;PlayStation 3
The Fairly OddParents: Breakin' da Rules;10;;;;PlayStation 3
The Fairly OddParents: Shadow Showdown;;;;;PlayStation 3
The Fairyland Story;;;;;PlayStation 3
The Falconers: Moonlight;;;;;PlayStation 3
The Fall;3.5;;;;PlayStation 3
The Fall of Gods;;;;;PlayStation 3
The Fall of the Dungeon Guardians;;;;;PlayStation 3
The Fall: Last Days of Gaia;;;;;PlayStation 3
The Fallen Kingdom;;;;;PlayStation 3
The Falling Sun;;;;;PlayStation 3
The Fancy Pants Adventures;0.6666666666666666;;;;PlayStation 3
The Fantastic Adventures of Dizzy;;;;;PlayStation 3
The Fast and the Furious (2006);;;;;PlayStation 3
The Feeble Files;;;;;PlayStation 3
The Few;;;;;PlayStation 3
The Fidelio Incident;2;;;;PlayStation 3
The Fifth Day;;;;;PlayStation 3
The Fifth Element;;;;;PlayStation 3
The Fight: Lights Out;48;;;;PlayStation 3
The Final Fantasy Legend;;;;;PlayStation 3
The Final Station;4.5;;;;PlayStation 3
The Final Take;0.5666666666666667;;;;PlayStation 3
The Firemen;1.5;;;;PlayStation 3
The Firemen 2: Pete & Danny;;;;;PlayStation 3
The First Spark;;;;;PlayStation 3
The First Templar;10.5;;;;PlayStation 3
The First Tree;;;;;PlayStation 3
The Fishing Club 3D;;;;;PlayStation 3
The Flame in the Flood;9.5;;;;PlayStation 3
The Flash;2.5;;;;PlayStation 3
The Flaws of Gravity;;;;;PlayStation 3
The Fleets of Sol;;;;;PlayStation 3
The Flintstones;2;;;;PlayStation 3
The Flintstones: King Rock Treasure Island;;;;;PlayStation 3
The Flintstones: Surprise at Dinosaur Peak;1;;;;PlayStation 3
The Flintstones: The Rescue of Dino & Hoppy;2;;;;PlayStation 3
The Flintstones: The Treasure of Sierra Madrock;2;;;;PlayStation 3
The Flock;;;;;PlayStation 3
The Floor Is Jelly;2;;;;PlayStation 3
The Flying Dutchman;;;;;PlayStation 3
The FOO Show;;;;;PlayStation 3
The Fool;2;;;;PlayStation 3
The Forest;11.5;;;;PlayStation 3
The Forgotten Forest;;;;;PlayStation 3
The Forgotten Ones;3;;;;PlayStation 3
The Forgotten: Project Of Damned;0.4166666666666667;;;;PlayStation 3
The Four Kings: Casino and Slots;;;;;PlayStation 3
The Fourth Wall;;;;;PlayStation 3
The Franz Kafka Videogame;;;;;PlayStation 3
The Frost;;;;;PlayStation 3
The Frostrune;2.5;;;;PlayStation 3
The Fruit of Grisaia;20.5;;;;PlayStation 3
The Gallery - Episode 1: Call of the Starseed;2;;;;PlayStation 3
The Game of Life;0.5333333333333333;;;;PlayStation 3
The Game of Life / Yahtzee / Payday;;;;;PlayStation 3
The Game of Life: The Official 2016 Edition;;;;;PlayStation 3
The Garfield Show: Threat of the Space Lasagna;;;;;PlayStation 3
The Gate;;;;;PlayStation 3
The Gate of Firmament;;;;;PlayStation 3
The Gene Machine;4.5;;;;PlayStation 3
The Genji and the Heike Clans;;;;;PlayStation 3
The Getaway;12;;;;PlayStation 3
The Getaway: Black Monday;7.5;;;;PlayStation 3
The Girl and the Robot;3.5;;;;PlayStation 3
The Gleam: VR Escape the Room;0.08333333333333333;;;;PlayStation 3
The Glow;;;;;PlayStation 3
The God's Chain;;;;;PlayStation 3
The Godfather II;12;;;;PlayStation 3
The Godfather: Mob Wars;;;;;PlayStation 3
The Godfather: The Game;14;;;;PlayStation 3
The Golden Compass;7;;;;PlayStation 3
The Golf Club;10;;;;PlayStation 3
The Golf Club VR;;;;;PlayStation 3
The Good Life;;;;;PlayStation 3
The Goonies;0.5833333333333334;;;;PlayStation 3
The Goonies II;3;;;;PlayStation 3
