title;main_story_length;mainextra_length;completionist_length;combined_length;platform
Trial by Viking;;;;;iOS
Trials 2: Second Edition;8;;;;iOS
Trials Evolution;9;;;;iOS
Trials Evolution: Gold Edition;12;;;;iOS
Trials Frontier;30;;;;iOS
Trials Fusion;6.5;;;;iOS
Trials HD;5.5;;;;iOS
Trials of Azra;6;;;;iOS
Trials of the Blood Dragon;3;;;;iOS
Trials on Tatooine;0.08333333333333333;;;;iOS
Trianguluv;;;;;iOS
TribeQuest: Red Killer;;;;;iOS
Tribes 2;1;;;;iOS
Tribes: Aerial Assault;;;;;iOS
Tribes: Ascend;;;;;iOS
Tribes: Vengeance;9;;;;iOS
TriBlaster;;;;;iOS
Tribloos 2;;;;;iOS
Tribocalypse VR;;;;;iOS
Trick & Treat;1.5;;;;iOS
Trick and Treat: Visual Novel;0.5;;;;iOS
Trick'N Snowboarder;;;;;iOS
Trickster VR: Co-op Dungeon Crawler;;;;;iOS
TrickStyle;;;;;iOS
Tricky Quiky Games;;;;;iOS
Tricky Towers;9;;;;iOS
Tricone Lab;;;;;iOS
Triennale Game Collection;;;;;iOS
Trigger Man;3;;;;iOS
Trigger Runners;;;;;iOS
Trigger Saint;;;;;iOS
Triggerheart Exelica;2;;;;iOS
TriJinx: A Kristine Kross Mystery;;;;;iOS
Trilby's Notes;2.5;;;;iOS
Trilby: The Art of Theft;;;;;iOS
Trillion: God of Destruction;19;;;;iOS
Trimmer Tycoon;;;;;iOS
Trine;6;;;;iOS
Trine 2;8;;;;iOS
Trine 2: Complete Story;9.5;;;;iOS
Trine 2: Goblin Menace DLC;3;;;;iOS
Trine 3: The Artifacts of Power;5;;;;iOS
Trinity;;;;;iOS
Trinity Universe;;;;;iOS
Trinity: Souls of Zill O'll;30.5;;;;iOS
Trinium Wars;;;;;iOS
Trino;;;;;iOS
Trio (2017);;;;;iOS
TRIP;0.25;;;;iOS
Trip to Vinelands;;;;;iOS
Trip World;0.55;;;;iOS
Triple Play 2000;;;;;iOS
Triple Play Baseball;;;;;iOS
Triple Town;;;;;iOS
Trism;;;;;iOS
Tristoy;;;;;iOS
Trivia Night;;;;;iOS
Trivia Vault: Classic Rock Trivia;;;;;iOS
Trivia Vault: Classic Rock Trivia 2;;;;;iOS
Trivia Vault: Science & History Trivia;;;;;iOS
Trivia Vault: Science & History Trivia 2;;;;;iOS
Trivial Pursuit (2009);1;;;;iOS
Trivial Pursuit Live;;;;;iOS
Trivial Pursuit: Unhinged;;;;;iOS
Trizeal;;;;;iOS
Trog;;;;;iOS
Trojan;0.5;;;;iOS
Troll and I;13;;;;iOS
Troll's Tale;;;;;iOS
Trolley Gold;;;;;iOS
Trolls;;;;;iOS
Tron (1982);;;;;iOS
Tron 2.0 (Console/PC);12.5;;;;iOS
Tron 2.0: Killer App (GBA);10.5;;;;iOS
TRON RUN/r;5.5;;;;iOS
Tron: Deadly Discs;;;;;iOS
Tron: Evolution;7;;;;iOS
TRON: Evolution - Battle Grids;;;;;iOS
Trophy Fishing 2;;;;;iOS
Tropical Fish Shop 2;;;;;iOS
Tropico;25;;;;iOS
Tropico 2: Pirate Cove;29;;;;iOS
Tropico 3;26;;;;iOS
Tropico 3: Absolute Power ;14.5;;;;iOS
Tropico 4;39;;;;iOS
Tropico 4: Apocalypse DLC;;;;;iOS
Tropico 4: Collector's Bundle;102;;;;iOS
Tropico 4: Junta Military DLC;;;;;iOS
Tropico 4: Megalopolis DLC;;;;;iOS
Tropico 4: Modern Times;22;;;;iOS
Tropico 4: Pirate Heaven DLC;;;;;iOS
Tropico 4: Plantador DLC;;;;;iOS
Tropico 4: Propaganda! DLC;;;;;iOS
Tropico 4: Quick-dry Cement DLC;;;;;iOS
Tropico 4: The Academy DLC;;;;;iOS
Tropico 4: Vigilante DLC;;;;;iOS
Tropico 4: Voodoo DLC;;;;;iOS
Tropico 5;20.5;;;;iOS
Tropico 5 - Espionage DLC;5.5;;;;iOS
Tropico 5 - Generalissimo DLC;2;;;;iOS
Tropico 5 - Gone Green DLC;2.5;;;;iOS
Tropico 5 - Inquisition DLC;0.7;;;;iOS
Tropico 5 - Joint Venture DLC;0.9166666666666666;;;;iOS
Tropico 5 - Mad World DLC;2;;;;iOS
Tropico 5 - Supervillain DLC;1.5;;;;iOS
Tropico 5 - Surf's Up! DLC;1.5;;;;iOS
Tropico 5 - T-Day DLC;2;;;;iOS
Tropico 5 - The Big Cheese DLC;1;;;;iOS
Tropico 5 - The Supercomputer DLC;2;;;;iOS
Tropico 5 - Waterborne DLC;12.5;;;;iOS
Tropico: Paradise Island;;;;;iOS
Tropix;;;;;iOS
Trouble In The Manor;;;;;iOS
Trouble Shooter;0.7166666666666667;;;;iOS
Trouble Witches Neo!;0.75;;;;iOS
Troubles Land;;;;;iOS
Trouserheart;5;;;;iOS
Trove;;;;;iOS
Troy Aikman NFL Football;;;;;iOS
Truck Mechanic Simulator 2015;;;;;iOS
Truck Racer;5;;;;iOS
Trucks & Trailers;;;;;iOS
True Bliss;;;;;iOS
True Crime: New York City;7;;;;iOS
True Crime: Streets of LA;9;;;;iOS
True Fear: Forsaken Souls - Part 1;;;;;iOS
True Lies;3;;;;iOS
True Love;6;;;;iOS
True Lover's Knot;;;;;iOS
True or False;;;;;iOS
True or False 2;0.5;;;;iOS
True Pinball;;;;;iOS
True Remembrance;6;;;;iOS
True Swing Golf;;;;;iOS
Truffle Saga;;;;;iOS
Trulon: The Shadow Engine;;;;;iOS
Trump Simulator 2017;;;;;iOS
Truth or Lies;;;;;iOS
Truxton;4;;;;iOS
Truxton II;2.5;;;;iOS
Try Hard Parking;;;;;iOS
Trylogia Blair Witch;;;;;iOS
Tryrush Deppy;1;;;;iOS
Tryst;;;;;iOS
Tsugunai: Atonement;21;;;;iOS
Tsukihime;32;;;;iOS
Tsukihime Plus-Disc;;;;;iOS
Tsukihime: Fool's Errand;;;;;iOS
Tsukumogami;16;;;;iOS
Tube Slider;;;;;iOS
Tubular Worlds;;;;;iOS
Tuebor;;;;;iOS
Tuff E Nuff;;;;;iOS
TUG;;;;;iOS
Tuk Ruk;;;;;iOS
Tulpa;1.5;;;;iOS
Tulula: Legend of a Volcano;3;;;;iOS
Tumble;8;;;;iOS
Tumble Pop;0.8;;;;iOS
TumbleSeed;16;;;;iOS
Tumblestone;;;;;iOS
Tumbleweed Express;;;;;iOS
Tumiki Fighters;;;;;iOS
Tunguska: Legend of Faith;;;;;iOS
Tunnel B1;;;;;iOS
Tunnel Rats;;;;;iOS
Tunnel Rats 1968;4;;;;iOS
Tunnel Runner;1;;;;iOS
Tunnels & Trolls: Crusaders of Khazan;;;;;iOS
Turba;;;;;iOS
Turbo Dismount;;;;;iOS
Turbo Outrun;1;;;;iOS
Turbo Pug;1;;;;iOS
Turbo Pug 3D;;;;;iOS
Turbo Pug DX;;;;;iOS
Turbo: Super Stunt Squad;;;;;iOS
Turmoil;9;;;;iOS
Turn Around;0.25;;;;iOS
Turn It Around;;;;;iOS
Turnabout;;;;;iOS
Turner;;;;;iOS
Turning Point: Fall of Liberty;3;;;;iOS
TurnOn;3.5;;;;iOS
Turnover;;;;;iOS
Turok (2008);8;;;;iOS
Turok 2: Seeds of Evil;11;;;;iOS
Turok 3: Shadow of Oblivion (Console);6;;;;iOS
Turok: Battle of the Bionosaurs;;;;;iOS
Turok: Dinosaur Hunter;7.5;;;;iOS
Turok: Evolution;5;;;;iOS
Turok: Rage Wars (GBC);;;;;iOS
Turok: Rage Wars (N64);;;;;iOS
Turret Terminator;;;;;iOS
Turrican;1.5;;;;iOS
Turrican II: The Final Fight;1;;;;iOS
Tutankham;;;;;iOS
Tux Racer;;;;;iOS
TV Show King;;;;;iOS
TV Superstars;;;;;iOS
TV Trouble;;;;;iOS
Tweety & The Magic Gems;;;;;iOS
Twelve Sky 2 Classic;;;;;iOS
Twilight City: Love as a Cure;;;;;iOS
Twilight Struggle;1;;;;iOS
TWIN BROS;;;;;iOS
Twin Caliber;;;;;iOS
Twin Cobra;2;;;;iOS
Twin Eagle II;0.6333333333333333;;;;iOS
Twin Robots;;;;;iOS
Twin Sector;10;;;;iOS
Twin Strike: Operation Thunder;;;;;iOS
TwinBee;0.43333333333333335;;;;iOS
TwinBee 3: Poko Poko Daimaō;0.43333333333333335;;;;iOS
TwinBee Da!!;0.38333333333333336;;;;iOS
TwinBee Yahho! Fushigi no Kuni de Daiabare!!;0.35;;;;iOS
Twinkle Crusaders Starlit Brave;;;;;iOS
Twinkle Star Sprites;2;;;;iOS
Twinkle Star Sprites: La Petite Princesse;0.6833333333333333;;;;iOS
Twinkle Tale;1.5;;;;iOS
Twist of Destiny;;;;;iOS
Twisted Arrow;;;;;iOS
Twisted Edge Extreme Snowboarding;;;;;iOS
Twisted Lands Trilogy;;;;;iOS
Twisted Lands: Insomniac;;;;;iOS
Twisted Lands: Origin;;;;;iOS
Twisted Lands: Shadow Town;;;;;iOS
Twisted Metal;4.5;;;;iOS
Twisted Metal (2012);6;;;;iOS
Twisted Metal 2;4.5;;;;iOS
Twisted Metal 4;3;;;;iOS
Twisted Metal III;3.5;;;;iOS
Twisted Metal: Black;3;;;;iOS
Twisted Metal: Black Online;;;;;iOS
Twisted Metal: Head-On;;;;;iOS
Twisted Metal: Small Brawl;1.5;;;;iOS
Twisted: The Game Show;;;;;iOS
Twisty's Asylum Escapades;;;;;iOS
Twixel;;;;;iOS
Two Brothers;38;;;;iOS
Two Crude;1;;;;iOS
Two Digits;;;;;iOS
Two Dots;;;;;iOS
Two Steps Back;0.6;;;;iOS
Two Tenkaku;;;;;iOS
Two Thrones: From Joan D'Arc to Richard III;;;;;iOS
Two Worlds;17.5;;;;iOS
Two Worlds II;32;;;;iOS
Two Worlds II: Call of the Tenebrae;6.5;;;;iOS
Two Worlds II: Castle Defense;3;;;;iOS
Two Worlds II: Pirates of the Flying Fortress DLC;7.5;;;;iOS
Two Worlds: Epic Edition;22;;;;iOS
TxK;5;;;;iOS
Ty the Tasmanian Tiger;9.5;;;;iOS
Ty the Tasmanian Tiger 2: Bush Rescue;10;;;;iOS
Ty the Tasmanian Tiger 3: Night of the Quinkan;7;;;;iOS
TY the Tasmanian Tiger 4;3;;;;iOS
Tyco R/C: Assault with a Battery;;;;;iOS
Tycoon City: New York;;;;;iOS
Tyler;;;;;iOS
Type:Rider;2.5;;;;iOS
Typefighters;;;;;iOS
Typer Shark!;;;;;iOS
Typing with Jester;;;;;iOS
Typoman;3;;;;iOS
Tyran;;;;;iOS
Tyranny;23;;;;iOS
Tyrfing Cycle;;;;;iOS
Tyrian 2000;8.5;;;;iOS
Tyto Ecology;;;;;iOS
Tzar: Anthology;;;;;iOS
Tzar: Edicion de Oro;;;;;iOS
Tzar: Excalibur y el Rey Arturo;;;;;iOS
Tzar: La Reconquista;;;;;iOS
Tzar: Los Dominios de la Magia;;;;;iOS
Tzar: The Burden of the Crown;;;;;iOS
U.F.O.s;1.5;;;;iOS
U.N. Squadron;2;;;;iOS
U.S. Navy;;;;;iOS
Uberleben;;;;;iOS
Ubermosh;0.9;;;;iOS
UBERMOSH Vol.3;0.25;;;;iOS
UBERMOSH Vol.5;0.25;;;;iOS
UBERMOSH:BLACK;0.43333333333333335;;;;iOS
UBERMOSH:WRAITH;0.05;;;;iOS
UberSoldier;7;;;;iOS
UberSoldier 2;7;;;;iOS
UberStrike;;;;;iOS
Ubik;;;;;iOS
Ubinota;6;;;;iOS
Uchuu no Kishi: Tekkaman Blade;;;;;iOS
uDraw Studio: Instant Artist;;;;;iOS
Uebergame;;;;;iOS
UEFA Champions League 2004-2005;;;;;iOS
UEFA Champions League 2006-2007;;;;;iOS
UEFA Euro 2000;;;;;iOS
UEFA Euro 2004;;;;;iOS
UEFA Euro 2008;;;;;iOS
UFC 2009 Undisputed;;;;;iOS
UFC Personal Trainer;;;;;iOS
UFC Undisputed 2010;;;;;iOS
UFC Undisputed 3;9.5;;;;iOS
UFC: Throwdown;;;;;iOS
UFHO2;;;;;iOS
UFO Online: Invasion;;;;;iOS
UFO: Afterlight;20;;;;iOS
UFO: Aftermath;26.5;;;;iOS
UFO: Aftershock;60;;;;iOS
UFO: Alien Invasion;;;;;iOS
UFO: Extraterrestrials GOLD;54.5;;;;iOS
Ufouria: The Saga;4;;;;iOS
Ugh!;;;;;iOS
Ugly Americans: Apocalypsegeddon;;;;;iOS
Uirdz;0.7833333333333333;;;;iOS
Ukrainian Ninja;;;;;iOS
Ultima I: The First Age of Darkness;5.5;;;;iOS
Ultima II: The Revenge of the Enchantress;9;;;;iOS
Ultima III: Exodus;23;;;;iOS
Ultima IV: Quest of the Avatar;27;;;;iOS
Ultima IX: Ascension;46;;;;iOS
Ultima Online;;;;;iOS
Ultima Online: The Second Age;;;;;iOS
Ultima Underworld II: Labyrinth of Worlds;19.5;;;;iOS
Ultima Underworld: The Stygian Abyss;24;;;;iOS
Ultima V: Lazarus;;;;;iOS
Ultima V: Warriors of Destiny;31;;;;iOS
Ultima VI: The False Prophet;43;;;;iOS
Ultima VII Part Two: Serpent Isle;68;;;;iOS
Ultima VII, Part Two: The Silver Seed;;;;;iOS
Ultima VII: The Black Gate;43;;;;iOS
Ultima VII: The Forge of Virtue;;;;;iOS
Ultima VIII: Pagan;32.5;;;;iOS
Ultima: Runes of Virtue;;;;;iOS
Ultima: Runes of Virtue II;;;;;iOS
Ultima: Worlds of Adventure 2: Martian Dreams;17;;;;iOS
Ultimate Angler;;;;;iOS
Ultimate Arena;;;;;iOS
Ultimate Assassin 3: Level Pack;;;;;iOS
Ultimate Band;;;;;iOS
Ultimate Beach Soccer;;;;;iOS
Ultimate Block Party;0.6166666666666667;;;;iOS
Ultimate Body Blows;;;;;iOS
Ultimate Booster Experience;;;;;iOS
Ultimate Briefcase;;;;;iOS
Ultimate Chicken Horse;;;;;iOS
Ultimate Epic Battle Simulator;;;;;iOS
Ultimate Fighting Championship (DC/PS);;;;;iOS
Ultimate General: Civil War;;;;;iOS
Ultimate General: Gettysburg;;;;;iOS
Ultimate Ghosts 'n Goblins;3.5;;;;iOS
Ultimate Ghosts 'n Goblins Revised;;;;;iOS
Ultimate I Spy;;;;;iOS
Ultimate Marvel Vs. Capcom 3;0.6833333333333333;;;;iOS
Ultimate Mortal Kombat;0.4;;;;iOS
Ultimate Mortal Kombat 3;1;;;;iOS
Ultimate Muscle: Legends vs. New Generation;;;;;iOS
Ultimate Muscle: The Kinnikuman Legacy - The Path of the Superhero;;;;;iOS
Ultimate NES Remix;8;;;;iOS
Ultimate Russian Zombie Rush;;;;;iOS
Ultimate Soccer Manager 98;;;;;iOS
Ultimate Solid;;;;;iOS
Ultimate Space Commando;;;;;iOS
Ultimate Spider-Man;5.5;;;;iOS
Ultimate Surfing;;;;;iOS
Ultimate Tic-Tac-Toe;;;;;iOS
Ultimate Word Search 2: Letter Boxed;;;;;iOS
Ultionus: A Tale of Petty Revenge;1.5;;;;iOS
Ultra Bust-a-Move;2;;;;iOS
Ultra Golf;;;;;iOS
Ultra Goodness;;;;;iOS
Ultra Street Fighter II: The Final Challengers;1.5;;;;iOS
Ultra Street Fighter IV;3;;;;iOS
Ultrabots;;;;;iOS
Ultraman;1;;;;iOS
Ultraman Fighting Evolution 0;;;;;iOS
Ultratron;3;;;;iOS
ULTRAWORLD;;;;;iOS
Umbra: Shadow of Death;;;;;iOS
Umbrella Corps;;;;;iOS
Umihara Kawase;2;;;;iOS
Umihara Kawase Shun ~second edition~ Kanzenban;0.6166666666666667;;;;iOS
Umihara Kawase Shun: Steam Edition;;;;;iOS
Umineko;;;;;iOS
Umineko no Naku Koro ni;66;;;;iOS
Umineko no Naku Koro ni Chiru;81;;;;iOS
Umineko no Naku Koro ni Hane;;;;;iOS
Umineko no Naku Koro ni Tsubasa;;;;;iOS
UmJammer Lammy;2.5;;;;iOS
Unblade;;;;;iOS
Unblock Me;;;;;iOS
Unbound Saga;2;;;;iOS
Unbox;5.5;;;;iOS
Unbreakable Vr Runner;;;;;iOS
Uncanny Valley;2;;;;iOS
UnchainBlades EXXiV;;;;;iOS
Unchained Blades;36;;;;iOS
Uncharted 2: Among Thieves;10.5;;;;iOS
Uncharted 3: Drake's Deception;9;;;;iOS
Uncharted 4: A Thief's End;15;;;;iOS
Uncharted Waters;27;;;;iOS
Uncharted Waters Online: Gran Atlas;;;;;iOS
Uncharted Waters: New Horizons;;;;;iOS
Uncharted: Drake's Fortune;8.5;;;;iOS
Uncharted: Fight for Fortune;5;;;;iOS
Uncharted: Fortune Hunter;;;;;iOS
Uncharted: Golden Abyss;10;;;;iOS
Uncharted: The Lost Legacy;7;;;;iOS
Uncharted: The Nathan Drake Collection;27;;;;iOS
Uncle Albert's Fabulous Journey;;;;;iOS
Uncle Ernest's Mysterious Island;;;;;iOS
Uncle Ernest's Secret Album;;;;;iOS
Uncompromising Trash;;;;;iOS
UNCORPOREAL - Fluffy!;;;;;iOS
Uncraft World;;;;;iOS
Uncrowded;;;;;iOS
Undead Knights;7;;;;iOS
Undead Legions;;;;;iOS
Undead Line;;;;;iOS
Undead Shadows;;;;;iOS
Undead vs Plants;;;;;iOS
UNDEADS;;;;;iOS
Undeadz!;;;;;iOS
Undefeated;13;;;;iOS
Under a Killing Moon;8;;;;iOS
Under Defeat;1.5;;;;iOS
Under Defeat HD: Deluxe Edition;1.5;;;;iOS
Under Leaves;;;;;iOS
Under Night In-Birth;0.55;;;;iOS
Under Night In-Birth - Exe:Late;2.5;;;;iOS
Under the Garden;;;;;iOS
Under the Ocean;;;;;iOS
Under the Skin;4;;;;iOS
Under Zero;;;;;iOS
Undercover Cops;1.5;;;;iOS
Undercover Missions: Operation Kursk K-141;;;;;iOS
Undercover: Operation Wintersun;6.5;;;;iOS
Undercroft;;;;;iOS
UnderDread;;;;;iOS
UnderEarth;;;;;iOS
Underhell;14;;;;iOS
UnderRail;30;;;;iOS
Undertale;6.5;;;;iOS
Undertow;4.5;;;;iOS
UnderWater Adventure;;;;;iOS
Underworld: The Eternal War;;;;;iOS
Underwurlde;0.6166666666666667;;;;iOS
Unearned Bounty;;;;;iOS
Unearthed: Trail of Ibn Battuta - Episode 1;1;;;;iOS
Unearthing Colossal;;;;;iOS
Unemployment Quest;;;;;iOS
Unending Galaxy;;;;;iOS
UnEpic;18;;;;iOS
Unexpected Day;;;;;iOS
Unexplored;;;;;iOS
Unfabulous;1.5;;;;iOS
Unfinished: An Artist's Lament;;;;;iOS
Unforgiven VR;;;;;iOS
Unforgiving Trials: The Darkest Crusade;10.5;;;;iOS
Unforgiving Trials: The Space Crusade;;;;;iOS
Unhack;1;;;;iOS
unhack 2;;;;;iOS
Unhappy Ever After;;;;;iOS
Unheard Screams: King Leopold II's Rule Over The Congo;;;;;iOS
Unholy Heights;10.5;;;;iOS
UniBall;;;;;iOS
Unicorrida;;;;;iOS
Uninvited;1.5;;;;iOS
Uniracers;2;;;;iOS
Unit 13;9;;;;iOS
Unity of Command: Stalingrad Campaign;;;;;iOS
Unium;11.5;;;;iOS
Universal Chaos;;;;;iOS
Universal Combat;;;;;iOS
Universal Paperclips;;;;;iOS
Universal Soldier;;;;;iOS
Universal Studios Theme Parks Adventure;4;;;;iOS
Universe (1994);;;;;iOS
Universe at War: Earth Assault;16;;;;iOS
Universe in Fire;;;;;iOS
Universe Sandbox;7;;;;iOS
Universe Sandbox 2;;;;;iOS
Unknown Battle;;;;;iOS
Unknown Pharaoh;;;;;iOS
Unlimited Escape;;;;;iOS
Unlimited Escape 2;;;;;iOS
Unlimited Escape 3 & 4 Double Pack;;;;;iOS
Unlimited Saga;;;;;iOS
UNLOVED;;;;;iOS
Unmanned;0.25;;;;iOS
Unmechanical;2.5;;;;iOS
Unnamed Fiasco;;;;;iOS
Uno (2016);5.5;;;;iOS
Uno Rush;;;;;iOS
Unpossible;;;;;iOS
Unravel;6;;;;iOS
Unraveled;2.5;;;;iOS
Unreal;10;;;;iOS
Unreal Championship;8;;;;iOS
Unreal Championship 2: The Liandri Conflict;;;;;iOS
Unreal Gold;11.5;;;;iOS
Unreal II: The Awakening;9;;;;iOS
Unreal Mission Pack I: Return to Na Pali;3.5;;;;iOS
Unreal Tournament;;;;;iOS
Unreal Tournament (2017);;;;;iOS
Unreal Tournament 2003;12.5;;;;iOS
Unreal Tournament 2004;16;;;;iOS
Unreal Tournament 3;11;;;;iOS
UnReal World;;;;;iOS
Unrest;3;;;;iOS
Unruly Ghouls;;;;;iOS
Unseen Diplomacy;0.08333333333333333;;;;iOS
Unsolved Crimes;;;;;iOS
Unstoppable Gorg;4.5;;;;iOS
UnSummoning: The Spectral Horde;;;;;iOS
Untamed: Life of a Cougar;;;;;iOS
Unterwegs in Duesterburg;24;;;;iOS
Until Dawn;8;;;;iOS
Until Dawn: Rush of Blood;2;;;;iOS
Until I Have You;4;;;;iOS
Untold Legends: Brotherhood of the Blade;20;;;;iOS
Untold Legends: Dark Kingdom;;;;;iOS
Untold Legends: The Warrior's Code;;;;;iOS
Unturned;;;;;iOS
Up;4.5;;;;iOS
Upgrade Complete;0.36666666666666664;;;;iOS
UPIXO In Action: Mission in Snowdriftland;;;;;iOS
Uplink;7.5;;;;iOS
Uppers;;;;;iOS
Uprising 2: Lead and Destroy;;;;;iOS
Uprising 44: The Silent Shadows;;;;;iOS
Uprising44: The Silent Shadows;;;;;iOS
Uprising: Join or Die;;;;;iOS
Upside Down;;;;;iOS
Upwards, Lonely Robot;;;;;iOS
Urban Assault;9.5;;;;iOS
Urban Champion;1;;;;iOS
Urban Chaos;;;;;iOS
Urban Chaos: Riot Response;8;;;;iOS
Urban Empire;;;;;iOS
Urban Legends;;;;;iOS
Urban Pirate;;;;;iOS
Urban Reign;7;;;;iOS
Urban Runner;6;;;;iOS
Urban Strike;8;;;;iOS
Urban Terror;;;;;iOS
Urban Trial Freestyle;4;;;;iOS
Urban Trial Freestyle 2;2.5;;;;iOS
Urban War Defense;;;;;iOS
Uridium;;;;;iOS
Uriel's Chasm;0.6666666666666666;;;;iOS
Uriel's Chasm 2: NX;0.5333333333333333;;;;iOS
Urizen: Shadows of the Cold;;;;;iOS
Urja;;;;;iOS
Uru: Ages Beyond Myst;14.5;;;;iOS
Uru: Complete Chronicles;;;;;iOS
Uru: The Path of the Shell;8;;;;iOS
Uru: To D'ni;5.5;;;;iOS
US and THEM;;;;;iOS
Usagi Yojimbo: Way of the Ronin;;;;;iOS
Use Your Words;;;;;iOS
User Error;;;;;iOS
Ushio to Tora;0.5333333333333333;;;;iOS
Uta no Prince-sama;6;;;;iOS
Uta no Prince-sama Music;5.5;;;;iOS
Uta no Prince-sama Music 2;;;;;iOS
Utatchi;;;;;iOS
Utawarerumono;20;;;;iOS
Utawarerumono: Mask of Deception;30.5;;;;iOS
Utawarerumono: Mask of Truth;42;;;;iOS
Ute;0.08333333333333333;;;;iOS
Utopia;;;;;iOS
UTOPIA 9: A Volatile Vacation;;;;;iOS
Utopia City;;;;;iOS
Utopia: The Creation of a Nation;;;;;iOS
Utsurun Desu.: Kawauso Hawaii e Iku!!!;1;;;;iOS
Uurnog;8;;;;iOS
V-Rally 2;;;;;iOS
V-Rally 3;;;;;iOS
V-Rally Championship Edition;;;;;iOS
V-Rally Edition '99;1.5;;;;iOS
V-Tetris;;;;;iOS
V.I.P.;;;;;iOS
V.R. Fighter vs Taken 2;0.08333333333333333;;;;iOS
VA-11 Hall-A: Cyberpunk Bartender Action;10;;;;iOS
Vaccine War;;;;;iOS
Vagante;;;;;iOS
Vagrant Hearts;11.5;;;;iOS
Vagrant Hearts 2;;;;;iOS
Vagrant Hearts Zero;;;;;iOS
Vagrant Story;23.5;;;;iOS
Vainglory;;;;;iOS
Valcarta: Rise of the Demon;;;;;iOS
Valdis Story: Abyssal City;11;;;;iOS
Valentino Rossi: The Game;25.5;;;;iOS
Valerie Porter and the Scarlet Scandal;2;;;;iOS
Valet Parking 1989;;;;;iOS
Valhalla Hills;15;;;;iOS
Valhalla Knights;;;;;iOS
Valhalla Knights 2;;;;;iOS
Valhalla Knights 3;;;;;iOS
Valhalla Knights: Eldar Saga;30.5;;;;iOS
Valiant Hearts: The Great War;6.5;;;;iOS
Valiant: Resurrection;;;;;iOS
Valis II;;;;;iOS
Valis III;1;;;;iOS
Valis: The Fantasm Soldier;0.9833333333333333;;;;iOS
Valkyria Chronicles;32;;;;iOS
Valkyria Chronicles 3: Unrecorded Chronicles;64;;;;iOS
Valkyria Chronicles II;38;;;;iOS
Valkyria Chronicles Remastered;27.5;;;;iOS
Valkyria Revolution;28;;;;iOS
Valkyrie Crusade;;;;;iOS
Valkyrie Drive: Bhikkhuni;20;;;;iOS
Valkyrie Profile;31.5;;;;iOS
Valkyrie Profile 2: Silmeria;43;;;;iOS
Valkyrie Profile: Covenant of the Plume;15.5;;;;iOS
Valkyrie Profile: Lenneth;31;;;;iOS
Valley;4;;;;iOS
Vampire Chronicle for Matching Service;;;;;iOS
Vampire Hunter 2: Darkstalkers' Revenge;;;;;iOS
Vampire Hunter D;14;;;;iOS
Vampire Killer;1;;;;iOS
Vampire Knight DS;;;;;iOS
Vampire Legends: The True Story of Kisilova;2.5;;;;iOS
Vampire Moon: The Mystery of the Hidden Sun;2.5;;;;iOS
Vampire Night;0.8833333333333333;;;;iOS
Vampire of the Sands;;;;;iOS
Vampire Rain;10.5;;;;iOS
Vampire Saga: Pandora's Box;2;;;;iOS
Vampire: Darkstalkers Collection;;;;;iOS
Vampire: Master of Darkness;1.5;;;;iOS
Vampire: The Masquerade - Bloodlines;24;;;;iOS
Vampire: The Masquerade - Redemption;17.5;;;;iOS
Vampires Dawn II: Ancient Blood;;;;;iOS
Vampires Dawn: Reign of Blood;;;;;iOS
Vampires: Guide Them to Safety!;;;;;iOS
Vampyr;;;;;iOS
Van Helsing;3.5;;;;iOS
Vanark;2;;;;iOS
Vancouver 2010;;;;;iOS
Vandal Hearts;16.5;;;;iOS
Vandal Hearts II;43.5;;;;iOS
Vandal Hearts: Flames of Judgment;10;;;;iOS
Vane;;;;;iOS
Vangers;;;;;iOS
Vanguard (1981);;;;;iOS
Vanguard Bandits;15;;;;iOS
Vanguard Princess;0.43333333333333335;;;;iOS
Vanguard Princess: Director's Cut;0.8166666666666667;;;;iOS
Vanguard Princess: Kurumi;;;;;iOS
Vanguard: Saga of Heroes;;;;;iOS
Vanguards (2016);;;;;iOS
Vanilla Bagel: The Roguelike;;;;;iOS
Vanilla Villain;0.2833333333333333;;;;iOS
Vanish (2014);0.5;;;;iOS
Vanishing Point;;;;;iOS
Vanishing Realms;1.5;;;;iOS
Vanquish;6;;;;iOS
Vanquish: The Adventures of Lady Exton;;;;;iOS
Vantage Master Online;;;;;iOS
Vapor Trail: Hyper Offence Formation;0.75;;;;iOS
Vaporum;;;;;iOS
Vapour;;;;;iOS
Varenje;;;;;iOS
Varth: Operation Thunderstorm;4;;;;iOS
Vault Cracker;2.5;;;;iOS
Vay;13.5;;;;iOS
VCB: Why City;;;;;iOS
Vector;4.5;;;;iOS
Vector 36;;;;;iOS
Vector Assault;;;;;iOS
Vector Strain;;;;;iOS
Vector TD;;;;;iOS
Vector Thrust;;;;;iOS
Vectorman;3.5;;;;iOS
Vectorman 2;3.5;;;;iOS
VectorRacing;;;;;iOS
VectorWars;;;;;iOS
Vee Is Calling;;;;;iOS
Veer;;;;;iOS
VEGA Conflict;;;;;iOS
Vegas Stakes;;;;;iOS
Vegas: Make it Big;6;;;;iOS
Veigues Tactical Gladiator;;;;;iOS
Veil of Darkness;6.5;;;;iOS
Veilia;;;;;iOS
Vektor Wars;;;;;iOS
Velocibox;2.5;;;;iOS
Velocity;8;;;;iOS
Velocity 2X;5;;;;iOS
Velocity Ultra;4;;;;iOS
Velvet Assassin;10;;;;iOS
Velvet Sundown;;;;;iOS
