title;main_story_length;mainextra_length;completionist_length;combined_length;platform
Skullduggery!;;;;;Android
SkullFace;0.95;;;;Android
Skullgirls 2nd Encore;;;;;Android
Skullgirls Encore;3;;;;Android
Skullmonkeys;6;;;;Android
Skulls of the Shogun;9;;;;Android
Sky Battles;;;;;Android
Sky Break;;;;;Android
Sky Chasers;;;;;Android
Sky Climbers;;;;;Android
Sky Dancers;;;;;Android
Sky Destroyer;;;;;Android
Sky Force;;;;;Android
Sky Force Anniversary;9;;;;Android
Sky Gamblers: Storm Raiders;;;;;Android
Sky Jac;;;;;Android
Sky Kid;;;;;Android
Sky Mercenaries;;;;;Android
Sky Nations;;;;;Android
Sky Odyssey;3.5;;;;Android
Sky Rogue;10;;;;Android
Sky Shark;0.7166666666666667;;;;Android
Sky Skipper;;;;;Android
Sky to Fly: Faster than Wind;;;;;Android
Sky To Fly: Soulless Leviathan;;;;;Android
Sky Valley;;;;;Android
Skyblazer;2.5;;;;Android
SkyBoats;;;;;Android
Skyborn;8;;;;Android
Skydiving Extreme;;;;;Android
SkyDrift;3.5;;;;Android
SkyFighter;3.5;;;;Android
Skyflower;;;;;Android
Skyforge;;;;;Android
SkyGunner;3;;;;Android
Skyhill;3;;;;Android
Skyhook;;;;;Android
Skylanders: Giants;10;;;;Android
Skylanders: Imaginators;8;;;;Android
Skylanders: Spyro's Adventure;10;;;;Android
Skylanders: SuperChargers;12;;;;Android
Skylanders: Swap Force;8.5;;;;Android
Skylanders: Trap Team;9;;;;Android
Skylar & Plux: Adventure On Clover Island;2.5;;;;Android
Skylight;;;;;Android
SKYPEACE;1;;;;Android
Skyreach;;;;;Android
SkyRoads;;;;;Android
Skyscraper;;;;;Android
Skyscraper Simulator;;;;;Android
SkyScrappers;;;;;Android
Skyshine's BEDLAM;11;;;;Android
SkyTime;;;;;Android
Skytorn;;;;;Android
Skyward Collapse;2.5;;;;Android
Skyward Collapse: Nihon no Mura;3;;;;Android
Slain!;5.5;;;;Android
Slain: Back from Hell;;;;;Android
Slalom;1.5;;;;Android
Slam (2016);;;;;Android
Slam Bolt Scrappers;1.5;;;;Android
Slam City with Scottie Pippen;;;;;Android
SlamIt Pinball: Big Score;;;;;Android
Slammed!;6;;;;Android
Slap Fight;;;;;Android
Slap The Fly;;;;;Android
Slap Village: Reality Slap;;;;;Android
Slash It;2;;;;Android
Slash It 2;2;;;;Android
Slash or Die;;;;;Android
Slashy Souls;;;;;Android
Slave of God;0.43333333333333335;;;;Android
Slave Zero;6.5;;;;Android
Slaves to Armok II: Dwarf Fortress;32;;;;Android
Slavistan;;;;;Android
Slayaway Camp;7.5;;;;Android
Slayer Shock;6;;;;Android
Slayers;;;;;Android
Slayers Royal;;;;;Android
Slayers Royal 2;;;;;Android
Slayers Wonderful;;;;;Android
Slayin;;;;;Android
Sled Storm (PS);8.5;;;;Android
Sled Storm (PS2);;;;;Android
Sledgehammer;3;;;;Android
Sleengster;;;;;Android
Sleengster 2;;;;;Android
Sleengster 3;;;;;Android
Sleep Attack;;;;;Android
Sleep Is Death;;;;;Android
Sleeping Dogs;15.5;;;;Android
Sleeping Dogs: Definitive Edition;13.5;;;;Android
Sleeping Dogs: Dragon Master Pack DLC;;;;;Android
Sleeping Dogs: Nightmare in North Point DLC;1.5;;;;Android
Sleeping Dogs: Street Racer Pack DLC;;;;;Android
Sleeping Dogs: The SWAT Pack DLC;;;;;Android
Sleeping Dogs: The Year of the Snake DLC;2;;;;Android
Sleeping Dogs: Wheels of Fury DLC;0.9166666666666666;;;;Android
Sleeping Dogs: Zodiac Tournament DLC;1;;;;Android
Sleeping Valley;;;;;Android
Sleepwalker's Journey;2.5;;;;Android
Sleight (2016);;;;;Android
Slender (2012);0.25;;;;Android
Slender: The Arrival;2;;;;Android
Slice, Dice & Rice;;;;;Android
Slicks ânâ Slide;;;;;Android
Slightly Magic;;;;;Android
Slime Rancher;14;;;;Android
Slime-san;10;;;;Android
Slingshot People;;;;;Android
Slinki;1.5;;;;Android
Slip;;;;;Android
Slipstream 5000;1;;;;Android
slither.io;;;;;Android
Sloth Patrol;0.75;;;;Android
Slow Down, Bull;;;;;Android
Slowdrive;;;;;Android
Sly 2: Band of Thieves;15.5;;;;Android
Sly 3: Honor Among Thieves;12.5;;;;Android
Sly Cooper and the Thievius Raccoonus;7;;;;Android
Sly Cooper: Thieves in Time;13;;;;Android
Sly Mini Games;;;;;Android
Slybots: Frantic Zone;;;;;Android
Slydris;;;;;Android
Small Arms;;;;;Android
Small Radios Big Televisions;1.5;;;;Android
Small Soldiers;;;;;Android
Small Town Terrors: Galdor's Bluff;;;;;Android
Small Town Terrors: Livingston;2.5;;;;Android
Small Town Terrors: Pilgrim's Hook;3;;;;Android
Small World 2;5.5;;;;Android
Smart As...;13;;;;Android
Smart Ball;1;;;;Android
Smash Cars;2;;;;Android
Smash Cat Heroes;;;;;Android
Smash Cops;;;;;Android
Smash Court Tennis 3;;;;;Android
Smash Court Tennis Pro Tournament;;;;;Android
Smash Court Tennis Pro Tournament 2;10.5;;;;Android
Smash Hit;4;;;;Android
Smash Party VR;;;;;Android
Smash Pixel Racing;;;;;Android
Smash Tennis;;;;;Android
Smash TV;1.5;;;;Android
Smash Up;;;;;Android
Smashball;;;;;Android
Smashbox Arena;;;;;Android
Smashing Drive;0.6333333333333333;;;;Android
Smashing Pumpkins into Small Piles of Putrid Debris;;;;;Android
Smashing the Battle;;;;;Android
Smashing Toys;;;;;Android
Smashmuck Champions;;;;;Android
SmashZombies;0.016666666666666666;;;;Android
Smell of Death;;;;;Android
Smite;;;;;Android
Smithy;;;;;Android
Smooth Operators: Call Center Chaos;;;;;Android
Smoots Tennis Survival Zombie;;;;;Android
Smuggler's Run;;;;;Android
Smuggler's Run 2;;;;;Android
Smuggler's Run: Warzones;10;;;;Android
Smugglers 3;2;;;;Android
Smugglers 5: Invasion;;;;;Android
Smugglers V;12;;;;Android
Smurf Racer!;0.75;;;;Android
Smurf: Rescue in Gargamel's Castle;;;;;Android
Snail Bob 2: Tiny Troubles;1;;;;Android
Snake (1998);;;;;Android
Snake Blocks;4;;;;Android
Snake Party;;;;;Android
Snake Pass;6;;;;Android
Snake Rattle 'n' Roll;2;;;;Android
Snake's Revenge;3;;;;Android
Snakeball;;;;;Android
Snakebird;;;;;Android
SnakEscape;;;;;Android
Snapshot;5;;;;Android
SnarfQuest Tales, Episode 1: The Beginning;;;;;Android
Snark Busters: Welcome to the Club;3.5;;;;Android
Snatcher;7.5;;;;Android
Sneak King;3;;;;Android
Sneak Thief;;;;;Android
Sneakers;;;;;Android
Sneaky Sneaky;2.5;;;;Android
Sneezies;;;;;Android
Snik;;;;;Android
Sniper Elite;14;;;;Android
Sniper Elite 4;10;;;;Android
Sniper Elite III;8.5;;;;Android
Sniper Elite III - Hunt the Grey Wolf DLC;0.6666666666666666;;;;Android
Sniper Elite III - Save Churchill Part 1: In Shadows DLC;0.4;;;;Android
Sniper Elite III - Save Churchill Part 2: Belly of the Beast DLC;0.6;;;;Android
Sniper Elite III - Save Churchill Part 3: Confrontation DLC;0.6833333333333333;;;;Android
Sniper Elite V2;7;;;;Android
Sniper Elite V2: Assassinate The Fuhrer DLC;0.35;;;;Android
Sniper Elite V2: St. Pierre DLC;0.4;;;;Android
Sniper Elite V2: The Landwehr Canal DLC;1;;;;Android
Sniper Elite V2: The Neudorf Outpost DLC;0.43333333333333335;;;;Android
Sniper Elite: Nazi Zombie Army;6.5;;;;Android
Sniper Elite: Nazi Zombie Army 2;6;;;;Android
Sniper Fury;;;;;Android
Sniper Ghost Warrior 2: Siberian Strike;2;;;;Android
Sniper: Art of Victory;2.5;;;;Android
Sniper: Ghost Warrior;6;;;;Android
Sniper: Ghost Warrior - Second Strike DLC;0.9166666666666666;;;;Android
Sniper: Ghost Warrior 2;5;;;;Android
Sniper: Ghost Warrior 3;11.5;;;;Android
Sniper: Path of Vengeance;;;;;Android
Snipperclips;3.5;;;;Android
SnipZ;;;;;Android
SNK Arcade Classics Vol. 1;;;;;Android
SNK Gals' Fighters;1;;;;Android
SNK vs. Capcom: Card Fighters Clash;;;;;Android
SNK vs. Capcom: Card Fighters DS;10;;;;Android
SNK vs. Capcom: SVC Chaos;4;;;;Android
SNK vs. Capcom: The Match of the Millennium;2.5;;;;Android
Sno-Cross Championship Racing;2;;;;Android
Snobow Kids Plus;;;;;Android
SnoCross 2;2.5;;;;Android
Snood;;;;;Android
Snooker Nation Championship 2016;;;;;Android
SnookerWorld;;;;;Android
Snoopy and the Red Baron;;;;;Android
Snoopy Flying Ace;;;;;Android
Snoopy Tennis;;;;;Android
Snoopy vs. the Red Baron;6;;;;Android
Snoopy's Grand Adventure;3;;;;Android
Snoopy's Magic Show;3;;;;Android
SNOW;;;;;Android
Snow Bros;1;;;;Android
Snow Light;3;;;;Android
Snow Line;;;;;Android
Snowball!;0.38333333333333336;;;;Android
Snowboard Kids;3.5;;;;Android
Snowboard Kids 2;20;;;;Android
Snowboard Racer 2;;;;;Android
Snowcat Simulator;;;;;Android
Snowman From Russion;;;;;Android
Snowpack Park;;;;;Android
Snuggle Truck;2;;;;Android
So Blonde;10;;;;Android
So Long Earth;;;;;Android
So Many Cubes;;;;;Android
So Many Me;10;;;;Android
So Much Blood;;;;;Android
Soccer (1985);;;;;Android
Soccer (1985);;;;;Android
Soccer Kid;;;;;Android
Soccer Manager;;;;;Android
Soccer Manager 2015;;;;;Android
Soccer Manager 2016;;;;;Android
Soccer Manager 2017;;;;;Android
Soccer Manager Arena;;;;;Android
Soccer Pinball Thrills;;;;;Android
Soccer Rage;;;;;Android
Soccer Spirits;;;;;Android
Soccertron;;;;;Android
Social Interaction Trainer;;;;;Android
Social Justice Warriors;;;;;Android
SOCOM 3: U.S. Navy SEALs;8;;;;Android
SOCOM 4: U.S. Navy SEALs / Special Forces;8.5;;;;Android
SOCOM II: U.S. Navy SEALs;6;;;;Android
SOCOM: U.S. Navy SEALs;13.5;;;;Android
SOCOM: U.S. Navy SEALs Combined Assault;7;;;;Android
SOCOM: U.S. Navy SEALs Confrontation;10;;;;Android
SOCOM: U.S. Navy SEALs Fireteam Bravo;8.5;;;;Android
SOCOM: U.S. Navy SEALs Fireteam Bravo 2;4;;;;Android
SOCOM: U.S. Navy SEALs Fireteam Bravo 3;4;;;;Android
SOCOM: U.S. Navy SEALs Tactical Strike;;;;;Android
Socxel: Pixel Soccer;;;;;Android
Soda Drinker Pro;0.25;;;;Android
Soda Dungeon;3;;;;Android
Soda Star;;;;;Android
SodaCity;;;;;Android
Soft Body;2;;;;Android
Softporn Adventure;3;;;;Android
Software Inc.;;;;;Android
Soko Match;;;;;Android
Sokoban;;;;;Android
Sokobond;7;;;;Android
Sol 0: Mars Colonization;;;;;Android
Sol Divide;;;;;Android
Sol Survivor;7.5;;;;Android
Sol Trader;;;;;Android
Sol Trigger;19;;;;Android
Sol-Feace;0.7333333333333333;;;;Android
SOL: Exodus;2.5;;;;Android
Solace;;;;;Android
Solar;;;;;Android
Solar 2;2;;;;Android
Solar Eclipse;8;;;;Android
Solar Flux;3;;;;Android
Solar Fox;;;;;Android
Solar Jetman: Hunt for the Golden Warpship;0.7333333333333333;;;;Android
Solar Shifter EX;;;;;Android
Solar Striker;0.55;;;;Android
Solar Struggle;2.5;;;;Android
Solar War;;;;;Android
SolarGun;3;;;;Android
Solaright;;;;;Android
Solaris;1.5;;;;Android
Solarium;;;;;Android
Solarix;9;;;;Android
Solatorobo: Red The Hunter;18.5;;;;Android
Soldat;;;;;Android
Soldier Blade;2;;;;Android
Soldier Front;;;;;Android
Soldier Front 2;;;;;Android
Soldier of Fortune;7.5;;;;Android
Soldier of Fortune II: Double Helix;10;;;;Android
Soldier of Fortune: Payback;3.5;;;;Android
Soldiers of Fortune;2;;;;Android
Soldiers: Heroes of World War II;30.5;;;;Android
Soldner-X 2: Final Prototype;4;;;;Android
Soldner-X 2: Final Prototype - The Last Chapter;1;;;;Android
Soldner-X: Himmelssturmer;5;;;;Android
Soldner: Secret Wars;;;;;Android
Soldnerschild;;;;;Android
SolForge;;;;;Android
Solid Runner;;;;;Android
Solitaire (NES);;;;;Android
Solitaire (Windows);0.08333333333333333;;;;Android
Solitaire Beach Season;;;;;Android
Solitaire Christmas: Match 2 Cards;10.5;;;;Android
Solitaire DS;;;;;Android
Solitaire Dungeon Escape;;;;;Android
Solitaire Mystery: Stolen Power;;;;;Android
Solitaire Royale;;;;;Android
Solitairica;7;;;;Android
SOLITUNE;;;;;Android
Solomon's Club;2.5;;;;Android
Solomon's Key;8;;;;Android
SOLRAVEN;;;;;Android
Solstice (2016);4.5;;;;Android
Solstice Arena;;;;;Android
Solstice: The Quest for the Staff of Demnos;2.5;;;;Android
Soltrio Solitaire;;;;;Android
Soltys;;;;;Android
Soma;9;;;;Android
Soma Bringer;28.5;;;;Android
Soma Spirits: Rebalance;;;;;Android
SOMBRERO: Spaghetti Western Mayhem;;;;;Android
Sombreros;;;;;Android
Somer Assault;1;;;;Android
Sometimes;0.25;;;;Android
Son Korsan;;;;;Android
Son of Nor;10;;;;Android
Song Blaster;0.5;;;;Android
Song of the Deep;6;;;;Android
Song of the Myrne: What Lies Beneath;;;;;Android
Song Summoner: The Unsung Heroes;;;;;Android
Songbringer;;;;;Android
SongPop;;;;;Android
Songs2See;;;;;Android
Sonic & All-Stars Racing Transformed;7.5;;;;Android
Sonic & All-Stars Racing Transformed: Metal Sonic & Outrun DLC;;;;;Android
Sonic & Knuckles;3;;;;Android
Sonic & Sega All-Stars Racing;6;;;;Android
Sonic 3 & Knuckles;4.5;;;;Android
Sonic 3D Blast;4;;;;Android
Sonic Advance;2;;;;Android
Sonic Advance 2;3;;;;Android
Sonic Advance 3;4;;;;Android
Sonic Adventure;9;;;;Android
Sonic Adventure 2;10;;;;Android
Sonic Adventure 2 Battle;10;;;;Android
Sonic Adventure DX;9.5;;;;Android
Sonic and the Black Knight;2.5;;;;Android
Sonic and the Secret Rings;8.5;;;;Android
Sonic Battle;11;;;;Android
Sonic Blast;0.9666666666666667;;;;Android
Sonic Blast Man;;;;;Android
Sonic Blast Man II;1;;;;Android
Sonic Boom: Fire & Ice;4.5;;;;Android
Sonic Boom: Rise of Lyric;8;;;;Android
Sonic Boom: Shattered Crystal;8;;;;Android
Sonic CD;2;;;;Android
Sonic Chaos;1;;;;Android
Sonic Chronicles: The Dark Brotherhood;13;;;;Android
Sonic Classic Collection;;;;;Android
Sonic Classic Heroes;2.5;;;;Android
Sonic Colors;5;;;;Android
Sonic Crackers;;;;;Android
Sonic Dash;;;;;Android
Sonic Dash 2: Sonic Boom;;;;;Android
Sonic Drift;2;;;;Android
Sonic Drift 2;4;;;;Android
Sonic Eraser;;;;;Android
Sonic Forces;;;;;Android
Sonic Free Riders;;;;;Android
Sonic Gems Collection;;;;;Android
Sonic Generations;5.5;;;;Android
Sonic Heroes;11;;;;Android
Sonic Ironstorm: Fatal Attack;;;;;Android
Sonic Jam;;;;;Android
Sonic Jump;;;;;Android
Sonic Labyrinth;1.5;;;;Android
Sonic Lost World;7.5;;;;Android
Sonic Mania;5;;;;Android
Sonic Mega Collection;;;;;Android
Sonic Mega Collection Plus;;;;;Android
Sonic Pinball Party;;;;;Android
Sonic R;1.5;;;;Android
Sonic Riders;6;;;;Android
Sonic Riders: Zero Gravity;3;;;;Android
Sonic Rivals;6;;;;Android
Sonic Rivals 2;;;;;Android
Sonic Robo Blast 2;1;;;;Android
Sonic Rush;5;;;;Android
Sonic Rush Adventure;7;;;;Android
Sonic Shuffle;11;;;;Android
Sonic the Fighters;0.9166666666666666;;;;Android
Sonic the Hedgehog (1991);2;;;;Android
Sonic the Hedgehog (2006);18;;;;Android
Sonic the Hedgehog (8-bit);1.5;;;;Android
Sonic the Hedgehog - The Lost Worlds;;;;;Android
Sonic the Hedgehog 2 (16-bit);2.5;;;;Android
Sonic the Hedgehog 2 (8-bit);1.5;;;;Android
Sonic the Hedgehog 3;3;;;;Android
Sonic the Hedgehog 4: Episode 1;2.5;;;;Android
Sonic the Hedgehog 4: Episode 2;3;;;;Android
Sonic the Hedgehog 4: Episode Metal;0.5;;;;Android
Sonic the Hedgehog Megamix;3;;;;Android
Sonic the Hedgehog Pocket Adventure;1.5;;;;Android
Sonic the Hedgehog Spinball;3;;;;Android
Sonic the Hedgehog: Triple Trouble;1.5;;;;Android
Sonic Unleashed;13;;;;Android
Sonic Wings Special;;;;;Android
Sonic's Ultimate Genesis Collection;;;;;Android
Sonic: Before the Sequel;3;;;;Android
SoniComi: Communication with Sonico;6;;;;Android
Sonny's Race for the Chocolatey Taste;;;;;Android
Sono Hanabira ni Kuchizuke o;;;;;Android
Sono Hanabira ni Kuchizuke o: Watashi no Ouji-sama;;;;;Android
SonSon;;;;;Android
SonSon 2;;;;;Android
Sonya: The Great Adventure;;;;;Android
Soosiz;9;;;;Android
Sophie's Curse;;;;;Android
Sora;;;;;Android
Sorcerer;;;;;Android
Sorcerer King;13;;;;Android
Sorcerer King: Rivals;;;;;Android
Sorcerer's Kingdom;11;;;;Android
Sorcerer's Maze;;;;;Android
Sorcerian;;;;;Android
Sorcerian: Shichisei Mahou no Shito;;;;;Android
Sorcery;6.5;;;;Android
Sorcery Saga: Curse of the Great Curry God;20.5;;;;Android
Sorcery!;2;;;;Android
Sorcery! 2;5;;;;Android
Sorcery! 3;7.5;;;;Android
Sorcery! 4;5.5;;;;Android
Sorcery! Parts 1 & 2;7.5;;;;Android
Soreyuke! Burunyan-man Portable;1.5;;;;Android
Sort the Court;;;;;Android
Sorvice;;;;;Android
SOS;;;;;Android
Soukaigi;;;;;Android
Soul;1;;;;Android
Soul Axiom;;;;;Android
Soul Blade;1.5;;;;Android
Soul Blazer;10.5;;;;Android
Soul Bubbles;6;;;;Android
Soul Eater: Battle Resonance;;;;;Android
Soul Fighter;;;;;Android
Soul Gambler;0.9;;;;Android
Soul Historica;;;;;Android
Soul Link;;;;;Android
Soul Locus;;;;;Android
Soul Nomad & the World Eaters;29.5;;;;Android
Soul of Darkness;2.5;;;;Android
Soul of the Devil;;;;;Android
Soul of the Samurai;2;;;;Android
Soul Sacrifice;25;;;;Android
Soul Sacrifice Delta;37;;;;Android
Soul Saga;;;;;Android
Soul Saver Online;;;;;Android
Soulbringer;;;;;Android
Soulcalibur;0.55;;;;Android
SoulCalibur II;2.5;;;;Android
Soulcalibur III;3;;;;Android
Soulcalibur IV;3;;;;Android
Soulcalibur Legends;5;;;;Android
Soulcalibur V;2.5;;;;Android
Soulcalibur: Broken Destiny;4.5;;;;Android
Soulcalibur: Lost Swords;;;;;Android
Soulcaster;1.5;;;;Android
Soulcaster II;1.5;;;;Android
Soulcaster: Part I & II;;;;;Android
Soulcraft;;;;;Android
SoulFrost;;;;;Android
Soulless (2012);;;;;Android
Soulless: Ray Of Hope;2;;;;Android
Souls in the System;;;;;Android
Soulstar;;;;;Android
Sound of Drop: Fall Into Poison;3;;;;Android
Sound Shapes;2.5;;;;Android
Sound Shift;;;;;Android
Soundboxing;;;;;Android
Soundless Mountain II;0.6666666666666666;;;;Android
Soundodger+;1.5;;;;Android
Sounds of Her Love;1.5;;;;Android
SoundStage;;;;;Android
Soup: the Game;;;;;Android
South Park;5.5;;;;Android
South Park Let's Go Tower Defense Play!;4;;;;Android
South Park Rally;6;;;;Android
South Park: Chef's Luv Shack;0.25;;;;Android
South Park: Tenorman's Revenge;;;;;Android
South Park: The Fractured but Whole;16;;;;Android
South Park: The Stick of Truth;11;;;;Android
Sovereignty: Crown of Kings;;;;;Android
Soviet Monsters: Ekranoplans;;;;;Android
Soviet Strike;5;;;;Android
Spa Mania;;;;;Android
Space Ace;0.25;;;;Android
Space Age;;;;;Android
Space Ark;;;;;Android
Space Armada;;;;;Android
Space Attack (1982);;;;;Android
Space Beast Terror Fright;;;;;Android
Space Beret;0.03333333333333333;;;;Android
Space Bust-a-Move;2.5;;;;Android
Space Camp;;;;;Android
Space Channel 5;1.5;;;;Android
Space Channel 5: Part 2;3;;;;Android
Space Channel 5: Special Edition;10;;;;Android
Space Channel 5: Ulala's Cosmic Attack;;;;;Android
Space Chimps;;;;;Android
Space Codex;0.9;;;;Android
Space Colony;;;;;Android
Space Crusade;6;;;;Android
Space Distant;;;;;Android
Space Drifters 2D;;;;;Android
Space Dungeon;;;;;Android
Space Empires IV;16;;;;Android
Space Empires V;;;;;Android
Space Engineers;17.5;;;;Android
Space Expedition: Classic Adventure;0.6166666666666667;;;;Android
Space Farmers;;;;;Android
Space Food Truck;;;;;Android
Space Force: Rogue Universe;;;;;Android
Space Funeral;1;;;;Android
Space Ghost Pirate Zombie Slayer;;;;;Android
Space Giraffe;;;;;Android
Space Griffon VF-9;;;;;Android
Space Grunts;;;;;Android
Space Gun;0.31666666666666665;;;;Android
Space Hack;;;;;Android
Space Harrier;0.6;;;;Android
Space Harrier II;0.5333333333333333;;;;Android
Space Hawk;;;;;Android
Space Hole;;;;;Android
Space Hulk (2013);10;;;;Android
Space Hulk Ascension;;;;;Android
Space Hulk: Deathwing;9;;;;Android
Space Hulk: Vengeance of the Blood Angels;;;;;Android
Space Hunk;;;;;Android
Space Impact;;;;;Android
Space Impact Glitch;;;;;Android
Space Incident;2;;;;Android
Space Invaders;1.5;;;;Android
Space Invaders '95;0.5833333333333334;;;;Android
Space Invaders - Fukkatsu no Hi;;;;;Android
Space Invaders Extreme;;;;;Android
Space Invaders Extreme 2;6;;;;Android
Space Invaders Get Even;;;;;Android
Space Invaders Infinity Gene;8;;;;Android
Space Invaders Revolution;;;;;Android
Space is Key;0.25;;;;Android
Space Is Key 2;0.25;;;;Android
Space is Key Hell;0.25;;;;Android
Space Jam;;;;;Android
Space Jockey;;;;;Android
Space Journey;;;;;Android
Space Legends: At the Edge of the Universe;3;;;;Android
Space Marauder;;;;;Android
Space Marshals;5;;;;Android
Space Marshals 2;5;;;;Android
Space Megaforce;2;;;;Android
Space Moth DX;;;;;Android
Space Opera: Wyvern Wings;4;;;;Android
Space Overlords;;;;;Android
Space Pilgrim: Episode Four - Sol;2.5;;;;Android
Space Pilgrim: Episode One - Alpha Centauri;1.5;;;;Android
Space Pilgrim: Episode Three - Delta Pavonis;2;;;;Android
Space Pilgrim: Episode Two - Epsilon Indi;1;;;;Android
Space Pirate Trainer;0.3333333333333333;;;;Android
Space Pirates and Zombies;29;;;;Android
Space Pirates and Zombies 2;21.5;;;;Android
Space Quest I: Roger Wilco in The Sarien Encounter;3;;;;Android
Space Quest II: Vohaul's Revenge;3;;;;Android
Space Quest II: Vohaul's Revenge Remake;4;;;;Android
Space Quest III: The Pirates of Pestulon;3;;;;Android
Space Quest IV: Roger Wilco and The Time Rippers;5.5;;;;Android
Space Quest V: Roger Wilco - The Next Mutation;5.5;;;;Android
Space Quest VI: Roger Wilco in The Spinal Frontier;7;;;;Android
Space Quest: Collection;;;;;Android
Space Radiance;;;;;Android
Space Raiders;;;;;Android
Space Ranger ASK;;;;;Android
Space Rangers;;;;;Android
Space Rangers 2: Reboot;28;;;;Android
Space Rangers 2: Rise of the Dominators;39;;;;Android
Space Rangers HD: A War Apart;24.5;;;;Android
Space Ribbon;;;;;Android
Space Ripper;;;;;Android
Space Robot Samurai Zombie Slayer;;;;;Android
Space Rogue (1989);;;;;Android
Space Rogue (2016);10;;;;Android
Space Run;15.5;;;;Android
Space Run Galaxy;;;;;Android
Space Salvager;;;;;Android
Space Scaven;;;;;Android
Space Shuttle Project;;;;;Android
Space Siege;7;;;;Android
Space Slam;;;;;Android
Space Station Alpha;;;;;Android
Space Station Defender;;;;;Android
Space Station Silicon Valley;19;;;;Android
Space Survival;;;;;Android
Space Thinger;;;;;Android
Space Trader: Merchant Marine;6;;;;Android
Space Trek;;;;;Android
Space Trucker;;;;;Android
Space Tyrant;;;;;Android
Space War Commander;;;;;Android
Space Warp;;;;;Android
Space Whale;0.25;;;;Android
Space Xonix;;;;;Android
Spacebase DF-9;;;;;Android
Spacebase DF-9 Prototype;1;;;;Android
Spacecats with Lasers VR;;;;;Android
SpaceChem;46.5;;;;Android
Spacecom;6;;;;Android
SpaceCorn Chapter 1: Lost!;0.08333333333333333;;;;Android
Spaceforce Constellations;0.5;;;;Android
Spaceforce Homeworld;;;;;Android
Spacejacked;;;;;Android
Spaceman Sparkles 2;;;;;Android
Spaceman Sparkles 3;;;;;Android
Spaceplan;7;;;;Android
Spaceport Hope;;;;;Android
Spacewar!;;;;;Android
Spaera;;;;;Android
Spakoyno: Back to the USSR 2.0;;;;;Android
Spandex Force: Champion Rising;;;;;Android
Spanky's Quest;1.5;;;;Android
Spare Parts;3.5;;;;Android
Spark Rising;;;;;Android
Spark the Electric Jester;4;;;;Android
SparkDimension;;;;;Android
Sparkle;5;;;;Android
Sparkle 2;4;;;;Android
Sparkle 2 Evo;1.5;;;;Android
Sparkle 3: Genesis;3;;;;Android
Sparkle Unleashed;;;;;Android
Sparkle ZERO;;;;;Android
Sparkster (SNES);1.5;;;;Android
Sparkster: Rocket Knight Adventures 2;2;;;;Android
Spartacus Legends;14;;;;Android
Spartan X 2;0.6;;;;Android
Spartan: Total Warrior;17.5;;;;Android
Spartans Vs Zombies Defense;;;;;Android
Spate;1.5;;;;Android
Spawn: Armageddon;17.5;;;;Android
Spawn: In the Demon's Hand;;;;;Android
Spawn: The Eternal;;;;;Android
Spec Ops II: Omega Squad;;;;;Android
Spec Ops: Airborne Commando;;;;;Android
Spec Ops: Covert Assault;10;;;;Android
Spec Ops: Ranger Elite;;;;;Android
Spec Ops: Rangers Lead the Way;;;;;Android
Spec Ops: Stealth Patrol;;;;;Android
Spec Ops: The Line;6;;;;Android
Special Criminal Investigation;2;;;;Android
Special Forces (1992);;;;;Android
Special Forces: Nemesis Strike;14;;;;Android
Special Forces: Team X;;;;;Android
Specnaz 2;;;;;Android
Specnaz: Project Wolf;10;;;;Android
Spectra;;;;;Android
Spectraball;2;;;;Android
Spectral Force;;;;;Android
Spectral Force 3: Innocent Rage;52;;;;Android
Spectral Force Chronicle;;;;;Android
Spectral Force: Genesis;;;;;Android
Spectral Force: Radical Elements;;;;;Android
Spectral Gene;;;;;Android
Spectral Souls: Resurrection of the Ethereal Empires;;;;;Android
Spectral Tower;;;;;Android
Spectral Tower II;;;;;Android
Spectre;;;;;Android
Spectrobes;;;;;Android
Spectrobes: Beyond the Portals;24.5;;;;Android
Spectrobes: Origins;;;;;Android
Spectromancer;7;;;;Android
Spectrubes;;;;;Android
Spectrum;;;;;Android
Spectrum 2000;;;;;Android
Spectrum: First Light;;;;;Android
Speech Trainer;;;;;Android
Speed and Scream;;;;;Android
Speed Busters: American Highways;;;;;Android
Speed Devils;7;;;;Android
Speed Freaks;2;;;;Android
Speed Kills;;;;;Android
Speed Punks;;;;;Android
Speed Racer: The Videogame;;;;;Android
Speedball;;;;;Android
Speedball 2 Evolution;;;;;Android
Speedball 2 HD;;;;;Android
Speedball 2 Tournament;;;;;Android
Speedball 2100;;;;;Android
Speedball 2: Brutal Deluxe;2.5;;;;Android
Speedball 2: Brutal Deluxe (2007);;;;;Android
SpeedRunners;2.5;;;;Android
SpeedX 3D;1;;;;Android
SpeedX 3D: Hyper Edition;;;;;Android
Speedy Gonzales;1.5;;;;Android
Speedy Gonzales: Los Gatos Bandidos;;;;;Android
Spell Casting: Meowgically;;;;;Android
Spell Fighter;;;;;Android
Spellbind;;;;;Android
Spellblast;;;;;Android
Spellbreaker;;;;;Android
Spellcaster;6.5;;;;Android
Spellcasting 201: The Sorcerer's Appliance;;;;;Android
Spellcrafter;;;;;Android
SpellForce 2 - Faith in Destiny Scenario 1: Flink's Secret Diary;;;;;Android
SpellForce 2 - Faith in Destiny Scenario 2: The Golden Fool;;;;;Android
