title;main_story_length;mainextra_length;completionist_length;combined_length;platform
Batman Forever;3;;;;PlayStation 2
Batman Forever: The Arcade Game;;;;;PlayStation 2
Batman Returns;2;;;;PlayStation 2
Batman: Arkham Asylum;12;;;;PlayStation 2
Batman: Arkham Asylum GOTY;11;;;;PlayStation 2
Batman: Arkham City;12.5;;;;PlayStation 2
Batman: Arkham City - Armoured Edition;12.5;;;;PlayStation 2
Batman: Arkham City - Catwoman DLC;1.5;;;;PlayStation 2
Batman: Arkham City - Harley Quinn's Revenge DLC;2;;;;PlayStation 2
Batman: Arkham City GOTY;13.5;;;;PlayStation 2
Batman: Arkham City Lockdown;4.5;;;;PlayStation 2
Batman: Arkham Knight;15.5;;;;PlayStation 2
Batman: Arkham Knight - A Flip of a Coin;0.4;;;;PlayStation 2
Batman: Arkham Knight - A Matter of Family;1.5;;;;PlayStation 2
Batman: Arkham Knight - Catwoman's Revenge;0.6166666666666667;;;;PlayStation 2
Batman: Arkham Knight - GCPD Lockdown;0.43333333333333335;;;;PlayStation 2
Batman: Arkham Knight - Harley Quinn Story Pack;0.4;;;;PlayStation 2
Batman: Arkham Knight - Red Hood Story Pack;0.35;;;;PlayStation 2
Batman: Arkham Knight - Season of Infamy: Most Wanted;2.5;;;;PlayStation 2
Batman: Arkham Origins;12.5;;;;PlayStation 2
Batman: Arkham Origins (Mobile);0.9333333333333333;;;;PlayStation 2
Batman: Arkham Origins - Cold, Cold Heart DLC;3;;;;PlayStation 2
Batman: Arkham Origins - Initiation DLC;0.5;;;;PlayStation 2
Batman: Arkham Origins Blackgate;7;;;;PlayStation 2
Batman: Arkham VR;1.5;;;;PlayStation 2
Batman: Chaos in Gotham;;;;;PlayStation 2
Batman: Dark Tomorrow;;;;;PlayStation 2
Batman: Gotham City Racer;;;;;PlayStation 2
Batman: Return of the Joker;0.95;;;;PlayStation 2
Batman: Return to Arkham;;;;;PlayStation 2
Batman: Revenge of The Joker;;;;;PlayStation 2
Batman: Rise of Sin Tzu;4;;;;PlayStation 2
Batman: The Animated Series;3.5;;;;PlayStation 2
Batman: The Brave and the Bold;3.5;;;;PlayStation 2
Batman: The Caped Crusader;0.95;;;;PlayStation 2
Batman: The Enemy Within;;;;;PlayStation 2
Batman: The Enemy Within - Episode 1: The Enigma;;;;;PlayStation 2
Batman: The Enemy Within - Episode 2: The Pact;;;;;PlayStation 2
Batman: The Enemy Within - Episode 3: Fractured Mask;;;;;PlayStation 2
Batman: The Enemy Within - Episode 4: What Ails You;;;;;PlayStation 2
Batman: The Enemy Within - Episode 5: Same Stitch;;;;;PlayStation 2
Batman: The Movie;0.6833333333333333;;;;PlayStation 2
Batman: The Telltale Series;;;;;PlayStation 2
Batman: The Telltale Series - Episode 1: Realm of Shadows;;;;;PlayStation 2
Batman: The Telltale Series - Episode 2: Children of Arkham;;;;;PlayStation 2
Batman: The Telltale Series - Episode 3: New World Order;;;;;PlayStation 2
Batman: The Telltale Series - Episode 4: Guardian of Gotham;;;;;PlayStation 2
Batman: The Telltale Series - Episode 5: City of Lights;;;;;PlayStation 2
Batman: The Video Game;2;;;;PlayStation 2
Batman: Toxic Chill;;;;;PlayStation 2
Batman: Vengeance;8.5;;;;PlayStation 2
Batsugun;1;;;;PlayStation 2
Battalion Wars;7;;;;PlayStation 2
Battalion Wars 2;10;;;;PlayStation 2
Battle Academy;27;;;;PlayStation 2
Battle Academy 2: Eastern Front;;;;;PlayStation 2
Battle Ages;;;;;PlayStation 2
Battle Arena Toshinden;0.4666666666666667;;;;PlayStation 2
Battle Arena Toshinden 2;0.5;;;;PlayStation 2
Battle Arena Toshinden 3;0.3333333333333333;;;;PlayStation 2
Battle Arena Toshinden Remix;0.38333333333333336;;;;PlayStation 2
Battle Assault 3 Featuring Gundam SEED;;;;;PlayStation 2
Battle Athletess: Daiundoukai Alternative;;;;;PlayStation 2
Battle B-Daman;;;;;PlayStation 2
Battle B-Daman: Fire Spirits!;;;;;PlayStation 2
Battle Bakraid;3;;;;PlayStation 2
Battle Balls;1.5;;;;PlayStation 2
Battle Battalions;;;;;PlayStation 2
Battle Beast;;;;;PlayStation 2
Battle Blaze;;;;;PlayStation 2
Battle Brothers;24;;;;PlayStation 2
Battle Bruise;;;;;PlayStation 2
Battle Bugs;;;;;PlayStation 2
Battle Bull;;;;;PlayStation 2
Battle Camp;;;;;PlayStation 2
Battle Cars;;;;;PlayStation 2
Battle Cats;;;;;PlayStation 2
Battle Chasers: Nightwar;27;;;;PlayStation 2
Battle Chess;1.5;;;;PlayStation 2
Battle Chess 4000;;;;;PlayStation 2
Battle Chess II: Chinese Chess;;;;;PlayStation 2
Battle Chess: Game of Kings;;;;;PlayStation 2
Battle Circuit;0.85;;;;PlayStation 2
Battle City;0.8666666666666667;;;;PlayStation 2
Battle Clash;0.9;;;;PlayStation 2
Battle Command;;;;;PlayStation 2
Battle Cross (1994);;;;;PlayStation 2
Battle Dodgeball;;;;;PlayStation 2
Battle Dodgeball 2;;;;;PlayStation 2
Battle Dome;;;;;PlayStation 2
Battle Engine Aquila;5;;;;PlayStation 2
Battle Fantasia;1;;;;PlayStation 2
Battle Fleet 2;;;;;PlayStation 2
Battle Flip Shot;;;;;PlayStation 2
Battle for Blood;;;;;PlayStation 2
Battle For The Sun;;;;;PlayStation 2
Battle Forever;;;;;PlayStation 2
Battle Garegga;0.7166666666666667;;;;PlayStation 2
Battle Girls;;;;;PlayStation 2
Battle Group;;;;;PlayStation 2
Battle Group 2;2.5;;;;PlayStation 2
Battle Hunter;;;;;PlayStation 2
Battle Islands;;;;;PlayStation 2
Battle Islands: Commanders;;;;;PlayStation 2
Battle Isle;;;;;PlayStation 2
Battle Isle 2200;;;;;PlayStation 2
Battle Isle 2220 - Shadow of the Emperor;;;;;PlayStation 2
Battle Isle: The Andosia War;;;;;PlayStation 2
Battle K-Road;;;;;PlayStation 2
Battle Kid: Fortress of Peril;4.5;;;;PlayStation 2
Battle Lode Runner;;;;;PlayStation 2
Battle Mages;;;;;PlayStation 2
Battle Mages: Sign of Darkness;;;;;PlayStation 2
Battle Mania Daiginjou;0.9833333333333333;;;;PlayStation 2
Battle Master;;;;;PlayStation 2
Battle Mobile;;;;;PlayStation 2
Battle Monsters;;;;;PlayStation 2
Battle Nations;31.5;;;;PlayStation 2
Battle of Britain;;;;;PlayStation 2
Battle of Empires: 1914-1918;;;;;PlayStation 2
Battle of Europe;;;;;PlayStation 2
Battle Of Giants: Dinosaurs;;;;;PlayStation 2
Battle of Painters;;;;;PlayStation 2
Battle of the Bands;;;;;PlayStation 2
Battle of the Bulge;;;;;PlayStation 2
Battle of the Immortals;;;;;PlayStation 2
Battle Out Run;;;;;PlayStation 2
Battle Pinball;;;;;PlayStation 2
Battle Pixels;;;;;PlayStation 2
Battle Princess of Arcadias;11;;;;PlayStation 2
Battle Rage: Mech Conflict;;;;;PlayStation 2
Battle Ranch;5;;;;PlayStation 2
Battle Realms;18;;;;PlayStation 2
Battle Realms: Winter of the Wolf;7;;;;PlayStation 2
Battle Shark;0.3333333333333333;;;;PlayStation 2
Battle Squadron;;;;;PlayStation 2
Battle Stadium D.O.N;;;;;PlayStation 2
Battle Tycoon: Flash Hiders SFX;;;;;PlayStation 2
Battle Unit Zeoth;0.5;;;;PlayStation 2
Battle vs. Chess;;;;;PlayStation 2
Battle Worlds: Kronos;35;;;;PlayStation 2
Battle Zeque Den;;;;;PlayStation 2
Battle: Los Angeles;1;;;;PlayStation 2
BattleBlock Theater;9.5;;;;PlayStation 2
Battleborn;8.5;;;;PlayStation 2
BattleBots: Beyond the BattleBox;;;;;PlayStation 2
Battlecorps;;;;;PlayStation 2
BattleCrew: Space Pirates;;;;;PlayStation 2
Battlecruiser 3000AD;;;;;PlayStation 2
Battlefield 1;6;;;;PlayStation 2
Battlefield 1942;8;;;;PlayStation 2
Battlefield 1942: Secret Weapons of WWII;5;;;;PlayStation 2
Battlefield 1942: The Road to Rome;2.5;;;;PlayStation 2
Battlefield 1943;;;;;PlayStation 2
Battlefield 2;8;;;;PlayStation 2
Battlefield 2142;;;;;PlayStation 2
Battlefield 2: Armored Fury;;;;;PlayStation 2
Battlefield 2: Euro Force;;;;;PlayStation 2
Battlefield 2: Modern Combat;7;;;;PlayStation 2
Battlefield 2: Special Forces;3;;;;PlayStation 2
Battlefield 3;6;;;;PlayStation 2
Battlefield 4 ;6;;;;PlayStation 2
Battlefield Hardline;7;;;;PlayStation 2
Battlefield Heroes;;;;;PlayStation 2
Battlefield Play4Free;;;;;PlayStation 2
Battlefield Vietnam;14;;;;PlayStation 2
Battlefield: Bad Company;7.5;;;;PlayStation 2
Battlefield: Bad Company 2;7;;;;PlayStation 2
Battlefleet Gothic: Armada;19;;;;PlayStation 2
BattleForge;;;;;PlayStation 2
Battleground Z;;;;;PlayStation 2
Battlegrounds of Eldhelm;;;;;PlayStation 2
Battleheart;4;;;;PlayStation 2
Battleheart Legacy;;;;;PlayStation 2
Battleline: Steel Warfare;;;;;PlayStation 2
BattleLore: Command;;;;;PlayStation 2
Battlemass;;;;;PlayStation 2
Battlemorph;;;;;PlayStation 2
Battlepaths;9;;;;PlayStation 2
Battlepillars;4;;;;PlayStation 2
Battleplan: American Civil War;8;;;;PlayStation 2
BattleQuiz;;;;;PlayStation 2
Battlerite;;;;;PlayStation 2
Battles of Norghan;;;;;PlayStation 2
Battles of Prince of Persia;8;;;;PlayStation 2
Battles of the Valiant Universe;;;;;PlayStation 2
Battleship (1993);9;;;;PlayStation 2
Battleship (2012);4;;;;PlayStation 2
Battleship (2013);;;;;PlayStation 2
Battleship: Fleet Command;;;;;PlayStation 2
Battleships Forever;;;;;PlayStation 2
Battlesloths;;;;;PlayStation 2
BattleSouls;;;;;PlayStation 2
BattleSpace;;;;;PlayStation 2
Battlestar Galactica (2003);;;;;PlayStation 2
Battlestar Galactica (2007);;;;;PlayStation 2
Battlestar Galactica: Deadlock;9.5;;;;PlayStation 2
Battlestation: Harbinger;;;;;PlayStation 2
Battlestations: Midway;3.5;;;;PlayStation 2
Battlestations: Pacific;8.5;;;;PlayStation 2
BattleStick;;;;;PlayStation 2
Battlestorm;;;;;PlayStation 2
Battlestrike: Force of Resistance;;;;;PlayStation 2
Battlestrike: Shadow of Stalingrad;1;;;;PlayStation 2
Battletank: L.O.B.A.;;;;;PlayStation 2
BattleTanx;2;;;;PlayStation 2
BattleTanx: Global Assault;6;;;;PlayStation 2
Battletech;2;;;;PlayStation 2
BattleTech: The Crescent Hawk's Inception;;;;;PlayStation 2
BattleTime;;;;;PlayStation 2
Battletoads;4;;;;PlayStation 2
Battletoads & Double Dragon;1;;;;PlayStation 2
Battletoads (Arcade);1;;;;PlayStation 2
Battletoads in Battlemaniacs;0.9833333333333333;;;;PlayStation 2
Battletoads in Ragnarok's World;1;;;;PlayStation 2
Battlevoid: Harbinger;;;;;PlayStation 2
Battlezone (1980);0.08333333333333333;;;;PlayStation 2
Battlezone (1998);12.5;;;;PlayStation 2
Battlezone (2008);;;;;PlayStation 2
Battlezone (2016);;;;;PlayStation 2
Battlezone (2017);;;;;PlayStation 2
Battlezone 2000;;;;;PlayStation 2
BattleZone 98 Redux;;;;;PlayStation 2
Battlezone II: Combat Commander;12;;;;PlayStation 2
Battlezone: Rise of the Black Dogs;;;;;PlayStation 2
Bay Route;;;;;PlayStation 2
Bayla Bunny;;;;;PlayStation 2
Bayonetta;11;;;;PlayStation 2
Bayonetta 2;9.5;;;;PlayStation 2
Bayou Island;0.9166666666666666;;;;PlayStation 2
B̩b̩'s Kids;1;;;;PlayStation 2
BC Kings;13.5;;;;PlayStation 2
BC Racers;0.4666666666666667;;;;PlayStation 2
BCV: Battle Construction Vehicles;;;;;PlayStation 2
Beach Bounce;2;;;;PlayStation 2
Beach Bowling Dream VR;;;;;PlayStation 2
Beach Buggy Blitz;;;;;PlayStation 2
Beach Buggy Racing;15;;;;PlayStation 2
Beach Head 2000;;;;;PlayStation 2
Beach Resort Simulator;;;;;PlayStation 2
Beach Spikers;9;;;;PlayStation 2
Beach-Head;;;;;PlayStation 2
Beam Breakers;;;;;PlayStation 2
BeamNG.drive;;;;;PlayStation 2
Beamrider;;;;;PlayStation 2
BeanVR;;;;;PlayStation 2
Beany Bopper;;;;;PlayStation 2
Bear Haven Nights;;;;;PlayStation 2
Bear Simulator;;;;;PlayStation 2
Bear With Me;;;;;PlayStation 2
BEARZERKERS;;;;;PlayStation 2
Beast Blaster;;;;;PlayStation 2
Beast Boxing Turbo;1.5;;;;PlayStation 2
Beast Busters;;;;;PlayStation 2
Beast Mode: Night of the Werewolf;;;;;PlayStation 2
Beast Wars: Transformers;;;;;PlayStation 2
Beastiarium;;;;;PlayStation 2
Beastie Bay;;;;;PlayStation 2
Beasts Battle;;;;;PlayStation 2
Beasts of Prey;;;;;PlayStation 2
Beat Boxer;;;;;PlayStation 2
Beat City;;;;;PlayStation 2
Beat Cop;5.5;;;;PlayStation 2
Beat Down: Fists of Vengeance;10;;;;PlayStation 2
Beat Hazard;5;;;;PlayStation 2
Beat Hazard: Ultra;5.5;;;;PlayStation 2
Beat Sneak Bandit;;;;;PlayStation 2
Beat'n Groovy;;;;;PlayStation 2
BeatBlasters III;2;;;;PlayStation 2
Beatbuddy: On Tour;;;;;PlayStation 2
Beatbuddy: Tale of the Guardians;5;;;;PlayStation 2
Beatdown!;4;;;;PlayStation 2
Beater Spirit;;;;;PlayStation 2
Beaterator;;;;;PlayStation 2
Beatmania (1997);;;;;PlayStation 2
Beatmania (2006);41;;;;PlayStation 2
Beatmania IIDX 11 IIDXRED;;;;;PlayStation 2
Beatmania IIDX 12: Happy Sky;;;;;PlayStation 2
Beatmania IIDX 13: Distorted;;;;;PlayStation 2
Beatmania IIDX 14: Gold;;;;;PlayStation 2
Beatmania IIDX 15: DJ Troopers;;;;;PlayStation 2
Beatmania IIDX 16: Empress;;;;;PlayStation 2
Beatmania IIDX 7th Style;;;;;PlayStation 2
Beatmania IIDX Premium Best;;;;;PlayStation 2
Beats;;;;;PlayStation 2
Beautiful Escape: Dungeoneer;;;;;PlayStation 2
Beautiful Japanese Scenery: Animated Jigsaws;;;;;PlayStation 2
Beautiful Katamari;6;;;;PlayStation 2
Beauty and the Beast (1982);;;;;PlayStation 2
Beauty and the Beast: A Board Game Adventure;;;;;PlayStation 2
Beauty and The Beast: Belle's Quest;;;;;PlayStation 2
Beauty and the Beast: Roar of the Beast;;;;;PlayStation 2
Beauty Bounce;0.6666666666666666;;;;PlayStation 2
Beavis and Butt-head;4;;;;PlayStation 2
Beavis and Butt-head in Virtual Stupidity;3.5;;;;PlayStation 2
Beavis and Butt-head: Do U.;3;;;;PlayStation 2
Bedfellows FRENZY;;;;;PlayStation 2
Bedlam;5.5;;;;PlayStation 2
Bee 52;;;;;PlayStation 2
Bee Movie Game;5.5;;;;PlayStation 2
BeeFense;;;;;PlayStation 2
BEEP;5.5;;;;PlayStation 2
Beerman;;;;;PlayStation 2
Beeswing;0.9166666666666666;;;;PlayStation 2
Beethoven's 2nd;0.65;;;;PlayStation 2
Beetle Adventure Racing!;6;;;;PlayStation 2
Beetlejuice;0.9;;;;PlayStation 2
Beetlejuice: Horrific Hijinx from the Neitherworld!;2.5;;;;PlayStation 2
Before the Echo;9.5;;;;PlayStation 2
Beggar Prince;;;;;PlayStation 2
Beglitched;;;;;PlayStation 2
Behind Frontiers;5;;;;PlayStation 2
Behind the Memory;0.95;;;;PlayStation 2
Behind the Reflection 2: Witch's Revenge;2;;;;PlayStation 2
Behold the Kickmen;;;;;PlayStation 2
Beholder;5.5;;;;PlayStation 2
Beijing 2008;;;;;PlayStation 2
Bejeweled;2.5;;;;PlayStation 2
Bejeweled 2;1.5;;;;PlayStation 2
Bejeweled 3;4.5;;;;PlayStation 2
Bejeweled Blitz;;;;;PlayStation 2
Bejeweled Blitz LIVE;;;;;PlayStation 2
Bejeweled Classic;;;;;PlayStation 2
Bejeweled Twist;6;;;;PlayStation 2
Belief & Betrayal;3.5;;;;PlayStation 2
Belko VR: An Escape Room Experiment;0.6666666666666666;;;;PlayStation 2
Bell Ringer;;;;;PlayStation 2
Belladonna;1;;;;PlayStation 2
Below;;;;;PlayStation 2
Below Kryll;;;;;PlayStation 2
Below the Root;;;;;PlayStation 2
Beltion: Beyond Ritual;;;;;PlayStation 2
Belzerion;3;;;;PlayStation 2
Ben 10 Alien Force: The Rise of Hex;4.5;;;;PlayStation 2
Ben 10 Alien Force: Vilgax Attacks;5;;;;PlayStation 2
Ben 10 Ultimate Alien: Cosmic Destruction;7.5;;;;PlayStation 2
Ben 10: Alien Force;6.5;;;;PlayStation 2
Ben 10: Galactic Racing;;;;;PlayStation 2
Ben 10: Omniverse;4.5;;;;PlayStation 2
Ben 10: Omniverse 2;4;;;;PlayStation 2
Ben 10: Protector of Earth;4.5;;;;PlayStation 2
Ben and Ed;3.5;;;;PlayStation 2
Ben and Ed: Blood Party;;;;;PlayStation 2
Ben There, Dan That!;2;;;;PlayStation 2
Ben-Hur;0.25;;;;PlayStation 2
Bendy and the Ink Machine;0.38333333333333336;;;;PlayStation 2
Beneath a Steel Sky;6;;;;PlayStation 2
Beneath Apple Manor;3;;;;PlayStation 2
Beneath The Cherry Trees;;;;;PlayStation 2
Benji Challenges;;;;;PlayStation 2
Benkei Gaiden;;;;;PlayStation 2
Bentley's Hackpack;;;;;PlayStation 2
Beowulf: The Game;8;;;;PlayStation 2
Bermuda;1;;;;PlayStation 2
Bermuda Syndrome;;;;;PlayStation 2
Bermuda Triangle;;;;;PlayStation 2
Bernd das Brot und die Unm̦glichen;4;;;;PlayStation 2
Bernie Needs Love;;;;;PlayStation 2
Berserk and the Band of the Hawk;16;;;;PlayStation 2
Berserk: Millennium Falcon Arc: Chapter of the Holy Demon War;10.5;;;;PlayStation 2
Berserk: The Cataclysm;;;;;PlayStation 2
Berzerk;;;;;PlayStation 2
Besiege;4.5;;;;PlayStation 2
Besiegement;;;;;PlayStation 2
Best Buds;;;;;PlayStation 2
Best of Tests DS;;;;;PlayStation 2
Best of the Best: Championship Karate;;;;;PlayStation 2
Bet On Soldier: Black-out Saigon;5;;;;PlayStation 2
Bet On Soldier: Blood of Sahara;;;;;PlayStation 2
Bet On Soldier: Blood Sport;7.5;;;;PlayStation 2
Betrapped!;;;;;PlayStation 2
Betrayal at Krondor;40;;;;PlayStation 2
Betrayal Collection;;;;;PlayStation 2
Betrayal in Antara;;;;;PlayStation 2
Betrayer;6.5;;;;PlayStation 2
Better Late Than DEAD;;;;;PlayStation 2
Between;;;;;PlayStation 2
Between Me and the Night;3;;;;PlayStation 2
Beware Planet Earth!;10.5;;;;PlayStation 2
Beyblade G-Revolution;19;;;;PlayStation 2
BeyBlade VForce: Super Tournament Battle;8;;;;PlayStation 2
Beyblade VForce: Ultimate Blader Jam;10;;;;PlayStation 2
Beyblade: Evolution;7;;;;PlayStation 2
Beyblade: Let it Rip!;;;;;PlayStation 2
Beyblade: Metal Fusion;0.8166666666666667;;;;PlayStation 2
Beyond Castle Wolfenstein;5;;;;PlayStation 2
Beyond Dimensions;;;;;PlayStation 2
Beyond Divinity;20;;;;PlayStation 2
Beyond Eyes;2;;;;PlayStation 2
Beyond Good & Evil;11;;;;PlayStation 2
Beyond Gravity;2;;;;PlayStation 2
Beyond Oasis;6.5;;;;PlayStation 2
Beyond Reality;;;;;PlayStation 2
Beyond Shadowgate;;;;;PlayStation 2
Beyond Sol;;;;;PlayStation 2
Beyond Space;2.5;;;;PlayStation 2
Beyond the Beyond;29.5;;;;PlayStation 2
Beyond The City VR;;;;;PlayStation 2
Beyond the Labyrinth;;;;;PlayStation 2
Beyond the Threshold;0.5166666666666667;;;;PlayStation 2
Beyond Time;;;;;PlayStation 2
Beyond Zork;10.5;;;;PlayStation 2
Beyond: Two Souls;10.5;;;;PlayStation 2
Beyond: Two Souls - Advance Experiments DLC;0.25;;;;PlayStation 2
Bezier;1;;;;PlayStation 2
Bible Adventures;1;;;;PlayStation 2
Bible Black: The Game;7;;;;PlayStation 2
Biblioteca;;;;;PlayStation 2
Bibou;;;;;PlayStation 2
Bicyclism EP;;;;;PlayStation 2
Bient̫t l'̩t̩;0.9166666666666666;;;;PlayStation 2
Bierzerkers;;;;;PlayStation 2
Big Action Mega Fight!;2;;;;PlayStation 2
Big Bang Empire;;;;;PlayStation 2
Big Bang Mini;6;;;;PlayStation 2
Big Brain Academy;4.5;;;;PlayStation 2
Big Brain Academy: Wii Degree;;;;;PlayStation 2
Big Brain Wolf;;;;;PlayStation 2
Big Buck Hunter Arcade;;;;;PlayStation 2
Big Bumpin';0.7333333333333333;;;;PlayStation 2
Big Fish Legend;;;;;PlayStation 2
Big Hero 6: Battle in the Bay;;;;;PlayStation 2
Big Journey to Home;;;;;PlayStation 2
Big Kahuna Reef;;;;;PlayStation 2
Big Money!;0.45;;;;PlayStation 2
Big Mutha Truckers;;;;;PlayStation 2
Big Mutha Truckers 2;10;;;;PlayStation 2
Big Pharma;37;;;;PlayStation 2
Big Red Racing;;;;;PlayStation 2
Big Rigs: Over the Road Racing;0.3;;;;PlayStation 2
Big Sky Infinity;;;;;PlayStation 2
Big Sky Trooper;;;;;PlayStation 2
Big Thinkers 1st Grade;1;;;;PlayStation 2
Big Thinkers Kindergarten;;;;;PlayStation 2
BigFest;;;;;PlayStation 2
Bigfoot;;;;;PlayStation 2
Bigfoot Bonkers;;;;;PlayStation 2
Bigfoot: Collision Course;;;;;PlayStation 2
Biglands: A Game Made By Kids;4.5;;;;PlayStation 2
Biing!: Sex, Intrigue and Scalpels;;;;;PlayStation 2
Bik - A Space Adventure;;;;;PlayStation 2
Bike Rider DX;;;;;PlayStation 2
Biker Mice from Mars (1994);5.5;;;;PlayStation 2
Biker Mice from Mars (2006);4;;;;PlayStation 2
Bikini Karate Babes;1;;;;PlayStation 2
Bill & Ted's Excellent Video Game Adventure;3;;;;PlayStation 2
Bill Laimbeer's Combat Basketball;15;;;;PlayStation 2
Bill Walsh College Football;;;;;PlayStation 2
Bill's Tomato Game;10;;;;PlayStation 2
Billiard: VR;;;;;PlayStation 2
Billy Blade and the Temple of Time;;;;;PlayStation 2
Billy Hatcher and the Giant Egg;11;;;;PlayStation 2
Billy the Wizard;;;;;PlayStation 2
Bimini Run;;;;;PlayStation 2
Bin Weevils Arty Arcade;;;;;PlayStation 2
Binaries;;;;;PlayStation 2
Binary Boy;0.2833333333333333;;;;PlayStation 2
Binary Domain;9;;;;PlayStation 2
Bingo 75;;;;;PlayStation 2
Bio F.R.E.A.K.S.;3;;;;PlayStation 2
Bio Force Ape;0.9166666666666666;;;;PlayStation 2
Bio Inc. Redemption;;;;;PlayStation 2
Bio Menace;7;;;;PlayStation 2
Bio Miracle Bokutte Upa;2.5;;;;PlayStation 2
Bio-Hazard Battle;0.95;;;;PlayStation 2
Biodrone Battle;;;;;PlayStation 2
BioForge;12;;;;PlayStation 2
Biology Battle;;;;;PlayStation 2
Biomechanical Toy;;;;;PlayStation 2
BioMetal;1.5;;;;PlayStation 2
Biomotor Unitron;;;;;PlayStation 2
Biomutant;;;;;PlayStation 2
Biomydra;;;;;PlayStation 2
Bionic Commando (1987);0.31666666666666665;;;;PlayStation 2
Bionic Commando (1988);1.5;;;;PlayStation 2
Bionic Commando (2009);7.5;;;;PlayStation 2
Bionic Commando (Game Boy);5.5;;;;PlayStation 2
Bionic Commando Rearmed;5;;;;PlayStation 2
Bionic Commando Rearmed 2;6.5;;;;PlayStation 2
Bionic Commando: Elite Forces;4;;;;PlayStation 2
Bionic Dues;9.5;;;;PlayStation 2
Bionic Heart;1.5;;;;PlayStation 2
Bionic Heart 2;2;;;;PlayStation 2
Bionicle Heroes;9.5;;;;PlayStation 2
Bionicle: Matoran Adventures;;;;;PlayStation 2
Bionicle: Maze of Shadows;;;;;PlayStation 2
Bionicle: Tales of the Tohunga;;;;;PlayStation 2
Bionicle: The Game;2;;;;PlayStation 2
Bionite: Origins;;;;;PlayStation 2
BIOS;;;;;PlayStation 2
BioShock;12;;;;PlayStation 2
BioShock 2;11;;;;PlayStation 2
BioShock 2: Minerva's Den DLC;4;;;;PlayStation 2
BioShock 2: Protector Trials DLC;0.9833333333333333;;;;PlayStation 2
BioShock Infinite;11.5;;;;PlayStation 2
BioShock Infinite: Burial at Sea - Episode 1 DLC;2;;;;PlayStation 2
BioShock Infinite: Burial at Sea - Episode 2 DLC;3.5;;;;PlayStation 2
BioShock Infinite: Clash in the Clouds DLC;3;;;;PlayStation 2
Bioshock: The Collection;;;;;PlayStation 2
Biotoxin: The Dark Days;;;;;PlayStation 2
Bipolar;;;;;PlayStation 2
Bird Assassin;0.7833333333333333;;;;PlayStation 2
Bird Mania 3D;0.25;;;;PlayStation 2
Bird of Light;;;;;PlayStation 2
Birdie Shoot;;;;;PlayStation 2
Birds of Steel;;;;;PlayStation 2
Birth of America;;;;;PlayStation 2
Birth of Shadows;;;;;PlayStation 2
Birthdays the Beginning;;;;;PlayStation 2
Birthright: The Gorgon's Alliance;;;;;PlayStation 2
Bishi Bashi Special;2;;;;PlayStation 2
Bishi Bashi Special 2;3;;;;PlayStation 2
Bishi Bashi Special 3;3;;;;PlayStation 2
Bishoujo Senshi Sailor Moon;1.5;;;;PlayStation 2
Bishoujo Senshi Sailor Moon R;0.7166666666666667;;;;PlayStation 2
Bishoujo Senshi Sailor Moon S;1.5;;;;PlayStation 2
Bit Blaster XL;3;;;;PlayStation 2
Bit Dungeon II;3;;;;PlayStation 2
bit Dungeon+;;;;;PlayStation 2
BiT Evolution;4;;;;PlayStation 2
bit Generations: Dotstream;3;;;;PlayStation 2
bit Generations: Orbital;;;;;PlayStation 2
Bit Odyssey;;;;;PlayStation 2
Bit Shifter;;;;;PlayStation 2
Bit.Trip Beat;3.5;;;;PlayStation 2
Bit.Trip Complete;;;;;PlayStation 2
Bit.Trip Core;1.5;;;;PlayStation 2
Bit.Trip Fate;1.5;;;;PlayStation 2
Bit.Trip Flux;1.5;;;;PlayStation 2
Bit.Trip Presents Runner 2: Future Legend of Rhythm Alien;6;;;;PlayStation 2
Bit.Trip Runner;8;;;;PlayStation 2
Bit.Trip Saga;;;;;PlayStation 2
Bit.Trip Void;0.95;;;;PlayStation 2
Bitardia;;;;;PlayStation 2
Bitardia Cards: Memes of 2ch;;;;;PlayStation 2
Bitcoin Tycoon;;;;;PlayStation 2
Bitdude;;;;;PlayStation 2
Bitku;;;;;PlayStation 2
BitMaster;;;;;PlayStation 2
BitRay;0.4666666666666667;;;;PlayStation 2
BitRay2;;;;;PlayStation 2
Bitslap;;;;;PlayStation 2
Bitweb;;;;;PlayStation 2
Bizarre Earthquake;;;;;PlayStation 2
Black;6.5;;;;PlayStation 2
Black & Bruised;;;;;PlayStation 2
Black & White;15;;;;PlayStation 2
Black & White 2;13.5;;;;PlayStation 2
Black & White 2: Battle of the Gods;6;;;;PlayStation 2
Black & White Bushido;;;;;PlayStation 2
Black & White: Creature Isle;;;;;PlayStation 2
Black Belt;0.6166666666666667;;;;PlayStation 2
Black Belt Challenge;0.25;;;;PlayStation 2
Black Closet;4.5;;;;PlayStation 2
Black Crypt;8.5;;;;PlayStation 2
Black Dahlia;;;;;PlayStation 2
Black Dawn;8;;;;PlayStation 2
Black Desert;;;;;PlayStation 2
Black Desert Online;;;;;PlayStation 2
Black Fire;;;;;PlayStation 2
Black Forest;;;;;PlayStation 2
Black Gold Online;;;;;PlayStation 2
Black Hole Hazard;;;;;PlayStation 2
Black Home;;;;;PlayStation 2
Black Ice;9;;;;PlayStation 2
Black Island;;;;;PlayStation 2
Black Knight Sword;8;;;;PlayStation 2
Black Lake Prototype;0.31666666666666665;;;;PlayStation 2
Black Magic;;;;;PlayStation 2
