title;main_story_length;mainextra_length;completionist_length;combined_length;platform
Atom Zombie Smasher;4;;;;PlayStation
Atomic Betty;;;;;PlayStation
Atomic Bomberman;12;;;;PlayStation
Atomic Ninjas;;;;;PlayStation
Atomic Punk;2;;;;PlayStation
Atomic Robo-Kid;;;;;PlayStation
Atomic Runner;;;;;PlayStation
Atomic Super Lander;;;;;PlayStation
Atomine;;;;;PlayStation
Atonement 2: Ruptured by Despair;;;;;PlayStation
Atonement: Scourge of Time;;;;;PlayStation
Atorb;;;;;PlayStation
ATP Tour Championship Tennis;;;;;PlayStation
ATR: All Terrain Racing;;;;;PlayStation
Atriage;;;;;PlayStation
Attack of the Endoplasmic Retiklen 2;0.25;;;;PlayStation
Attack of the Friday Monsters! A Tokyo Tale;3;;;;PlayStation
Attack of the Labyrinth;;;;;PlayStation
Attack Of The Movies 3D;0.85;;;;PlayStation
Attack of the Mutant Penguins;;;;;PlayStation
Attack on Titan;10.5;;;;PlayStation
Attack on Titan: Humanity in Chains;1.5;;;;PlayStation
Attack the Light;8;;;;PlayStation
Attempt[42];;;;;PlayStation
Attractio;;;;;PlayStation
Attrition: Nuclear Domination;;;;;PlayStation
Atulos Online;;;;;PlayStation
ATV Offroad Fury;4;;;;PlayStation
ATV Offroad Fury 2;;;;;PlayStation
ATV Offroad Fury 3;;;;;PlayStation
ATV Offroad Fury 4;8.5;;;;PlayStation
ATV Offroad Fury Pro;;;;;PlayStation
ATV Offroad Fury: Blazin' Trails;;;;;PlayStation
ATV Quad Power Racing 2;7;;;;PlayStation
ATV: Quad Frenzy;;;;;PlayStation
ATV: Quad Kings;;;;;PlayStation
ATV: Quad Power Racing;;;;;PlayStation
Audio Arena;;;;;PlayStation
Audioshield;0.3333333333333333;;;;PlayStation
Audiosurf;;;;;PlayStation
Audiosurf 2;7;;;;PlayStation
Audition Online;;;;;PlayStation
Audition Portable;;;;;PlayStation
Auditorium;3;;;;PlayStation
Auditorium HD;;;;;PlayStation
Auf Schatzsuche im Kaiserreich;1;;;;PlayStation
Aura Kingdom;;;;;PlayStation
Aura-Aura Climber;1;;;;PlayStation
Aura: Fate of the Ages;5.5;;;;PlayStation
Auralux;;;;;PlayStation
Aurion: Legacy of the Kori-Odan;;;;;PlayStation
Auro;;;;;PlayStation
Aurora Nights;0.8666666666666667;;;;PlayStation
Aurora Watching;;;;;PlayStation
AuroraRL;;;;;PlayStation
Austerlitz;;;;;PlayStation
Austin Powers Pinball;;;;;PlayStation
Austin Powers: Welcome to My Underground Lair!;;;;;PlayStation
Auto Dealership Tycoon;;;;;PlayStation
Auto Modellista;;;;;PlayStation
Autocraft;;;;;PlayStation
Autoduel;24;;;;PlayStation
Automata Empire;;;;;PlayStation
Automation: The Car Company Tycoon Game;;;;;PlayStation
Automobili Lamborghini;8;;;;PlayStation
Automobilista;;;;;PlayStation
Autonomous Prototype;0.75;;;;PlayStation
Autumn;;;;;PlayStation
Autumn Dream;0.5;;;;PlayStation
Avadon 2: The Corruption;23.5;;;;PlayStation
Avadon 3: The Warborn;;;;;PlayStation
Avadon: The Black Fortress;39.5;;;;PlayStation
Avalanche 2: Super Avalanche;5;;;;PlayStation
Avalon (1984);;;;;PlayStation
Avalon (2009);;;;;PlayStation
Avalon Code;22;;;;PlayStation
Avalon Lords: Dawn Rises;;;;;PlayStation
Avatar Drop;;;;;PlayStation
Avatar Showdown;;;;;PlayStation
Avatar: The Last Airbender;7;;;;PlayStation
Avatar: The Last Airbender - The Burning Earth;4.5;;;;PlayStation
Aven Colony;14;;;;PlayStation
Avencast: Rise of the Mage;13;;;;PlayStation
Avenger;0.4;;;;PlayStation
Avenging Angel;;;;;PlayStation
Avenging Spirit;2;;;;PlayStation
Avernum;39;;;;PlayStation
Avernum 2;;;;;PlayStation
Avernum 2: Crystal Souls;;;;;PlayStation
Avernum 3;;;;;PlayStation
Avernum 4;;;;;PlayStation
Avernum 5;;;;;PlayStation
Avernum 6;;;;;PlayStation
Avernum: Escape from the Pit;37.5;;;;PlayStation
Aveyond 4: Shadow Of The Mist;;;;;PlayStation
Aveyond: Gates of Night;;;;;PlayStation
Aveyond: Lord of Twilight;;;;;PlayStation
Aveyond: The Darkthrop Prophecy;;;;;PlayStation
Aveyond: The Lost Orb;;;;;PlayStation
Aviary Attorney;4;;;;PlayStation
Aviator - Bush Pilot;;;;;PlayStation
Avoid - Sensory Overload;;;;;PlayStation
Avoid the Noid;;;;;PlayStation
Avorion;;;;;PlayStation
AVP: Evolution;;;;;PlayStation
AVSEQ;1.5;;;;PlayStation
Awake;;;;;PlayStation
Awakened;;;;;PlayStation
Awakening of Solutio;;;;;PlayStation
Awakening: The Dreamless Castle;;;;;PlayStation
Awareness Rooms;1;;;;PlayStation
Away: Shuffle Dungeon;15;;;;PlayStation
Awe;3;;;;PlayStation
AWESOME Land;2.5;;;;PlayStation
Awesome Possum... Kicks Dr. Machino's Butt;4;;;;PlayStation
Awesome Shapes;;;;;PlayStation
Awesomenauts;9.5;;;;PlayStation
Awesomenauts Assemble!;;;;;PlayStation
Awkward Dimensions Redux;0.9666666666666667;;;;PlayStation
Ax Battler: A Legend of Golden Axe;1.5;;;;PlayStation
AX:EL;;;;;PlayStation
Axe, Bow & Staff;;;;;PlayStation
Axel & Pixel;3;;;;PlayStation
Axelay;1;;;;PlayStation
Axes and Acres;;;;;PlayStation
Axiom Verge;10.5;;;;PlayStation
Axion;;;;;PlayStation
Axis & Allies (1998);26;;;;PlayStation
Axis and Allies (2004);17;;;;PlayStation
Axis Football 2015;;;;;PlayStation
Axis Football 2016;;;;;PlayStation
Axyos;;;;;PlayStation
Ayakashi Gohan;;;;;PlayStation
Ayakashi: Ghost Guild;;;;;PlayStation
Ayakashibito;;;;;PlayStation
Ayrton Senna Personal Talk: Message for the Future;3;;;;PlayStation
Ayrton Senna's Super Monaco GP II;;;;;PlayStation
Azada;;;;;PlayStation
Azkend 2: The World Beneath;5;;;;PlayStation
Azrael's Tear;12;;;;PlayStation
Aztaka;9.5;;;;PlayStation
Aztec Adventure: The Golden Road to Paradise;;;;;PlayStation
Aztecalypse;;;;;PlayStation
Aztez;;;;;PlayStation
Azure Dreams;31.5;;;;PlayStation
Azure Striker GUNVOLT;5;;;;PlayStation
Azure Striker Gunvolt 2;4.5;;;;PlayStation
Azure Striker Gunvolt: Striker Pack;;;;;PlayStation
Azurik: Rise of Perathia;28;;;;PlayStation
Â¡QuÃ© pasa, NENG! El Videojuego;;;;;PlayStation
b (2017);;;;;PlayStation
B-17 Flying Fortress;;;;;PlayStation
B-17 Flying Fortress: The Mighty 8th;;;;;PlayStation
B-Boy;;;;;PlayStation
B. Braun Future Operating Room;;;;;PlayStation
B.A.D - Battle Armor Division;;;;;PlayStation
B.A.T.;;;;;PlayStation
B.A.T. II - The Koshan Conspiracy;;;;;PlayStation
B.O.B.;4;;;;PlayStation
B.U.T.T.O.N.;;;;;PlayStation
Babel Rising;3;;;;PlayStation
Babel: The King of the Blocks;1.5;;;;PlayStation
Baby Boomer;2;;;;PlayStation
Baby Felix Tennis;;;;;PlayStation
Baby Jesus Christ RPG;0.9333333333333333;;;;PlayStation
Baby T-Rex;;;;;PlayStation
Babysitting Mama;7;;;;PlayStation
Bachelor Party;;;;;PlayStation
Back in 1995;1.5;;;;PlayStation
Back Street Billiards;3.5;;;;PlayStation
Back to Bed;1;;;;PlayStation
Back to Dinosaur Island;;;;;PlayStation
Back to Dinosaur Island 2;;;;;PlayStation
Back to Life 2;;;;;PlayStation
Back To Life 3;;;;;PlayStation
Back to Saturn X - EP1: Get Out Of My Stations (Doom II WAD);;;;;PlayStation
Back to Saturn X - EP2: Tower in the Fountain of Sparks (Doom II WAD);;;;;PlayStation
Back to Stone;;;;;PlayStation
Back to the Future (1989);;;;;PlayStation
Back to the Future II;3;;;;PlayStation
Back to the Future II & III;2;;;;PlayStation
Back to the Future Part III;0.35;;;;PlayStation
Back to the Future: The Game;;;;;PlayStation
Back to the Future: The Game - Episode 1: It's About Time;2.5;;;;PlayStation
Back to the Future: The Game - Episode 2: Get Tannen!;2.5;;;;PlayStation
Back to the Future: The Game - Episode 3: Citizen Brown;2.5;;;;PlayStation
Back to the Future: The Game - Episode 4: Double Visions;2.5;;;;PlayStation
Back to the Future: The Game - Episode 5: Outatime;2.5;;;;PlayStation
Back Track;;;;;PlayStation
Backbreaker;;;;;PlayStation
Backbreaker: Vengeance;9;;;;PlayStation
Backflip Madness;;;;;PlayStation
Backgammon;2;;;;PlayStation
Backgammon Blitz;;;;;PlayStation
Backpacker 2;;;;;PlayStation
Backpacker 3;;;;;PlayStation
Backpacker 3: Americana;;;;;PlayStation
Backpacker 3: Mediterraneo;;;;;PlayStation
BackStab;;;;;PlayStation
Backstage Pass;5;;;;PlayStation
Backstreets of the Mind;2;;;;PlayStation
Backyard Baseball;5;;;;PlayStation
Backyard Baseball 2001;;;;;PlayStation
Backyard Basketball;;;;;PlayStation
Backyard Football;;;;;PlayStation
Backyard Football '10;;;;;PlayStation
Backyard Hockey;;;;;PlayStation
Backyard Soccer;5;;;;PlayStation
Backyard Sports: Rookie Rush;;;;;PlayStation
Backyard Sports: Sandlot Sluggers;8;;;;PlayStation
Backyard Wrestling 2: There Goes the Neighborhood;;;;;PlayStation
Backyard Wrestling: Don't Try This at Home;3.5;;;;PlayStation
Bacteria;;;;;PlayStation
Bad Apple Wars;;;;;PlayStation
Bad Birthday;;;;;PlayStation
Bad Blood;;;;;PlayStation
Bad Bots;3;;;;PlayStation
Bad Boys: Miami Takedown;3.5;;;;PlayStation
Bad Cat;;;;;PlayStation
Bad Caterpillar;;;;;PlayStation
Bad Day L.A.;4.5;;;;PlayStation
Bad Dream: Butcher;;;;;PlayStation
Bad Dream: Coma;3;;;;PlayStation
Bad Dudes;0.6;;;;PlayStation
Bad Dudes Vs. DragonNinja;0.43333333333333335;;;;PlayStation
Bad End;2;;;;PlayStation
Bad Hotel;1.5;;;;PlayStation
Bad Mojo;3.5;;;;PlayStation
Bad News Baseball;3;;;;PlayStation
Bad Piggies;7.5;;;;PlayStation
Bad Rats Show;;;;;PlayStation
Bad Rats: the Rats' Revenge;3.5;;;;PlayStation
Bad Sector HDD;;;;;PlayStation
Bad Smell;;;;;PlayStation
Bad Street Brawler;;;;;PlayStation
Badass Hero;;;;;PlayStation
BADLAND;5;;;;PlayStation
Badland Bandits;;;;;PlayStation
BADLAND: Game of the Year Edition;8;;;;PlayStation
Baezult;3;;;;PlayStation
Baezult 2;;;;;PlayStation
Bag It!;;;;;PlayStation
Baghdad Central: Desert Gunner;2;;;;PlayStation
Bahamut Lagoon;28.5;;;;PlayStation
Baja or Bust;;;;;PlayStation
Baja: Edge of Control;9.5;;;;PlayStation
Bakemonogatari Portable;;;;;PlayStation
Baku Baku;;;;;PlayStation
Bakugan Battle Brawlers;5.5;;;;PlayStation
Bakugan: Defenders of the Core;25.5;;;;PlayStation
Bakugan: Rise of the Resistance;;;;;PlayStation
Bakumatsu Rock;12;;;;PlayStation
Bakumatsu Rock: Ultra Soul;12;;;;PlayStation
Bakuretsu Hunters;5;;;;PlayStation
Bakusou Kyoudai Let's & Go!! Eternal Wings;10;;;;PlayStation
Bakusou Kyoudai Let's & Go!! WGP Hyper Heat;;;;;PlayStation
Balance of Power;;;;;PlayStation
BalanCity;;;;;PlayStation
Baldies;;;;;PlayStation
Baldur's Gate;45.5;;;;PlayStation
Baldur's Gate II: Enhanced Edition;51.5;;;;PlayStation
Baldur's Gate II: Shadows of Amn;71;;;;PlayStation
Baldur's Gate II: Throne of Bhaal;20;;;;PlayStation
Baldur's Gate: Dark Alliance;13.5;;;;PlayStation
Baldur's Gate: Dark Alliance II;13;;;;PlayStation
Baldur's Gate: Enhanced Edition;29.5;;;;PlayStation
Baldur's Gate: Siege of Dragonspear;17.5;;;;PlayStation
Baldur's Gate: Tales of the Sword Coast;11;;;;PlayStation
Baldur's Gate: The Original Saga;;;;;PlayStation
Balko;2;;;;PlayStation
Ball 3D: Soccer Online;;;;;PlayStation
Ball Breakers;;;;;PlayStation
Ball of Light;;;;;PlayStation
Ball of Paint;;;;;PlayStation
Ball of Wonder;;;;;PlayStation
Ballad of an Evening Butterfly;;;;;PlayStation
Ballad of Solar;4;;;;PlayStation
Ballads of Reemus: When the Bed Bites;2;;;;PlayStation
Ballance;5;;;;PlayStation
Ballblazer;;;;;PlayStation
Ballblazer Champions;;;;;PlayStation
Ballistic;;;;;PlayStation
Ballistic Overkill;;;;;PlayStation
Ballistic Protection;;;;;PlayStation
Ballistic Tanks;;;;;PlayStation
Ballistic: Ecks vs. Sever;;;;;PlayStation
Ballistick;;;;;PlayStation
BallisticNG;;;;;PlayStation
Ballistix;;;;;PlayStation
Balloon Blowout;;;;;PlayStation
Balloon Bomber;;;;;PlayStation
Balloon Chair Death Match;;;;;PlayStation
Balloon Fight;1;;;;PlayStation
Balloon Kid;1;;;;PlayStation
Ballpoint Universe: Infinite;4;;;;PlayStation
Balls of Steel;;;;;PlayStation
Ballyhoo;;;;;PlayStation
Ballz 3D;0.6666666666666666;;;;PlayStation
Balmung Chronicle: Echoes of Idavoll;3;;;;PlayStation
Balrum;30;;;;PlayStation
Bamboo EP;;;;;PlayStation
Banana Bliss: Jungle Puzzles;;;;;PlayStation
Band Hero;5.5;;;;PlayStation
Band of Bugs;4;;;;PlayStation
Band of Drones;;;;;PlayStation
Band Of Monsters;;;;;PlayStation
Bandai Golf: Challenge Pebble Beach;;;;;PlayStation
Bandit Kings of Ancient China;;;;;PlayStation
Bang Bang Bang!;;;;;PlayStation
Bang Bang Racing;3.5;;;;PlayStation
Bang Bead;;;;;PlayStation
Bangai-O;5;;;;PlayStation
Bangai-O HD: Missile Fury;;;;;PlayStation
Bangai-O Spirits;8;;;;PlayStation
BanHammer;;;;;PlayStation
Banished;16;;;;PlayStation
Banjo-Kazooie;10.5;;;;PlayStation
Banjo-Kazooie: Grunty's Revenge;5;;;;PlayStation
Banjo-Kazooie: Nuts & Bolts;16.5;;;;PlayStation
Banjo-Pilot;3;;;;PlayStation
Banjo-Tooie;15;;;;PlayStation
Bank Heist;;;;;PlayStation
Bank Panic;;;;;PlayStation
Bankshot Billiards 2;;;;;PlayStation
Bannerman (2017);4;;;;PlayStation
Banshee;;;;;PlayStation
Banzai Escape;7;;;;PlayStation
BANZAI PECAN: Last Hope for the Young Century;1.5;;;;PlayStation
Baobabs Mausoleum - Ep. 1: Ovnifagos DonÂ´t Eat Flamingos;1.5;;;;PlayStation
Bar Oasis;;;;;PlayStation
Barbara-ian;;;;;PlayStation
Barbarian (1987);;;;;PlayStation
Barbarian (2002);;;;;PlayStation
Barbarian Brawl;;;;;PlayStation
Barbarian II;;;;;PlayStation
Barbarian: The Ultimate Warrior;;;;;PlayStation
Barbie (1991);0.9666666666666667;;;;PlayStation
Barbie and Her Sisters Puppy Rescue;;;;;PlayStation
Barbie as the Island Princess;0.5;;;;PlayStation
Barbie Diaries: High School Mystery;1;;;;PlayStation
Barbie Explorer;;;;;PlayStation
Barbie Mermaid Adventure;;;;;PlayStation
Barbie Pet Rescue;5;;;;PlayStation
Barbie Riding Club;3.5;;;;PlayStation
Barbie: Dreamhouse Party;0.9833333333333333;;;;PlayStation
Barbie: Game Girl;0.3333333333333333;;;;PlayStation
Barbie: Jet, Set & Style!;;;;;PlayStation
Barbie: Ocean Discovery;0.4166666666666667;;;;PlayStation
Barbie: Secret Agent;3.5;;;;PlayStation
Barbie: Super Model;;;;;PlayStation
Barbie: Super Sports;;;;;PlayStation
Barbie: Vacation Adventure;1;;;;PlayStation
Barclay: The Marrowdale Murder;1.5;;;;PlayStation
Bard to the Future;4;;;;PlayStation
Bard's Gold;;;;;PlayStation
Bardbarian;6;;;;PlayStation
Bargon Attack;;;;;PlayStation
Barkley Shut Up and Jam!;;;;;PlayStation
Barkley, Shut Up and Jam: Gaiden;4;;;;PlayStation
Barney's Hide & Seek Game;;;;;PlayStation
Barnstorming;0.08333333333333333;;;;PlayStation
Barnyard;;;;;PlayStation
Barnyard Blast: Swine of the Night;2.5;;;;PlayStation
Barnyard Blaster;;;;;PlayStation
Barnyard Mahjong 3;3.5;;;;PlayStation
Baron Wittard: Nemesis of Ragnarok;;;;;PlayStation
Barony;;;;;PlayStation
Baroque;11;;;;PlayStation
Barricade;;;;;PlayStation
Barrier X;0.26666666666666666;;;;PlayStation
Barrow Hill;5;;;;PlayStation
Barrow Hill: Curse of the Ancient Circle;;;;;PlayStation
Barrow Hill: The Dark Path;;;;;PlayStation
Barrr;;;;;PlayStation
Bart Simpson's Escape from Camp Deadly;0.8;;;;PlayStation
Bart's Nightmare;2;;;;PlayStation
Barter Empire;;;;;PlayStation
Barver Battle Saga: The Space Fighter;20;;;;PlayStation
Base Raid;;;;;PlayStation
Base Squad 49;;;;;PlayStation
Base Wars;;;;;PlayStation
Baseball;0.5833333333333334;;;;PlayStation
Baseball Advance;;;;;PlayStation
Baseball Mogul 2008;;;;;PlayStation
Baseball Mogul 2009;;;;;PlayStation
Baseball Mogul 2015;;;;;PlayStation
Baseball Mogul: Diamond Edition;;;;;PlayStation
Baseball Riot;;;;;PlayStation
Baseball Simulator 1.000;;;;;PlayStation
Baseball Stars;26.5;;;;PlayStation
Baseball Stars 2;20;;;;PlayStation
Basement;;;;;PlayStation
Basement Crawl;;;;;PlayStation
Bases Loaded;;;;;PlayStation
Bases Loaded 3;3;;;;PlayStation
Bases Loaded 4;;;;;PlayStation
Bases Loaded II: Second Season;5;;;;PlayStation
Bashi Blocks;;;;;PlayStation
Basketball (1978);;;;;PlayStation
Basketball Nightmare;1.5;;;;PlayStation
Basketball Pro Management 2014;;;;;PlayStation
Basketball Pro Management 2015;;;;;PlayStation
BasketBelle;0.6666666666666666;;;;PlayStation
Basketbrawl;;;;;PlayStation
Bass Pro Shops: The Strike;;;;;PlayStation
Bastard Bonds;;;;;PlayStation
Bastard!!;;;;;PlayStation
Bastion;6.5;;;;PlayStation
Baten Kaitos Origins;38.5;;;;PlayStation
Baten Kaitos: Eternal Wings and the Lost Ocean;53.5;;;;PlayStation
Bathory: The Bloody Countess;2;;;;PlayStation
Batla;;;;;PlayStation
Batman & Robin;20;;;;PlayStation
Batman (Game Boy);1;;;;PlayStation
Batman (Mega Drive);0.8833333333333333;;;;PlayStation
Batman (NES);1.5;;;;PlayStation
Batman (TurboGrafx-16);;;;;PlayStation
Batman Begins;8;;;;PlayStation
Batman Beyond: Return of the Joker;;;;;PlayStation
Batman Forever;3;;;;PlayStation
Batman Forever: The Arcade Game;;;;;PlayStation
Batman Returns;2;;;;PlayStation
Batman: Arkham Asylum;12;;;;PlayStation
Batman: Arkham Asylum GOTY;11;;;;PlayStation
Batman: Arkham City;12.5;;;;PlayStation
Batman: Arkham City - Armoured Edition;12.5;;;;PlayStation
Batman: Arkham City - Catwoman DLC;1.5;;;;PlayStation
Batman: Arkham City - Harley Quinn's Revenge DLC;2;;;;PlayStation
Batman: Arkham City GOTY;13.5;;;;PlayStation
Batman: Arkham City Lockdown;4.5;;;;PlayStation
Batman: Arkham Knight;15.5;;;;PlayStation
Batman: Arkham Knight - A Flip of a Coin;0.4;;;;PlayStation
Batman: Arkham Knight - A Matter of Family;1.5;;;;PlayStation
Batman: Arkham Knight - Catwoman's Revenge;0.6166666666666667;;;;PlayStation
Batman: Arkham Knight - GCPD Lockdown;0.43333333333333335;;;;PlayStation
Batman: Arkham Knight - Harley Quinn Story Pack;0.4;;;;PlayStation
Batman: Arkham Knight - Red Hood Story Pack;0.35;;;;PlayStation
Batman: Arkham Knight - Season of Infamy: Most Wanted;2.5;;;;PlayStation
Batman: Arkham Origins;12.5;;;;PlayStation
Batman: Arkham Origins (Mobile);0.9333333333333333;;;;PlayStation
Batman: Arkham Origins - Cold, Cold Heart DLC;3;;;;PlayStation
Batman: Arkham Origins - Initiation DLC;0.5;;;;PlayStation
Batman: Arkham Origins Blackgate;7;;;;PlayStation
Batman: Arkham VR;1.5;;;;PlayStation
Batman: Chaos in Gotham;;;;;PlayStation
Batman: Dark Tomorrow;;;;;PlayStation
Batman: Gotham City Racer;;;;;PlayStation
Batman: Return of the Joker;0.95;;;;PlayStation
Batman: Return to Arkham;;;;;PlayStation
Batman: Revenge of The Joker;;;;;PlayStation
Batman: Rise of Sin Tzu;4;;;;PlayStation
Batman: The Animated Series;3.5;;;;PlayStation
Batman: The Brave and the Bold;3.5;;;;PlayStation
Batman: The Caped Crusader;0.95;;;;PlayStation
Batman: The Enemy Within;;;;;PlayStation
Batman: The Enemy Within - Episode 1: The Enigma;;;;;PlayStation
Batman: The Enemy Within - Episode 2: The Pact;;;;;PlayStation
Batman: The Enemy Within - Episode 3: Fractured Mask;;;;;PlayStation
Batman: The Enemy Within - Episode 4: What Ails You;;;;;PlayStation
Batman: The Enemy Within - Episode 5: Same Stitch;;;;;PlayStation
Batman: The Movie;0.6833333333333333;;;;PlayStation
Batman: The Telltale Series;;;;;PlayStation
Batman: The Telltale Series - Episode 1: Realm of Shadows;;;;;PlayStation
Batman: The Telltale Series - Episode 2: Children of Arkham;;;;;PlayStation
Batman: The Telltale Series - Episode 3: New World Order;;;;;PlayStation
Batman: The Telltale Series - Episode 4: Guardian of Gotham;;;;;PlayStation
Batman: The Telltale Series - Episode 5: City of Lights;;;;;PlayStation
Batman: The Video Game;2;;;;PlayStation
Batman: Toxic Chill;;;;;PlayStation
Batman: Vengeance;8.5;;;;PlayStation
Batsugun;1;;;;PlayStation
Battalion Wars;7;;;;PlayStation
Battalion Wars 2;10;;;;PlayStation
Battle Academy;27;;;;PlayStation
Battle Academy 2: Eastern Front;;;;;PlayStation
Battle Ages;;;;;PlayStation
Battle Arena Toshinden;0.4666666666666667;;;;PlayStation
Battle Arena Toshinden 2;0.5;;;;PlayStation
Battle Arena Toshinden 3;0.3333333333333333;;;;PlayStation
Battle Arena Toshinden Remix;0.38333333333333336;;;;PlayStation
Battle Assault 3 Featuring Gundam SEED;;;;;PlayStation
Battle Athletess: Daiundoukai Alternative;;;;;PlayStation
Battle B-Daman;;;;;PlayStation
Battle B-Daman: Fire Spirits!;;;;;PlayStation
Battle Bakraid;3;;;;PlayStation
Battle Balls;1.5;;;;PlayStation
Battle Battalions;;;;;PlayStation
Battle Beast;;;;;PlayStation
Battle Blaze;;;;;PlayStation
Battle Brothers;24;;;;PlayStation
Battle Bruise;;;;;PlayStation
Battle Bugs;;;;;PlayStation
Battle Bull;;;;;PlayStation
Battle Camp;;;;;PlayStation
Battle Cars;;;;;PlayStation
Battle Cats;;;;;PlayStation
Battle Chasers: Nightwar;27;;;;PlayStation
Battle Chess;1.5;;;;PlayStation
Battle Chess 4000;;;;;PlayStation
Battle Chess II: Chinese Chess;;;;;PlayStation
Battle Chess: Game of Kings;;;;;PlayStation
Battle Circuit;0.85;;;;PlayStation
Battle City;0.8666666666666667;;;;PlayStation
Battle Clash;0.9;;;;PlayStation
Battle Command;;;;;PlayStation
Battle Cross (1994);;;;;PlayStation
Battle Dodgeball;;;;;PlayStation
Battle Dodgeball 2;;;;;PlayStation
Battle Dome;;;;;PlayStation
Battle Engine Aquila;5;;;;PlayStation
Battle Fantasia;1;;;;PlayStation
Battle Fleet 2;;;;;PlayStation
Battle Flip Shot;;;;;PlayStation
Battle for Blood;;;;;PlayStation
Battle For The Sun;;;;;PlayStation
Battle Forever;;;;;PlayStation
Battle Garegga;0.7166666666666667;;;;PlayStation
Battle Girls;;;;;PlayStation
Battle Group;;;;;PlayStation
Battle Group 2;2.5;;;;PlayStation
Battle Hunter;;;;;PlayStation
Battle Islands;;;;;PlayStation
Battle Islands: Commanders;;;;;PlayStation
Battle Isle;;;;;PlayStation
Battle Isle 2200;;;;;PlayStation
Battle Isle 2220 - Shadow of the Emperor;;;;;PlayStation
Battle Isle: The Andosia War;;;;;PlayStation
Battle K-Road;;;;;PlayStation
Battle Kid: Fortress of Peril;4.5;;;;PlayStation
Battle Lode Runner;;;;;PlayStation
Battle Mages;;;;;PlayStation
Battle Mages: Sign of Darkness;;;;;PlayStation
Battle Mania Daiginjou;0.9833333333333333;;;;PlayStation
Battle Master;;;;;PlayStation
Battle Mobile;;;;;PlayStation
Battle Monsters;;;;;PlayStation
Battle Nations;31.5;;;;PlayStation
Battle of Britain;;;;;PlayStation
Battle of Empires: 1914-1918;;;;;PlayStation
Battle of Europe;;;;;PlayStation
Battle Of Giants: Dinosaurs;;;;;PlayStation
Battle of Painters;;;;;PlayStation
Battle of the Bands;;;;;PlayStation
Battle of the Bulge;;;;;PlayStation
Battle of the Immortals;;;;;PlayStation
Battle Out Run;;;;;PlayStation
Battle Pinball;;;;;PlayStation
Battle Pixels;;;;;PlayStation
Battle Princess of Arcadias;11;;;;PlayStation
Battle Rage: Mech Conflict;;;;;PlayStation
Battle Ranch;5;;;;PlayStation
Battle Realms;18;;;;PlayStation
Battle Realms: Winter of the Wolf;7;;;;PlayStation
Battle Shark;0.3333333333333333;;;;PlayStation
Battle Squadron;;;;;PlayStation
Battle Stadium D.O.N;;;;;PlayStation
Battle Tycoon: Flash Hiders SFX;;;;;PlayStation
Battle Unit Zeoth;0.5;;;;PlayStation
Battle vs. Chess;;;;;PlayStation
Battle Worlds: Kronos;35;;;;PlayStation
Battle Zeque Den;;;;;PlayStation
Battle: Los Angeles;1;;;;PlayStation
BattleBlock Theater;9.5;;;;PlayStation
Battleborn;8.5;;;;PlayStation
BattleBots: Beyond the BattleBox;;;;;PlayStation
Battlecorps;;;;;PlayStation
BattleCrew: Space Pirates;;;;;PlayStation
Battlecruiser 3000AD;;;;;PlayStation
Battlefield 1;6;;;;PlayStation
Battlefield 1942;8;;;;PlayStation
Battlefield 1942: Secret Weapons of WWII;5;;;;PlayStation
Battlefield 1942: The Road to Rome;2.5;;;;PlayStation
Battlefield 1943;;;;;PlayStation
Battlefield 2;8;;;;PlayStation
Battlefield 2142;;;;;PlayStation
Battlefield 2: Armored Fury;;;;;PlayStation
Battlefield 2: Euro Force;;;;;PlayStation
Battlefield 2: Modern Combat;7;;;;PlayStation
Battlefield 2: Special Forces;3;;;;PlayStation
Battlefield 3;6;;;;PlayStation
Battlefield 4 ;6;;;;PlayStation
Battlefield Hardline;7;;;;PlayStation
Battlefield Heroes;;;;;PlayStation
Battlefield Play4Free;;;;;PlayStation
Battlefield Vietnam;14;;;;PlayStation
Battlefield: Bad Company;7.5;;;;PlayStation
Battlefield: Bad Company 2;7;;;;PlayStation
Battlefleet Gothic: Armada;19;;;;PlayStation
BattleForge;;;;;PlayStation
Battleground Z;;;;;PlayStation
Battlegrounds of Eldhelm;;;;;PlayStation
Battleheart;4;;;;PlayStation
Battleheart Legacy;;;;;PlayStation
Battleline: Steel Warfare;;;;;PlayStation
BattleLore: Command;;;;;PlayStation
Battlemass;;;;;PlayStation
Battlemorph;;;;;PlayStation
Battlepaths;9;;;;PlayStation
Battlepillars;4;;;;PlayStation
Battleplan: American Civil War;8;;;;PlayStation
BattleQuiz;;;;;PlayStation
Battlerite;;;;;PlayStation
Battles of Norghan;;;;;PlayStation
Battles of Prince of Persia;8;;;;PlayStation
Battles of the Valiant Universe;;;;;PlayStation
Battleship (1993);9;;;;PlayStation
Battleship (2012);4;;;;PlayStation
Battleship (2013);;;;;PlayStation
Battleship: Fleet Command;;;;;PlayStation
Battleships Forever;;;;;PlayStation
Battlesloths;;;;;PlayStation
BattleSouls;;;;;PlayStation
BattleSpace;;;;;PlayStation
Battlestar Galactica (2003);;;;;PlayStation
Battlestar Galactica (2007);;;;;PlayStation
Battlestar Galactica: Deadlock;9.5;;;;PlayStation
Battlestation: Harbinger;;;;;PlayStation
Battlestations: Midway;3.5;;;;PlayStation
Battlestations: Pacific;8.5;;;;PlayStation
BattleStick;;;;;PlayStation
