title;main_story_length;mainextra_length;completionist_length;combined_length;platform
Acceleration of Suguri X Edition;0.95;;;;Linux
Acceptance (2016);;;;;Linux
Access Denied;1;;;;Linux
Accidental Runner;;;;;Linux
Accounting (2016);0.4666666666666667;;;;Linux
Ace;;;;;Linux
ACE - Arena: Cyber Evolution;;;;;Linux
ACE Academy;8;;;;Linux
Ace Attorney Investigations: Miles Edgeworth;23.5;;;;Linux
Ace Combat 04: Shattered Skies;4;;;;Linux
Ace Combat 2;4;;;;Linux
Ace Combat 3: Electrosphere;4.5;;;;Linux
Ace Combat 5: The Unsung War;6.5;;;;Linux
Ace Combat 6: Fires of Liberation;12;;;;Linux
Ace Combat Advance;;;;;Linux
Ace Combat Infinity;4;;;;Linux
Ace Combat X: Skies of Deception;4;;;;Linux
Ace Combat Zero: The Belkan War;4.5;;;;Linux
Ace Combat: Assault Horizon;8.5;;;;Linux
Ace Combat: Assault Horizon - Enhanced Edition;8;;;;Linux
Ace Combat: Assault Horizon Legacy;4.5;;;;Linux
Ace Combat: Joint Assault;7;;;;Linux
Ace Lightning;;;;;Linux
Ace Mathician;;;;;Linux
Ace of Aces;;;;;Linux
Ace of Protectors;;;;;Linux
Ace of Seafood;3.5;;;;Linux
Ace of Spades;;;;;Linux
Ace of Words;;;;;Linux
Ace Ventura: The CD-Rom Game;3;;;;Linux
Aces High III;;;;;Linux
Aces of the Galaxy;1;;;;Linux
Aces of the Luftwaffe;10.5;;;;Linux
Aces of the Pacific;;;;;Linux
Aces of the Pacific - WWII: 1946 - Expansion Disk;;;;;Linux
Aces of War;;;;;Linux
Aces Wild: Manic Brawling Action!;2.5;;;;Linux
Achievement Unlocked;0.31666666666666665;;;;Linux
Achievement Unlocked 2;0.8166666666666667;;;;Linux
Achievement Unlocked 3;2.5;;;;Linux
Achron;70;;;;Linux
Achtung Panzer: Kharkov 1943;;;;;Linux
Acid Drift: Solar;;;;;Linux
Acid Drop;;;;;Linux
Ack-Ack Attack!;;;;;Linux
Aconcagua;3.5;;;;Linux
Acorn Assault: Rodent Revolution;;;;;Linux
Acro Storm;;;;;Linux
Acrobat Mission;0.75;;;;Linux
Acrophobia;;;;;Linux
Across Age DX;;;;;Linux
Across The Line;;;;;Linux
Across The Moment;;;;;Linux
Across the Rhine;;;;;Linux
AcrossFlash;;;;;Linux
Act of Aggression;18.5;;;;Linux
Act of War: Direct Action;13.5;;;;Linux
Act of War: High Treason;;;;;Linux
Action 52;;;;;Linux
Action Alien;;;;;Linux
Action Bass;5.5;;;;Linux
Action Fighter;;;;;Linux
Action Fist;;;;;Linux
Action Henk;4;;;;Linux
Action Man: Destruction X;;;;;Linux
Action Man: Operation Extreme;;;;;Linux
Action Man: Raid on Island X;;;;;Linux
Action Man: Robot Atak;3;;;;Linux
Action Pachio;;;;;Linux
Activate the Three Artefacts and then Leave;3;;;;Linux
Activision Anthology;;;;;Linux
ActRaiser;4.5;;;;Linux
ActRaiser 2;4.5;;;;Linux
Actrazer;;;;;Linux
Actua Golf 3;;;;;Linux
Actua Soccer;;;;;Linux
Actua Soccer 3;;;;;Linux
Actua Soccer: Club Edition;;;;;Linux
Actual Crimes: Jack the ripper;2;;;;Linux
Actual Sunlight;1;;;;Linux
Adagio;;;;;Linux
Adam and Eve;;;;;Linux
Adam and Eve: The Game - Chapter 1;;;;;Linux
Adam Wolfe;5;;;;Linux
Adam's Venture - Episode 1: The Search for the Lost Garden;1.5;;;;Linux
Adam's Venture - Episode 2: Solomon's Secret;2;;;;Linux
Adam's Venture - Episode 3: Revelations;2;;;;Linux
Adam's Venture Chronicles;5;;;;Linux
Adam's Venture: Origins;4.5;;;;Linux
Addams Family Values;;;;;Linux
Adera;;;;;Linux
Adibou 2;5;;;;Linux
Adiboud'chou Ã  la Campagne;;;;;Linux
Admiral Nemo;;;;;Linux
ADOM: Ancient Domains Of Mystery;;;;;Linux
Adorables;;;;;Linux
Adrenalin Misfits;;;;;Linux
Adrenaline Adventure;;;;;Linux
Adrenix;;;;;Linux
Adrift;4.5;;;;Linux
Advance Guardian Heroes;3;;;;Linux
Advance Wars;13;;;;Linux
Advance Wars 2: Black Hole Rising;27.5;;;;Linux
Advance Wars: Days of Ruin;19.5;;;;Linux
Advance Wars: Dual Strike;24.5;;;;Linux
Advanced Dungeons & Dragons: Heroes of the Lance;;;;;Linux
Advanced Dungeons & Dragons: Slayer;;;;;Linux
Advanced Dungeons & Dragons: Treasure of Tarmin;7.5;;;;Linux
Advanced Tactics: Gold;;;;;Linux
Advanced V.G. 2;0.25;;;;Linux
Advent;;;;;Linux
Advent Rising;8;;;;Linux
Adventure (1979);0.25;;;;Linux
Adventure (1982);;;;;Linux
Adventure Apes and the Mayan Mystery;;;;;Linux
Adventure Bar Labyrinth;;;;;Linux
Adventure Bar Story;58;;;;Linux
Adventure Beyond Time: Island Escape;;;;;Linux
AdVenture Capitalist;37;;;;Linux
Adventure Chronicles: The Search For Lost Treasure;3;;;;Linux
AdVenture Communist;2;;;;Linux
Adventure Construction Set;;;;;Linux
Adventure Escape: Murder Manor;;;;;Linux
Adventure in the Tower of Flight;1.5;;;;Linux
Adventure Island;0.9166666666666666;;;;Linux
Adventure Island II;2.5;;;;Linux
Adventure Island III;1.5;;;;Linux
Adventure Island IV;2;;;;Linux
Adventure Island: The Beginning;2;;;;Linux
ADventure Lib;0.5166666666666667;;;;Linux
Adventure of Poco Eco;;;;;Linux
Adventure of Tokyo Disney Sea;;;;;Linux
Adventure Park;5;;;;Linux
Adventure Pinball: Forgotten Island;;;;;Linux
Adventure Pop;;;;;Linux
Adventure Quest;;;;;Linux
Adventure Quest 3D;10;;;;Linux
Adventure Rage;;;;;Linux
Adventure Time: Artifact Checking;;;;;Linux
Adventure Time: Card Wars;;;;;Linux
Adventure Time: Explore the Dungeon Because I Don't Know!;7;;;;Linux
Adventure Time: Finn & Jake Investigations;;;;;Linux
Adventure Time: Finn and Jake's Epic Quest;2.5;;;;Linux
Adventure Time: Hey Ice King! Why'd You Steal Our Garbage?!;5;;;;Linux
Adventure Time: Magic Man's Head Games;0.5;;;;Linux
Adventure Time: Rock Bandits;;;;;Linux
Adventure Time: The Secret of the Nameless Kingdom;;;;;Linux
Adventure Town;;;;;Linux
Adventure World;;;;;Linux
Adventureland;;;;;Linux
Adventurer Manager;14;;;;Linux
Adventures in the Magic Kingdom;0.6166666666666667;;;;Linux
Adventures of Abrix;;;;;Linux
Adventures of Beetlejuice: Skeletons In The Closet;;;;;Linux
Adventures of Bertram Fiddle: Episode 1 - A Dreadly Business;1;;;;Linux
Adventures of Darwin;;;;;Linux
Adventures of Dino Riki;1.5;;;;Linux
Adventures of Fluzz;;;;;Linux
Adventures Of Kok;;;;;Linux
Adventures of Lolo;3;;;;Linux
Adventures of Lolo 2;4;;;;Linux
Adventures of Lolo 3;12.5;;;;Linux
Adventures of Mana;9.5;;;;Linux
Adventures of Max Fax: Episode 1;0.5666666666666667;;;;Linux
Adventures of Mr. Heli;;;;;Linux
Adventures Of Pip;5;;;;Linux
Adventures of Robinson Crusoe;;;;;Linux
Adventures of Tron;;;;;Linux
Adventures of Yogi Bear;1.5;;;;Linux
Adventures on the Polluted Islands;;;;;Linux
Adventures To Go!;;;;;Linux
Adventurezator: When Pigs Fly;;;;;Linux
Adventuring Gentleman;;;;;Linux
AdvertCity;4;;;;Linux
Aedis Eclipse: Generation of Chaos;;;;;Linux
Aegis (2016);;;;;Linux
Aegis Defenders;;;;;Linux
Aegis of Earth: Protonovus Assault;18;;;;Linux
Aegis Wing;2;;;;Linux
Aeon Avenger;;;;;Linux
Aeon Command;2.5;;;;Linux
Aeon Flux;8;;;;Linux
Aerannis;5.5;;;;Linux
AereA;;;;;Linux
Aerena: Clash of Champions;;;;;Linux
Aerial Destruction;;;;;Linux
Aero Elite: Combat Academy;;;;;Linux
Aero Fighters;0.95;;;;Linux
Aero Fighters 2;0.8333333333333334;;;;Linux
Aero Fighters 3;0.8333333333333334;;;;Linux
Aero Fighters Assault;4;;;;Linux
Aero Porter;4;;;;Linux
Aero Racer;;;;;Linux
Aero the Acro-Bat;4;;;;Linux
Aero the Acro-Bat 2;4.5;;;;Linux
Aero's Quest;;;;;Linux
Aerobiz;;;;;Linux
Aerobiz Supersonic;4;;;;Linux
aerofly FS;;;;;Linux
Aerofly FS 2 Flight Simulator;;;;;Linux
AeroGauge;;;;;Linux
AeroWings;;;;;Linux
AeternoBlade;;;;;Linux
Aether;0.7833333333333333;;;;Linux
Aetherion;;;;;Linux
Aetherspace;;;;;Linux
Affected Zone Tactics;;;;;Linux
Affordable Space Adventures;5;;;;Linux
Afghanistan '11;;;;;Linux
AFL Live;;;;;Linux
AFL Live 2;;;;;Linux
Afraid of Monsters;2;;;;Linux
Afrika;24;;;;Linux
Afro Samurai;7;;;;Linux
After All;;;;;Linux
After Armageddon Gaiden;;;;;Linux
After Burner;0.7833333333333333;;;;Linux
After Burner Climax;0.25;;;;Linux
After Burner II;0.5;;;;Linux
After Burner III;0.08333333333333333;;;;Linux
After Burner: Black Falcon;;;;;Linux
After Life: Story of a Father;;;;;Linux
After Reset RPG;;;;;Linux
After The End: The Harvest;;;;;Linux
After the War;;;;;Linux
Afterfall Reconquest: Episode 1;2;;;;Linux
Afterfall: InSanity;6.5;;;;Linux
AFTERGRINDER;;;;;Linux
Afterlife;;;;;Linux
Afterlife Empire;;;;;Linux
Aftermath (2010);;;;;Linux
Again: Interactive Crime Novel;10.5;;;;Linux
Agapan;;;;;Linux
Agar.io;;;;;Linux
Agarest Senki Mariage;;;;;Linux
Agatha Christie: And Then There Were None;7;;;;Linux
Agatha Christie: Evil Under the Sun;9;;;;Linux
Agatha Christie: Murder on the Orient Express;7.5;;;;Linux
Agatha Christie: The ABC Murders (2009);10;;;;Linux
Agatha Christie: The ABC Murders (2016);6.5;;;;Linux
Age of Adventure: Ali Baba and the Forty Thieves;;;;;Linux
Age of Adventure: The Return of Heracles;;;;;Linux
Age of Barbarian: Extended Cut;;;;;Linux
Age of Booty;5;;;;Linux
Age of Castles: Warlords;;;;;Linux
Age of Cavemen;;;;;Linux
Age of Conan: Rise of the Godslayer;;;;;Linux
Age of Conan: Unchained;;;;;Linux
Age of Conquest IV;;;;;Linux
Age of Empires;20.5;;;;Linux
Age of Empires II: Forgotten Empires;;;;;Linux
Age of Empires II: HD Edition;28.5;;;;Linux
Age of Empires II: HD Edition - The African Kingdoms DLC;;;;;Linux
Age of Empires II: HD Edition - The Forgotten DLC;;;;;Linux
Age of Empires II: HD Edition - The Rise of the Rajas DLC;;;;;Linux
Age of Empires II: The Age of Kings;45;;;;Linux
Age of Empires II: The Conquerors;51;;;;Linux
Age of Empires III;14;;;;Linux
Age of Empires III: Complete Collection;17;;;;Linux
Age of Empires III: The Asian Dynasties;6;;;;Linux
Age of Empires III: The WarChiefs;7.5;;;;Linux
Age of Empires Online;;;;;Linux
Age of Empires: Mythologies;;;;;Linux
Age of Empires: The Age of Kings;15.5;;;;Linux
Age of Empires: The Rise of Rome;22;;;;Linux
Age of Enigma: The Secret of the Sixth Ghost;2;;;;Linux
Age of Fear 2: The Chaos Lord;;;;;Linux
Age of Fear: The Undead King;23;;;;Linux
Age of Gladiators;19;;;;Linux
Age of Heroes: Conquest;;;;;Linux
Age of Magic;;;;;Linux
Age of Mythology;15.5;;;;Linux
Age of Mythology: Extended Edition;29;;;;Linux
Age of Mythology: The Titans;9.5;;;;Linux
Age of Pirates 2: City of Abandoned Ships;;;;;Linux
Age of Pirates: Caribbean Tales;;;;;Linux
Age of Steel: Recharge;4;;;;Linux
Age of Survival;;;;;Linux
Age of Wonders;21;;;;Linux
Age of Wonders II: The Wizard's Throne;51.5;;;;Linux
Age of Wonders III;29;;;;Linux
Age of Wonders III: Eternal Lords Expansion;;;;;Linux
Age of Wonders: Shadow Magic;32;;;;Linux
Age of Wushu;;;;;Linux
Age of Zombies;2;;;;Linux
Agent Awesome;2.5;;;;Linux
Agent Hugo;;;;;Linux
Agent Hugo: Roborumble;2;;;;Linux
Agent Walker: Secret Journey;2.5;;;;Linux
Agents of Mayhem;19.5;;;;Linux
Aggression: Europe Under Fire;;;;;Linux
Aggressive Inline;2.5;;;;Linux
Aggressors of Dark Kombat;0.25;;;;Linux
Agile Warrior F-111X;;;;;Linux
AGON: The Lost Sword of Toledo;7;;;;Linux
AGON: The Mysterious Codex;5;;;;Linux
Agony;1.5;;;;Linux
Agricultural Simulator 2011;;;;;Linux
Agricultural Simulator 2012;;;;;Linux
Agricultural Simulator 2013;;;;;Linux
Agricultural Simulator: Historical Farming;;;;;Linux
Ahnayro: The Dream World;;;;;Linux
Ahriman's Prophecy;;;;;Linux
AI War: Fleet Command;16;;;;Linux
AI: Rampage;;;;;Linux
Aidyn Chronicles: The First Mage;;;;;Linux
Aim Hero;;;;;Linux
AIM: Artificial Intelligence Machine;;;;;Linux
Aion;;;;;Linux
AIPD: Artificial Intelligence Police Department;;;;;Linux
Air;;;;;Linux
Air Aces: Pacific;12;;;;Linux
Air Boarder 64;;;;;Linux
Air Brawl;;;;;Linux
Air Bucks;;;;;Linux
Air Buster / Aero Blasters;1.5;;;;Linux
Air Cavalry;;;;;Linux
Air Combat;3;;;;Linux
Air Conflicts: Pacific Carriers;10.5;;;;Linux
Air Conflicts: Secret Wars;7;;;;Linux
Air Conflicts: Vietnam;;;;;Linux
Air Control;;;;;Linux
Air Diver;;;;;Linux
Air Duel;;;;;Linux
Air Forte;0.4;;;;Linux
Air Fortress;;;;;Linux
Air Guardians;0.6166666666666667;;;;Linux
Air Hockey;0.4;;;;Linux
Air Mail;;;;;Linux
Air Pressure;0.08333333333333333;;;;Linux
Air Raid;;;;;Linux
Air Raiders;;;;;Linux
Air Zonk;1.5;;;;Linux
Air-Sea Battle;;;;;Linux
AiRace Xeno;;;;;Linux
AiRace: Tunnel;3;;;;Linux
AirBlade;1;;;;Linux
Airborne Assault: Red Devils Over Arnhem;;;;;Linux
Airborne Ranger;;;;;Linux
Airborne Troops: Countdown to D-Day;;;;;Linux
AirBuccaneers;;;;;Linux
Aircraft War X;;;;;Linux
Airfix Dogfighter;;;;;Linux
AirForce Delta;10;;;;Linux
AirForce Delta Storm;;;;;Linux
Airforce Delta Strike;;;;;Linux
AIRIS;;;;;Linux
Airline Tycoon;;;;;Linux
Airline Tycoon 2;;;;;Linux
Airlock;;;;;Linux
AirMech;;;;;Linux
AirMech Arena;;;;;Linux
Airon Ball;;;;;Linux
Aironauts;;;;;Linux
Airport Fire Department: The Simulation;;;;;Linux
Airport Firefighters: The Simulation;;;;;Linux
Airport Madness 4;;;;;Linux
Airport Madness: Time Machine;9;;;;Linux
Airport Madness: World Edition;;;;;Linux
Airport Mania: First Flight;;;;;Linux
Airport Simulator 2014;22;;;;Linux
Airport Simulator 2015;;;;;Linux
Airs Adventure;;;;;Linux
Airscape: The Fall of Gravity;4.5;;;;Linux
Airship Dragoon;;;;;Linux
Airships: Conquer the Skies;;;;;Linux
Airstrike HD;;;;;Linux
Airwave: I Fought the Law, and the Law One;1;;;;Linux
Airwolf;;;;;Linux
Aisle Lord;;;;;Linux
Akai Katana;0.6666666666666666;;;;Linux
Akai Katana Shin;0.5333333333333333;;;;Linux
Akalabeth: World of Doom;2.5;;;;Linux
Akane the Kunoichi;2;;;;Linux
Akaneiro: Demon Hunters;;;;;Linux
Akazukin Chacha;;;;;Linux
Akiba's Beat;40;;;;Linux
Akiba's Trip: Undead & Undressed;8.5;;;;Linux
Akihabara - Feel the Rhythm;2;;;;Linux
Akimbo: Kung-Fu Hero;;;;;Linux
Akimi Village;;;;;Linux
Akin;;;;;Linux
Akira;2;;;;Linux
Akira Psycho Ball;1.5;;;;Linux
Akuatica;;;;;Linux
Akuji the Demon;;;;;Linux
Akuji the Heartless;5.5;;;;Linux
Akuma: Demon Spawn;;;;;Linux
Akumajou Dracula X68000;6;;;;Linux
Al Emmo and the Lost Dutchman's Mine;6;;;;Linux
Al Emmo's Postcards from Anozira;3.5;;;;Linux
Al Unser Jr.'s Road to the Top;;;;;Linux
Al Unser Jr.'s Turbo Racing;;;;;Linux
Al-Qadim: The Genie's Curse;9;;;;Linux
Aladdin III;;;;;Linux
Alan Hansen's Sports Challenge;;;;;Linux
Alan Wake;11;;;;Linux
Alan Wake's American Nightmare;3.5;;;;Linux
Alan Wake: The Signal DLC;1.5;;;;Linux
Alan Wake: The Writer DLC;1.5;;;;Linux
Alarameth TD;;;;;Linux
Alarm fÃ¼r Cobra 11: Das Syndikat;;;;;Linux
Albedo: Eyes From Outer Space;3.5;;;;Linux
Albert and Otto: The Adventure Begins;2;;;;Linux
Albert Odyssey (1993);;;;;Linux
Albert Odyssey 2: Jashin no Taidou;;;;;Linux
Albert Odyssey: Legend of Eldean;34;;;;Linux
Albino Lullaby;;;;;Linux
Albino Lullaby: Episode 1;3;;;;Linux
Albino Lullaby: Episode 2;;;;;Linux
Albino Lullaby: Episode 3;;;;;Linux
Albion;34.5;;;;Linux
Alcahest;5;;;;Linux
Alcarys Complex;;;;;Linux
Alcatraz;;;;;Linux
Alcatraz: Prison Escape;3;;;;Linux
Alchemia;1;;;;Linux
Alchemist (2016);;;;;Linux
Alchemy;1;;;;Linux
Alchemy (2001);;;;;Linux
Alchemy (2010);;;;;Linux
Alchemy Mysteries: Prague Legends;2.5;;;;Linux
Alchemyland;;;;;Linux
Aldynes;;;;;Linux
Alea Jacta Est;;;;;Linux
Alekhine's Gun;12.5;;;;Linux
Alex Hunter - Lord of the Mind;4.5;;;;Linux
Alex Kidd BMX Trial;0.25;;;;Linux
Alex Kidd in Miracle World;2;;;;Linux
Alex Kidd in Shinobi World;0.75;;;;Linux
Alex Kidd in the Enchanted Castle;1.5;;;;Linux
Alex Kidd: High-Tech World;1;;;;Linux
Alex Kidd: The Lost Stars;1;;;;Linux
Alex Rider: Stormbreaker;;;;;Linux
Alex's Scar;0.8333333333333334;;;;Linux
Alexander;;;;;Linux
Alexia Crow and the Cave of Heroes;2;;;;Linux
ALF: The First Adventure;;;;;Linux
Alfa Romeo Racing Italiano;;;;;Linux
Alfaroid;;;;;Linux
Alfred Chicken;2.5;;;;Linux
Alganon;;;;;Linux
Algotica - Iteration 1;;;;;Linux
Ali Baba and the Forty Thieves;4;;;;Linux
Alias;28;;;;Linux
Alice in Wonderland (2010);10;;;;Linux
Alice in Wonderland (2010, DS);9.5;;;;Linux
Alice Mare;;;;;Linux
Alice Trapped in Wonderland;2.5;;;;Linux
Alice VR;;;;;Linux
Alice's Mom's Rescue;2.5;;;;Linux
Alice's Patchwork;12.5;;;;Linux
Alice's Patchworks 2;;;;;Linux
Alice: Madness Returns;13.5;;;;Linux
AliceMare;2;;;;Linux
Alida;;;;;Linux
Alien (1982);;;;;Linux
Alien 3;2.5;;;;Linux
Alien 3: The Gun;0.7;;;;Linux
Alien Attack In Space;;;;;Linux
Alien Blitz;;;;;Linux
Alien Breed;;;;;Linux
Alien Breed 2: Assault;5.5;;;;Linux
Alien Breed 3: Descent;5;;;;Linux
Alien Breed 3D;;;;;Linux
Alien Breed 3D II: The Killing Grounds;;;;;Linux
Alien Breed II: The Horror Continues;;;;;Linux
Alien Breed Trilogy;;;;;Linux
Alien Breed: Evolution;;;;;Linux
Alien Breed: Impact;5.5;;;;Linux
Alien Breed: Tower Assault;;;;;Linux
Alien Brigade;;;;;Linux
Alien Carnage;;;;;Linux
Alien Crush;2;;;;Linux
Alien Crush Returns;1.5;;;;Linux
Alien Front Online;;;;;Linux
Alien Hallway;2;;;;Linux
Alien Hominid;2.5;;;;Linux
Alien Hominid HD;6;;;;Linux
Alien Hostage (2016);;;;;Linux
Alien Incident;8.5;;;;Linux
Alien Invasion: Tower Defense;;;;;Linux
Alien Legacy;;;;;Linux
Alien Logic: A Skyrealms of Jorune Adventure;;;;;Linux
Alien Nations;;;;;Linux
Alien Nations 2;;;;;Linux
Alien Olympics 2044 AD;1.5;;;;Linux
Alien Quake;;;;;Linux
Alien Rage;6;;;;Linux
Alien Rampage;5.5;;;;Linux
Alien Resurrection;7;;;;Linux
Alien Robot Monsters;;;;;Linux
Alien Run;;;;;Linux
Alien Shooter;2;;;;Linux
Alien Shooter 2: Conscription;1.5;;;;Linux
Alien Shooter 2: Reloaded;5;;;;Linux
Alien Shooter TD;;;;;Linux
Alien Shooter: Revisited;2;;;;Linux
Alien Shooter: Vengeance;6;;;;Linux
Alien Soldier;2.5;;;;Linux
Alien Spidy;;;;;Linux
Alien Storm;0.9166666666666666;;;;Linux
Alien Swarm;3.5;;;;Linux
Alien Swarm: Reactive Drop;8.5;;;;Linux
Alien Syndrome;2;;;;Linux
Alien Syndrome (2007);6.5;;;;Linux
Alien Trilogy;7;;;;Linux
Alien vs Predator (Jaguar);12.5;;;;Linux
Alien vs. Predator (Arcade);1;;;;Linux
Alien vs. Predator (SNES);2;;;;Linux
Alien Zombie Death;;;;;Linux
Alien Zombie Megadeath;4;;;;Linux
Alien: Isolation;18.5;;;;Linux
Alien: Isolation - Crew Expendable;0.5333333333333333;;;;Linux
Alien: Isolation - Last Survivor;0.4166666666666667;;;;Linux
Alienation;7;;;;Linux
Alienators: Evolution Continues;5.5;;;;Linux
Aliens (1986);;;;;Linux
Aliens (1990);0.6666666666666666;;;;Linux
Aliens Go Home Run;;;;;Linux
Aliens In The Attic;;;;;Linux
Aliens versus Predator (1999);3;;;;Linux
Aliens versus Predator 2;9.5;;;;Linux
Aliens versus Predator 2: Primal Hunt;6;;;;Linux
Aliens Versus Predator Classic 2000;6;;;;Linux
Aliens Versus Predator: Extinction;12;;;;Linux
Aliens vs. Predator (2010);8.5;;;;Linux
Aliens vs. Predator: Requiem;;;;;Linux
Aliens X;;;;;Linux
Aliens: Colonial Marines;6.5;;;;Linux
Aliens: Colonial Marines - Stasis Interrupted DLC;2.5;;;;Linux
Aliens: Infestation;6;;;;Linux
Alisia Dragoon;1.5;;;;Linux
Alive 4-Ever;;;;;Linux
All Guns On Deck;;;;;Linux
All Is Dust;0.25;;;;Linux
All Kamen Rider: Rider Generation;6.5;;;;Linux
All Kamen Rider: Rider Generation 2;;;;;Linux
All My Gods;;;;;Linux
All New World of Lemmings;;;;;Linux
All Star Tennis '99;;;;;Linux
All That Matters;0.48333333333333334;;;;Linux
All the Delicate Duplicates;;;;;Linux
All The Way Down;0.45;;;;Linux
All You Can Eat;;;;;Linux
All Zombies Must Die!;8;;;;Linux
All Zombies Must Die!: Scorepocalypse;;;;;Linux
All-Pro Basketball;;;;;Linux
All-Pro Football 2K8;;;;;Linux
All-Star Baseball 2000;;;;;Linux
All-Star Baseball 2001;;;;;Linux
All-Star Baseball 2002;;;;;Linux
All-Star Baseball 2003;;;;;Linux
All-Star Slammin' D-Ball;0.43333333333333335;;;;Linux
Alley Cat;;;;;Linux
Alleyway;2.5;;;;Linux
Alliance: Future Combat;;;;;Linux
Allied General;;;;;Linux
Allods Online;;;;;Linux
ALLTYNEX Second;3.5;;;;Linux
Allumette;;;;;Linux
Almightree: The Last Dreamer;2;;;;Linux
Alone in Space;3;;;;Linux
Alone in the Dark;6;;;;Linux
Alone in the Dark (2008);8.5;;;;Linux
Alone in the Dark 2;2;;;;Linux
Alone in the Dark 3;6.5;;;;Linux
Alone in the Dark: Illumination;5;;;;Linux
Alone in the Dark: The New Nightmare;7.5;;;;Linux
Alone K.W.;;;;;Linux
Alone With You;6.5;;;;Linux
ALONE?;;;;;Linux
ALONE? - VR;;;;;Linux
Along the Edge;1.5;;;;Linux
Alpacapaca Dash;;;;;Linux
Alpages: The Five Books;;;;;Linux
Alpha Decay;;;;;Linux
Alpha Kimori: Great Doubt - Episode One;6;;;;Linux
Alpha Mission;;;;;Linux
Alpha Mission II;0.8;;;;Linux
Alpha Polaris;7;;;;Linux
Alpha Prime;5;;;;Linux
Alpha Protocol;13;;;;Linux
Alpha Runner;;;;;Linux
Alpha Storm;;;;;Linux
Alpha Version.0;;;;;Linux
Alpha Zylon;;;;;Linux
Alphabeats: Master Edition;;;;;Linux
AlphaBounce;;;;;Linux
Alphadia;;;;;Linux
Alphadia 2;;;;;Linux
Alphadia Genesis;18;;;;Linux
AlphaMan (1995);;;;;Linux
Alpine Racer 3;;;;;Linux
Alpine Ski;;;;;Linux
Alshark;;;;;Linux
Altar Guardian;;;;;Linux
Alteil: Horizons;;;;;Linux
Alter Echo;6.5;;;;Linux
Alter Ego (1986);;;;;Linux
Alter Ego (2010);8.5;;;;Linux
Alter Ego: Life Simulation;3;;;;Linux
Alter World;2;;;;Linux
Altered Beast;1.5;;;;Linux
Altered Beast: Guardian of the Realms;2;;;;Linux
Altered Destiny;;;;;Linux
Altered Space: A 3-D Alien Adventure;;;;;Linux
AlterEgo: DreamWalker;;;;;Linux
Alteric;;;;;Linux
Alternate Reality: The City;;;;;Linux
Alternate Reality: The Dungeon;;;;;Linux
Alternativa;6;;;;Linux
Altitude;;;;;Linux
Altitude0: Lower & Faster;;;;;Linux
Alto's Adventure;;;;;Linux
AltspaceVR;;;;;Linux
Alum;6;;;;Linux
Alundra;29.5;;;;Linux
Alundra 2: A New Legend Begins;18.5;;;;Linux
Alvora Tactics;;;;;Linux
Alwa's Awakening;9.5;;;;Linux
Always Remember Me;2;;;;Linux
Always Sometimes Monsters;8.5;;;;Linux
Always The Same Blue Sky...;0.6666666666666666;;;;Linux
AM2R: Return of Samus;5;;;;Linux
Amagami;;;;;Linux
Amagon;;;;;Linux
Amaranthine;;;;;Linux
aMAZE;0.75;;;;Linux
aMAZE 2;;;;;Linux
aMAZEing Adventures;2.5;;;;Linux
Amazing Adventures: Around the World;4.5;;;;Linux
Amazing Adventures: The Caribbean Secret;;;;;Linux
Amazing Adventures: The Forgotten Ruins;;;;;Linux
Amazing Adventures: The Lost Tomb;;;;;Linux
Amazing Island;6;;;;Linux
Amazing Penguin;;;;;Linux
Amazing Princess Sarah;4;;;;Linux
Amazing Tater;;;;;Linux
Amazing World;;;;;Linux
Amazing Zombie Defense;;;;;Linux
Amazon Trail II;;;;;Linux
Amazon: Guardians of Eden;3;;;;Linux
Amber Tail Adventure;;;;;Linux
AMBER: Journeys Beyond;3;;;;Linux
Ambermoon;;;;;Linux
Amberplanet;1.5;;;;Linux
Amberstar;;;;;Linux
Ambre - A Heartbreaking Kinetic Novel;;;;;Linux
Ame no Marginal: Rain Marginal;4.5;;;;Linux
Amegas;;;;;Linux
Amelie's Cafe: Holiday Spirit;;;;;Linux
America's Army;;;;;Linux
America's Army 3;;;;;Linux
America's Army: Proving Grounds;;;;;Linux
America's Army: Rise of a Soldier;;;;;Linux
America's Army: True Soldiers;;;;;Linux
America's Test Kitchen: Let's Get Cooking;;;;;Linux
American Chopper;5;;;;Linux
American Chopper 2: Full Throttle;;;;;Linux
American Conquest;15.5;;;;Linux
American Conquest: Fight Back;;;;;Linux
American Dragon: Jake Long;;;;;Linux
American Gladiators;1.5;;;;Linux
American Idol;;;;;Linux
American McGee's Alice;11.5;;;;Linux
American McGee's Grimm;;;;;Linux
American McGee's Grimm: Episode 01 - A Boy Learns What Fear Is;0.6333333333333333;;;;Linux
American McGee's Grimm: Episode 02 - Little Red Riding Hood;0.5166666666666667;;;;Linux
American McGee's Grimm: Episode 03 - The Fisherman and His Wife;0.4666666666666667;;;;Linux
American McGee's Grimm: Episode 04 - Puss in Boots;0.6833333333333333;;;;Linux
American McGee's Grimm: Episode 05 - The Girl Without Hands;0.7833333333333333;;;;Linux
American McGee's Grimm: Episode 06 - Godfather Death;0.65;;;;Linux
American McGee's Grimm: Episode 07 - The Devil and His Three Golden Hairs;0.8833333333333333;;;;Linux
American McGee's Grimm: Episode 08 - Beauty and the Beast;0.8333333333333334;;;;Linux
