title;main_story_length;mainextra_length;completionist_length;combined_length;platform
MechCommander;21.5;;;;PC
MechCommander 2;19.5;;;;PC
Mecho Wars;;;;;PC
Mechoecho;4.5;;;;PC
MechQuest;;;;;PC
MechRunner (2016);;;;;PC
Mechs & Mercs: Black Talons;;;;;PC
MechWarrior;;;;;PC
MechWarrior 2: 31st Century Combat;8;;;;PC
MechWarrior 2: Ghost Bear's Legacy;;;;;PC
MechWarrior 2: Mercenaries;20;;;;PC
MechWarrior 3;7;;;;PC
MechWarrior 3: Pirate's Moon;;;;;PC
MechWarrior 4: Black Knight;;;;;PC
MechWarrior 4: Mercenaries;;;;;PC
MechWarrior 4: Vengeance;;;;;PC
MechWarrior Online;;;;;PC
Medabots AX: Rokusho/Metabee;7;;;;PC
Medabots Infinity;;;;;PC
Medabots: Metabee;31;;;;PC
Medabots: Rokusho;35;;;;PC
Medal of Honor (1999);7;;;;PC
Medal of Honor (2010);5;;;;PC
Medal of Honor: Airborne;6;;;;PC
Medal of Honor: Allied Assault;9.5;;;;PC
Medal of Honor: Allied Assault - Breakthrough;6;;;;PC
Medal of Honor: Allied Assault - Deluxe Edition;11;;;;PC
Medal of Honor: Allied Assault - Spearhead;4;;;;PC
Medal of Honor: European Assault;6;;;;PC
Medal of Honor: Frontline;9.5;;;;PC
Medal of Honor: Heroes;5;;;;PC
Medal of Honor: Heroes 2;5;;;;PC
Medal of Honor: Infiltrator;1.5;;;;PC
Medal of Honor: Pacific Assault;9;;;;PC
Medal of Honor: Rising Sun;8.5;;;;PC
Medal of Honor: Underground;12;;;;PC
Medal of Honor: Vanguard;3.5;;;;PC
Medal of Honor: Warfighter;5.5;;;;PC
Medarot: Girls Mission (Kabuto Ver.);;;;;PC
Medieval Defenders;;;;;PC
Medieval Engineers;;;;;PC
Medieval II: Total War;37.5;;;;PC
Medieval II: Total War: Kingdoms;18.5;;;;PC
Medieval Mercs;;;;;PC
Medieval Moves: Deadmund's Quest;;;;;PC
Medieval Playground;;;;;PC
Medieval: Total War;37;;;;PC
Medieval: Total War - Gold Edition;;;;;PC
Medieval: Total War - Viking Invasion;9;;;;PC
MediEvil;6;;;;PC
MediEvil 2;5;;;;PC
MediEvil: Resurrection;9.5;;;;PC
MediEvil: Rolling Demo;;;;;PC
Medusa's Labyrinth;0.6333333333333333;;;;PC
Meet the Robinsons;2;;;;PC
Mega Bomberman;1.5;;;;PC
Mega Coin Squad;2;;;;PC
Mega Lo Mania;15;;;;PC
Mega Mall Story;;;;;PC
Mega Man;3;;;;PC
Mega Man & Bass;6;;;;PC
Mega Man (Game Gear);1;;;;PC
Mega Man (PC);;;;;PC
Mega Man 10;2;;;;PC
Mega Man 2;2.5;;;;PC
Mega Man 2.5D;;;;;PC
Mega Man 2: The Power Fighters;0.6666666666666666;;;;PC
Mega Man 3;3.5;;;;PC
Mega Man 4;3;;;;PC
Mega Man 5;3;;;;PC
Mega Man 6;3;;;;PC
Mega Man 7;4.5;;;;PC
Mega Man 8;3.5;;;;PC
Mega Man 9;3.5;;;;PC
Mega Man Anniversary Collection;20;;;;PC
Mega Man Battle & Chase;;;;;PC
Mega Man Battle Chip Challenge;;;;;PC
Mega Man Battle Network;14;;;;PC
Mega Man Battle Network 2;17.5;;;;PC
Mega Man Battle Network 3;20;;;;PC
Mega Man Battle Network 4;18.5;;;;PC
Mega Man Battle Network 5;26;;;;PC
Mega Man Battle Network 6;21.5;;;;PC
Mega Man II (Game Boy);1;;;;PC
Mega Man III (Game Boy);3;;;;PC
Mega Man IV (Game Boy);3;;;;PC
Mega Man Legacy Collection;;;;;PC
Mega Man Legacy Collection 2;;;;;PC
Mega Man Legends;7;;;;PC
Mega Man Legends 2;10;;;;PC
Mega Man Maverick Hunter X;4;;;;PC
Mega Man Network Transmission;8;;;;PC
Mega Man Powered Up;3.5;;;;PC
Mega Man Revolution;2;;;;PC
Mega Man Soccer;;;;;PC
Mega Man Star Force;17;;;;PC
Mega Man Star Force 2;18.5;;;;PC
Mega Man Star Force 3;19;;;;PC
Mega Man Unlimited;5;;;;PC
Mega Man V (Game Boy);2.5;;;;PC
Mega Man X;3.5;;;;PC
Mega Man X Collection;;;;;PC
Mega Man X2;5.5;;;;PC
Mega Man X3;5.5;;;;PC
Mega Man X4;4;;;;PC
Mega Man X5;4;;;;PC
Mega Man X6;4.5;;;;PC
Mega Man X7;5;;;;PC
Mega Man X8;4;;;;PC
Mega Man X: Command Mission;18;;;;PC
Mega Man Xtreme;1.5;;;;PC
Mega Man Xtreme 2;1;;;;PC
Mega Man Zero;3;;;;PC
Mega Man Zero 2;3;;;;PC
Mega Man Zero 3;2;;;;PC
Mega Man Zero 4;2;;;;PC
Mega Man Zero Collection;;;;;PC
Mega Man ZX;9;;;;PC
Mega Man ZX Advent;7;;;;PC
Mega Man: Dr. Wily's Revenge;2;;;;PC
Mega Man: The Power Battle;0.5666666666666667;;;;PC
Mega Man: The Wily Wars;10;;;;PC
Mega Overload;;;;;PC
Mega Turrican;2.5;;;;PC
Mega Twins;0.6;;;;PC
Megabyte Punch;6;;;;PC
Megadimension Neptunia VII;38;;;;PC
MegaDrill;;;;;PC
Megamagic: Wizards of the Neon Age;9;;;;PC
Megaman: 8-Bit Deathmatch;6.5;;;;PC
Megamania;0.8833333333333333;;;;PC
Megami Tensei Gaiden: Last Bible II;;;;;PC
Megami Tensei Gaiden: Last Bible Special;;;;;PC
Megami Tensei: The Old Testament;;;;;PC
Megamind: The Blue Defender;4;;;;PC
Megamind: Ultimate Showdown;3;;;;PC
Meganoid;;;;;PC
Megapolis;7;;;;PC
MegaRace;;;;;PC
MegaRace 2;;;;;PC
MegaRace 3;;;;;PC
MegaSphere;;;;;PC
MegaTagmension Blanc + Neptune VS Zombies;7;;;;PC
Megatect;;;;;PC
MegaTraveller 1: The Zhodani Conspiracy;;;;;PC
MegaTraveller 2: Quest for the Ancients;;;;;PC
Megpoid the Music;;;;;PC
MeiQ: Labyrinth of Death;21.5;;;;PC
Meitantei Conan: Kieta Hakase to Machigai Sagashi no Tou;;;;;PC
Mekazoo;;;;;PC
Mekorama;3;;;;PC
Meld;;;;;PC
Melissa K. and the Heart of Gold;5;;;;PC
Melody's Escape;4.5;;;;PC
Melon Journey;0.65;;;;PC
Meltdown;2;;;;PC
Melter Man;;;;;PC
Melting Hearts: Our Love Will Grow 2;;;;;PC
Melty Blood: Act Cadenza;;;;;PC
Melty Blood: Actress Again - Current Code;0.6;;;;PC
Memento Mori;7.5;;;;PC
Memento Mori (Doom 2 WAD);6;;;;PC
Memento Mori 2;17;;;;PC
Memoir '44 Online;;;;;PC
Memoir En Code: Reissue;;;;;PC
Memoranda;4;;;;PC
Memoria;8.5;;;;PC
Memories of A Vagabond;3.5;;;;PC
Memory of a Broken Dimension;;;;;PC
Memory's Dogma CODE:01;9.5;;;;PC
Men in Black II: Alien Escape;;;;;PC
Men in Black: The Game;4;;;;PC
Men In Black: The Series;;;;;PC
Men of Valor;9.5;;;;PC
Men of War;42;;;;PC
Men of War: Assault Squad;;;;;PC
Men of War: Assault Squad 2;;;;;PC
Men of War: Condemned Heroes;17;;;;PC
Men of War: Red Tide;;;;;PC
Men of War: Vietnam;;;;;PC
Men's Room Mayhem;;;;;PC
Mendel Palace;1;;;;PC
Mensa Academy;;;;;PC
Mentor;;;;;PC
Menzoberranzan;11.5;;;;PC
Mercedes-Benz World Racing;;;;;PC
Mercenaries 2: World in Flames;17.5;;;;PC
Mercenaries Saga 2;18;;;;PC
Mercenaries Saga 3: Gray Wolves of War;17.5;;;;PC
Mercenaries: Playground of Destruction;22.5;;;;PC
Mercenary;;;;;PC
Mercenary Force;0.9166666666666666;;;;PC
Mercenary Kings;19;;;;PC
Merchants of Brooklyn;4;;;;PC
Merchants of Kaidan;;;;;PC
Mercs (1991);2;;;;PC
Mercury Hg;;;;;PC
Mercury Meltdown;;;;;PC
Mercury Meltdown Remix;;;;;PC
Mercury Meltdown Revolution;;;;;PC
Mercury: Cascade into Madness;;;;;PC
Merger 3D;;;;;PC
Meridian: Age of Invention;5.5;;;;PC
Meridian: New World;9;;;;PC
Meridian: Squad 22;;;;;PC
Mermaid Swamp;3;;;;PC
Merri Puzzle;;;;;PC
Merry Gear Solid 2: The Ghosts of Christmas Past;2.5;;;;PC
Merry Gear Solid: Secret Santa;0.38333333333333336;;;;PC
Mervils: A VR Adventure;;;;;PC
Message Quest;1.5;;;;PC
Messiah;8;;;;PC
METAGAL;;;;;PC
MetaHuman Inc.;5.5;;;;PC
Metal Arms: Glitch in the System;12;;;;PC
Metal Assault;;;;;PC
Metal Black;;;;;PC
Metal Carnage;;;;;PC
Metal Combat: Falcon's Revenge;0.9833333333333333;;;;PC
Metal Dead;4;;;;PC
Metal Drift;;;;;PC
Metal Dungeon;8;;;;PC
Metal Eye;;;;;PC
Metal Fatigue;;;;;PC
Metal Gear;4;;;;PC
Metal Gear (MSX);4;;;;PC
Metal Gear 2: Solid Snake;6;;;;PC
Metal Gear Acid;20.5;;;;PC
Metal Gear Acid 2;14;;;;PC
Metal Gear Online;;;;;PC
Metal Gear Rising: Revengeance;6.5;;;;PC
Metal Gear Rising: Revengeance - Blade Wolf DLC;1;;;;PC
Metal Gear Rising: Revengeance - Jetstream DLC;1.5;;;;PC
Metal Gear Solid;11.5;;;;PC
Metal Gear Solid (Game Boy);3.5;;;;PC
Metal Gear Solid 2: Sons of Liberty;13;;;;PC
Metal Gear Solid 2: Substance;13.5;;;;PC
Metal Gear Solid 3: Snake Eater;16;;;;PC
Metal Gear Solid 3: Subsistence;16;;;;PC
Metal Gear Solid 4: Guns of the Patriots;18.5;;;;PC
Metal Gear Solid HD Collection;;;;;PC
Metal Gear Solid V: Ground Zeroes;1.5;;;;PC
Metal Gear Solid V: The Phantom Pain;45.5;;;;PC
Metal Gear Solid: Digital Graphic Novel;3;;;;PC
Metal Gear Solid: Integral;7;;;;PC
Metal Gear Solid: Peace Walker;18;;;;PC
Metal Gear Solid: Portable Ops;12;;;;PC
Metal Gear Solid: Portable Ops Plus;4.5;;;;PC
Metal Gear Solid: Snake Eater 3D;16;;;;PC
Metal Gear Solid: The Legacy Collection;;;;;PC
Metal Gear Solid: The Twin Snakes;10;;;;PC
Metal Gear Solid: VR Missions;17.5;;;;PC
Metal Head;;;;;PC
Metal Marines;;;;;PC
Metal Max Returns;;;;;PC
Metal Morph;;;;;PC
Metal Planet;;;;;PC
Metal Reaper Online;;;;;PC
Metal Saga;33;;;;PC
Metal Slader Glory;;;;;PC
Metal Slug;0.9666666666666667;;;;PC
Metal Slug 1st Mission;0.5;;;;PC
Metal Slug 2;1;;;;PC
Metal Slug 2nd Mission;1.5;;;;PC
Metal Slug 3;1.5;;;;PC
Metal Slug 3D;1.5;;;;PC
Metal Slug 4;1;;;;PC
Metal Slug 5;0.8666666666666667;;;;PC
Metal Slug 6;1;;;;PC
Metal Slug 7;1;;;;PC
Metal Slug Advance;1.5;;;;PC
Metal Slug Anthology;;;;;PC
Metal Slug Defense;;;;;PC
Metal Slug X;1;;;;PC
Metal Slug XX;0.8666666666666667;;;;PC
Metal Storm;2.5;;;;PC
Metal Torrent;0.26666666666666666;;;;PC
Metal Walker;;;;;PC
Metal Waltz;;;;;PC
Metal War Online: Retribution;;;;;PC
Metal Warriors;3;;;;PC
Metal Wolf Chaos;7;;;;PC
Metalgun Slinger;;;;;PC
Metaltech: Earthsiege;;;;;PC
Metaltech: Earthsiege - Expansion Pack;;;;;PC
Metamorphabet;;;;;PC
Metamorphic Force;;;;;PC
Metanet Hunter CD;;;;;PC
Metatron;;;;;PC
Metaverse Construction Kit;;;;;PC
Metcha! Taiko no Tatsujin DS: Nanatsu no Shima no Daibouken;4.5;;;;PC
Meteos;8;;;;PC
Meteos Wars;;;;;PC
Meteos: Disney Magic;;;;;PC
Metin2;;;;;PC
Metrico;4;;;;PC
Metrico+;3.5;;;;PC
Metris Soccer;;;;;PC
Metro 2033;9.5;;;;PC
Metro 2033 Redux;9;;;;PC
Metro Conflict;;;;;PC
Metro Redux;16.5;;;;PC
Metro Warp;;;;;PC
Metro: Last Light;10.5;;;;PC
Metro: Last Light - Chronicles Pack DLC;1.5;;;;PC
Metro: Last Light - Developer Pack DLC;0.95;;;;PC
Metro: Last Light - Faction Pack DLC;2;;;;PC
Metro: Last Light - Ranger Mode DLC;7.5;;;;PC
Metro: Last Light - Tower Pack DLC;0.8;;;;PC
Metro: Last Light Redux;10;;;;PC
Metrocide;;;;;PC
Metroid;8.5;;;;PC
Metroid - Eris 2012;;;;;PC
Metroid Fusion;5;;;;PC
Metroid II: Return of Samus;4;;;;PC
Metroid Legacy;;;;;PC
Metroid Prime;13.5;;;;PC
Metroid Prime 2: Echoes;17.5;;;;PC
Metroid Prime 3: Corruption;14;;;;PC
Metroid Prime 4;;;;;PC
Metroid Prime Hunters;9;;;;PC
Metroid Prime Hunters: First Hunt;0.5;;;;PC
Metroid Prime Pinball;2.5;;;;PC
Metroid Prime: Federation Force;10;;;;PC
Metroid Prime: Trilogy;45;;;;PC
Metroid Super ZeroMission;6.5;;;;PC
Metroid: Confrontation;0.7333333333333333;;;;PC
Metroid: Other M;9.5;;;;PC
Metroid: Rogue Dawn;5;;;;PC
Metroid: Samus Returns;11;;;;PC
Metroid: Zero Mission;4.5;;;;PC
Metropolis Crimes;6;;;;PC
Metropolis Street Racer;;;;;PC
Metropolismania;;;;;PC
Metropolismania 2;;;;;PC
Mevo and The Grooveriders;;;;;PC
Mexicana: Deadly Holiday;2.5;;;;PC
MHRD;;;;;PC
Miami Law;5;;;;PC
Miami Nights: Singles in the City;5.5;;;;PC
Miami Vice: The Game;;;;;PC
Miaou Moon;;;;;PC
Miasmata;12;;;;PC
MIB: Alien Crisis;2.5;;;;PC
Mibibli's Quest;;;;;PC
Michael Andretti's World GP;;;;;PC
Michael Jackson's Moonwalker;1.5;;;;PC
Michael Jackson: The Experience;5;;;;PC
Michael Jordan: Chaos in the Windy City;3.5;;;;PC
Michael Owen's World League Soccer '99;;;;;PC
Michael Schumacher Racing World Kart 2002;;;;;PC
Michael Tucker's Eyebrow Quest;0.25;;;;PC
Michigan: Report from Hell;4.5;;;;PC
Mick and Mack: Global Gladiators;2;;;;PC
Mickey Mania: The Timeless Adventures of Mickey Mouse;2;;;;PC
Mickey Mouse (1991);;;;;PC
Mickey Mouse: Magic Wands!;;;;;PC
Mickey Mousecapade;0.6666666666666666;;;;PC
Mickey's Adventures in Numberland;0.26666666666666666;;;;PC
Mickey's Dangerous Chase;0.9166666666666666;;;;PC
Mickey's Racing Adventure;5.5;;;;PC
Mickey's Safari in Letterland;0.25;;;;PC
Mickey's Speedway USA;5.5;;;;PC
Mickey's Ultimate Challenge;0.7166666666666667;;;;PC
Micro Machines;2.5;;;;PC
Micro Machines 2: Turbo Tournament;1;;;;PC
Micro Machines 64 Turbo;;;;;PC
Micro Machines Turbo Tournament '96;1;;;;PC
Micro Machines V3 (Console/PC);6;;;;PC
Micro Machines V4;4;;;;PC
Micro Machines World Series;;;;;PC
Micro Maniacs;;;;;PC
MicroBot;;;;;PC
Microcosm;;;;;PC
Microcosmum: Survival of Cells;;;;;PC
"Microcosmum: Survival of Cells - Campaign ""New Life""";;;;;PC
Microcosmum: Survival of Cells - Colors for Organisms;;;;;PC
Microcosmum: Survival of Cells - Random Levels;;;;;PC
Micron;1.5;;;;PC
Microsoft Bingo;;;;;PC
Microsoft Entertainment Pack: The Puzzle Collection;;;;;PC
Microsoft Flight;;;;;PC
Microsoft Flight Simulator 2004: A Century of Flight;;;;;PC
Microsoft Flight Simulator X;;;;;PC
Microsoft Golf;;;;;PC
Microsoft Mahjong;;;;;PC
Microsoft Minesweeper;;;;;PC
Microsoft Solitaire Collection;;;;;PC
Microsoft Tinker;;;;;PC
Microsoft Train Simulator;;;;;PC
Microtransaction Simulator;;;;;PC
MicroVolts Surge;;;;;PC
Micy Roll;;;;;PC
Midas;;;;;PC
Midas Gold Plus;;;;;PC
Middens;;;;;PC
Middle Manager of Justice;;;;;PC
Middle-Earth: Shadow of Mordor;15.5;;;;PC
Middle-Earth: Shadow of Mordor - Game of the Year;18;;;;PC
Middle-Earth: Shadow of Mordor - Lord of the Hunt DLC;2.5;;;;PC
Middle-Earth: Shadow of Mordor - The Bright Lord DLC;3;;;;PC
Middle-Earth: Shadow of War;19.5;;;;PC
Midnight;;;;;PC
Midnight Carnival;0.26666666666666666;;;;PC
Midnight Club 3: DUB Edition;19.5;;;;PC
Midnight Club 3: DUB Edition Remix;26;;;;PC
Midnight Club II;12.5;;;;PC
Midnight Club: LA Remix;10;;;;PC
Midnight Club: Los Angeles;23.5;;;;PC
Midnight Club: Street Racing;6;;;;PC
Midnight GT: Primary Racer;;;;;PC
Midnight Magic;0.11666666666666667;;;;PC
Midnight Mutants;;;;;PC
Midnight Mysteries 2: Salem Witch Trials;3;;;;PC
Midnight Mysteries 3: Devil on the Mississippi;3;;;;PC
Midnight Mysteries 4: Haunted Houdini;4;;;;PC
Midnight Mysteries: The Edgar Allen Poe Conspiracy;3;;;;PC
Midnight Mysteries: Witches of Abraham;3;;;;PC
Midnight Nowhere;13;;;;PC
Midnight Outlaw: 6 Hours to Sun Up;;;;;PC
Midnight Rescue!;;;;;PC
Midnight Resistance;1.5;;;;PC
Midnight Wanderers: Quest for the Chariot;0.35;;;;PC
Midnight's Blessing;;;;;PC
Midsummer Night;1;;;;PC
Midtown Madness;4.5;;;;PC
Midtown Madness 2;10;;;;PC
Midtown Madness 3;6.5;;;;PC
Midvinter;0.35;;;;PC
Midway Arcade Origins;;;;;PC
Midway Arcade Treasures;;;;;PC
Midway Arcade Treasures 2;;;;;PC
Midway Arcade Treasures 3;;;;;PC
Midway's Greatest Arcade Hits;;;;;PC
Midwinter;;;;;PC
MiG-29 Fulcrum;;;;;PC
MiG-29: Soviet Fighter;;;;;PC
MIGHT;;;;;PC
Might & Magic Heroes Online;;;;;PC
Might & Magic Heroes VI: Shades of Darkness;;;;;PC
Might & Magic Heroes VII;66;;;;PC
Might & Mayhem;;;;;PC
Might and Magic Book One: The Secret of the Inner Sanctum;;;;;PC
Might and Magic II: Gates to Another World;;;;;PC
Might and Magic III: Isles of Terra;55.5;;;;PC
Might and Magic IV: Clouds of Xeen;;;;;PC
Might and Magic IX;49.5;;;;PC
Might and Magic V: Darkside of Xeen;;;;;PC
Might and Magic VI: The Mandate of Heaven;53.5;;;;PC
Might and Magic VII: For Blood and Honor;53;;;;PC
Might and Magic VIII: Day of the Destroyer;30.5;;;;PC
Might and Magic X: Legacy;41.5;;;;PC
Might and Magic: Book I;;;;;PC
Might and Magic: Clash of Heroes;25;;;;PC
Might and Magic: Duel of Champions;;;;;PC
Might and Magic: Heroes VI;90.5;;;;PC
Might and Magic: Heroes VI - Pirates of the Savage Sea Adventure Pack;;;;;PC
Might and Magic: Heroes VII - Trial by Fire;;;;;PC
Might and Magic: Swords of Xeen;;;;;PC
Might and Magic: World of Xeen;67;;;;PC
Mightier;2;;;;PC
Mighty Bomb Jack;;;;;PC
Mighty Dungeons;;;;;PC
Mighty Final Fight;1.5;;;;PC
Mighty Flip Champs!;;;;;PC
Mighty Flip Champs! DX;;;;;PC
Mighty GUNVOLT;0.6833333333333333;;;;PC
Mighty Gunvolt Burst;3;;;;PC
Mighty Jill Off;0.3;;;;PC
Mighty Milky Way;4.5;;;;PC
Mighty Morphin Power Rangers (Game Gear);2.5;;;;PC
Mighty Morphin Power Rangers (GEN);0.5166666666666667;;;;PC
Mighty Morphin Power Rangers (Sega CD);0.4166666666666667;;;;PC
Mighty Morphin Power Rangers (SNES);1;;;;PC
Mighty Morphin Power Rangers: The Fighting Edition;0.55;;;;PC
Mighty Morphin Power Rangers: The Movie (Genesis);0.85;;;;PC
Mighty Morphin Power Rangers: The Movie (SNES);1;;;;PC
Mighty No. 9;4.5;;;;PC
Mighty Party;;;;;PC
Mighty Retro Zero;;;;;PC
Mighty Switch Force;3;;;;PC
Mighty Switch Force! 2;3;;;;PC
Mighty Switch Force! Academy;3;;;;PC
Mighty Switch Force! Hose It Down!;1;;;;PC
Mighty Switch Force! Hyper Drive Edition;3;;;;PC
Mii Force;0.75;;;;PC
Miitomo;;;;;PC
Miitopia;29.5;;;;PC
Mike Ditka Power Football;;;;;PC
Mike Tyson Heavyweight Boxing;;;;;PC
Mike Tyson's Punch-Out!!;3;;;;PC
Mikey Hooks;0.75;;;;PC
Miko Gakkou Monogatari: Kaede Episode;3;;;;PC
Miko Mole;;;;;PC
Milford Heaven: Luken's Chronicles;;;;;PC
MilitAnt;;;;;PC
Military Duty;;;;;PC
Military Life: Tank Simulator;;;;;PC
Military Madness;;;;;PC
Military Madness: Nectaris;;;;;PC
Militia;;;;;PC
Milk Addict;1;;;;PC
Milkmaid of the Milky Way;;;;;PC
Mille Miglia 2: Great 1000 Miles Rally;;;;;PC
Millennium 2: Take me Higher;11.5;;;;PC
Millennium 3: Cry Wolf;;;;;PC
Millennium 4: Beyond Sunset;;;;;PC
Millennium 5: The Battle of the Millennium;;;;;PC
Millennium Soldier: Expendable;;;;;PC
Millennium: A New Hope;8;;;;PC
Millia: The Ending;;;;;PC
Millie;9.5;;;;PC
Millionaire Manor;2;;;;PC
Millipede;0.08333333333333333;;;;PC
Milo's Astro Lanes;;;;;PC
Milon's Secret Castle;1.5;;;;PC
Mimana Iyar Chronicle;15;;;;PC
Mimic Arena;;;;;PC
Mimpi;3;;;;PC
Mimpi Dreams;;;;;PC
Mind Dead;;;;;PC
Mind Games (2016);20;;;;PC
Mind OVR Matter;;;;;PC
Mind Snares: Alice's Journey;3.5;;;;PC
Mind Spheres;0.75;;;;PC
Mind Unleashed;;;;;PC
Mind Zero;31.5;;;;PC
Mind: Path to Thalamus;4;;;;PC
MindJack;7;;;;PC
Mindless Running;;;;;PC
Minds Eyes;;;;;PC
Mindshow;;;;;PC
Minecraft;;;;;PC
Minecraft: Feed The Beast;;;;;PC
Minecraft: Story Mode;;;;;PC
Minecraft: Story Mode - Episode 1: The Order of the Stone;;;;;PC
Minecraft: Story Mode - Episode 2: Assembly Required;;;;;PC
Minecraft: Story Mode - Episode 3: The Last Place You Look;;;;;PC
Minecraft: Story Mode - Episode 4: A Block and a Hard Place;;;;;PC
Minecraft: Story Mode - Episode 5: Order Up!;;;;;PC
Minecraft: Story Mode - Episode 6: A Portal to Mystery;;;;;PC
Minecraft: Story Mode - Episode 7: Access Denied;;;;;PC
Minecraft: Story Mode - Episode 8: A Journey's End?;;;;;PC
Minecraft: Story Mode - Season Two;;;;;PC
Minecraft: Story Mode - Season Two: Episode 1 - Hero in Residence;;;;;PC
Minecraft: Story Mode - Season Two: Episode 2 - Giant Consequences;;;;;PC
Minecraft: Story Mode - Season Two: Episode 3 - Jailhouse Block;;;;;PC
Minecraft: Tekkit Mod;;;;;PC
Minefield (1983);;;;;PC
Miner 2049er;;;;;PC
Miner Dig Deep;5;;;;PC
Miner Mayhem;;;;;PC
Miner Ultra Adventures;1;;;;PC
Miner Warfare;;;;;PC
Miner Wars 2081;14;;;;PC
Miner Wars Arena;;;;;PC
MINERVA;3;;;;PC
Mines of Mars;;;;;PC
Minesweeper (Windows);0.8;;;;PC
Minesweeper Flags;;;;;PC
Mini Attack Submarine;;;;;PC
Mini Ghost;3;;;;PC
Mini Golf Mundo;0.75;;;;PC
Mini Mario & Friends amiibo Challenge;1;;;;PC
Mini Metal;;;;;PC
Mini Metro;5;;;;PC
Mini Motor Racing Evo;6;;;;PC
Mini Ninjas;8;;;;PC
Mini Thief;3;;;;PC
Mini's Magic World;;;;;PC
Miniature Golf;;;;;PC
Miniature: The Story Puzzle;0.7;;;;PC
MiniBikers;;;;;PC
MiniDrivers;;;;;PC
MiniFlake;;;;;PC
Minigolf VR;;;;;PC
Minigore 2: Zombies;;;;;PC
miniLAW: Ministry of Law;;;;;PC
Minimalism (2017);;;;;PC
Minimized;;;;;PC
Minimon;;;;;PC
Minimum;;;;;PC
Mining & Tunneling Simulator;7.5;;;;PC
Minion Masters;;;;;PC
Minnesota Cuke and the Coconut Apes;;;;;PC
Minnesota Fats: Pool Legend;;;;;PC
Minon: Everyday Hero;1.5;;;;PC
Minority Report: Everybody Runs;7;;;;PC
MinosMaze: The Minotaur's Labyrinth;;;;;PC
Minutes;;;;;PC
Miracle Fly;;;;;PC
Miracle Girls Festival;4;;;;PC
Miracle Warriors: Seal of the Dark Lord;14.5;;;;PC
Mirage: Arcane Warfare;;;;;PC
Mirai Nikki: The 13th Diary Holder;;;;;PC
Mirror Mysteries;2;;;;PC
Mirror Mysteries 2;1.5;;;;PC
Mirror's Edge;6;;;;PC
Mirror's Edge (Mobile);2;;;;PC
Mirror's Edge: Catalyst;8.5;;;;PC
Mirrored - Chapter 1;;;;;PC
MirrorMoon EP;4;;;;PC
Mirt. Tales of the Cold Land;;;;;PC
Misao;2;;;;PC
Mischief Makers;5;;;;PC
Miscreated;;;;;PC
Mishap: An Accidental Haunting;;;;;PC
Miskatonic: Part 1 - The Inhuman Stain;2.5;;;;PC
Missile Command;1;;;;PC
Missile Command (1999);3;;;;PC
Missile Control (1983);;;;;PC
Missing Translation;1;;;;PC
MISSING: An Interactive Thriller - Episode One;0.7833333333333333;;;;PC
Mission Control: NanoMech;;;;;PC
Mission Critical;8.5;;;;PC
Mission in Space: The Lost Colony;;;;;PC
Mission Runway;;;;;PC
Mission: Impossible;8.5;;;;PC
Mission: Impossible (NES);;;;;PC
Mission: Impossible - Operation Surma;;;;;PC
Mission: T.H.I.N.K.;;;;;PC
MissionForce: CyberStorm;6;;;;PC
Mister Mosquito;3;;;;PC
Mistmare;;;;;PC
Mistwood Heroes;;;;;PC
Mitch: Berry Challenge;;;;;PC
Mitos.is: The Game;;;;;PC
Mitsume ga Tooru;0.85;;;;PC
Mitsurugi Kamui Hikae;2;;;;PC
Mixed-Up Fairy Tales;;;;;PC
Mixed-Up Mother Goose;10;;;;PC
Mizuki Island;;;;;PC
Mizzurna Falls;;;;;PC
MLB 06: The Show;;;;;PC
MLB 07: The Show;;;;;PC
MLB 08: The Show;;;;;PC
MLB 09: The Show;;;;;PC
MLB 10: The Show;;;;;PC
MLB 11: The Show;;;;;PC
MLB 12: The Show;;;;;PC
MLB 13: The Show;;;;;PC
MLB 13: The Show - Home Run Derby;;;;;PC
MLB 14: The Show;;;;;PC
MLB 15: The Show;;;;;PC
MLB 16: The Show;39;;;;PC
MLB 17: The Show;;;;;PC
MLB 2K13;;;;;PC
MLB 2K6;;;;;PC
MLB Front Office Manager;;;;;PC
MLB Power Pros;;;;;PC
MLB Power Pros 2008;;;;;PC
MLB Slugfest 2003;;;;;PC
MLB Stickball;;;;;PC
Mnemonic Prototype;;;;;PC
MOAI 2: Path to Another World;;;;;PC
MOAI: Build Your Dream;8;;;;PC
Mo̩kuri;;;;;PC
Mob Enforcer;4.5;;;;PC
Mob Rule;;;;;PC
Mobil 1 Rally Championship;;;;;PC
Mobile Astro;;;;;PC
Mobile Forces;1.5;;;;PC
Mobile Light Force;1;;;;PC
Mobile Light Force 2;0.4666666666666667;;;;PC
Mobile Suit Gundam SEED: Battle Assault;;;;;PC
Mobile Suit Gundam SEED: Never Ending Tomorrow;55.5;;;;PC
Mobile Suit Gundam Z: AEUG vs. Titans;;;;;PC
Mobile Suit Gundam: Crossfire;9.5;;;;PC
Mobile Suit Gundam: Encounters in Space;;;;;PC
Mobile Suit Gundam: Extreme Vs.;40;;;;PC
Mobile Suit Gundam: Extreme Vs. Full Boost;;;;;PC
Mobile Suit Gundam: Federation vs. Zeon;9;;;;PC
Mobile Suit Gundam: Final Shooting;1.5;;;;PC
Mobile Suit Gundam: Gundam vs. Zeta Gundam;;;;;PC
