title;main_story_length;mainextra_length;completionist_length;combined_length;platform
Assassin's Creed: Brotherhood - The Da Vinci Disappearance DLC;2.5;;;;PlayStation 3
Assassin's Creed: Freedom Cry;4.5;;;;PlayStation 3
Assassin's Creed: Identity;7;;;;PlayStation 3
Assassin's Creed: Memories;;;;;PlayStation 3
Assassin's Creed: Origins;;;;;PlayStation 3
Assassin's Creed: Pirates;;;;;PlayStation 3
Assassin's Creed: Project Legacy;6;;;;PlayStation 3
Assassin's Creed: Revelations;12.5;;;;PlayStation 3
Assassin's Creed: Revelations - The Lost Archive DLC;2;;;;PlayStation 3
Assassin's Creed: Rogue;10;;;;PlayStation 3
Assassin's Creed: Syndicate;17.5;;;;PlayStation 3
Assassin's Creed: Syndicate - Jack the Ripper;3;;;;PlayStation 3
Assassin's Creed: Syndicate - The Last Maharaja;2.5;;;;PlayStation 3
Assassin's Creed: The Ezio Collection;;;;;PlayStation 3
Assassin's Creed: Unity;16.5;;;;PlayStation 3
Assassin's Creed: Unity - Dead Kings DLC;3.5;;;;PlayStation 3
Assassination Box;;;;;PlayStation 3
Assassins vs Pirates;;;;;PlayStation 3
Assault (1983);;;;;PlayStation 3
Assault Android Cactus;3;;;;PlayStation 3
Assault Heroes;2.5;;;;PlayStation 3
Assault Heroes 2;;;;;PlayStation 3
Assault on Arnhem;;;;;PlayStation 3
Assault Rigs;7;;;;PlayStation 3
Assault Suit Leynos 2;;;;;PlayStation 3
Assault Suits Valken 2;;;;;PlayStation 3
Assault Trooper;1.5;;;;PlayStation 3
Assault: Retribution;;;;;PlayStation 3
Assetto Corsa;70;;;;PlayStation 3
ASTA Online;;;;;PlayStation 3
Astal;2;;;;PlayStation 3
AstÃ©rix & ObÃ©lix XXL 2: Mission: Las Vegum;7;;;;PlayStation 3
Astebreed;2;;;;PlayStation 3
Asteria;;;;;PlayStation 3
Asterix & Obelix Take On Caesar;;;;;PlayStation 3
Asterix & Obelix XXL 2: Mission: Wifix;;;;;PlayStation 3
Asterix & Obelix: Kick Buttix;7.5;;;;PlayStation 3
Asterix (1991);2.5;;;;PlayStation 3
Asterix (1992);;;;;PlayStation 3
Asterix (1993);1;;;;PlayStation 3
Asterix (1999);10;;;;PlayStation 3
Asterix and Obelix;;;;;PlayStation 3
Asterix and the Great Rescue;;;;;PlayStation 3
Asterix and the Magic Carpet;;;;;PlayStation 3
Asterix and the Power of the Gods;3;;;;PlayStation 3
Asterix and the Secret Mission;;;;;PlayStation 3
Asterix at the Olympic Games;7;;;;PlayStation 3
Asterix: Mega Madness;;;;;PlayStation 3
Asterix: Search for Dogmatix;1.5;;;;PlayStation 3
Asteroid Bounty Hunter;;;;;PlayStation 3
Asteroids;3;;;;PlayStation 3
Asteroids & Deluxe;;;;;PlayStation 3
Asteroids Minesweeper;;;;;PlayStation 3
Asteroids: Outpost;;;;;PlayStation 3
AsteroidsHD;;;;;PlayStation 3
Astervoid 2000;;;;;PlayStation 3
Astonishia Story;16.5;;;;PlayStation 3
Astral Breakers;;;;;PlayStation 3
Astral Heroes;;;;;PlayStation 3
Astral Masters;;;;;PlayStation 3
Astral Terra;;;;;PlayStation 3
Astray;2;;;;PlayStation 3
Astro Boy (2004);2.5;;;;PlayStation 3
Astro Boy: Omega Factor;2.5;;;;PlayStation 3
Astro Boy: The Video Game;;;;;PlayStation 3
Astro Emporia;;;;;PlayStation 3
Astro Lords;;;;;PlayStation 3
Astro Lords: Oort Cloud;;;;;PlayStation 3
Astro Tripper;2;;;;PlayStation 3
Astro Warrior;0.25;;;;PlayStation 3
Astroblast;0.08333333333333333;;;;PlayStation 3
Astroflux;;;;;PlayStation 3
ASTROKILL;;;;;PlayStation 3
Astroloco: Worst Contact;2.5;;;;PlayStation 3
Astronaut Simulator;;;;;PlayStation 3
Astroneer;4.5;;;;PlayStation 3
Astronoka;;;;;PlayStation 3
AstroPop;;;;;PlayStation 3
Astroslugs;;;;;PlayStation 3
Astrosmash;;;;;PlayStation 3
Astrox: Hostile Space Excavation;;;;;PlayStation 3
Astyanax;;;;;PlayStation 3
Asuka 120% Limited Burning Fest.;1.5;;;;PlayStation 3
Asuncia: Matsue no Jubaku;;;;;PlayStation 3
Asura;3;;;;PlayStation 3
Asura Blade: Sword of Dynasty;;;;;PlayStation 3
Asura's Wrath;7;;;;PlayStation 3
Asura's Wrath: Episode 11.5 - Forging Ahead;0.2833333333333333;;;;PlayStation 3
Asura's Wrath: Episode 15.5 - Defiance;0.26666666666666666;;;;PlayStation 3
Asura's Wrath: Episode Pack - Part IV;2;;;;PlayStation 3
Asura's Wrath: Lost Episode 1 - At Last, Someone Angrier Than Me;0.3333333333333333;;;;PlayStation 3
Asura's Wrath: Lost Episode 2 - The Strongest vs. The Angriest;0.3;;;;PlayStation 3
Asylum (1981);;;;;PlayStation 3
At the Mountains of Madness;;;;;PlayStation 3
Atari Anniversary Advance;;;;;PlayStation 3
Atari Anthology;;;;;PlayStation 3
Atari Classics Evolved;;;;;PlayStation 3
Atari Vault;;;;;PlayStation 3
Atari Video Cube;;;;;PlayStation 3
Atari: 80 Classic Games in One!;;;;;PlayStation 3
Atelier Annie: Alchemists of Sera Island;14.5;;;;PlayStation 3
Atelier Ayesha Plus: The Alchemist of Dusk;24;;;;PlayStation 3
Atelier Ayesha: The Alchemist of Dusk;23;;;;PlayStation 3
Atelier Elie: The Alchemist of Salburg 2;;;;;PlayStation 3
Atelier Escha & Logy Plus: Alchemists of the Dusk Sky;29;;;;PlayStation 3
Atelier Escha & Logy: Alchemists of the Dusk Sky;32.5;;;;PlayStation 3
Atelier Firis: The Alchemist and the Mysterious Journey;33;;;;PlayStation 3
Atelier Iris 2: The Azoth of Destiny;29;;;;PlayStation 3
Atelier Iris 3: Grand Phantasm;32;;;;PlayStation 3
Atelier Iris: Eternal Mana;28;;;;PlayStation 3
Atelier Marie Plus;;;;;PlayStation 3
Atelier Marie: The Alchemist of Salburg;;;;;PlayStation 3
Atelier Meruru Plus: The Apprentice of Arland;24;;;;PlayStation 3
Atelier Meruru: The Apprentice of Arland;29;;;;PlayStation 3
Atelier Rorona Plus: The Alchemist of Arland;20;;;;PlayStation 3
Atelier Rorona: The Alchemist of Arland;19;;;;PlayStation 3
Atelier Shallie Plus: Alchemists of the Dusk Sea;25;;;;PlayStation 3
Atelier Shallie: Alchemists of the Dusk Sea;29;;;;PlayStation 3
Atelier Sophie: The Alchemist of the Mysterious Book;40.5;;;;PlayStation 3
Atelier Totori Plus: The Adventurer of Arland;28.5;;;;PlayStation 3
Atelier Totori: The Adventurer of Arland;22.5;;;;PlayStation 3
Athena;;;;;PlayStation 3
Athens 2004;;;;;PlayStation 3
Athletic World;;;;;PlayStation 3
Atic Atac;0.6;;;;PlayStation 3
Atlantic Fleet;;;;;PlayStation 3
Atlantic Quest Solitaire;;;;;PlayStation 3
Atlantica Online;;;;;PlayStation 3
Atlantis;;;;;PlayStation 3
Atlantis Evolution;;;;;PlayStation 3
Atlantis II;5;;;;PlayStation 3
Atlantis III: The New World;5.5;;;;PlayStation 3
Atlantis: Pearls of the Deep;;;;;PlayStation 3
Atlantis: The Lost Empire;6.5;;;;PlayStation 3
Atlantis: The Lost Tales;6;;;;PlayStation 3
Atlas Reactor;;;;;PlayStation 3
Atom Fishing II;;;;;PlayStation 3
ATOM GRRRL!!;;;;;PlayStation 3
Atom Universe;;;;;PlayStation 3
Atom Zombie Smasher;4;;;;PlayStation 3
Atomic Betty;;;;;PlayStation 3
Atomic Bomberman;12;;;;PlayStation 3
Atomic Ninjas;;;;;PlayStation 3
Atomic Punk;2;;;;PlayStation 3
Atomic Robo-Kid;;;;;PlayStation 3
Atomic Runner;;;;;PlayStation 3
Atomic Super Lander;;;;;PlayStation 3
Atomine;;;;;PlayStation 3
Atonement 2: Ruptured by Despair;;;;;PlayStation 3
Atonement: Scourge of Time;;;;;PlayStation 3
Atorb;;;;;PlayStation 3
ATP Tour Championship Tennis;;;;;PlayStation 3
ATR: All Terrain Racing;;;;;PlayStation 3
Atriage;;;;;PlayStation 3
Attack of the Endoplasmic Retiklen 2;0.25;;;;PlayStation 3
Attack of the Friday Monsters! A Tokyo Tale;3;;;;PlayStation 3
Attack of the Labyrinth;;;;;PlayStation 3
Attack Of The Movies 3D;0.85;;;;PlayStation 3
Attack of the Mutant Penguins;;;;;PlayStation 3
Attack on Titan;10.5;;;;PlayStation 3
Attack on Titan: Humanity in Chains;1.5;;;;PlayStation 3
Attack the Light;8;;;;PlayStation 3
Attempt[42];;;;;PlayStation 3
Attractio;;;;;PlayStation 3
Attrition: Nuclear Domination;;;;;PlayStation 3
Atulos Online;;;;;PlayStation 3
ATV Offroad Fury;4;;;;PlayStation 3
ATV Offroad Fury 2;;;;;PlayStation 3
ATV Offroad Fury 3;;;;;PlayStation 3
ATV Offroad Fury 4;8.5;;;;PlayStation 3
ATV Offroad Fury Pro;;;;;PlayStation 3
ATV Offroad Fury: Blazin' Trails;;;;;PlayStation 3
ATV Quad Power Racing 2;7;;;;PlayStation 3
ATV: Quad Frenzy;;;;;PlayStation 3
ATV: Quad Kings;;;;;PlayStation 3
ATV: Quad Power Racing;;;;;PlayStation 3
Audio Arena;;;;;PlayStation 3
Audioshield;0.3333333333333333;;;;PlayStation 3
Audiosurf;;;;;PlayStation 3
Audiosurf 2;7;;;;PlayStation 3
Audition Online;;;;;PlayStation 3
Audition Portable;;;;;PlayStation 3
Auditorium;3;;;;PlayStation 3
Auditorium HD;;;;;PlayStation 3
Auf Schatzsuche im Kaiserreich;1;;;;PlayStation 3
Aura Kingdom;;;;;PlayStation 3
Aura-Aura Climber;1;;;;PlayStation 3
Aura: Fate of the Ages;5.5;;;;PlayStation 3
Auralux;;;;;PlayStation 3
Aurion: Legacy of the Kori-Odan;;;;;PlayStation 3
Auro;;;;;PlayStation 3
Aurora Nights;0.8666666666666667;;;;PlayStation 3
Aurora Watching;;;;;PlayStation 3
AuroraRL;;;;;PlayStation 3
Austerlitz;;;;;PlayStation 3
Austin Powers Pinball;;;;;PlayStation 3
Austin Powers: Welcome to My Underground Lair!;;;;;PlayStation 3
Auto Dealership Tycoon;;;;;PlayStation 3
Auto Modellista;;;;;PlayStation 3
Autocraft;;;;;PlayStation 3
Autoduel;24;;;;PlayStation 3
Automata Empire;;;;;PlayStation 3
Automation: The Car Company Tycoon Game;;;;;PlayStation 3
Automobili Lamborghini;8;;;;PlayStation 3
Automobilista;;;;;PlayStation 3
Autonomous Prototype;0.75;;;;PlayStation 3
Autumn;;;;;PlayStation 3
Autumn Dream;0.5;;;;PlayStation 3
Avadon 2: The Corruption;23.5;;;;PlayStation 3
Avadon 3: The Warborn;;;;;PlayStation 3
Avadon: The Black Fortress;39.5;;;;PlayStation 3
Avalanche 2: Super Avalanche;5;;;;PlayStation 3
Avalon (1984);;;;;PlayStation 3
Avalon (2009);;;;;PlayStation 3
Avalon Code;22;;;;PlayStation 3
Avalon Lords: Dawn Rises;;;;;PlayStation 3
Avatar Drop;;;;;PlayStation 3
Avatar Showdown;;;;;PlayStation 3
Avatar: The Last Airbender;7;;;;PlayStation 3
Avatar: The Last Airbender - The Burning Earth;4.5;;;;PlayStation 3
Aven Colony;14;;;;PlayStation 3
Avencast: Rise of the Mage;13;;;;PlayStation 3
Avenger;0.4;;;;PlayStation 3
Avenging Angel;;;;;PlayStation 3
Avenging Spirit;2;;;;PlayStation 3
Avernum;39;;;;PlayStation 3
Avernum 2;;;;;PlayStation 3
Avernum 2: Crystal Souls;;;;;PlayStation 3
Avernum 3;;;;;PlayStation 3
Avernum 4;;;;;PlayStation 3
Avernum 5;;;;;PlayStation 3
Avernum 6;;;;;PlayStation 3
Avernum: Escape from the Pit;37.5;;;;PlayStation 3
Aveyond 4: Shadow Of The Mist;;;;;PlayStation 3
Aveyond: Gates of Night;;;;;PlayStation 3
Aveyond: Lord of Twilight;;;;;PlayStation 3
Aveyond: The Darkthrop Prophecy;;;;;PlayStation 3
Aveyond: The Lost Orb;;;;;PlayStation 3
Aviary Attorney;4;;;;PlayStation 3
Aviator - Bush Pilot;;;;;PlayStation 3
Avoid - Sensory Overload;;;;;PlayStation 3
Avoid the Noid;;;;;PlayStation 3
Avorion;;;;;PlayStation 3
AVP: Evolution;;;;;PlayStation 3
AVSEQ;1.5;;;;PlayStation 3
Awake;;;;;PlayStation 3
Awakened;;;;;PlayStation 3
Awakening of Solutio;;;;;PlayStation 3
Awakening: The Dreamless Castle;;;;;PlayStation 3
Awareness Rooms;1;;;;PlayStation 3
Away: Shuffle Dungeon;15;;;;PlayStation 3
Awe;3;;;;PlayStation 3
AWESOME Land;2.5;;;;PlayStation 3
Awesome Possum... Kicks Dr. Machino's Butt;4;;;;PlayStation 3
Awesome Shapes;;;;;PlayStation 3
Awesomenauts;9.5;;;;PlayStation 3
Awesomenauts Assemble!;;;;;PlayStation 3
Awkward Dimensions Redux;0.9666666666666667;;;;PlayStation 3
Ax Battler: A Legend of Golden Axe;1.5;;;;PlayStation 3
AX:EL;;;;;PlayStation 3
Axe, Bow & Staff;;;;;PlayStation 3
Axel & Pixel;3;;;;PlayStation 3
Axelay;1;;;;PlayStation 3
Axes and Acres;;;;;PlayStation 3
Axiom Verge;10.5;;;;PlayStation 3
Axion;;;;;PlayStation 3
Axis & Allies (1998);26;;;;PlayStation 3
Axis and Allies (2004);17;;;;PlayStation 3
Axis Football 2015;;;;;PlayStation 3
Axis Football 2016;;;;;PlayStation 3
Axyos;;;;;PlayStation 3
Ayakashi Gohan;;;;;PlayStation 3
Ayakashi: Ghost Guild;;;;;PlayStation 3
Ayakashibito;;;;;PlayStation 3
Ayrton Senna Personal Talk: Message for the Future;3;;;;PlayStation 3
Ayrton Senna's Super Monaco GP II;;;;;PlayStation 3
Azada;;;;;PlayStation 3
Azkend 2: The World Beneath;5;;;;PlayStation 3
Azrael's Tear;12;;;;PlayStation 3
Aztaka;9.5;;;;PlayStation 3
Aztec Adventure: The Golden Road to Paradise;;;;;PlayStation 3
Aztecalypse;;;;;PlayStation 3
Aztez;;;;;PlayStation 3
Azure Dreams;31.5;;;;PlayStation 3
Azure Striker GUNVOLT;5;;;;PlayStation 3
Azure Striker Gunvolt 2;4.5;;;;PlayStation 3
Azure Striker Gunvolt: Striker Pack;;;;;PlayStation 3
Azurik: Rise of Perathia;28;;;;PlayStation 3
Â¡QuÃ© pasa, NENG! El Videojuego;;;;;PlayStation 3
b (2017);;;;;PlayStation 3
B-17 Flying Fortress;;;;;PlayStation 3
B-17 Flying Fortress: The Mighty 8th;;;;;PlayStation 3
B-Boy;;;;;PlayStation 3
B. Braun Future Operating Room;;;;;PlayStation 3
B.A.D - Battle Armor Division;;;;;PlayStation 3
B.A.T.;;;;;PlayStation 3
B.A.T. II - The Koshan Conspiracy;;;;;PlayStation 3
B.O.B.;4;;;;PlayStation 3
B.U.T.T.O.N.;;;;;PlayStation 3
Babel Rising;3;;;;PlayStation 3
Babel: The King of the Blocks;1.5;;;;PlayStation 3
Baby Boomer;2;;;;PlayStation 3
Baby Felix Tennis;;;;;PlayStation 3
Baby Jesus Christ RPG;0.9333333333333333;;;;PlayStation 3
Baby T-Rex;;;;;PlayStation 3
Babysitting Mama;7;;;;PlayStation 3
Bachelor Party;;;;;PlayStation 3
Back in 1995;1.5;;;;PlayStation 3
Back Street Billiards;3.5;;;;PlayStation 3
Back to Bed;1;;;;PlayStation 3
Back to Dinosaur Island;;;;;PlayStation 3
Back to Dinosaur Island 2;;;;;PlayStation 3
Back to Life 2;;;;;PlayStation 3
Back To Life 3;;;;;PlayStation 3
Back to Saturn X - EP1: Get Out Of My Stations (Doom II WAD);;;;;PlayStation 3
Back to Saturn X - EP2: Tower in the Fountain of Sparks (Doom II WAD);;;;;PlayStation 3
Back to Stone;;;;;PlayStation 3
Back to the Future (1989);;;;;PlayStation 3
Back to the Future II;3;;;;PlayStation 3
Back to the Future II & III;2;;;;PlayStation 3
Back to the Future Part III;0.35;;;;PlayStation 3
Back to the Future: The Game;;;;;PlayStation 3
Back to the Future: The Game - Episode 1: It's About Time;2.5;;;;PlayStation 3
Back to the Future: The Game - Episode 2: Get Tannen!;2.5;;;;PlayStation 3
Back to the Future: The Game - Episode 3: Citizen Brown;2.5;;;;PlayStation 3
Back to the Future: The Game - Episode 4: Double Visions;2.5;;;;PlayStation 3
Back to the Future: The Game - Episode 5: Outatime;2.5;;;;PlayStation 3
Back Track;;;;;PlayStation 3
Backbreaker;;;;;PlayStation 3
Backbreaker: Vengeance;9;;;;PlayStation 3
Backflip Madness;;;;;PlayStation 3
Backgammon;2;;;;PlayStation 3
Backgammon Blitz;;;;;PlayStation 3
Backpacker 2;;;;;PlayStation 3
Backpacker 3;;;;;PlayStation 3
Backpacker 3: Americana;;;;;PlayStation 3
Backpacker 3: Mediterraneo;;;;;PlayStation 3
BackStab;;;;;PlayStation 3
Backstage Pass;5;;;;PlayStation 3
Backstreets of the Mind;2;;;;PlayStation 3
Backyard Baseball;5;;;;PlayStation 3
Backyard Baseball 2001;;;;;PlayStation 3
Backyard Basketball;;;;;PlayStation 3
Backyard Football;;;;;PlayStation 3
Backyard Football '10;;;;;PlayStation 3
Backyard Hockey;;;;;PlayStation 3
Backyard Soccer;5;;;;PlayStation 3
Backyard Sports: Rookie Rush;;;;;PlayStation 3
Backyard Sports: Sandlot Sluggers;8;;;;PlayStation 3
Backyard Wrestling 2: There Goes the Neighborhood;;;;;PlayStation 3
Backyard Wrestling: Don't Try This at Home;3.5;;;;PlayStation 3
Bacteria;;;;;PlayStation 3
Bad Apple Wars;;;;;PlayStation 3
Bad Birthday;;;;;PlayStation 3
Bad Blood;;;;;PlayStation 3
Bad Bots;3;;;;PlayStation 3
Bad Boys: Miami Takedown;3.5;;;;PlayStation 3
Bad Cat;;;;;PlayStation 3
Bad Caterpillar;;;;;PlayStation 3
Bad Day L.A.;4.5;;;;PlayStation 3
Bad Dream: Butcher;;;;;PlayStation 3
Bad Dream: Coma;3;;;;PlayStation 3
Bad Dudes;0.6;;;;PlayStation 3
Bad Dudes Vs. DragonNinja;0.43333333333333335;;;;PlayStation 3
Bad End;2;;;;PlayStation 3
Bad Hotel;1.5;;;;PlayStation 3
Bad Mojo;3.5;;;;PlayStation 3
Bad News Baseball;3;;;;PlayStation 3
Bad Piggies;7.5;;;;PlayStation 3
Bad Rats Show;;;;;PlayStation 3
Bad Rats: the Rats' Revenge;3.5;;;;PlayStation 3
Bad Sector HDD;;;;;PlayStation 3
Bad Smell;;;;;PlayStation 3
Bad Street Brawler;;;;;PlayStation 3
Badass Hero;;;;;PlayStation 3
BADLAND;5;;;;PlayStation 3
Badland Bandits;;;;;PlayStation 3
BADLAND: Game of the Year Edition;8;;;;PlayStation 3
Baezult;3;;;;PlayStation 3
Baezult 2;;;;;PlayStation 3
Bag It!;;;;;PlayStation 3
Baghdad Central: Desert Gunner;2;;;;PlayStation 3
Bahamut Lagoon;28.5;;;;PlayStation 3
Baja or Bust;;;;;PlayStation 3
Baja: Edge of Control;9.5;;;;PlayStation 3
Bakemonogatari Portable;;;;;PlayStation 3
Baku Baku;;;;;PlayStation 3
Bakugan Battle Brawlers;5.5;;;;PlayStation 3
Bakugan: Defenders of the Core;25.5;;;;PlayStation 3
Bakugan: Rise of the Resistance;;;;;PlayStation 3
Bakumatsu Rock;12;;;;PlayStation 3
Bakumatsu Rock: Ultra Soul;12;;;;PlayStation 3
Bakuretsu Hunters;5;;;;PlayStation 3
Bakusou Kyoudai Let's & Go!! Eternal Wings;10;;;;PlayStation 3
Bakusou Kyoudai Let's & Go!! WGP Hyper Heat;;;;;PlayStation 3
Balance of Power;;;;;PlayStation 3
BalanCity;;;;;PlayStation 3
Baldies;;;;;PlayStation 3
Baldur's Gate;45.5;;;;PlayStation 3
Baldur's Gate II: Enhanced Edition;51.5;;;;PlayStation 3
Baldur's Gate II: Shadows of Amn;71;;;;PlayStation 3
Baldur's Gate II: Throne of Bhaal;20;;;;PlayStation 3
Baldur's Gate: Dark Alliance;13.5;;;;PlayStation 3
Baldur's Gate: Dark Alliance II;13;;;;PlayStation 3
Baldur's Gate: Enhanced Edition;29.5;;;;PlayStation 3
Baldur's Gate: Siege of Dragonspear;17.5;;;;PlayStation 3
Baldur's Gate: Tales of the Sword Coast;11;;;;PlayStation 3
Baldur's Gate: The Original Saga;;;;;PlayStation 3
Balko;2;;;;PlayStation 3
Ball 3D: Soccer Online;;;;;PlayStation 3
Ball Breakers;;;;;PlayStation 3
Ball of Light;;;;;PlayStation 3
Ball of Paint;;;;;PlayStation 3
Ball of Wonder;;;;;PlayStation 3
Ballad of an Evening Butterfly;;;;;PlayStation 3
Ballad of Solar;4;;;;PlayStation 3
Ballads of Reemus: When the Bed Bites;2;;;;PlayStation 3
Ballance;5;;;;PlayStation 3
Ballblazer;;;;;PlayStation 3
Ballblazer Champions;;;;;PlayStation 3
Ballistic;;;;;PlayStation 3
Ballistic Overkill;;;;;PlayStation 3
Ballistic Protection;;;;;PlayStation 3
Ballistic Tanks;;;;;PlayStation 3
Ballistic: Ecks vs. Sever;;;;;PlayStation 3
Ballistick;;;;;PlayStation 3
BallisticNG;;;;;PlayStation 3
Ballistix;;;;;PlayStation 3
Balloon Blowout;;;;;PlayStation 3
Balloon Bomber;;;;;PlayStation 3
Balloon Chair Death Match;;;;;PlayStation 3
Balloon Fight;1;;;;PlayStation 3
Balloon Kid;1;;;;PlayStation 3
Ballpoint Universe: Infinite;4;;;;PlayStation 3
Balls of Steel;;;;;PlayStation 3
Ballyhoo;;;;;PlayStation 3
Ballz 3D;0.6666666666666666;;;;PlayStation 3
Balmung Chronicle: Echoes of Idavoll;3;;;;PlayStation 3
Balrum;30;;;;PlayStation 3
Bamboo EP;;;;;PlayStation 3
Banana Bliss: Jungle Puzzles;;;;;PlayStation 3
Band Hero;5.5;;;;PlayStation 3
Band of Bugs;4;;;;PlayStation 3
Band of Drones;;;;;PlayStation 3
Band Of Monsters;;;;;PlayStation 3
Bandai Golf: Challenge Pebble Beach;;;;;PlayStation 3
Bandit Kings of Ancient China;;;;;PlayStation 3
Bang Bang Bang!;;;;;PlayStation 3
Bang Bang Racing;3.5;;;;PlayStation 3
Bang Bead;;;;;PlayStation 3
Bangai-O;5;;;;PlayStation 3
Bangai-O HD: Missile Fury;;;;;PlayStation 3
Bangai-O Spirits;8;;;;PlayStation 3
BanHammer;;;;;PlayStation 3
Banished;16;;;;PlayStation 3
Banjo-Kazooie;10.5;;;;PlayStation 3
Banjo-Kazooie: Grunty's Revenge;5;;;;PlayStation 3
Banjo-Kazooie: Nuts & Bolts;16.5;;;;PlayStation 3
Banjo-Pilot;3;;;;PlayStation 3
Banjo-Tooie;15;;;;PlayStation 3
Bank Heist;;;;;PlayStation 3
Bank Panic;;;;;PlayStation 3
Bankshot Billiards 2;;;;;PlayStation 3
Bannerman (2017);4;;;;PlayStation 3
Banshee;;;;;PlayStation 3
Banzai Escape;7;;;;PlayStation 3
BANZAI PECAN: Last Hope for the Young Century;1.5;;;;PlayStation 3
Baobabs Mausoleum - Ep. 1: Ovnifagos DonÂ´t Eat Flamingos;1.5;;;;PlayStation 3
Bar Oasis;;;;;PlayStation 3
Barbara-ian;;;;;PlayStation 3
Barbarian (1987);;;;;PlayStation 3
Barbarian (2002);;;;;PlayStation 3
Barbarian Brawl;;;;;PlayStation 3
Barbarian II;;;;;PlayStation 3
Barbarian: The Ultimate Warrior;;;;;PlayStation 3
Barbie (1991);0.9666666666666667;;;;PlayStation 3
Barbie and Her Sisters Puppy Rescue;;;;;PlayStation 3
Barbie as the Island Princess;0.5;;;;PlayStation 3
Barbie Diaries: High School Mystery;1;;;;PlayStation 3
Barbie Explorer;;;;;PlayStation 3
Barbie Mermaid Adventure;;;;;PlayStation 3
Barbie Pet Rescue;5;;;;PlayStation 3
Barbie Riding Club;3.5;;;;PlayStation 3
Barbie: Dreamhouse Party;0.9833333333333333;;;;PlayStation 3
Barbie: Game Girl;0.3333333333333333;;;;PlayStation 3
Barbie: Jet, Set & Style!;;;;;PlayStation 3
Barbie: Ocean Discovery;0.4166666666666667;;;;PlayStation 3
Barbie: Secret Agent;3.5;;;;PlayStation 3
Barbie: Super Model;;;;;PlayStation 3
Barbie: Super Sports;;;;;PlayStation 3
Barbie: Vacation Adventure;1;;;;PlayStation 3
Barclay: The Marrowdale Murder;1.5;;;;PlayStation 3
Bard to the Future;4;;;;PlayStation 3
Bard's Gold;;;;;PlayStation 3
Bardbarian;6;;;;PlayStation 3
Bargon Attack;;;;;PlayStation 3
Barkley Shut Up and Jam!;;;;;PlayStation 3
Barkley, Shut Up and Jam: Gaiden;4;;;;PlayStation 3
Barney's Hide & Seek Game;;;;;PlayStation 3
Barnstorming;0.08333333333333333;;;;PlayStation 3
Barnyard;;;;;PlayStation 3
Barnyard Blast: Swine of the Night;2.5;;;;PlayStation 3
Barnyard Blaster;;;;;PlayStation 3
Barnyard Mahjong 3;3.5;;;;PlayStation 3
Baron Wittard: Nemesis of Ragnarok;;;;;PlayStation 3
Barony;;;;;PlayStation 3
Baroque;11;;;;PlayStation 3
Barricade;;;;;PlayStation 3
Barrier X;0.26666666666666666;;;;PlayStation 3
Barrow Hill;5;;;;PlayStation 3
Barrow Hill: Curse of the Ancient Circle;;;;;PlayStation 3
Barrow Hill: The Dark Path;;;;;PlayStation 3
Barrr;;;;;PlayStation 3
Bart Simpson's Escape from Camp Deadly;0.8;;;;PlayStation 3
Bart's Nightmare;2;;;;PlayStation 3
Barter Empire;;;;;PlayStation 3
Barver Battle Saga: The Space Fighter;20;;;;PlayStation 3
Base Raid;;;;;PlayStation 3
Base Squad 49;;;;;PlayStation 3
Base Wars;;;;;PlayStation 3
Baseball;0.5833333333333334;;;;PlayStation 3
Baseball Advance;;;;;PlayStation 3
Baseball Mogul 2008;;;;;PlayStation 3
Baseball Mogul 2009;;;;;PlayStation 3
Baseball Mogul 2015;;;;;PlayStation 3
Baseball Mogul: Diamond Edition;;;;;PlayStation 3
Baseball Riot;;;;;PlayStation 3
Baseball Simulator 1.000;;;;;PlayStation 3
Baseball Stars;26.5;;;;PlayStation 3
Baseball Stars 2;20;;;;PlayStation 3
Basement;;;;;PlayStation 3
Basement Crawl;;;;;PlayStation 3
Bases Loaded;;;;;PlayStation 3
Bases Loaded 3;3;;;;PlayStation 3
Bases Loaded 4;;;;;PlayStation 3
Bases Loaded II: Second Season;5;;;;PlayStation 3
Bashi Blocks;;;;;PlayStation 3
Basketball (1978);;;;;PlayStation 3
Basketball Nightmare;1.5;;;;PlayStation 3
Basketball Pro Management 2014;;;;;PlayStation 3
Basketball Pro Management 2015;;;;;PlayStation 3
BasketBelle;0.6666666666666666;;;;PlayStation 3
Basketbrawl;;;;;PlayStation 3
Bass Pro Shops: The Strike;;;;;PlayStation 3
Bastard Bonds;;;;;PlayStation 3
Bastard!!;;;;;PlayStation 3
Bastion;6.5;;;;PlayStation 3
Baten Kaitos Origins;38.5;;;;PlayStation 3
Baten Kaitos: Eternal Wings and the Lost Ocean;53.5;;;;PlayStation 3
Bathory: The Bloody Countess;2;;;;PlayStation 3
Batla;;;;;PlayStation 3
Batman & Robin;20;;;;PlayStation 3
Batman (Game Boy);1;;;;PlayStation 3
Batman (Mega Drive);0.8833333333333333;;;;PlayStation 3
Batman (NES);1.5;;;;PlayStation 3
Batman (TurboGrafx-16);;;;;PlayStation 3
Batman Begins;8;;;;PlayStation 3
Batman Beyond: Return of the Joker;;;;;PlayStation 3
Batman Forever;3;;;;PlayStation 3
Batman Forever: The Arcade Game;;;;;PlayStation 3
Batman Returns;2;;;;PlayStation 3
Batman: Arkham Asylum;12;;;;PlayStation 3
Batman: Arkham Asylum GOTY;11;;;;PlayStation 3
