title;main_story_length;mainextra_length;completionist_length;combined_length;platform
Shobon Action;;;;;Xbox
Shock Tactics;;;;;Xbox
Shock Troopers;0.8;;;;Xbox
Shock Troopers: 2nd Squad;0.75;;;;Xbox
Shockman;;;;;Xbox
Shockwave (1990);;;;;Xbox
Shockwave (1996);;;;;Xbox
Shofer Race Driver;;;;;Xbox
Shogo: Mobile Armor Division;9.5;;;;Xbox
Shogun: Total War;17;;;;Xbox
SHOGUN: Total War - Gold Edition;;;;;Xbox
Shogun: Total War - The Mongol Invasion;6;;;;Xbox
Shonen Idle Z;;;;;Xbox
Shoot (2002);;;;;Xbox
Shoot 1UP;0.36666666666666664;;;;Xbox
Shoot Many Robots;5.5;;;;Xbox
Shooter: Space Shot;;;;;Xbox
Shooter: Starfighter Sanvein;;;;;Xbox
Shooting Gallery (1987);;;;;Xbox
Shooting Range;0.25;;;;Xbox
Shooting Stars!;;;;;Xbox
ShootMania Storm;;;;;Xbox
Shootout on Cash Island;;;;;Xbox
Shop Heroes;;;;;Xbox
Shoppe Keep;;;;;Xbox
Shoppy Mart: Steam Edition;;;;;Xbox
Shot In The Dark;;;;;Xbox
Shot Shot Tactic;;;;;Xbox
ShotForge;;;;;Xbox
Shotgun Raiders;;;;;Xbox
Shounen Kininden Tsumuji;12.5;;;;Xbox
Shounen Ninja Sasuke;;;;;Xbox
Shovel Knight;6.5;;;;Xbox
Shovel Knight: Plague of Shadows;6.5;;;;Xbox
Shovel Knight: Specter of Torment;4.5;;;;Xbox
Showdown Adventure;;;;;Xbox
Showdown: Legends of Wrestling;;;;;Xbox
Shower With Your Dad Simulator 2015;1.5;;;;Xbox
Showing Tonight: Mindhunters Incident;3;;;;Xbox
SHOWTIME 2073;;;;;Xbox
Showtime!;20;;;;Xbox
Shox;;;;;Xbox
Shrak;2;;;;Xbox
Shred! Downhill Mountain Biking;;;;;Xbox
Shrek;4;;;;Xbox
Shrek 2;4.5;;;;Xbox
Shrek 2: Beg for Mercy;1;;;;Xbox
Shrek Extra Large;7;;;;Xbox
Shrek Forever After;6;;;;Xbox
Shrek Smash n' Crash Racing;1;;;;Xbox
Shrek Super Party;;;;;Xbox
Shrek SuperSlam;1;;;;Xbox
Shrek the Third;3.5;;;;Xbox
Shrek: Fairy Tale Freakdown;1;;;;Xbox
Shrek: Hassle at the Castle;2;;;;Xbox
Shrek: Reekin' Havoc;3;;;;Xbox
Shrek: Swamp Kart Speedway;0.6833333333333333;;;;Xbox
Shrek: Treasure Hunt;2.5;;;;Xbox
Shroud of the Avatar: Forsaken Virtues;;;;;Xbox
Shrouded in Sanity;3;;;;Xbox
Shtriga: Summer Camp;2.5;;;;Xbox
Shu;3;;;;Xbox
Shu's Garden;;;;;Xbox
Shuffle Party;;;;;Xbox
Shuffle!;14.5;;;;Xbox
Shufflepuck Cafe;1;;;;Xbox
Shufflepuck Cantina;;;;;Xbox
Shufflepuck Cantina Deluxe;;;;;Xbox
Shut Eye;;;;;Xbox
Shut the Box;;;;;Xbox
Shut Up And Dig;;;;;Xbox
Shutshimi;2;;;;Xbox
Shutter;;;;;Xbox
Shuttle: The Space Flight Simulator;;;;;Xbox
SickBrick;1.5;;;;Xbox
Sickness;6.5;;;;Xbox
Sid & Al's Incredible Toons;;;;;Xbox
Sid Meier's Ace Patrol;3;;;;Xbox
Sid Meier's Ace Patrol: Pacific Skies;3.5;;;;Xbox
Sid Meier's Alien Crossfire;9;;;;Xbox
Sid Meier's Alpha Centauri;29;;;;Xbox
Sid Meier's Civilization;12;;;;Xbox
Sid Meier's Civilization II;23;;;;Xbox
Sid Meier's Civilization II: Test of Time;;;;;Xbox
Sid Meier's Civilization III;25;;;;Xbox
Sid Meier's Civilization III: Complete;31;;;;Xbox
Sid Meier's Civilization III: Conquests;;;;;Xbox
Sid Meier's Civilization III: Play the World;;;;;Xbox
Sid Meier's Civilization IV;10.5;;;;Xbox
Sid Meier's Civilization IV: Beyond the Sword;24.5;;;;Xbox
Sid Meier's Civilization IV: Colonization;13;;;;Xbox
Sid Meier's Civilization IV: Warlords;7;;;;Xbox
Sid Meier's Civilization Revolution;4.5;;;;Xbox
Sid Meier's Civilization Revolution 2+;;;;;Xbox
Sid Meier's Civilization V;34;;;;Xbox
Sid Meier's Civilization V: Brave New World;17.5;;;;Xbox
Sid Meier's Civilization V: Gods & Kings;6;;;;Xbox
Sid Meier's Civilization VI;19;;;;Xbox
Sid Meier's Civilization: Beyond Earth;14.5;;;;Xbox
Sid Meier's Civilization: Beyond Earth - Rising Tide;12.5;;;;Xbox
Sid Meier's Civilization: Call to Power;18;;;;Xbox
Sid Meier's Colonization;17.5;;;;Xbox
Sid Meier's Gettysburg!;;;;;Xbox
Sid Meier's Pirates!;7;;;;Xbox
Sid Meier's Pirates! (2004);13.5;;;;Xbox
Sid Meier's Railroads!;23.5;;;;Xbox
Sid Meier's SimGolf;;;;;Xbox
Sid Meier's Starships;10;;;;Xbox
Side Pocket;2;;;;Xbox
Sideswiped;;;;;Xbox
Sideway: New York;4;;;;Xbox
Siege (2016);;;;;Xbox
Siege of Avalon;;;;;Xbox
Siege of Inaolia;;;;;Xbox
Siege of Turtle Enclave;;;;;Xbox
Siege Wars;4;;;;Xbox
Siegecraft Commander;;;;;Xbox
Siesta Fiesta;3.5;;;;Xbox
Sig.NULL;;;;;Xbox
Sigils of Elohim;2;;;;Xbox
Sigma Harmonics;;;;;Xbox
Sigma Star Saga;13;;;;Xbox
Sign Motion;2;;;;Xbox
Signal Ops;;;;;Xbox
Signal to Noise;;;;;Xbox
Signs of Life;;;;;Xbox
Silence;5.5;;;;Xbox
Silence of the Sleep;6;;;;Xbox
Silent Bomber;2.5;;;;Xbox
Silent Debuggers;;;;;Xbox
Silent Dragon;0.65;;;;Xbox
Silent Hill;7;;;;Xbox
Silent Hill 2;8;;;;Xbox
Silent Hill 2: Born From A Wish;1;;;;Xbox
Silent Hill 3;6;;;;Xbox
Silent Hill 4: The Room;9;;;;Xbox
Silent Hill HD Collection;15;;;;Xbox
Silent Hill: Alchemilla;5.5;;;;Xbox
Silent Hill: Book of Memories;20;;;;Xbox
Silent Hill: Downpour;9;;;;Xbox
Silent Hill: Homecoming;9;;;;Xbox
Silent Hill: Origins;6;;;;Xbox
Silent Hill: Orphan;4;;;;Xbox
Silent Hill: Orphan 2;2;;;;Xbox
Silent Hill: Play Novel;;;;;Xbox
Silent Hill: Shattered Memories;7;;;;Xbox
Silent Hill: The Arcade;0.9833333333333333;;;;Xbox
Silent Hunter 5: Battle of the Atlantic;;;;;Xbox
Silent Hunter II;;;;;Xbox
Silent Hunter III;20;;;;Xbox
Silent Hunter: Wolves of the Pacific;32;;;;Xbox
Silent Hunter: Wolves of the Pacific - U-Boat Missions;;;;;Xbox
Silent Line: Armored Core;;;;;Xbox
Silent Scope;0.31666666666666665;;;;Xbox
Silent Scope 2: Dark Silhouette;0.6666666666666666;;;;Xbox
Silent Scope 3;;;;;Xbox
Silent Scope Complete;;;;;Xbox
Silent Service;;;;;Xbox
Silent Service II;;;;;Xbox
Silent Steel;0.8166666666666667;;;;Xbox
Silent Storm;33.5;;;;Xbox
Silent Storm: Sentinels;22;;;;Xbox
Silent Thunder: A-10 Tank Killer II;;;;;Xbox
Silhouette Mirage;3;;;;Xbox
Silicone-2;;;;;Xbox
Silkroad Online;;;;;Xbox
Silkworm;0.5166666666666667;;;;Xbox
Silpheed;1;;;;Xbox
Silpheed: The Lost Planet;1;;;;Xbox
Silva Saga II: The Legend of Light and Darkness;;;;;Xbox
Silver;13;;;;Xbox
Silver Chaos;;;;;Xbox
Silver Creek Falls: Chapter 1;0.75;;;;Xbox
Silver Creek Falls: Chapter 2;2;;;;Xbox
Silver Knight;;;;;Xbox
Silver Nornir;16;;;;Xbox
Silver Surfer;0.7666666666666667;;;;Xbox
Silverfall;17.5;;;;Xbox
Silverfall: Earth Awakening;;;;;Xbox
SilverQuest: Gaiden;;;;;Xbox
SIM - Sara Is Missing;0.7666666666666667;;;;Xbox
Sim Junta;;;;;Xbox
SimAirport;;;;;Xbox
SimAnt: The Electronic Ant Colony;;;;;Xbox
SimCity;12.5;;;;Xbox
SimCity (2013);23.5;;;;Xbox
SimCity 2000;20.5;;;;Xbox
SimCity 3000;8;;;;Xbox
SimCity 3000 Unlimited;;;;;Xbox
SimCity 4;9;;;;Xbox
SimCity 4 Deluxe;;;;;Xbox
SimCity 4: Rush Hour;;;;;Xbox
SimCity Creator;;;;;Xbox
SimCity DS;3;;;;Xbox
SimCity Societies;;;;;Xbox
SimCopter;7.5;;;;Xbox
SimEarth;7;;;;Xbox
SimFarm;;;;;Xbox
simian.interface;0.25;;;;Xbox
simian.interface++;0.2833333333333333;;;;Xbox
Simon Tatham's Puzzles;;;;;Xbox
Simon the Sorcerer;7;;;;Xbox
Simon the Sorcerer 3D;14;;;;Xbox
Simon the Sorcerer 4: Chaos Happens;8;;;;Xbox
Simon the Sorcerer 5;6.5;;;;Xbox
Simon the Sorcerer II: The Lion, the Wizard and the Wardrobe;8;;;;Xbox
Simple Ball: Extended Edition;;;;;Xbox
SimplePhysics;3;;;;Xbox
SimplePlanes;;;;;Xbox
SimpleRockets;;;;;Xbox
Simply Chess;;;;;Xbox
Simply Mahjong;;;;;Xbox
Simplz Zoo;10;;;;Xbox
Simplz: Zoo;;;;;Xbox
SimSafari;;;;;Xbox
SimTower: The Vertical Empire;;;;;Xbox
Simulator Gas Station;;;;;Xbox
Simutrans;;;;;Xbox
SiN;6;;;;Xbox
Sin & Punishment: Star Successor;6;;;;Xbox
SiN - Mission Pack: Wages of Sin;;;;;Xbox
Sin and Punishment;1.5;;;;Xbox
SiN Episodes: Emergence;3.5;;;;Xbox
SiN: Gold;;;;;Xbox
SinaRun;;;;;Xbox
Sinbad and the Throne of the Falcon;;;;;Xbox
Sinbad: In search of Magic Ginger;;;;;Xbox
Sine Mora;2.5;;;;Xbox
Sine Mora EX;2;;;;Xbox
SingStar '80s;;;;;Xbox
SingStar (PS3);;;;;Xbox
SingStar ABBA;;;;;Xbox
SingStar Pop;;;;;Xbox
SingStar Queen;2;;;;Xbox
SingStar Svenska Stjarnor;;;;;Xbox
SingStar Vol. 2;2;;;;Xbox
Singularity;7;;;;Xbox
Sinistar;;;;;Xbox
Sinister City;1.5;;;;Xbox
Sinistron;0.7666666666666667;;;;Xbox
Sinking Island;8;;;;Xbox
Sinless;2;;;;Xbox
Sins of a Dark Age;;;;;Xbox
Sins of a Solar Empire;;;;;Xbox
Sins of a Solar Empire: Diplomacy;;;;;Xbox
Sins of a Solar Empire: Entrenchment;;;;;Xbox
Sins of a Solar Empire: Rebellion;13;;;;Xbox
Sins of a Solar Empire: Trinity;25.5;;;;Xbox
Sins Of The Demon;;;;;Xbox
Sir! I'd Like To Report A Bug!;;;;;Xbox
Sir, You Are Being Hunted;4;;;;Xbox
Siralim;;;;;Xbox
Siralim 2;30;;;;Xbox
Siren;15.5;;;;Xbox
Siren: Blood Curse;11.5;;;;Xbox
Sirius Online;;;;;Xbox
Sissy's Magical Ponycorn Adventure;0.08333333333333333;;;;Xbox
Sister's Secrecy: Arcanum Bloodlines;4;;;;Xbox
Sisters (2016);;;;;Xbox
Sisters in hotel;;;;;Xbox
Sisyphus Reborn;0.4166666666666667;;;;Xbox
Sitting Ducks;;;;;Xbox
Six Feet Under;;;;;Xbox
Six Sides of the World;;;;;Xbox
Sixth Grade Detective;;;;;Xbox
Sixtieth Kilometer;5.5;;;;Xbox
Sixty Second Shooter Prime;0.5;;;;Xbox
SizeBlock;;;;;Xbox
Skara: The Blade Remains;;;;;Xbox
Skate;12;;;;Xbox
Skate 2;17;;;;Xbox
Skate 3;8;;;;Xbox
Skate Attack;;;;;Xbox
Skate Boardin';0.06666666666666667;;;;Xbox
Skate It;;;;;Xbox
Skate or Die 2: The Search for Double Trouble;;;;;Xbox
Skate or Die!;0.36666666666666664;;;;Xbox
Skate or Die: Bad 'N Rad;2;;;;Xbox
Skaut Kwatermaster;;;;;Xbox
SkÃ¼ljagger: Revolt of the Westicans;2;;;;Xbox
Skeet: VR Target Shooting;;;;;Xbox
Skelemania;;;;;Xbox
Skeleton Krew;2;;;;Xbox
Skeleton Warriors;;;;;Xbox
Sketch Tales;;;;;Xbox
Sketchbook: Schoolgirls in Love and Other Assorted Heartbreak;;;;;Xbox
Sketchfab VR;;;;;Xbox
Ski or Die;0.2833333333333333;;;;Xbox
Ski Park Tycoon;;;;;Xbox
Ski Region Simulator;;;;;Xbox
Ski Sniper;;;;;Xbox
Ski-Doo: Snowmobile Challenge;;;;;Xbox
Ski-World Simulator;;;;;Xbox
Skies;2;;;;Xbox
Skies of Arcadia;46;;;;Xbox
Skies of Arcadia Legends;43;;;;Xbox
SkiFree;;;;;Xbox
Skiing (1980);0.08333333333333333;;;;Xbox
Skilltree Saga;12;;;;Xbox
Skinny;;;;;Xbox
Skitchin';;;;;Xbox
Skool Daze;;;;;Xbox
Skrillex Quest;0.25;;;;Xbox
Skull Fang;0.5833333333333334;;;;Xbox
Skull Rush;;;;;Xbox
Skullduggery!;;;;;Xbox
SkullFace;0.95;;;;Xbox
Skullgirls 2nd Encore;;;;;Xbox
Skullgirls Encore;3;;;;Xbox
Skullmonkeys;6;;;;Xbox
Skulls of the Shogun;9;;;;Xbox
Sky Battles;;;;;Xbox
Sky Break;;;;;Xbox
Sky Chasers;;;;;Xbox
Sky Climbers;;;;;Xbox
Sky Dancers;;;;;Xbox
Sky Destroyer;;;;;Xbox
Sky Force;;;;;Xbox
Sky Force Anniversary;9;;;;Xbox
Sky Gamblers: Storm Raiders;;;;;Xbox
Sky Jac;;;;;Xbox
Sky Kid;;;;;Xbox
Sky Mercenaries;;;;;Xbox
Sky Nations;;;;;Xbox
Sky Odyssey;3.5;;;;Xbox
Sky Rogue;10;;;;Xbox
Sky Shark;0.7166666666666667;;;;Xbox
Sky Skipper;;;;;Xbox
Sky to Fly: Faster than Wind;;;;;Xbox
Sky To Fly: Soulless Leviathan;;;;;Xbox
Sky Valley;;;;;Xbox
Skyblazer;2.5;;;;Xbox
SkyBoats;;;;;Xbox
Skyborn;8;;;;Xbox
Skydiving Extreme;;;;;Xbox
SkyDrift;3.5;;;;Xbox
SkyFighter;3.5;;;;Xbox
Skyflower;;;;;Xbox
Skyforge;;;;;Xbox
SkyGunner;3;;;;Xbox
Skyhill;3;;;;Xbox
Skyhook;;;;;Xbox
Skylanders: Giants;10;;;;Xbox
Skylanders: Imaginators;8;;;;Xbox
Skylanders: Spyro's Adventure;10;;;;Xbox
Skylanders: SuperChargers;12;;;;Xbox
Skylanders: Swap Force;8.5;;;;Xbox
Skylanders: Trap Team;9;;;;Xbox
Skylar & Plux: Adventure On Clover Island;2.5;;;;Xbox
Skylight;;;;;Xbox
SKYPEACE;1;;;;Xbox
Skyreach;;;;;Xbox
SkyRoads;;;;;Xbox
Skyscraper;;;;;Xbox
Skyscraper Simulator;;;;;Xbox
SkyScrappers;;;;;Xbox
Skyshine's BEDLAM;11;;;;Xbox
SkyTime;;;;;Xbox
Skytorn;;;;;Xbox
Skyward Collapse;2.5;;;;Xbox
Skyward Collapse: Nihon no Mura;3;;;;Xbox
Slain!;5.5;;;;Xbox
Slain: Back from Hell;;;;;Xbox
Slalom;1.5;;;;Xbox
Slam (2016);;;;;Xbox
Slam Bolt Scrappers;1.5;;;;Xbox
Slam City with Scottie Pippen;;;;;Xbox
SlamIt Pinball: Big Score;;;;;Xbox
Slammed!;6;;;;Xbox
Slap Fight;;;;;Xbox
Slap The Fly;;;;;Xbox
Slap Village: Reality Slap;;;;;Xbox
Slash It;2;;;;Xbox
Slash It 2;2;;;;Xbox
Slash or Die;;;;;Xbox
Slashy Souls;;;;;Xbox
Slave of God;0.43333333333333335;;;;Xbox
Slave Zero;6.5;;;;Xbox
Slaves to Armok II: Dwarf Fortress;32;;;;Xbox
Slavistan;;;;;Xbox
Slayaway Camp;7.5;;;;Xbox
Slayer Shock;6;;;;Xbox
Slayers;;;;;Xbox
Slayers Royal;;;;;Xbox
Slayers Royal 2;;;;;Xbox
Slayers Wonderful;;;;;Xbox
Slayin;;;;;Xbox
Sled Storm (PS);8.5;;;;Xbox
Sled Storm (PS2);;;;;Xbox
Sledgehammer;3;;;;Xbox
Sleengster;;;;;Xbox
Sleengster 2;;;;;Xbox
Sleengster 3;;;;;Xbox
Sleep Attack;;;;;Xbox
Sleep Is Death;;;;;Xbox
Sleeping Dogs;15.5;;;;Xbox
Sleeping Dogs: Definitive Edition;13.5;;;;Xbox
Sleeping Dogs: Dragon Master Pack DLC;;;;;Xbox
Sleeping Dogs: Nightmare in North Point DLC;1.5;;;;Xbox
Sleeping Dogs: Street Racer Pack DLC;;;;;Xbox
Sleeping Dogs: The SWAT Pack DLC;;;;;Xbox
Sleeping Dogs: The Year of the Snake DLC;2;;;;Xbox
Sleeping Dogs: Wheels of Fury DLC;0.9166666666666666;;;;Xbox
Sleeping Dogs: Zodiac Tournament DLC;1;;;;Xbox
Sleeping Valley;;;;;Xbox
Sleepwalker's Journey;2.5;;;;Xbox
Sleight (2016);;;;;Xbox
Slender (2012);0.25;;;;Xbox
Slender: The Arrival;2;;;;Xbox
Slice, Dice & Rice;;;;;Xbox
Slicks ânâ Slide;;;;;Xbox
Slightly Magic;;;;;Xbox
Slime Rancher;14;;;;Xbox
Slime-san;10;;;;Xbox
Slingshot People;;;;;Xbox
Slinki;1.5;;;;Xbox
Slip;;;;;Xbox
Slipstream 5000;1;;;;Xbox
slither.io;;;;;Xbox
Sloth Patrol;0.75;;;;Xbox
Slow Down, Bull;;;;;Xbox
Slowdrive;;;;;Xbox
Sly 2: Band of Thieves;15.5;;;;Xbox
Sly 3: Honor Among Thieves;12.5;;;;Xbox
Sly Cooper and the Thievius Raccoonus;7;;;;Xbox
Sly Cooper: Thieves in Time;13;;;;Xbox
Sly Mini Games;;;;;Xbox
Slybots: Frantic Zone;;;;;Xbox
Slydris;;;;;Xbox
Small Arms;;;;;Xbox
Small Radios Big Televisions;1.5;;;;Xbox
Small Soldiers;;;;;Xbox
Small Town Terrors: Galdor's Bluff;;;;;Xbox
Small Town Terrors: Livingston;2.5;;;;Xbox
Small Town Terrors: Pilgrim's Hook;3;;;;Xbox
Small World 2;5.5;;;;Xbox
Smart As...;13;;;;Xbox
Smart Ball;1;;;;Xbox
Smash Cars;2;;;;Xbox
Smash Cat Heroes;;;;;Xbox
Smash Cops;;;;;Xbox
Smash Court Tennis 3;;;;;Xbox
Smash Court Tennis Pro Tournament;;;;;Xbox
Smash Court Tennis Pro Tournament 2;10.5;;;;Xbox
Smash Hit;4;;;;Xbox
Smash Party VR;;;;;Xbox
Smash Pixel Racing;;;;;Xbox
Smash Tennis;;;;;Xbox
Smash TV;1.5;;;;Xbox
Smash Up;;;;;Xbox
Smashball;;;;;Xbox
Smashbox Arena;;;;;Xbox
Smashing Drive;0.6333333333333333;;;;Xbox
Smashing Pumpkins into Small Piles of Putrid Debris;;;;;Xbox
Smashing the Battle;;;;;Xbox
Smashing Toys;;;;;Xbox
Smashmuck Champions;;;;;Xbox
SmashZombies;0.016666666666666666;;;;Xbox
Smell of Death;;;;;Xbox
Smite;;;;;Xbox
Smithy;;;;;Xbox
Smooth Operators: Call Center Chaos;;;;;Xbox
Smoots Tennis Survival Zombie;;;;;Xbox
Smuggler's Run;;;;;Xbox
Smuggler's Run 2;;;;;Xbox
Smuggler's Run: Warzones;10;;;;Xbox
Smugglers 3;2;;;;Xbox
Smugglers 5: Invasion;;;;;Xbox
Smugglers V;12;;;;Xbox
Smurf Racer!;0.75;;;;Xbox
Smurf: Rescue in Gargamel's Castle;;;;;Xbox
Snail Bob 2: Tiny Troubles;1;;;;Xbox
Snake (1998);;;;;Xbox
Snake Blocks;4;;;;Xbox
Snake Party;;;;;Xbox
Snake Pass;6;;;;Xbox
Snake Rattle 'n' Roll;2;;;;Xbox
Snake's Revenge;3;;;;Xbox
Snakeball;;;;;Xbox
Snakebird;;;;;Xbox
SnakEscape;;;;;Xbox
Snapshot;5;;;;Xbox
SnarfQuest Tales, Episode 1: The Beginning;;;;;Xbox
Snark Busters: Welcome to the Club;3.5;;;;Xbox
Snatcher;7.5;;;;Xbox
Sneak King;3;;;;Xbox
Sneak Thief;;;;;Xbox
Sneakers;;;;;Xbox
Sneaky Sneaky;2.5;;;;Xbox
Sneezies;;;;;Xbox
Snik;;;;;Xbox
Sniper Elite;14;;;;Xbox
Sniper Elite 4;10;;;;Xbox
Sniper Elite III;8.5;;;;Xbox
Sniper Elite III - Hunt the Grey Wolf DLC;0.6666666666666666;;;;Xbox
Sniper Elite III - Save Churchill Part 1: In Shadows DLC;0.4;;;;Xbox
Sniper Elite III - Save Churchill Part 2: Belly of the Beast DLC;0.6;;;;Xbox
Sniper Elite III - Save Churchill Part 3: Confrontation DLC;0.6833333333333333;;;;Xbox
Sniper Elite V2;7;;;;Xbox
Sniper Elite V2: Assassinate The Fuhrer DLC;0.35;;;;Xbox
Sniper Elite V2: St. Pierre DLC;0.4;;;;Xbox
Sniper Elite V2: The Landwehr Canal DLC;1;;;;Xbox
Sniper Elite V2: The Neudorf Outpost DLC;0.43333333333333335;;;;Xbox
Sniper Elite: Nazi Zombie Army;6.5;;;;Xbox
Sniper Elite: Nazi Zombie Army 2;6;;;;Xbox
Sniper Fury;;;;;Xbox
Sniper Ghost Warrior 2: Siberian Strike;2;;;;Xbox
Sniper: Art of Victory;2.5;;;;Xbox
Sniper: Ghost Warrior;6;;;;Xbox
Sniper: Ghost Warrior - Second Strike DLC;0.9166666666666666;;;;Xbox
Sniper: Ghost Warrior 2;5;;;;Xbox
Sniper: Ghost Warrior 3;11.5;;;;Xbox
Sniper: Path of Vengeance;;;;;Xbox
Snipperclips;3.5;;;;Xbox
SnipZ;;;;;Xbox
SNK Arcade Classics Vol. 1;;;;;Xbox
SNK Gals' Fighters;1;;;;Xbox
SNK vs. Capcom: Card Fighters Clash;;;;;Xbox
SNK vs. Capcom: Card Fighters DS;10;;;;Xbox
SNK vs. Capcom: SVC Chaos;4;;;;Xbox
SNK vs. Capcom: The Match of the Millennium;2.5;;;;Xbox
Sno-Cross Championship Racing;2;;;;Xbox
Snobow Kids Plus;;;;;Xbox
SnoCross 2;2.5;;;;Xbox
Snood;;;;;Xbox
Snooker Nation Championship 2016;;;;;Xbox
SnookerWorld;;;;;Xbox
Snoopy and the Red Baron;;;;;Xbox
Snoopy Flying Ace;;;;;Xbox
Snoopy Tennis;;;;;Xbox
Snoopy vs. the Red Baron;6;;;;Xbox
Snoopy's Grand Adventure;3;;;;Xbox
Snoopy's Magic Show;3;;;;Xbox
SNOW;;;;;Xbox
Snow Bros;1;;;;Xbox
Snow Light;3;;;;Xbox
Snow Line;;;;;Xbox
Snowball!;0.38333333333333336;;;;Xbox
Snowboard Kids;3.5;;;;Xbox
Snowboard Kids 2;20;;;;Xbox
Snowboard Racer 2;;;;;Xbox
Snowcat Simulator;;;;;Xbox
Snowman From Russion;;;;;Xbox
Snowpack Park;;;;;Xbox
Snuggle Truck;2;;;;Xbox
So Blonde;10;;;;Xbox
So Long Earth;;;;;Xbox
So Many Cubes;;;;;Xbox
So Many Me;10;;;;Xbox
So Much Blood;;;;;Xbox
Soccer (1985);;;;;Xbox
Soccer (1985);;;;;Xbox
Soccer Kid;;;;;Xbox
Soccer Manager;;;;;Xbox
Soccer Manager 2015;;;;;Xbox
Soccer Manager 2016;;;;;Xbox
Soccer Manager 2017;;;;;Xbox
Soccer Manager Arena;;;;;Xbox
Soccer Pinball Thrills;;;;;Xbox
Soccer Rage;;;;;Xbox
Soccer Spirits;;;;;Xbox
Soccertron;;;;;Xbox
Social Interaction Trainer;;;;;Xbox
Social Justice Warriors;;;;;Xbox
SOCOM 3: U.S. Navy SEALs;8;;;;Xbox
SOCOM 4: U.S. Navy SEALs / Special Forces;8.5;;;;Xbox
SOCOM II: U.S. Navy SEALs;6;;;;Xbox
SOCOM: U.S. Navy SEALs;13.5;;;;Xbox
SOCOM: U.S. Navy SEALs Combined Assault;7;;;;Xbox
SOCOM: U.S. Navy SEALs Confrontation;10;;;;Xbox
SOCOM: U.S. Navy SEALs Fireteam Bravo;8.5;;;;Xbox
SOCOM: U.S. Navy SEALs Fireteam Bravo 2;4;;;;Xbox
SOCOM: U.S. Navy SEALs Fireteam Bravo 3;4;;;;Xbox
SOCOM: U.S. Navy SEALs Tactical Strike;;;;;Xbox
Socxel: Pixel Soccer;;;;;Xbox
Soda Drinker Pro;0.25;;;;Xbox
Soda Dungeon;3;;;;Xbox
Soda Star;;;;;Xbox
SodaCity;;;;;Xbox
Soft Body;2;;;;Xbox
Softporn Adventure;3;;;;Xbox
Software Inc.;;;;;Xbox
Soko Match;;;;;Xbox
Sokoban;;;;;Xbox
Sokobond;7;;;;Xbox
Sol 0: Mars Colonization;;;;;Xbox
Sol Divide;;;;;Xbox
Sol Survivor;7.5;;;;Xbox
Sol Trader;;;;;Xbox
Sol Trigger;19;;;;Xbox
Sol-Feace;0.7333333333333333;;;;Xbox
SOL: Exodus;2.5;;;;Xbox
Solace;;;;;Xbox
Solar;;;;;Xbox
Solar 2;2;;;;Xbox
Solar Eclipse;8;;;;Xbox
Solar Flux;3;;;;Xbox
Solar Fox;;;;;Xbox
Solar Jetman: Hunt for the Golden Warpship;0.7333333333333333;;;;Xbox
Solar Shifter EX;;;;;Xbox
Solar Striker;0.55;;;;Xbox
Solar Struggle;2.5;;;;Xbox
Solar War;;;;;Xbox
SolarGun;3;;;;Xbox
Solaright;;;;;Xbox
Solaris;1.5;;;;Xbox
Solarium;;;;;Xbox
Solarix;9;;;;Xbox
Solatorobo: Red The Hunter;18.5;;;;Xbox
Soldat;;;;;Xbox
Soldier Blade;2;;;;Xbox
Soldier Front;;;;;Xbox
Soldier Front 2;;;;;Xbox
Soldier of Fortune;7.5;;;;Xbox
Soldier of Fortune II: Double Helix;10;;;;Xbox
Soldier of Fortune: Payback;3.5;;;;Xbox
Soldiers of Fortune;2;;;;Xbox
Soldiers: Heroes of World War II;30.5;;;;Xbox
Soldner-X 2: Final Prototype;4;;;;Xbox
Soldner-X 2: Final Prototype - The Last Chapter;1;;;;Xbox
Soldner-X: Himmelssturmer;5;;;;Xbox
Soldner: Secret Wars;;;;;Xbox
Soldnerschild;;;;;Xbox
SolForge;;;;;Xbox
Solid Runner;;;;;Xbox
Solitaire (NES);;;;;Xbox
Solitaire (Windows);0.08333333333333333;;;;Xbox
Solitaire Beach Season;;;;;Xbox
Solitaire Christmas: Match 2 Cards;10.5;;;;Xbox
Solitaire DS;;;;;Xbox
Solitaire Dungeon Escape;;;;;Xbox
Solitaire Mystery: Stolen Power;;;;;Xbox
Solitaire Royale;;;;;Xbox
Solitairica;7;;;;Xbox
SOLITUNE;;;;;Xbox
Solomon's Club;2.5;;;;Xbox
Solomon's Key;8;;;;Xbox
SOLRAVEN;;;;;Xbox
Solstice (2016);4.5;;;;Xbox
Solstice Arena;;;;;Xbox
Solstice: The Quest for the Staff of Demnos;2.5;;;;Xbox
Soltrio Solitaire;;;;;Xbox
Soltys;;;;;Xbox
Soma;9;;;;Xbox
Soma Bringer;28.5;;;;Xbox
Soma Spirits: Rebalance;;;;;Xbox
SOMBRERO: Spaghetti Western Mayhem;;;;;Xbox
Sombreros;;;;;Xbox
Somer Assault;1;;;;Xbox
Sometimes;0.25;;;;Xbox
Son Korsan;;;;;Xbox
Son of Nor;10;;;;Xbox
Song Blaster;0.5;;;;Xbox
Song of the Deep;6;;;;Xbox
Song of the Myrne: What Lies Beneath;;;;;Xbox
Song Summoner: The Unsung Heroes;;;;;Xbox
Songbringer;;;;;Xbox
SongPop;;;;;Xbox
Songs2See;;;;;Xbox
